367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:52:02,29.83561,-89.99686,0.0,53.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:47:42,29.83557,-89.99699,0.1,53.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:43:10,29.83552,-89.99703,0.1,65.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:56:32,29.83566,-89.99678,0.0,34.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:50:00,29.83558,-89.99691,0.1,56.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:54:22,29.83566,-89.99680,0.0,37.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:55:31,29.83565,-89.99678,0.0,40.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:58:51,29.83564,-89.99684,0.2,250.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:01:31,29.83558,-89.99690,0.2,240.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:57:40,29.83565,-89.99680,0.2,296.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:06:11,29.83553,-89.99701,0.1,249.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:02:32,29.83558,-89.99694,0.1,244.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:04:51,29.83556,-89.99697,0.1,245.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:10:50,29.83552,-89.99709,0.1,253.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:08:31,29.83551,-89.99706,0.1,252.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:53:11,29.83565,-89.99683,0.0,45.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:07:20,29.83552,-89.99704,0.1,248.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T02:06:50,29.83550,-89.99720,0.0,251.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:09:41,29.83550,-89.99706,0.1,254.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:11:51,29.83552,-89.99711,0.1,257.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:13:01,29.83550,-89.99716,0.2,259.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T02:12:41,29.83549,-89.99721,0.0,294.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:19:00,29.83553,-89.99701,0.1,70.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:25:51,29.83554,-89.99699,0.0,143.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:17:52,29.83552,-89.99705,0.1,70.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:30:50,29.83552,-89.99708,0.2,250.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:21:11,29.83556,-89.99696,0.1,66.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:22:20,29.83554,-89.99698,0.0,76.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:27:21,29.83555,-89.99698,0.1,169.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:24:42,29.83556,-89.99698,0.0,135.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:14:21,29.83552,-89.99717,0.0,276.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:15:31,29.83550,-89.99715,0.1,8.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:20:01,29.83554,-89.99698,0.1,70.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:32:02,29.83550,-89.99715,0.2,260.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T02:16:40,29.83546,-89.99721,0.0,306.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:34:30,29.83548,-89.99728,0.1,263.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T02:19:02,29.83549,-89.99720,0.0,326.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:37:22,29.83548,-89.99739,0.1,274.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:23:41,29.83555,-89.99697,0.0,116.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:28:32,29.83555,-89.99700,0.1,219.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:50:10,29.83548,-89.99717,0.0,96.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:40:52,29.83550,-89.99740,0.0,270.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:39:41,29.83548,-89.99740,0.0,267.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:42:01,29.83547,-89.99738,0.1,189.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:43:11,29.83548,-89.99735,0.1,116.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:29:40,29.83553,-89.99702,0.1,241.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:33:22,29.83548,-89.99723,0.2,262.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:45:31,29.83551,-89.99728,0.1,92.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:38:31,29.83550,-89.99740,0.1,271.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:46:42,29.83551,-89.99724,0.1,93.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T02:26:22,29.83548,-89.99722,0.0,285.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:47:52,29.83550,-89.99723,0.0,96.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:01:41,29.83552,-89.99705,0.1,63.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:51:21,29.83547,-89.99717,0.0,96.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:52:31,29.83549,-89.99717,0.0,95.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:05:10,29.83556,-89.99696,0.0,47.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:54:50,29.83550,-89.99719,0.0,44.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:44:20,29.83551,-89.99731,0.1,99.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:49:01,29.83548,-89.99720,0.0,96.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:53:41,29.83549,-89.99718,0.0,98.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:02:51,29.83554,-89.99702,0.1,61.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:00:00,29.83550,-89.99709,0.1,68.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:59:30,29.83550,-89.99711,0.1,67.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:04:02,29.83555,-89.99697,0.1,57.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:14:21,29.83548,-89.99716,0.1,260.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:06:21,29.83554,-89.99696,0.0,32.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:07:31,29.83554,-89.99697,0.0,343.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:17:50,29.83548,-89.99720,0.0,260.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:09:52,29.83552,-89.99701,0.1,267.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:56:00,29.83550,-89.99717,0.0,49.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:20:02,29.83549,-89.99724,0.1,260.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:58:21,29.83550,-89.99714,0.1,60.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:57:11,29.83549,-89.99717,0.1,48.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:08:41,29.83552,-89.99698,0.1,290.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:21:11,29.83549,-89.99729,0.1,266.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:11:01,29.83550,-89.99705,0.1,258.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:29:22,29.83548,-89.99736,0.0,266.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:13:20,29.83549,-89.99714,0.1,263.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:15:31,29.83548,-89.99717,0.0,260.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:16:41,29.83548,-89.99719,0.0,259.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:18:51,29.83550,-89.99720,0.0,259.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:12:11,29.83550,-89.99710,0.1,262.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:24:41,29.83553,-89.99733,0.0,244.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:22:21,29.83552,-89.99732,0.1,268.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:41:20,29.83548,-89.99728,0.1,275.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:30:31,29.83549,-89.99737,0.0,254.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:27:11,29.83551,-89.99734,0.0,267.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:45:41,29.83549,-89.99736,0.0,282.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:31:41,29.83548,-89.99734,0.0,181.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:32:51,29.83547,-89.99733,0.0,151.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:25:51,29.83550,-89.99733,0.0,258.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:38:52,29.83549,-89.99719,0.1,66.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:36:31,29.83550,-89.99731,0.2,126.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:51:30,29.83549,-89.99744,0.0,294.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:28:21,29.83550,-89.99736,0.0,272.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:35:22,29.83547,-89.99734,0.0,208.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:37:40,29.83549,-89.99724,0.3,92.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:43:30,29.83549,-89.99735,0.1,278.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:40:10,29.83549,-89.99724,0.2,291.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:42:21,29.83548,-89.99731,0.1,275.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:48:00,29.83554,-89.99738,0.1,300.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:34:01,29.83546,-89.99734,0.0,194.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:49:12,29.83551,-89.99742,0.1,283.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:52:42,29.83552,-89.99743,0.0,294.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:44:40,29.83549,-89.99737,0.0,276.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:53:50,29.83552,-89.99741,0.1,272.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:46:50,29.83548,-89.99734,0.0,308.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T02:58:00,29.83552,-89.99705,0.1,167.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:57:31,29.83552,-89.99745,0.0,273.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:59:50,29.83549,-89.99739,0.0,166.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:50:22,29.83551,-89.99744,0.0,282.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:55:11,29.83549,-89.99742,0.0,258.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:56:20,29.83550,-89.99745,0.1,267.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:08:41,29.83551,-89.99745,0.0,272.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:09:51,29.83552,-89.99744,0.0,272.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:06:21,29.83552,-89.99744,0.0,267.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:30:41,29.83550,-89.99747,0.0,262.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:04:02,29.83550,-89.99744,0.0,265.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:18:01,29.83551,-89.99749,0.0,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:58:40,29.83551,-89.99743,0.0,236.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:35:32,29.83552,-89.99745,0.0,235.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:00:02,29.83549,-89.99739,0.0,164.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:40:41,29.83551,-89.99746,0.0,241.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:21:41,29.83550,-89.99746,0.0,287.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:06:42,29.83552,-89.99721,0.0,263.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:26:21,29.83550,-89.99745,0.0,263.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:45:11,29.83552,-89.99745,0.0,238.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:19:20,29.83548,-89.99746,0.0,281.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:14:31,29.83552,-89.99746,0.0,277.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:25:11,29.83548,-89.99746,0.0,273.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:13:20,29.83551,-89.99747,0.0,275.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:20:31,29.83549,-89.99746,0.0,286.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:31:50,29.83549,-89.99746,0.0,233.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:38:11,29.83551,-89.99746,0.0,237.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:15:41,29.83550,-89.99748,0.0,276.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:22:52,29.83551,-89.99748,0.1,287.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:16:50,29.83550,-89.99747,0.0,279.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:37:01,29.83550,-89.99746,0.0,238.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:29:40,29.83549,-89.99746,0.0,257.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:43:01,29.83552,-89.99746,0.0,246.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:33:00,29.83549,-89.99746,0.0,230.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:19:22,29.83552,-89.99719,0.0,306.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:24:01,29.83550,-89.99744,0.0,281.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:47:31,29.83549,-89.99746,0.0,242.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:46:22,29.83550,-89.99746,0.0,230.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:27:31,29.83548,-89.99746,0.0,264.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:21:42,29.83551,-89.99718,0.0,288.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:28:32,29.83548,-89.99746,0.0,264.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:49:50,29.83553,-89.99745,0.0,242.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:17:02,29.83548,-89.99743,0.0,237.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:41:51,29.83550,-89.99746,0.1,248.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:53:10,29.83549,-89.99742,0.0,172.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:52:02,29.83550,-89.99745,0.0,228.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:54:20,29.83548,-89.99741,0.0,159.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:39:22,29.83552,-89.99745,0.1,240.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:56:52,29.83548,-89.99745,0.0,234.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:58:01,29.83548,-89.99743,0.0,198.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:25:10,29.83548,-89.99741,0.0,229.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:00:01,29.83548,-89.99738,0.0,151.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:28:30,29.83548,-89.99741,0.0,164.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:03:21,29.83548,-89.99743,0.0,248.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:50:51,29.83549,-89.99746,0.0,239.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:05:52,29.83550,-89.99743,0.0,256.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:55:42,29.83550,-89.99744,0.0,221.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:07:02,29.83551,-89.99742,0.0,235.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:08:10,29.83550,-89.99742,0.0,224.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:26:20,29.83552,-89.99721,0.1,304.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:09:22,29.83550,-89.99741,0.0,219.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:10:41,29.83554,-89.99742,0.0,204.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:13:02,29.83551,-89.99743,0.0,249.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:39:31,29.83549,-89.99742,0.0,229.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:14:41,29.83550,-89.99743,0.0,240.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:20:50,29.83548,-89.99739,0.0,165.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:18:11,29.83548,-89.99743,0.0,230.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:01:41,29.83549,-89.99742,0.1,238.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:19:22,29.83547,-89.99741,0.1,181.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:04:22,29.83553,-89.99744,0.0,257.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:49:02,29.83549,-89.99746,0.0,250.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:21:51,29.83549,-89.99742,0.1,219.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:24:00,29.83548,-89.99740,0.0,226.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:27:21,29.83551,-89.99741,0.0,180.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:52:31,29.83548,-89.99744,0.1,180.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:32:20,29.83549,-89.99744,0.0,244.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:54:50,29.83549,-89.99744,0.0,145.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:15:51,29.83549,-89.99743,0.0,248.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
