367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:11:51,29.83550,-89.99742,0.1,234.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:38:21,29.83549,-89.99743,0.0,232.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:30:51,29.83551,-89.99745,0.0,234.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T03:32:11,29.83547,-89.99718,0.0,247.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:33:31,29.83552,-89.99744,0.0,229.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:22:52,29.83548,-89.99742,0.0,231.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:37:11,29.83550,-89.99741,0.1,202.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:04:31,29.83548,-89.99741,0.0,161.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:26:20,29.83548,-89.99741,0.1,198.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:46:41,29.83549,-89.99745,0.0,231.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:40:40,29.83549,-89.99741,0.0,232.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:08:00,29.83550,-89.99742,0.0,207.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:47:51,29.83551,-89.99747,0.0,231.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:43:10,29.83550,-89.99742,0.0,251.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:41:52,29.83549,-89.99742,0.1,241.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:50:10,29.83551,-89.99749,0.1,239.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:29:41,29.83551,-89.99742,0.0,207.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:19:50,29.83551,-89.99740,0.0,230.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:53:40,29.83548,-89.99744,0.0,155.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:59:31,29.83548,-89.99739,0.0,126.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:23:20,29.83547,-89.99741,0.0,237.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:36:01,29.83550,-89.99741,0.0,182.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:56:01,29.83550,-89.99744,0.0,136.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:57:12,29.83548,-89.99742,0.0,129.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:02:12,29.83547,-89.99740,0.0,139.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:05:42,29.83550,-89.99739,0.0,169.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:58:21,29.83547,-89.99740,0.0,123.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:31:11,29.83550,-89.99742,0.0,208.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:44:22,29.83549,-89.99745,0.0,254.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:00:01,29.83548,-89.99739,0.0,122.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:12:31,29.83551,-89.99741,0.1,210.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:14:40,29.83552,-89.99741,0.0,215.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:51:21,29.83548,-89.99746,0.0,189.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:43:21,29.83551,-89.99742,0.0,239.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:13:32,29.83552,-89.99741,0.0,217.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:16:01,29.83550,-89.99740,0.0,202.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:10:12,29.83550,-89.99742,0.0,215.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:25:32,29.83551,-89.99742,0.0,218.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:21:01,29.83549,-89.99740,0.0,235.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:24:31,29.83547,-89.99742,0.0,230.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:52:31,29.83549,-89.99743,0.1,199.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:03:22,29.83548,-89.99740,0.0,155.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:27:51,29.83549,-89.99741,0.0,212.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:22:11,29.83548,-89.99740,0.0,237.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:26:41,29.83550,-89.99741,0.0,209.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:32:21,29.83550,-89.99742,0.0,218.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:34:40,29.83550,-89.99741,0.0,219.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:36:21,29.83551,-89.99743,0.0,227.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:38:41,29.83551,-89.99740,0.1,253.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:11:22,29.83550,-89.99741,0.0,209.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:03:51,29.83548,-89.99732,0.0,26.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:39:52,29.83549,-89.99741,0.0,258.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:42:11,29.83549,-89.99741,0.0,238.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:17:32,29.83553,-89.99740,0.0,218.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:00:00,29.83561,-89.99685,0.2,237.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:46:50,29.83552,-89.99741,0.0,205.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:48:00,29.83551,-89.99740,0.0,204.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:41:01,29.83551,-89.99742,0.0,246.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:33:31,29.83550,-89.99741,0.0,222.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:51:21,29.83551,-89.99744,0.1,264.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:37:32,29.83550,-89.99742,0.1,233.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:44:31,29.83550,-89.99741,0.0,233.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:45:40,29.83553,-89.99742,0.0,221.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:17:51,29.83552,-89.99732,0.0,338.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:03:40,29.83557,-89.99695,0.1,243.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:53:41,29.83553,-89.99741,0.1,130.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:56:02,29.83554,-89.99737,0.1,88.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:22:31,29.83549,-89.99730,0.0,354.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:54:51,29.83555,-89.99738,0.1,105.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:57:10,29.83554,-89.99735,0.0,83.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:00:01,29.83551,-89.99734,0.0,86.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:30:01,29.83550,-89.99742,0.0,213.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:23:40,29.83550,-89.99731,0.0,342.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:49:01,29.83552,-89.99741,0.1,222.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:59:30,29.83551,-89.99734,0.0,71.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:06:11,29.83548,-89.99733,0.0,15.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:30:32,29.83550,-89.99730,0.0,256.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:01:40,29.83548,-89.99732,0.0,54.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:10:51,29.83550,-89.99732,0.0,325.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:12:01,29.83550,-89.99732,0.0,322.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:09:40,29.83549,-89.99733,0.0,330.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:40:20,29.83551,-89.99732,0.1,227.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:14:21,29.83549,-89.99733,0.0,341.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:42:31,29.83550,-89.99733,0.0,237.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:15:32,29.83550,-89.99733,0.0,338.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:13:12,29.83550,-89.99733,0.0,320.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:05:01,29.83547,-89.99732,0.1,44.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:19:01,29.83551,-89.99732,0.1,334.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:45:52,29.83549,-89.99732,0.0,234.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:07:20,29.83547,-89.99733,0.1,355.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:16:41,29.83551,-89.99711,0.1,55.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:16:41,29.83551,-89.99732,0.0,353.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:49:21,29.83549,-89.99732,0.0,238.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:50:31,29.83548,-89.99733,0.0,238.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:26:00,29.83550,-89.99732,0.0,292.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:28:21,29.83547,-89.99729,0.1,269.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:27:11,29.83547,-89.99727,0.0,280.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:29:31,29.83552,-89.99729,0.0,263.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:02:41,29.83548,-89.99732,0.0,55.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:57:22,29.83550,-89.99734,0.1,244.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:33:10,29.83550,-89.99732,0.0,232.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:08:31,29.83549,-89.99732,0.0,8.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:43:41,29.83550,-89.99733,0.0,240.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:44:42,29.83550,-89.99732,0.0,231.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:38:01,29.83550,-89.99730,0.0,183.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:41:30,29.83549,-89.99733,0.0,226.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:35:32,29.83552,-89.99732,0.0,231.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:51:42,29.83548,-89.99734,0.0,235.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:24:50,29.83550,-89.99732,0.0,333.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:39:11,29.83550,-89.99731,0.1,215.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:21:31,29.83549,-89.99732,0.0,282.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:48:10,29.83549,-89.99731,0.0,236.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:55:10,29.83553,-89.99734,0.0,236.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:27:21,29.83549,-89.99733,0.0,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:47:02,29.83551,-89.99731,0.0,238.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:52:50,29.83548,-89.99734,0.0,231.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:58:31,29.83548,-89.99734,0.1,234.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:00:00,29.83548,-89.99733,0.0,227.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T04:35:41,29.83547,-89.99732,0.1,270.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:11:50,29.83551,-89.99734,0.0,266.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:56:21,29.83552,-89.99733,0.1,234.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:14:20,29.83549,-89.99732,0.0,270.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:41:01,29.83549,-89.99720,0.2,84.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:03:50,29.83548,-89.99733,0.0,226.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:15:31,29.83547,-89.99731,0.0,269.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:59:41,29.83547,-89.99733,0.0,225.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:16:41,29.83549,-89.99730,0.0,276.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:09:32,29.83548,-89.99733,0.0,256.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:05:00,29.83548,-89.99733,0.0,224.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:07:21,29.83546,-89.99732,0.0,231.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:25:01,29.83549,-89.99732,0.0,293.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:10:40,29.83551,-89.99735,0.0,262.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:19:12,29.83550,-89.99732,0.0,282.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:13:12,29.83550,-89.99733,0.0,266.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:30:50,29.83549,-89.99734,0.0,272.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:06:10,29.83546,-89.99733,0.0,239.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:33:11,29.83551,-89.99734,0.0,270.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:29:41,29.83548,-89.99733,0.0,276.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:17:50,29.83546,-89.99730,0.0,275.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:36:32,29.83548,-89.99734,0.0,260.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:20:21,29.83550,-89.99731,0.0,282.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:03:51,29.81632,-90.00241,8.0,192.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:40:00,29.83550,-89.99727,0.2,104.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:28:31,29.83551,-89.99733,0.0,281.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:06:02,29.81168,-90.00380,7.9,194.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:45:42,29.83552,-89.99733,0.8,269.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:34:22,29.83552,-89.99733,0.0,266.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:49:10,29.83553,-89.99703,0.3,73.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:14:41,29.79385,-90.01148,7.8,208.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:37:41,29.83548,-89.99732,0.1,189.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:22:41,29.83548,-89.99732,0.0,279.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:43:22,29.83549,-89.99712,0.0,78.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:46:51,29.83550,-89.99729,0.5,101.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:44:31,29.83551,-89.99709,0.0,78.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:51:21,29.83513,-89.99739,0.9,300.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:52:31,29.83536,-89.99710,2.1,85.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:58:10,29.82803,-89.99814,7.7,202.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:54:50,29.83405,-89.99564,4.9,180.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:59:21,29.82574,-89.99921,7.6,198.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:57:02,29.83030,-89.99710,7.5,201.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:35:31,29.83548,-89.99733,0.0,266.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:02:41,29.81881,-90.00164,7.9,197.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:36:30,29.75042,-90.02014,7.9,138.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:04:52,29.81416,-90.00302,8.0,196.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:38:52,29.83553,-89.99731,0.0,156.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:08:31,29.80630,-90.00541,8.0,196.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:53:41,29.83515,-89.99622,2.8,119.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:41:01,29.74362,-90.01183,8.0,133.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:09:41,29.80388,-90.00632,8.0,199.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:42:11,29.83550,-89.99716,0.1,78.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:16:50,29.78973,-90.01399,7.8,209.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:00:02,29.82435,-89.99965,7.6,194.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:15:42,29.79187,-90.01265,7.8,208.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:20:21,29.78310,-90.01838,7.8,211.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:18:01,29.78748,-90.01545,7.8,209.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:50:20,29.72864,-89.99499,8.0,142.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:52:41,29.72429,-89.99158,8.0,148.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:24:00,29.77609,-90.02248,7.8,206.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:22:40,29.77871,-90.02104,7.9,205.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:26:12,29.77181,-90.02452,7.4,191.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:10:50,29.80149,-90.00734,7.8,201.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:19:12,29.78527,-90.01692,7.7,209.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:56:00,29.71792,-89.98747,8.0,152.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:58:31,29.71280,-89.98492,8.0,158.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:13:31,29.79608,-90.01011,7.9,207.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
