367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:00:00,29.70975,-89.98351,8.0,158.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:25:01,29.77415,-90.02359,7.7,206.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:32:01,29.75936,-90.02458,7.8,168.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:34:11,29.75480,-90.02308,7.9,161.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:35:22,29.75244,-90.02188,7.8,149.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:21:31,29.78096,-90.01977,7.7,206.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:33:10,29.75691,-90.02384,7.8,162.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:07:11,29.80920,-90.00452,7.9,194.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:42:21,29.74150,-90.00938,8.0,136.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:28:32,29.76691,-90.02504,7.8,181.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:29:41,29.76442,-90.02511,7.8,181.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:39:51,29.74537,-90.01396,7.9,133.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:12:21,29.79845,-90.00884,7.9,204.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:16:40,29.67703,-89.96357,8.1,159.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:43:32,29.73969,-90.00723,8.1,132.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:44:40,29.73793,-90.00501,8.1,132.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:47:01,29.73429,-90.00065,8.1,134.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:53:42,29.72238,-89.99027,8.1,149.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:04:41,29.70030,-89.97882,7.8,154.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:45:51,29.73612,-90.00280,8.1,133.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:32:22,29.64436,-89.95396,7.7,134.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:54:51,29.72016,-89.98881,7.8,153.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:48:11,29.73238,-89.99859,8.1,139.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:59:42,29.71038,-89.98380,8.0,158.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:35:50,29.64040,-89.94624,8.2,112.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:57:21,29.71523,-89.98604,7.9,157.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:38:30,29.63855,-89.93963,7.9,107.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:13:10,29.68422,-89.96765,8.2,150.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:39:40,29.63764,-89.93684,8.1,113.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:01:10,29.70732,-89.98243,7.8,157.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T05:23:30,29.83551,-89.99733,0.0,265.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:02:21,29.70498,-89.98128,7.8,156.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:45:41,29.63031,-89.92325,8.4,125.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:46:51,29.62871,-89.92068,8.4,125.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:12:02,29.68650,-89.96914,8.3,151.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:22:30,29.66428,-89.96161,7.7,176.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:07:22,29.69517,-89.97572,7.7,148.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:19:02,29.67191,-89.96182,8.0,171.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:15:31,29.67946,-89.96477,8.2,153.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:20:10,29.66941,-89.96156,8.0,179.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:05:52,29.69798,-89.97754,7.5,152.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:31:00,29.64656,-89.95599,7.3,148.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:57:12,29.61526,-89.89765,8.6,116.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:17:51,29.67452,-89.96263,8.3,163.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:27:30,29.65360,-89.95891,8.1,168.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:14:22,29.68184,-89.96616,8.2,152.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:21:22,29.66677,-89.96162,7.9,182.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:29:51,29.64864,-89.95723,7.5,157.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:23:41,29.66177,-89.96126,7.7,170.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:33:30,29.64286,-89.95164,8.2,124.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:43:20,29.63342,-89.92845,8.4,123.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:03:30,29.70264,-89.98008,7.9,156.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:44:30,29.63189,-89.92579,8.4,124.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:16:51,29.60097,-89.84670,8.7,103.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:51:31,29.62238,-89.91057,8.3,124.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:41:01,29.63624,-89.93368,8.4,118.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:53:51,29.61926,-89.90549,8.4,123.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:09:41,29.69106,-89.97225,8.1,143.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:10:51,29.68888,-89.97061,8.1,150.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:37:01,29.63956,-89.94329,8.1,106.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:55:01,29.61778,-89.90276,8.5,120.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:24:01,29.59390,-89.82938,8.2,129.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:28:41,29.58721,-89.81975,8.2,122.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:49:10,29.62547,-89.91575,8.4,126.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:50:22,29.62387,-89.91317,8.4,124.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:06:01,29.60628,-89.87606,8.7,104.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:41:22,29.57073,-89.79334,8.2,126.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:42:30,29.56922,-89.79095,8.2,125.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:26:12,29.65645,-89.95978,8.1,164.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:52:41,29.62079,-89.90805,8.4,125.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:58:20,29.61408,-89.89483,8.4,114.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:47:10,29.56226,-89.78196,8.1,139.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:56:02,29.61658,-89.90042,8.5,119.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:08:31,29.60495,-89.86929,8.6,101.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:01:10,29.61072,-89.88823,8.5,119.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:34:41,29.64147,-89.94903,8.3,115.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:12:00,29.60332,-89.85989,8.8,101.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:59:31,29.61285,-89.89205,8.3,122.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:02:30,29.60925,-89.88504,8.5,115.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:42:10,29.63488,-89.93103,8.4,121.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:13:31,29.60263,-89.85572,8.8,100.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:09:42,29.60445,-89.86617,8.6,100.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:15:42,29.60158,-89.84982,8.7,102.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:10:51,29.60388,-89.86301,8.6,102.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:05:11,29.83550,-89.99744,0.0,267.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:19:11,29.59945,-89.84057,8.4,110.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:20:21,29.59832,-89.83774,8.4,118.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:21:32,29.59698,-89.83496,8.4,119.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:22:52,29.59542,-89.83189,8.4,122.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:29:51,29.58570,-89.81725,8.2,122.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:07:31,29.83551,-89.99745,0.0,270.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:25:11,29.59216,-89.82699,8.3,130.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:26:22,29.59043,-89.82462,8.3,130.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:31:02,29.58429,-89.81467,8.0,124.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:37:52,29.57516,-89.80070,8.0,121.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:03:42,29.60807,-89.88210,8.6,111.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:48:21,29.56022,-89.77996,8.2,137.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:07:11,29.60565,-89.87294,8.7,102.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:31:51,29.48919,-89.69773,8.3,148.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:40:10,29.57231,-89.79586,8.1,125.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:39:02,29.57371,-89.79825,8.0,122.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:44:51,29.56588,-89.78626,8.2,131.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:54:11,29.55041,-89.76982,8.3,138.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:11:00,29.83552,-89.99744,0.1,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:12:10,29.83550,-89.99746,0.0,274.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:14:32,29.60219,-89.85301,8.6,102.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:58:41,29.54226,-89.76226,8.2,146.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:50:42,29.55635,-89.77579,8.0,139.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:51:51,29.55435,-89.77380,8.1,136.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:59:51,29.54006,-89.76056,8.2,143.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:05:02,29.53260,-89.74985,8.7,117.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:27:30,29.58878,-89.82228,8.3,128.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:50:51,29.45995,-89.65898,8.9,118.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:00:01,29.53976,-89.76029,8.2,141.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:10:01,29.52726,-89.73716,8.9,117.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:53:02,29.45832,-89.65306,9.0,102.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:03:50,29.53402,-89.75273,8.5,121.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:56:21,29.54668,-89.76604,8.3,140.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:57:31,29.54449,-89.76407,8.6,142.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:35:22,29.57829,-89.80597,8.0,127.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:12:22,29.52428,-89.73134,8.9,123.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:36:31,29.57677,-89.80357,8.0,124.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:16:51,29.51732,-89.72206,8.3,136.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:14:42,29.52081,-89.72620,8.6,131.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:57:42,29.45729,-89.63987,8.8,98.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:18:01,29.51529,-89.71991,8.3,137.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:19:11,29.51328,-89.71793,8.4,140.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:08:51,29.52855,-89.74017,9.1,116.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:01:22,29.45597,-89.62946,9.1,89.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:02:30,29.45620,-89.62619,8.9,85.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:21:30,29.50911,-89.71394,8.4,141.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:20:21,29.51121,-89.71594,8.4,139.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:43:41,29.56761,-89.78852,8.0,129.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:11:11,29.52582,-89.73426,9.1,121.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:22:31,29.50724,-89.71225,8.5,142.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:07:22,29.53022,-89.74395,8.8,114.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:15:50,29.51896,-89.72390,8.4,134.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:09:31,29.45105,-89.60882,8.7,133.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:13:30,29.52264,-89.72874,8.8,129.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:30:41,29.49153,-89.69931,8.5,150.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:13:21,29.44449,-89.60172,8.4,145.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:23:40,29.50503,-89.71038,8.5,143.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:34:10,29.48479,-89.69439,8.1,143.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:16:42,29.43810,-89.59901,7.8,201.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:35:21,29.48271,-89.69244,8.3,137.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:27:11,29.49847,-89.70461,8.5,143.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:55:20,29.54841,-89.76774,8.2,138.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:24:52,29.50283,-89.70845,8.5,142.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:28:21,29.49627,-89.70271,8.4,146.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:42:31,29.47057,-89.67865,8.6,135.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:02:41,29.53554,-89.75529,8.3,128.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:29:31,29.49392,-89.70099,8.7,148.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:34:01,29.83549,-89.99746,0.0,243.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:36:31,29.48071,-89.69024,8.4,134.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:49:41,29.46151,-89.66173,8.8,123.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:33:01,29.48692,-89.69607,8.1,146.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:38:51,29.47707,-89.68558,8.5,132.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:37:31,29.39395,-89.59704,8.7,147.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:40:01,29.47516,-89.68327,8.6,136.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:59:51,29.45618,-89.63385,9.1,98.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:44:50,29.46711,-89.67366,8.7,123.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:45:51,29.46589,-89.67126,8.7,118.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:39:50,29.38955,-89.59303,8.7,136.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:52:01,29.45889,-89.65590,8.9,105.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:47:01,29.46461,-89.66836,8.8,116.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:41:21,29.47269,-89.68090,8.7,139.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:54:10,29.45784,-89.64983,9.1,96.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:43:41,29.46872,-89.67629,8.7,129.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:06:02,29.45537,-89.61661,8.8,107.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:08:22,29.45299,-89.61096,8.3,129.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:00:01,29.45613,-89.63338,9.1,97.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:44:02,29.83550,-89.99745,0.0,237.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:03:40,29.45640,-89.62292,8.7,87.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:51:30,29.37249,-89.56713,8.9,107.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:17:50,29.43594,-89.60057,7.8,214.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:04:51,29.45619,-89.61976,8.4,104.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:58:22,29.36642,-89.54935,8.9,111.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:22:20,29.42688,-89.60458,8.3,201.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:14:22,29.44263,-89.60012,8.2,143.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:25:40,29.41983,-89.60763,7.9,191.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:48:41,29.83552,-89.99747,0.0,237.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:28:22,29.41400,-89.60653,8.3,162.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:15:31,29.44045,-89.59868,7.4,162.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:23:22,29.42472,-89.60558,8.2,202.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
