367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:33:02,29.40349,-89.60279,8.6,162.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:13:32,29.35354,-89.51000,8.5,127.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:55:21,29.45764,-89.64647,9.0,91.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:15:51,29.35057,-89.50475,8.4,117.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:18:01,29.34818,-89.49990,8.2,124.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:58:50,29.45668,-89.63670,9.0,105.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:26:51,29.41731,-89.60760,7.9,169.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:19:01,29.43387,-89.60205,7.4,204.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:29:30,29.41150,-89.60558,8.3,162.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:30:51,29.40850,-89.60450,8.5,163.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:24:30,29.42229,-89.60670,8.2,202.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:44:22,29.38193,-89.58395,8.9,128.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:36:22,29.39628,-89.59884,8.8,146.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:38:40,29.39166,-89.59521,8.8,141.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:52:41,29.37167,-89.56401,8.8,106.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:54:52,29.36987,-89.55836,8.7,115.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:42:11,29.38540,-89.58857,8.8,135.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:46:41,29.37852,-89.57881,8.8,126.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:41:01,29.38746,-89.59085,8.7,137.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T06:59:11,29.83548,-89.99741,0.0,160.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:38:51,29.36103,-89.45543,8.5,60.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:45:31,29.38022,-89.58142,8.7,126.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:00:01,29.36506,-89.54496,8.9,108.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:06:30,29.36109,-89.52701,8.9,103.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:53:51,29.37081,-89.56089,8.6,110.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:44:41,29.36180,-89.44059,8.3,112.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:50:20,29.37355,-89.57029,8.9,116.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:03:30,29.36264,-89.53539,9.0,103.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:57:10,29.36752,-89.55246,8.9,112.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:10:01,29.35846,-89.51766,8.6,117.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:59:30,29.36545,-89.54631,8.9,109.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:56:01,29.36868,-89.55548,8.8,114.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:32:01,29.40582,-89.60360,8.7,162.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:01:10,29.36415,-89.54179,9.0,106.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:11:12,29.35693,-89.51498,8.5,127.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:12:20,29.35526,-89.51251,8.6,127.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:20:21,29.34558,-89.49461,8.2,107.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:22:42,29.34370,-89.48915,8.2,117.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:48:01,29.37661,-89.57575,8.8,125.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:49:11,29.37496,-89.57306,8.9,123.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:06:52,29.33254,-89.39726,7.5,137.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:17:00,29.34942,-89.50204,8.1,119.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:19:11,29.34667,-89.49739,8.2,119.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:15:00,29.31921,-89.38496,7.4,138.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:26:10,29.34262,-89.48032,8.1,90.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:23:52,29.34268,-89.48633,8.2,104.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:28:20,29.34374,-89.47489,8.3,71.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:25:00,29.34254,-89.48339,8.2,87.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:20:41,29.30973,-89.37708,7.3,144.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:33:02,29.35067,-89.46583,8.6,30.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:02:22,29.36334,-89.53855,8.9,105.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:40:01,29.36222,-89.45252,8.5,67.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:23:02,29.30584,-89.37389,7.4,148.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:29:32,29.34472,-89.47200,8.2,66.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:32:01,29.34867,-89.46731,8.5,35.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:08:52,29.35955,-89.52060,8.7,108.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:34:12,29.35313,-89.46426,8.7,31.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:31:01,29.29201,-89.36349,7.8,145.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:47:01,29.35919,-89.43523,8.3,125.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:48:10,29.35766,-89.43273,8.3,123.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:37:41,29.35953,-89.45803,8.5,53.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:49:21,29.35630,-89.43008,8.3,118.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:41:12,29.36304,-89.44958,8.2,78.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:14:42,29.35194,-89.50744,8.4,123.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:45:51,29.36063,-89.43778,8.3,120.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:36:40,29.28179,-89.35574,7.7,145.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:54:51,29.34948,-89.41878,7.6,130.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:43:31,29.36269,-89.44351,8.4,104.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:57:11,29.34640,-89.41442,7.6,127.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:21:31,29.34487,-89.49176,7.8,113.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:00:02,29.34275,-89.40890,7.6,131.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:01:11,29.34111,-89.40681,7.7,131.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:50:31,29.35495,-89.42749,8.1,120.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:03:31,29.33767,-89.40277,7.6,136.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:56:01,29.34792,-89.41660,7.6,130.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:52:41,29.35223,-89.42293,7.8,122.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:30:51,29.34650,-89.46922,8.3,41.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:53:50,29.35079,-89.42064,7.5,130.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:58:22,29.34487,-89.41211,7.7,125.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:10:22,29.32691,-89.39196,7.6,141.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:11:32,29.32499,-89.39020,7.6,142.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:35:20,29.35545,-89.46255,8.7,35.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:13:52,29.32100,-89.38677,7.6,140.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:36:31,29.35764,-89.46044,8.7,43.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:58:41,29.24901,-89.31627,7.9,136.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:16:01,29.31766,-89.38344,7.4,140.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:01:12,29.24431,-89.31268,8.2,143.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:05:51,29.33408,-89.39889,7.5,136.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:09:11,29.32882,-89.39376,7.5,142.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:17:11,29.31575,-89.38176,7.5,143.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:19:30,29.31170,-89.37864,7.4,146.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:18:20,29.31372,-89.38018,7.5,146.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:34:41,29.83550,-89.99742,0.0,210.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:35:31,29.28384,-89.35746,7.9,144.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:59:42,29.34322,-89.40950,7.5,130.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:26:30,29.29964,-89.36983,7.3,137.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:25:20,29.30154,-89.37144,7.4,150.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:23:21,29.20583,-89.28053,7.8,146.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:41:21,29.27369,-89.34934,7.6,140.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:28:41,29.29613,-89.36664,7.5,142.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:42:31,29.27182,-89.34758,7.6,138.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:47:11,29.26494,-89.33934,7.8,124.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:34:30,29.28566,-89.35885,7.8,147.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:49:30,29.26205,-89.33453,8.0,125.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:51:51,29.25874,-89.32993,8.1,133.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:37:50,29.27972,-89.35427,7.6,148.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:39:02,29.27761,-89.35268,7.4,145.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:54:11,29.25496,-89.32568,8.2,132.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:55:12,29.25346,-89.32366,8.2,127.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:33:00,29.18792,-89.26852,7.1,151.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:36:40,29.18128,-89.26555,7.0,161.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:38:51,29.17719,-89.26392,7.1,161.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:50:41,29.26044,-89.33211,8.1,129.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:21:51,29.30776,-89.37548,7.4,143.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:42:21,29.17042,-89.26148,7.5,166.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:24:11,29.30374,-89.37263,7.5,155.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:27:32,29.29806,-89.36831,7.3,142.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:56:21,29.25201,-89.32113,8.1,119.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:10:21,29.22811,-89.29915,7.6,149.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:59:51,29.24691,-89.31455,8.1,150.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:11:30,29.22604,-89.29766,7.5,147.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T07:45:31,29.83548,-89.99745,0.1,248.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:12:41,29.22399,-89.29606,7.5,145.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:52:40,29.14989,-89.25705,6.9,181.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:02:31,29.24193,-89.31060,8.3,139.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:17:31,29.21582,-89.28911,7.7,141.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:57:22,29.14099,-89.25838,6.9,192.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:06:00,29.23616,-89.30473,7.8,148.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:04:51,29.23816,-89.30638,7.8,138.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:20:52,29.21017,-89.28416,7.7,142.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:08:11,29.23205,-89.30207,7.7,148.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:22:12,29.20786,-89.28222,7.7,145.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:03:22,29.12958,-89.26207,7.2,201.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:16:21,29.21780,-89.29085,7.6,141.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:31:52,29.19000,-89.26982,7.3,151.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:19:51,29.21192,-89.28566,7.7,144.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:15:01,29.10907,-89.27166,7.0,204.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:24:32,29.20369,-89.27897,7.9,149.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:18:21,29.10289,-89.27442,7.5,195.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:26:51,29.19931,-89.27591,7.8,150.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:00:00,29.24662,-89.31435,8.1,152.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:20:31,29.09896,-89.27630,5.5,207.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:41:11,29.17275,-89.26224,7.5,161.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:25:41,29.20149,-89.27743,7.9,146.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:30:51,29.19187,-89.27093,7.6,151.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:28:01,29.19711,-89.27448,7.9,147.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:44:41,29.16565,-89.26020,7.5,157.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:07:01,29.23425,-89.30349,7.9,150.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:47:01,29.16120,-89.25786,7.6,155.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:37:41,29.17941,-89.26488,7.0,161.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:34:21,29.18553,-89.26718,7.0,160.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:09:20,29.22997,-89.30050,7.7,147.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:29:51,29.08796,-89.28368,5.0,212.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:31:02,29.08660,-89.28466,5.0,213.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:53:51,29.14766,-89.25712,6.9,183.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:32:32,29.08496,-89.28604,4.9,219.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:40:01,29.17502,-89.26310,7.3,161.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:13:51,29.22199,-89.29450,7.6,146.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:43:32,29.16798,-89.26089,7.6,172.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:15:11,29.21970,-89.29264,7.6,141.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:48:11,29.15890,-89.25687,7.4,169.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:45:51,29.16342,-89.25906,7.6,154.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:18:42,29.21386,-89.28736,7.6,142.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:49:21,29.15643,-89.25665,7.5,182.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:50:22,29.15436,-89.25672,7.4,183.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:04:40,29.12707,-89.26305,7.2,196.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:44:42,29.06978,-89.29841,7.2,222.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:06:52,29.12282,-89.26415,7.2,195.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:05:51,29.12478,-89.26369,7.2,192.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:06:50,29.83547,-89.99741,0.0,190.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:29:30,29.19436,-89.27252,7.7,150.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:49:30,29.06237,-89.30538,7.2,215.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:08:00,29.12073,-89.26504,7.1,205.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:56:12,29.14320,-89.25786,6.9,190.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:51:51,29.05851,-89.30835,7.2,212.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:12:41,29.11324,-89.26980,6.3,198.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:09:01,29.83552,-89.99742,0.1,228.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:56:20,29.05071,-89.31326,7.1,209.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:59:50,29.13624,-89.25952,7.2,190.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:02:21,29.13146,-89.26128,7.2,200.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:00:01,29.04476,-89.31816,7.1,212.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:21:41,29.09749,-89.27730,5.0,211.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:18:40,29.83550,-89.99742,0.1,230.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:09:11,29.11866,-89.26632,7.1,212.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:28:40,29.08940,-89.28279,4.9,206.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
