367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:10:21,29.11670,-89.26769,6.8,208.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:19:30,29.10058,-89.27536,7.6,204.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:13:52,29.11113,-89.27061,7.1,203.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:37:30,29.08009,-89.29046,4.0,207.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:38:42,29.07861,-89.29113,5.3,200.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:17:11,29.10518,-89.27374,7.2,201.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:16:01,29.01932,-89.33960,7.0,216.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:41:11,29.07476,-89.29276,7.2,214.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:42:21,29.07306,-89.29458,7.3,229.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:25:12,29.09345,-89.28003,4.7,210.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:22:52,29.09612,-89.27821,5.0,211.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:24:00,29.09480,-89.27917,4.8,211.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:26:20,29.09215,-89.28087,4.9,210.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:45:51,29.06805,-89.30020,7.1,220.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:34:01,29.08336,-89.28745,4.8,218.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:11:31,29.11492,-89.26884,5.9,210.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:54:11,29.05450,-89.31112,7.2,208.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:35:02,29.08235,-89.28843,4.8,220.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:36:11,29.08121,-89.28957,4.3,221.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:28:52,29.83549,-89.99742,0.1,225.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:03:21,29.03918,-89.32238,7.3,214.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:43:41,28.97724,-89.37370,3.6,222.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:57:32,29.04871,-89.31476,7.2,217.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:04:31,29.03736,-89.32396,7.1,217.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:06:52,29.03383,-89.32754,7.2,222.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:58:41,29.04692,-89.31642,7.2,219.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:43:31,29.07152,-89.29659,7.2,225.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:47:01,29.06633,-89.30195,7.1,222.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:48:22,29.06426,-89.30384,7.2,218.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:14:50,29.02117,-89.33817,6.8,211.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:55:12,29.05275,-89.31213,7.0,205.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:19:31,29.01380,-89.34409,7.0,213.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:59:50,29.04513,-89.31792,7.0,212.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:02:21,28.96229,-89.37606,0.1,257.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:23:00,29.00816,-89.34849,7.1,212.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:27:41,29.00059,-89.35457,7.2,214.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:09:11,28.96246,-89.37608,0.3,37.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:32:01,28.99363,-89.36056,7.2,211.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:13:01,28.96218,-89.37618,0.2,254.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:35:31,28.98799,-89.36541,7.2,212.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:15:12,28.96214,-89.37617,0.1,0.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:17:10,29.01752,-89.34108,6.9,216.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:08:00,29.03210,-89.32923,7.2,216.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:18:21,29.01572,-89.34256,6.9,213.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:20:40,29.01198,-89.34552,6.9,212.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:21:51,29.01009,-89.34701,7.2,214.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:50:20,29.83554,-89.99741,0.4,218.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:37:51,28.98402,-89.36849,7.3,215.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:25:21,29.00438,-89.35151,7.2,216.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:40:01,28.98130,-89.37069,4.9,215.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:41:21,28.97974,-89.37184,4.9,207.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:28:42,28.99892,-89.35592,7.3,217.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:05:40,29.03555,-89.32568,7.3,222.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:30:51,28.99556,-89.35912,7.2,217.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:10:12,29.02861,-89.33224,7.3,216.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:37:21,28.96219,-89.37622,0.0,252.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:13:41,29.02305,-89.33677,7.1,215.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:39:00,28.98244,-89.36977,5.2,215.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:39:31,28.96216,-89.37628,0.0,254.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T08:58:22,29.83553,-89.99734,0.0,82.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:59:20,28.96284,-89.37565,3.3,220.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:34:21,28.98983,-89.36386,7.2,219.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:00:01,28.96242,-89.37597,1.9,215.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:47:10,28.97302,-89.37371,1.3,142.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:48:21,28.97270,-89.37323,1.8,116.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:36:42,28.98597,-89.36689,7.3,213.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:04:40,28.96235,-89.37612,0.1,302.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:49:32,28.97176,-89.37217,4.2,131.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:46:30,28.96219,-89.37622,0.0,263.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:52:00,28.96983,-89.37083,3.9,177.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:50:01,28.96218,-89.37622,0.0,269.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:57:01,28.96476,-89.37363,4.2,224.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:53:20,28.96836,-89.37119,4.1,200.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:54:32,28.96711,-89.37179,4.1,209.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:54:51,28.96219,-89.37622,0.0,251.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:10:40,28.96241,-89.37598,0.2,122.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:01:12,28.96229,-89.37605,0.2,318.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:33:11,28.99169,-89.36217,7.4,216.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:58:12,28.96375,-89.37471,4.1,221.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:19:51,28.96212,-89.37619,0.0,289.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:55:41,28.96597,-89.37255,4.1,210.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:42:31,28.97838,-89.37277,5.1,212.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:23:21,28.96222,-89.37621,0.0,266.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:46:01,28.97418,-89.37431,5.6,168.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:26:42,28.96221,-89.37621,0.0,254.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:16:21,28.96221,-89.37620,0.0,335.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:14:10,28.96222,-89.37622,0.0,257.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:15:11,28.96221,-89.37623,0.0,259.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:18:40,28.96226,-89.37622,0.0,308.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:33:30,28.96217,-89.37624,0.0,252.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:07:01,28.96238,-89.37611,0.1,230.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:35:01,28.96217,-89.37618,0.0,257.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:21:02,28.96221,-89.37620,0.0,280.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:27:51,28.96221,-89.37621,0.0,248.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:20:12,29.83551,-89.99732,0.1,6.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:03:31,28.96233,-89.37607,0.2,320.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:21:21,29.83548,-89.99730,0.0,359.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:45:20,28.96222,-89.37623,0.0,263.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:05:51,28.96239,-89.37616,0.1,307.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:34:11,28.96222,-89.37621,0.0,254.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:36:10,28.96220,-89.37621,0.0,253.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:08:10,28.96237,-89.37612,0.2,262.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:22:11,28.96222,-89.37621,0.0,274.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:32:10,28.96218,-89.37624,0.0,252.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:14:02,28.96224,-89.37621,0.0,315.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:53:40,28.96216,-89.37618,0.0,252.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:24:30,28.96220,-89.37621,0.0,261.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:57:11,28.96221,-89.37622,0.0,246.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:25:41,28.96220,-89.37622,0.0,257.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:40:40,28.96220,-89.37624,0.0,262.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:29:11,28.96220,-89.37622,0.0,248.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:31:41,29.83548,-89.99732,0.1,255.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:30:51,28.96218,-89.37625,0.0,249.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:52:31,28.96220,-89.37623,0.0,259.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:06:50,28.96221,-89.37621,0.0,251.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:08:02,28.96220,-89.37621,0.0,253.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:34:22,29.83550,-89.99733,0.0,237.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:00:01,28.96220,-89.37621,0.0,282.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:36:51,29.83550,-89.99731,0.0,198.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:00:41,28.96221,-89.37621,0.0,246.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:43:02,28.96219,-89.37623,0.0,262.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:03:50,28.96220,-89.37620,0.0,280.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:05:01,28.96220,-89.37620,0.0,280.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:44:11,28.96221,-89.37622,0.0,262.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:47:32,28.96219,-89.37622,0.0,262.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:59:41,28.96221,-89.37621,0.0,250.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:41:50,28.96219,-89.37622,0.0,264.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:11:50,28.96218,-89.37621,0.0,255.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:28:12,28.96220,-89.37621,0.0,244.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:56:01,28.96219,-89.37620,0.0,246.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:37:30,28.96218,-89.37621,0.0,257.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:51:21,28.96221,-89.37622,0.0,263.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:22:21,28.96222,-89.37623,0.0,248.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:41:11,28.96219,-89.37622,0.0,261.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:32:21,28.96220,-89.37618,0.0,270.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:33:31,28.96219,-89.37616,0.0,270.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:09:10,28.96220,-89.37621,0.0,254.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:44:41,28.96220,-89.37622,0.0,268.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:20:01,28.96219,-89.37620,0.0,247.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:43:30,28.96219,-89.37622,0.0,264.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:23:31,28.96220,-89.37621,0.0,246.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:30:51,28.96220,-89.37623,0.0,250.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:40:11,28.96219,-89.37618,0.0,267.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:03:20,28.96221,-89.37622,0.0,245.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:17:31,28.96220,-89.37622,0.0,257.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:04:31,28.96222,-89.37622,0.0,248.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:36:11,28.96221,-89.37622,0.0,255.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:32:00,28.96222,-89.37624,0.0,250.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:33:01,28.96219,-89.37619,0.0,252.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:21:11,28.96219,-89.37621,0.0,249.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:10:42,28.96220,-89.37620,0.0,254.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T09:54:01,29.83549,-89.99734,0.1,230.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:39:52,28.96224,-89.37621,0.0,262.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:26:00,28.96219,-89.37624,0.0,248.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:45:51,28.96218,-89.37623,0.0,266.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:47:02,28.96219,-89.37624,0.0,264.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:53:02,28.96220,-89.37619,0.0,280.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:54:11,28.96219,-89.37620,0.0,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:42:21,28.96220,-89.37622,0.0,261.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:55:22,28.96219,-89.37623,0.0,276.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:18:50,28.96223,-89.37622,0.0,249.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:06:11,28.96221,-89.37622,0.0,287.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:49:22,28.96222,-89.37623,0.0,267.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:09:51,28.96219,-89.37621,0.0,294.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:50:32,28.96224,-89.37624,0.0,269.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:51:40,28.96222,-89.37623,0.0,271.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:54:01,28.96220,-89.37623,0.0,278.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:13:11,28.96219,-89.37620,0.0,307.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:27:10,28.96219,-89.37622,0.0,247.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:56:21,28.96221,-89.37621,0.0,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:29:21,28.96222,-89.37625,0.0,248.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:02:42,28.96220,-89.37617,0.0,276.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:20:21,28.96220,-89.37621,0.0,323.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:26:31,28.96222,-89.37618,0.0,282.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:48:11,28.96221,-89.37625,0.0,268.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:38:41,28.96220,-89.37623,0.0,259.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:07:20,28.96219,-89.37621,0.0,288.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:08:30,28.96217,-89.37623,0.0,290.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:10:52,28.96220,-89.37622,0.0,296.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:27:40,28.96219,-89.37613,0.0,279.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:34:41,28.96219,-89.37617,0.0,266.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:17:01,28.96221,-89.37620,0.0,307.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:55:11,28.96221,-89.37625,0.0,282.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:57:31,28.96223,-89.37623,0.0,280.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
