367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:58:51,28.96223,-89.37623,0.0,278.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:24:00,28.96221,-89.37620,0.0,293.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:08:22,29.83548,-89.99733,0.0,245.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:50:40,28.96219,-89.37620,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:56:31,28.96220,-89.37619,0.0,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:14:21,28.96219,-89.37621,0.0,306.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:37:41,28.96217,-89.37614,0.0,264.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:15:51,28.96220,-89.37623,0.0,309.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:18:10,28.96221,-89.37622,0.0,312.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:19:20,28.96223,-89.37622,0.0,321.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:12:01,28.96218,-89.37620,0.0,309.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:42:31,28.96219,-89.37619,0.0,277.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:57:40,28.96221,-89.37619,0.0,279.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:22:52,28.96220,-89.37618,0.0,305.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:43:41,28.96220,-89.37623,0.0,274.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:28:52,28.96219,-89.37613,0.0,276.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:30:00,28.96221,-89.37616,0.0,273.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:31:11,28.96221,-89.37620,0.0,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:36:22,28.96219,-89.37615,0.0,263.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:38:52,28.96216,-89.37615,0.0,265.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:23:52,29.83550,-89.99733,0.0,287.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:45:01,28.96217,-89.37619,0.0,276.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:26:10,29.83550,-89.99733,0.0,286.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:47:20,28.96220,-89.37619,0.0,273.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:51:51,28.96221,-89.37621,0.0,277.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:32:01,29.83552,-89.99735,0.0,266.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:58:51,28.96222,-89.37621,0.0,277.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:48:01,29.83550,-89.99713,0.3,80.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:50:20,29.83535,-89.99707,2.3,192.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T10:56:01,29.83219,-89.99621,6.6,201.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:27:21,29.76944,-90.02494,7.6,185.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:30:52,29.76184,-90.02500,7.8,175.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:37:40,29.74858,-90.01807,7.9,134.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:38:50,29.74689,-90.01589,8.0,130.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:49:12,29.73062,-89.99687,8.1,138.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T11:51:31,29.72651,-89.99321,7.9,144.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:08:30,29.69314,-89.97414,7.7,144.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:25:00,29.65896,-89.96062,7.8,164.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:28:41,29.65102,-89.95819,8.0,164.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T12:48:02,29.62714,-89.91815,8.3,126.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:00:02,29.61216,-89.89089,8.5,123.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:04:51,29.60713,-89.87915,8.7,108.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:18:01,29.60029,-89.84359,8.6,105.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:32:30,29.58224,-89.81167,8.1,128.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:34:02,29.58016,-89.80858,8.0,127.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:46:00,29.56409,-89.78404,8.1,133.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:49:30,29.55832,-89.77791,8.2,135.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T13:53:01,29.55243,-89.77181,8.0,140.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:06:11,29.53138,-89.74699,8.7,113.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:26:01,29.50071,-89.70652,8.5,142.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:37:41,29.47889,-89.68794,8.5,132.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:48:31,29.46297,-89.66452,8.8,118.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T14:56:30,29.45760,-89.64318,8.8,92.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:07:11,29.45443,-89.61359,8.5,114.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:10:40,29.44918,-89.60649,8.7,131.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:11:51,29.44729,-89.60415,8.4,136.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:20:02,29.43186,-89.60282,7.8,194.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:21:12,29.42936,-89.60359,8.1,197.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:34:10,29.40092,-89.60170,8.6,157.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:35:21,29.39835,-89.60027,8.7,151.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T15:43:21,29.38346,-89.58616,8.8,131.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:07:41,29.36038,-89.52379,8.8,105.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:27:12,29.34278,-89.47768,8.2,78.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:42:21,29.36316,-89.44656,8.3,95.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T16:51:40,29.35350,-89.42499,7.9,125.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:02:21,29.33941,-89.40471,7.5,138.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:04:42,29.33586,-89.40082,7.6,136.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:08:01,29.33074,-89.39548,7.4,143.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:12:40,29.32300,-89.38851,7.7,145.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:29:51,29.29414,-89.36508,7.7,147.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:32:11,29.28995,-89.36191,7.8,146.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:33:20,29.28783,-89.36035,7.8,147.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:40:11,29.27565,-89.35109,7.5,142.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:43:41,29.26997,-89.34573,7.6,138.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:44:52,29.26813,-89.34370,7.7,135.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:46:01,29.26646,-89.34161,7.8,130.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:48:21,29.26353,-89.33690,7.8,124.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:53:00,29.25689,-89.32786,8.1,138.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T17:57:31,29.25070,-89.31860,8.0,123.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:03:42,29.23999,-89.30849,8.0,131.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:35:30,29.18341,-89.26643,7.0,161.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:51:32,29.15208,-89.25699,6.8,182.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:55:01,29.14543,-89.25737,6.9,189.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T18:58:31,29.13879,-89.25893,6.9,193.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:00:01,29.13590,-89.25962,7.2,193.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:01:11,29.13369,-89.26037,7.2,199.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:16:02,29.10727,-89.27260,7.2,206.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:27:30,29.09077,-89.28183,4.9,212.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:39:52,29.07696,-89.29169,5.4,194.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:50:41,29.06043,-89.30692,7.2,214.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T19:53:02,29.05650,-89.30977,7.2,211.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:01:10,29.04286,-89.31964,7.3,213.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:02:11,29.04116,-89.32090,7.3,212.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:09:11,29.03019,-89.33087,7.2,217.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:11:21,29.02675,-89.33379,7.0,216.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:12:32,29.02490,-89.33530,6.9,215.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:24:12,29.00623,-89.34998,7.1,217.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:26:32,29.00249,-89.35311,7.2,215.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:29:50,28.99715,-89.35759,7.2,220.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:44:52,28.97601,-89.37432,5.4,192.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T20:50:41,28.97101,-89.37123,3.1,145.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:11:51,28.96224,-89.37608,0.8,209.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:17:31,28.96217,-89.37618,0.0,320.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:38:30,28.96219,-89.37626,0.0,252.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:48:42,28.96218,-89.37621,0.0,264.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T21:58:20,28.96219,-89.37621,0.0,251.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:02:10,28.96222,-89.37619,0.0,246.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:05:41,28.96221,-89.37622,0.0,247.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:13:02,28.96219,-89.37620,0.0,256.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:16:30,28.96221,-89.37623,0.0,255.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:24:42,28.96219,-89.37621,0.0,244.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T22:52:51,28.96222,-89.37629,0.0,276.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:21:41,28.96222,-89.37620,0.0,316.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:25:20,28.96220,-89.37624,0.0,285.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:41:22,28.96217,-89.37617,0.0,271.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:46:11,28.96219,-89.37619,0.0,277.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:48:21,28.96218,-89.37617,0.0,275.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-01T23:49:31,28.96219,-89.37617,0.0,274.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:00:01,28.96222,-89.37619,0.0,279.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:01:12,28.96222,-89.37620,0.0,281.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:03:31,28.96222,-89.37618,0.0,281.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:04:42,28.96220,-89.37619,0.0,282.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:06:01,28.96218,-89.37621,0.0,284.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:02:21,28.96221,-89.37622,0.0,282.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:07:11,28.96220,-89.37620,0.0,282.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:09:30,28.96217,-89.37621,0.0,285.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:11:50,28.96221,-89.37620,0.0,286.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:10:42,28.96218,-89.37620,0.0,286.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:13:00,28.96217,-89.37621,0.0,289.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:15:20,28.96214,-89.37614,0.0,292.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:14:12,28.96218,-89.37622,0.0,288.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:16:21,28.96215,-89.37616,0.0,296.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:18:42,28.96215,-89.37616,0.0,295.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:17:31,28.96216,-89.37617,0.0,296.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:19:51,28.96217,-89.37616,0.0,300.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:23:20,28.96222,-89.37621,0.0,306.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:25:41,28.96219,-89.37618,0.0,275.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:22:10,28.96221,-89.37620,0.0,302.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:08:21,28.96219,-89.37620,0.0,282.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:24:31,28.96219,-89.37620,0.0,290.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:28:02,28.96223,-89.37621,0.0,261.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:26:51,28.96221,-89.37621,0.0,268.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:29:11,28.96219,-89.37620,0.0,252.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:30:50,28.96218,-89.37620,0.0,248.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:31:51,28.96215,-89.37620,0.0,248.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:33:02,28.96215,-89.37621,0.0,246.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:37:10,28.96212,-89.37619,0.0,245.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:36:02,28.96210,-89.37619,0.0,245.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:34:10,28.96216,-89.37621,0.0,245.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:38:21,28.96215,-89.37621,0.0,246.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:40:40,28.96221,-89.37619,0.0,249.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:39:32,28.96218,-89.37620,0.0,247.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:41:51,28.96217,-89.37618,0.0,239.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:47:31,28.96218,-89.37620,0.0,224.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:44:02,28.96217,-89.37620,0.0,225.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:45:11,28.96216,-89.37618,0.0,223.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:48:40,28.96218,-89.37621,0.0,223.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:46:21,28.96218,-89.37619,0.0,220.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:52:21,28.96219,-89.37620,0.0,227.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:50:01,28.96217,-89.37621,0.0,223.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:21:02,28.96220,-89.37618,0.0,302.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:51:10,28.96217,-89.37619,0.0,221.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:57:11,28.96219,-89.37623,0.0,220.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:54:42,28.96220,-89.37620,0.0,227.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:58:21,28.96220,-89.37620,0.0,218.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:59:30,28.96220,-89.37622,0.0,216.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:55:51,28.96217,-89.37621,0.0,221.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:01:11,28.96219,-89.37622,0.0,211.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:02:22,28.96217,-89.37620,0.0,210.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:03:31,28.96219,-89.37622,0.0,210.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:13:00,28.96219,-89.37624,0.0,211.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:04:41,28.96219,-89.37622,0.0,208.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:05:51,28.96220,-89.37622,0.0,210.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:08:21,28.96219,-89.37623,0.0,213.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:07:11,28.96220,-89.37622,0.0,211.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:14:10,28.96218,-89.37622,0.0,207.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:10:41,28.96220,-89.37621,0.0,210.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:16:51,28.96219,-89.37621,0.0,209.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:11:52,28.96222,-89.37623,0.0,212.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:15:32,28.96217,-89.37620,0.0,206.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:18:00,28.96218,-89.37623,0.0,211.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:24:01,28.96218,-89.37621,0.0,220.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:19:12,28.96221,-89.37622,0.0,211.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:25:21,28.96218,-89.37622,0.0,219.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
