367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:30:00,28.96220,-89.37622,0.0,214.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:21:31,28.96220,-89.37621,0.0,214.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:26:31,28.96219,-89.37621,0.0,220.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:31:10,28.96219,-89.37622,0.0,218.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:32:21,28.96217,-89.37622,0.0,220.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:27:40,28.96220,-89.37622,0.0,214.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:28:52,28.96221,-89.37622,0.0,209.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:38:10,28.96217,-89.37620,0.0,226.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:35:10,28.96218,-89.37621,0.0,222.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:37:00,28.96218,-89.37621,0.0,227.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:33:41,28.96217,-89.37622,0.0,222.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:39:12,28.96217,-89.37620,0.0,227.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:41:01,28.96219,-89.37622,0.0,230.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:45:11,28.96219,-89.37621,0.0,227.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:42:52,28.96221,-89.37620,0.0,232.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:42:12,28.96218,-89.37621,0.0,230.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:44:01,28.96219,-89.37620,0.0,229.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:49:40,28.96219,-89.37622,0.0,233.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:46:12,28.96220,-89.37623,0.0,230.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:54:21,28.96218,-89.37622,0.0,228.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:47:22,28.96219,-89.37623,0.0,232.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:48:31,28.96220,-89.37622,0.0,235.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:50:51,28.96220,-89.37623,0.0,235.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:55:41,28.96221,-89.37622,0.0,229.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:52:01,28.96219,-89.37623,0.0,233.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T00:53:31,28.96219,-89.37620,0.0,225.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:56:51,28.96220,-89.37622,0.0,237.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:53:10,28.96220,-89.37623,0.0,233.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:59:21,28.96221,-89.37622,0.0,243.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:58:10,28.96221,-89.37622,0.0,242.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:02:21,28.96220,-89.37620,0.0,255.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:04:41,28.96217,-89.37621,0.0,258.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:05:51,28.96218,-89.37621,0.0,261.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:00:02,28.96220,-89.37622,0.0,242.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:03:31,28.96218,-89.37620,0.0,255.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:14:42,28.96219,-89.37623,0.0,305.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:13:30,28.96219,-89.37622,0.0,303.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:07:01,28.96220,-89.37623,0.0,265.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:10:50,28.96220,-89.37622,0.0,294.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:08:11,28.96219,-89.37622,0.0,273.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:19:31,28.96221,-89.37621,0.0,289.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:18:20,28.96219,-89.37620,0.0,292.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:12:20,28.96220,-89.37621,0.0,299.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:22:00,28.96220,-89.37619,0.0,288.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:15:50,28.96221,-89.37621,0.0,300.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:25:21,28.96220,-89.37621,0.0,293.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:27:41,28.96218,-89.37619,0.0,290.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:26:32,28.96217,-89.37621,0.0,293.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:30:01,28.96220,-89.37623,0.0,279.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:24:20,28.96217,-89.37623,0.0,291.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:20:42,28.96221,-89.37622,0.0,288.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:31:02,28.96219,-89.37619,0.0,273.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:23:12,28.96217,-89.37618,0.0,288.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:09:31,28.96219,-89.37622,0.0,212.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:32:10,28.96219,-89.37621,0.0,272.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:28:51,28.96219,-89.37621,0.0,287.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:35:41,28.96218,-89.37619,0.0,273.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:33:21,28.96215,-89.37619,0.0,272.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:36:50,28.96217,-89.37619,0.0,271.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:41:52,28.96220,-89.37620,0.0,270.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:34:40,28.96218,-89.37619,0.0,274.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:39:10,28.96221,-89.37619,0.0,271.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:40:32,28.96220,-89.37619,0.0,271.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:38:02,28.96219,-89.37619,0.0,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:44:11,28.96219,-89.37620,0.0,270.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:45:22,28.96219,-89.37620,0.0,270.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:43:01,28.96220,-89.37620,0.0,271.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:46:30,28.96221,-89.37621,0.0,268.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:55:52,28.96221,-89.37620,0.0,285.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:57:11,28.96220,-89.37619,0.0,287.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:51:10,28.96219,-89.37620,0.0,279.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:47:41,28.96220,-89.37621,0.0,267.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:20:21,28.96220,-89.37620,0.0,213.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:50:02,28.96220,-89.37620,0.0,272.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:58:21,28.96220,-89.37619,0.0,290.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:53:32,28.96219,-89.37621,0.0,276.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T01:22:51,28.96216,-89.37623,0.0,216.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:52:21,28.96217,-89.37623,0.0,277.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:54:41,28.96220,-89.37620,0.0,282.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:05:10,28.96219,-89.37616,0.0,302.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:07:41,28.96220,-89.37619,0.0,300.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:00:11,28.96221,-89.37621,0.0,293.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:59:42,28.96221,-89.37620,0.0,291.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:11:12,28.96219,-89.37621,0.0,304.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:06:22,28.96220,-89.37617,0.0,301.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:15:31,28.96220,-89.37620,0.0,304.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:08:42,28.96218,-89.37620,0.0,300.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:04:01,28.96218,-89.37620,0.0,298.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:09:51,28.96218,-89.37619,0.0,303.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:14:12,28.96221,-89.37619,0.0,304.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:20:02,28.96219,-89.37620,0.0,311.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:21:11,28.96220,-89.37619,0.0,313.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:12:42,28.96220,-89.37619,0.0,306.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:16:40,28.96220,-89.37621,0.0,307.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:26:01,28.96219,-89.37623,0.0,286.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:19:01,28.96220,-89.37620,0.0,309.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:28:12,28.96220,-89.37620,0.0,269.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:27:11,28.96222,-89.37620,0.0,284.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:22:21,28.96220,-89.37619,0.0,303.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:24:52,28.96219,-89.37620,0.0,285.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:30:52,28.96218,-89.37619,0.0,248.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:29:21,28.96220,-89.37616,0.0,258.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:40:31,28.96222,-89.37622,0.0,253.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:42:42,28.96220,-89.37621,0.0,253.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:38:11,28.96223,-89.37627,0.0,255.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:32:00,28.96220,-89.37620,0.0,245.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:34:51,28.96222,-89.37622,0.0,247.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:33:12,28.96219,-89.37618,0.0,242.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:37:02,28.96221,-89.37625,0.0,252.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:43:50,28.96220,-89.37620,0.0,253.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:36:00,28.96221,-89.37623,0.0,250.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:50:41,28.96222,-89.37623,0.0,254.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:41:40,28.96221,-89.37623,0.0,254.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:39:21,28.96222,-89.37623,0.0,254.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:46:10,28.96221,-89.37621,0.0,257.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:49:40,28.96222,-89.37622,0.0,257.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:55:22,28.96220,-89.37621,0.0,247.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:53:00,28.96221,-89.37622,0.0,249.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:47:22,28.96222,-89.37622,0.0,256.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:48:32,28.96222,-89.37622,0.0,255.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:56:32,28.96220,-89.37621,0.0,248.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:57:41,28.96224,-89.37625,0.0,242.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:45:00,28.96220,-89.37621,0.0,258.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:51:51,28.96223,-89.37622,0.0,252.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:58:51,28.96222,-89.37621,0.0,243.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:00:10,28.96221,-89.37623,0.0,245.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:05:11,28.96219,-89.37624,0.0,252.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:01:11,28.96219,-89.37621,0.0,255.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T03:54:10,28.96218,-89.37620,0.0,245.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:02:41,28.96220,-89.37622,0.0,248.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:08:41,28.96221,-89.37623,0.0,251.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:12:01,28.96226,-89.37627,0.0,238.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:14:12,28.96221,-89.37622,0.0,242.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:15:21,28.96222,-89.37623,0.0,247.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:16:32,28.96218,-89.37622,0.0,251.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:07:30,28.96221,-89.37618,0.0,254.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:01:22,28.96221,-89.37621,0.0,244.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:11:00,28.96220,-89.37624,0.0,235.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:22:12,28.96220,-89.37621,0.0,262.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:06:21,28.96219,-89.37622,0.0,252.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:09:51,28.96220,-89.37622,0.0,236.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:30:00,28.96222,-89.37621,0.0,242.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:31:02,28.96219,-89.37619,0.0,238.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:20:01,28.96220,-89.37623,0.0,264.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:32:12,28.96219,-89.37620,0.0,233.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:28:52,28.96221,-89.37620,0.0,248.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:09:40,28.96219,-89.37621,0.0,286.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:25:31,28.96220,-89.37620,0.0,252.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:26:42,28.96220,-89.37620,0.0,257.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:39:32,28.96219,-89.37621,0.0,225.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:27:51,28.96222,-89.37621,0.0,255.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:24:22,28.96222,-89.37622,0.0,254.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:40:42,28.96219,-89.37619,0.0,227.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:33:22,28.96215,-89.37619,0.0,225.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:34:32,28.96220,-89.37621,0.0,221.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:45:21,28.96220,-89.37620,0.0,237.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:35:40,28.96218,-89.37621,0.0,219.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T02:17:11,28.96221,-89.37620,0.0,294.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:36:41,28.96219,-89.37622,0.0,218.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:37:51,28.96221,-89.37623,0.0,218.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:47:41,28.96222,-89.37621,0.0,237.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:48:52,28.96222,-89.37621,0.0,244.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:43:00,28.96220,-89.37622,0.0,228.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:54:50,28.96220,-89.37620,0.0,246.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:57:21,28.96224,-89.37625,0.0,269.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:58:32,28.96221,-89.37624,0.0,271.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:44:10,28.96221,-89.37620,0.0,227.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:01:21,28.96222,-89.37621,0.0,276.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:50:01,28.96222,-89.37622,0.0,247.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:05:31,28.96220,-89.37622,0.0,278.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:53:21,28.96221,-89.37623,0.0,248.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:51:10,28.96221,-89.37620,0.0,243.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:07:50,28.96221,-89.37622,0.0,282.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:08:51,28.96222,-89.37623,0.0,295.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:56:01,28.96221,-89.37624,0.0,258.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:52:11,28.96219,-89.37621,0.0,244.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:59:41,28.96221,-89.37623,0.0,272.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:14:32,28.96216,-89.37620,0.0,277.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:16:51,28.96217,-89.37620,0.0,269.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:15:40,28.96218,-89.37621,0.0,270.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:18:02,28.96218,-89.37620,0.0,257.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:00:01,28.96222,-89.37623,0.0,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:04:21,28.96220,-89.37623,0.0,273.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:12:21,28.96220,-89.37622,0.0,307.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
