367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:18:51,28.96220,-89.37620,0.0,260.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:21:10,28.96219,-89.37622,0.0,261.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:23:21,28.96219,-89.37620,0.0,254.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:32:00,28.96220,-89.37623,0.0,231.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:58:52,28.96220,-89.37621,0.0,241.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:39:20,28.96220,-89.37620,0.0,259.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:28:01,28.96222,-89.37624,0.0,225.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:50:40,28.96222,-89.37623,0.0,236.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:24:31,28.96220,-89.37620,0.0,224.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:34:40,28.96219,-89.37620,0.0,241.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:51:50,28.96221,-89.37623,0.0,235.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:01:12,28.96223,-89.37623,0.0,248.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:29:41,28.96222,-89.37625,0.0,227.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:55:10,28.96219,-89.37621,0.0,237.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:26:51,28.96225,-89.37623,0.0,227.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:30:51,28.96221,-89.37625,0.0,233.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:03:31,28.96223,-89.37621,0.0,250.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:57:40,28.96222,-89.37622,0.0,239.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:07:10,28.96219,-89.37621,0.0,253.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:35:51,28.96221,-89.37620,0.0,247.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:33:30,28.96219,-89.37622,0.0,238.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:08:11,28.96220,-89.37621,0.0,257.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:48:22,28.96219,-89.37622,0.0,237.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:38:12,28.96220,-89.37621,0.0,254.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:40:32,28.96220,-89.37621,0.0,255.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:15:31,28.96218,-89.37624,0.0,264.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:41:52,28.96220,-89.37622,0.0,249.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:05:52,28.96221,-89.37623,0.0,253.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:49:31,28.96220,-89.37623,0.0,235.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:17:01,28.96220,-89.37624,0.0,270.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:18:11,28.96222,-89.37623,0.0,269.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:52:52,28.96221,-89.37622,0.0,232.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:23:01,28.96233,-89.37629,0.0,297.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:56:22,28.96220,-89.37620,0.0,238.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:00:01,28.96221,-89.37622,0.0,243.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:02:20,28.96218,-89.37620,0.0,248.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:10:30,28.96221,-89.37620,0.0,257.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:33:20,28.96220,-89.37620,0.0,277.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:25:21,28.96218,-89.37620,0.0,304.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:35:42,28.96222,-89.37622,0.0,275.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:41:51,28.96219,-89.37619,0.0,232.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:04:40,28.96222,-89.37621,0.0,249.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:31:01,28.96223,-89.37622,0.0,290.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:39:11,28.96222,-89.37622,0.0,273.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:11:51,28.96221,-89.37621,0.0,261.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:09:21,28.96220,-89.37619,0.0,256.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T04:46:32,28.96221,-89.37620,0.0,237.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:48:31,28.96219,-89.37619,0.0,266.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:27:32,28.96222,-89.37622,0.0,304.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:50:50,28.96222,-89.37621,0.0,263.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:55:32,28.96220,-89.37622,0.0,261.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:21:51,28.96229,-89.37627,0.0,289.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:19:21,28.96219,-89.37622,0.0,272.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:44:52,28.96222,-89.37620,0.0,265.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:46:10,28.96219,-89.37622,0.0,264.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:20:31,28.96221,-89.37623,0.0,277.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:24:10,28.96220,-89.37623,0.0,300.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:00:01,28.96222,-89.37622,0.0,270.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:52:02,28.96222,-89.37619,0.0,258.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:26:22,28.96220,-89.37620,0.1,307.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:43:40,28.96222,-89.37622,0.0,264.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:28:51,28.96224,-89.37622,0.0,300.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:29:52,28.96222,-89.37621,0.0,298.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:34:31,28.96220,-89.37621,0.0,273.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:36:51,28.96223,-89.37623,0.0,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:01:12,28.96217,-89.37623,0.0,271.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:47:21,28.96217,-89.37618,0.0,263.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:14:31,28.96220,-89.37620,0.0,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:38:01,28.96225,-89.37624,0.0,270.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:40:20,28.96221,-89.37622,0.0,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:42:32,28.96221,-89.37623,0.0,264.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:20:20,28.96220,-89.37619,0.0,270.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:59:01,28.96220,-89.37620,0.0,270.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:49:40,28.96221,-89.37619,0.0,265.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:28:20,28.96221,-89.37621,0.0,276.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:54:20,28.96220,-89.37623,0.0,262.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:31:42,28.96221,-89.37619,0.0,283.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:07:21,28.96219,-89.37619,0.0,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:18:01,28.96221,-89.37619,0.0,270.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:02:22,28.96220,-89.37621,0.0,271.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:53:11,28.96222,-89.37621,0.0,259.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:06:41,28.96221,-89.37623,0.0,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:03:30,28.96218,-89.37622,0.0,273.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:22:41,28.96221,-89.37620,0.0,270.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:23:42,28.96218,-89.37619,0.0,272.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:37:32,28.96221,-89.37621,0.0,285.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:24:52,28.96221,-89.37621,0.0,271.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:09:40,28.96218,-89.37620,0.0,274.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:29:21,28.96221,-89.37622,0.0,280.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:10:51,28.96219,-89.37621,0.0,273.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:30:30,28.96220,-89.37621,0.0,279.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:06:10,28.96222,-89.37619,0.0,274.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:15:40,28.96221,-89.37620,0.0,270.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:35:11,28.96217,-89.37624,0.0,283.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:16:51,28.96221,-89.37621,0.0,267.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:19:12,28.96218,-89.37619,0.0,268.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:56:40,28.96222,-89.37624,0.0,307.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:38:41,28.96220,-89.37621,0.0,286.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:21:31,28.96221,-89.37620,0.0,268.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:57:51,28.96221,-89.37622,0.0,309.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:39:52,28.96221,-89.37620,0.0,290.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:13:22,28.96217,-89.37620,0.0,292.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:27:10,28.96222,-89.37620,0.0,275.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:13:22,28.96219,-89.37622,0.0,267.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:02:42,28.96218,-89.37621,0.0,304.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:26:02,28.96221,-89.37621,0.0,275.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:53:11,28.96220,-89.37623,0.0,301.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:36:21,28.96218,-89.37622,0.0,284.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:41:00,28.96222,-89.37624,0.0,291.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:59:02,28.96222,-89.37621,0.0,311.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:32:52,28.96219,-89.37619,0.0,287.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:42:11,28.96222,-89.37620,0.0,289.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:45:52,28.96220,-89.37619,0.0,297.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:19:30,28.96220,-89.37622,0.0,268.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:23:50,28.96218,-89.37619,0.0,229.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:48:11,28.96219,-89.37620,0.0,300.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:47:02,28.96218,-89.37620,0.0,294.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:50:32,28.96218,-89.37618,0.0,299.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:10:52,28.96221,-89.37623,0.0,262.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:28:20,28.96219,-89.37622,0.0,226.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:54:22,28.96221,-89.37622,0.0,306.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:44:40,28.96222,-89.37621,0.0,296.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:55:30,28.96221,-89.37623,0.0,306.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:49:20,28.96220,-89.37623,0.0,302.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:51:41,28.96219,-89.37619,0.0,300.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:01:21,28.96222,-89.37621,0.0,314.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:24:11,28.96216,-89.37619,0.0,267.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:41:41,28.96223,-89.37623,0.0,279.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:25:20,28.96217,-89.37621,0.0,267.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:07:31,28.96225,-89.37623,0.0,267.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:00:02,28.96222,-89.37622,0.0,313.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:43:52,28.96220,-89.37622,0.0,284.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:09:51,28.96223,-89.37622,0.0,263.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:47:31,28.96213,-89.37622,0.0,275.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:35:52,28.96217,-89.37619,0.0,235.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:05:02,28.96222,-89.37623,0.0,282.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:12:10,28.96220,-89.37621,0.0,260.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:31:22,28.96215,-89.37619,0.0,266.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:13:21,28.96221,-89.37621,0.0,260.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:08:41,28.96220,-89.37623,0.0,263.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:51:01,28.96215,-89.37621,0.0,278.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:14:31,28.96221,-89.37623,0.0,261.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:17:11,28.96219,-89.37621,0.0,263.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:38:41,28.96221,-89.37622,0.0,281.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:23:01,28.96218,-89.37619,0.0,269.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:20:42,28.96219,-89.37621,0.0,264.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:18:21,28.96221,-89.37624,0.0,267.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:02:11,28.96223,-89.37623,0.0,231.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:21:52,28.96221,-89.37623,0.0,265.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:52:21,28.96219,-89.37619,0.0,276.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:26:30,28.96220,-89.37621,0.0,265.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:27:41,28.96218,-89.37624,0.1,261.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:32:41,28.96215,-89.37621,0.0,272.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:29:02,28.96215,-89.37617,0.0,262.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:30:12,28.96216,-89.37617,0.0,264.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:37:22,28.96221,-89.37623,0.0,277.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:10:31,28.96222,-89.37624,0.0,205.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:14:01,28.96223,-89.37626,0.0,188.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:58:51,28.96220,-89.37621,0.0,244.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:35:02,28.96219,-89.37621,0.0,273.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:00:00,28.96223,-89.37622,0.0,238.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:50:01,28.96221,-89.37621,0.0,295.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:36:10,28.96219,-89.37621,0.0,276.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:52:31,28.96221,-89.37623,0.0,281.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:45:00,28.96221,-89.37623,0.0,283.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:46:21,28.96217,-89.37622,0.0,282.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:48:42,28.96215,-89.37622,0.0,282.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:40:22,28.96219,-89.37623,0.0,281.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:49:51,28.96216,-89.37621,0.0,280.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:15:11,28.96222,-89.37625,0.0,185.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T05:58:31,28.96218,-89.37621,0.0,272.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:55:21,28.96218,-89.37620,0.0,265.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:17:42,28.96222,-89.37623,0.0,179.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:56:31,28.96220,-89.37621,0.0,256.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:59:52,28.96222,-89.37622,0.0,239.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T06:01:11,28.96217,-89.37623,0.0,278.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:03:20,28.96220,-89.37619,0.0,230.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:53:31,28.96219,-89.37619,0.0,276.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:41:22,28.96220,-89.37623,0.0,261.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:08:11,28.96225,-89.37624,0.0,216.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:05:50,28.96223,-89.37619,0.0,223.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:28:20,28.96221,-89.37624,0.0,185.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:11:42,28.96225,-89.37623,0.0,199.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:09:30,28.96223,-89.37622,0.0,212.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
