367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:33:02,28.96222,-89.37623,0.0,210.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:49:52,28.96412,-89.37418,3.0,43.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:07:02,28.96223,-89.37623,0.0,220.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:52:11,28.96576,-89.37262,3.8,33.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:04:30,28.96223,-89.37628,0.0,229.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:16:30,28.96221,-89.37623,0.0,184.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:20:01,28.96219,-89.37620,0.0,178.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T06:07:01,28.96220,-89.37621,0.0,275.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:18:51,28.96222,-89.37623,0.0,179.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:12:52,28.96222,-89.37622,0.0,193.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:23:30,28.96221,-89.37621,0.0,177.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:45:11,28.96223,-89.37617,0.8,16.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:01:10,28.96909,-89.37103,0.0,265.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:29:21,28.96226,-89.37624,0.0,187.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:22:11,28.96221,-89.37623,0.0,179.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:03:22,28.96935,-89.37088,0.3,62.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:24:52,28.96221,-89.37623,0.0,175.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:26:01,28.96221,-89.37622,0.0,180.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:39:10,28.96219,-89.37621,0.0,244.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:31:50,28.96224,-89.37622,0.0,203.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:35:32,28.96221,-89.37623,0.0,229.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:44:02,28.96219,-89.37621,0.0,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:36:41,28.96222,-89.37623,0.0,229.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:23:01,28.96978,-89.37007,0.0,50.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:40:11,28.96220,-89.37621,0.0,250.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:38:01,28.96220,-89.37621,0.0,236.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:51:00,28.96483,-89.37344,3.4,41.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:42:40,28.96221,-89.37623,0.0,264.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:53:31,28.96699,-89.37181,3.8,28.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:15:42,28.96980,-89.37012,0.0,99.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:55:52,28.96895,-89.37099,0.3,48.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:57:01,28.96911,-89.37096,3.1,11.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:58:11,28.96932,-89.37081,0.2,177.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:46:21,28.96234,-89.37607,1.5,354.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:18:10,28.96975,-89.37007,0.0,107.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:48:41,28.96338,-89.37492,1.9,34.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:33:32,28.97343,-89.37540,4.5,328.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:00:01,28.96930,-89.37089,0.3,321.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:30:11,28.97074,-89.37064,5.3,302.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:21:50,28.96976,-89.37005,0.0,66.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:02:21,28.96925,-89.37094,2.2,7.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:24:21,28.96977,-89.37000,0.9,86.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:54:42,28.96803,-89.37128,3.6,17.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:38:30,28.97822,-89.37264,4.3,37.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:06:51,28.96962,-89.37004,0.2,141.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:08:00,28.96966,-89.37015,0.1,292.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:31:21,28.97160,-89.37238,5.7,296.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:43:20,28.98292,-89.36837,4.6,36.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:50:12,28.99005,-89.36238,4.4,37.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:42:11,28.98176,-89.36937,4.6,37.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:09:02,28.96971,-89.37016,0.7,323.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:05:41,28.96975,-89.36990,2.8,171.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:45:31,28.98525,-89.36641,4.6,35.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:49:00,28.98880,-89.36339,4.7,35.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T06:37:41,28.96221,-89.37621,0.0,240.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:10:21,28.96978,-89.37041,0.6,270.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:25:31,28.96985,-89.36946,1.6,97.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:00:00,28.99970,-89.35443,4.4,35.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:17:01,28.96975,-89.37009,0.0,109.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:02:20,29.00203,-89.35246,4.4,33.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:27:52,28.96947,-89.36868,1.0,120.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:13:02,28.96979,-89.37022,0.2,97.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:14:21,28.96978,-89.37015,0.2,101.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:20:42,28.96974,-89.37005,0.0,46.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:08:32,29.00840,-89.34758,4.4,33.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:19:22,28.96978,-89.37010,0.0,94.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:37:20,28.97701,-89.37345,4.5,39.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:29:01,28.96986,-89.36917,4.1,306.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:07:12,29.00704,-89.34860,4.4,32.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:44:30,28.98419,-89.36730,4.8,38.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:17:40,29.01761,-89.34039,4.5,33.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:46:41,28.98644,-89.36543,4.5,36.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:16:32,29.01641,-89.34126,4.3,33.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:39:50,28.97947,-89.37149,4.3,40.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:52:41,28.99251,-89.36034,4.4,37.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:53:52,28.99366,-89.35933,4.4,36.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:24:30,29.02466,-89.33449,4.5,34.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:28:11,29.02828,-89.33134,4.5,36.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:22:12,29.02233,-89.33655,4.6,40.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:57:31,28.99722,-89.35637,4.3,37.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:33:32,29.03346,-89.32668,4.5,34.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:58:41,28.99838,-89.35544,4.3,33.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:03:42,29.00342,-89.35141,4.5,33.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:51:31,28.99134,-89.36131,4.3,35.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:36:21,29.03611,-89.32418,4.3,38.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:04:51,29.00463,-89.35047,4.5,36.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:06:02,29.00582,-89.34951,4.5,33.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:56:10,28.99595,-89.35750,4.2,34.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:41:31,29.04116,-89.31990,4.4,32.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:11:20,29.01126,-89.34538,4.4,36.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:50:00,29.05010,-89.31333,4.8,27.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:38:42,29.03839,-89.32222,4.4,33.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:55:01,28.99478,-89.35835,4.4,34.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:51:01,29.05131,-89.31260,4.9,30.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T06:48:11,28.96220,-89.37622,0.0,231.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:47:32,29.04726,-89.31512,4.6,32.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:09:40,29.00955,-89.34668,4.4,33.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:23:21,29.02352,-89.33552,4.7,42.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:13:32,29.01340,-89.34363,4.4,34.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:25:41,29.02587,-89.33351,4.4,38.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:27:10,29.02727,-89.33218,4.4,37.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:29:22,29.02944,-89.33030,4.5,38.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:18:50,29.01883,-89.33944,4.6,38.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:31:00,29.03102,-89.32887,4.4,38.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:40:22,29.03997,-89.32080,4.4,36.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:42:32,29.04215,-89.31910,4.4,34.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:05:01,29.06637,-89.30121,4.5,41.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:21:11,29.02129,-89.33744,4.7,36.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:43:41,29.04332,-89.31817,4.4,34.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:14:12,29.07557,-89.29404,4.7,38.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:46:00,29.04565,-89.31628,4.5,34.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:16:41,29.07804,-89.29156,4.8,45.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:35:02,29.03485,-89.32532,4.4,38.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:22:32,29.08382,-89.28583,4.6,30.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:52:11,29.05265,-89.31175,4.7,26.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:53:21,29.05400,-89.31095,4.7,26.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:20:12,29.08141,-89.28793,4.7,41.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:21:22,29.08257,-89.28682,4.7,39.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:32:21,29.03230,-89.32773,4.4,39.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:27:42,29.08947,-89.28185,4.6,32.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:54:30,29.05538,-89.31012,4.9,25.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:19:01,29.08025,-89.28910,4.6,40.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:25:21,29.08687,-89.28360,4.6,38.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:37:31,29.03725,-89.32318,4.3,41.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:01:30,29.06304,-89.30449,4.5,38.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:32:12,29.09470,-89.27890,4.7,28.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T07:09:11,28.96222,-89.37625,0.0,252.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:03:50,29.06525,-89.30231,4.6,39.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:44:51,29.04448,-89.31721,4.4,35.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:07:20,29.06825,-89.29886,4.3,49.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:38:21,29.10216,-89.27505,4.9,23.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:10:51,29.07209,-89.29690,4.6,21.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:40:42,29.10513,-89.27370,4.9,28.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:48:40,29.04853,-89.31428,4.6,27.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:33:32,29.09631,-89.27799,4.7,26.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:47:42,29.11091,-89.27321,3.7,303.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:55:42,29.05675,-89.30927,4.9,25.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:49:51,29.11081,-89.27585,4.6,240.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:58:02,29.05944,-89.30747,4.7,33.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:59:12,29.06067,-89.30647,4.6,37.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:08:31,29.06935,-89.29793,4.1,25.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T07:18:31,28.96220,-89.37619,0.0,229.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:46:31,29.11017,-89.27227,3.6,336.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:54:30,29.10966,-89.28107,3.6,256.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:26:31,29.08811,-89.28268,4.6,29.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:51:02,29.11009,-89.27716,3.5,238.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:30:00,29.09216,-89.28037,4.7,22.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:31:11,29.09352,-89.27959,4.7,27.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:04:20,29.10982,-89.29077,4.1,293.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:05:22,29.11025,-89.29205,4.4,285.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:12:02,29.07335,-89.29600,4.6,33.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:34:41,29.09766,-89.27720,4.8,25.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:15:31,29.07691,-89.29277,4.8,41.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:35:52,29.09910,-89.27654,4.7,21.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:58:01,29.10871,-89.28507,3.6,241.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T07:23:10,28.96222,-89.37624,0.0,224.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:43:01,29.10743,-89.27260,3.4,17.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:45:21,29.10949,-89.27223,2.5,8.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:18:52,29.11528,-89.30249,1.0,120.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:13:52,29.11556,-89.30305,3.7,294.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:29:21,29.11539,-89.30211,0.0,76.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:37:02,29.10051,-89.27584,4.8,20.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:32:01,29.11539,-89.30210,0.1,0.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:00:01,29.10805,-89.28653,2.1,263.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:35:02,29.11537,-89.30212,0.0,355.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:28:11,29.11536,-89.30210,0.0,94.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:41:50,29.10635,-89.27303,3.7,21.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:44:11,29.10848,-89.27234,3.3,2.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:22:22,29.11528,-89.30218,0.1,75.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:07:51,29.11171,-89.29527,4.9,305.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:48:50,29.11124,-89.27446,4.6,264.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T07:38:20,28.96220,-89.37622,0.0,249.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:11:22,29.11421,-89.29981,5.0,297.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:48:02,29.11947,-89.30893,1.1,342.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:52:11,29.10989,-89.27841,3.9,281.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:49:10,29.11955,-89.30895,0.3,197.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:12:31,29.11490,-89.30147,4.8,296.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:50:21,29.11952,-89.30896,0.1,184.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T07:42:11,28.96221,-89.37622,0.0,249.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:43:31,29.11646,-89.30501,5.2,294.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:55:42,29.10944,-89.28241,3.7,255.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:15:00,29.11584,-89.30370,0.4,243.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:16:22,29.11564,-89.30318,1.0,117.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:39:41,29.11539,-89.30213,0.0,40.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:56:51,29.10914,-89.28378,3.8,252.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:59:11,29.10823,-89.28607,2.2,238.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
