367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:46:52,29.11905,-89.30869,2.6,333.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:25:51,29.11537,-89.30214,0.1,26.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:02:20,29.11950,-89.30873,0.4,11.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:10:12,29.11346,-89.29822,4.8,300.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:55:11,29.11952,-89.30887,0.3,13.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:30:52,29.11539,-89.30209,0.0,66.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:33:31,29.11539,-89.30209,0.0,344.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:17:31,29.11548,-89.30285,1.0,119.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:08:51,29.11923,-89.30872,0.5,78.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:53:51,29.11938,-89.30896,0.1,144.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:09:52,29.11940,-89.30862,0.2,26.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:57:31,29.11943,-89.30884,0.2,37.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:21:11,29.11528,-89.30220,0.2,89.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:37:21,29.11539,-89.30213,0.0,29.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:23:32,29.11531,-89.30217,0.1,6.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:24:41,29.11533,-89.30217,0.1,20.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:01:11,29.11934,-89.30878,0.1,144.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:42:21,29.11583,-89.30336,4.4,288.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:19:12,29.11929,-89.30857,0.1,150.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:45:51,29.11828,-89.30814,3.7,328.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T07:54:02,28.96220,-89.37625,0.0,227.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:11:00,29.11949,-89.30855,0.1,15.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T07:55:10,28.96219,-89.37620,0.0,223.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:51:31,29.11952,-89.30895,0.5,282.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:27:21,29.11900,-89.30855,0.6,176.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:28:30,29.11853,-89.30835,2.2,152.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:33:11,29.11660,-89.30579,3.5,114.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:18:10,29.11933,-89.30858,0.1,132.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T07:56:22,28.96219,-89.37619,0.0,222.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:00:01,29.11946,-89.30880,0.3,180.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:56:21,29.11949,-89.30887,0.8,207.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:20:22,29.11924,-89.30857,0.1,176.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:44:41,29.11725,-89.30673,5.4,301.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:03:42,29.11942,-89.30875,1.2,189.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:47:11,29.11489,-89.30102,0.0,341.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:35:10,29.11588,-89.30401,2.3,113.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:12:10,29.11956,-89.30851,0.1,27.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:05:01,28.96221,-89.37622,0.0,203.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:17:00,29.11949,-89.30854,0.5,118.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:06:12,28.96221,-89.37621,0.0,198.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:58:41,29.11953,-89.30878,0.0,17.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:14:30,29.11961,-89.30851,0.7,222.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:59:30,29.11487,-89.30104,0.0,209.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:06:20,29.11928,-89.30875,0.5,109.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:07:32,29.11919,-89.30874,0.1,198.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:04:51,29.11939,-89.30867,0.3,27.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:26:12,29.11914,-89.30853,0.0,94.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:21:31,29.11921,-89.30861,0.2,193.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:23:51,29.11917,-89.30858,0.0,179.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:50:02,29.11488,-89.30104,0.0,290.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:13:21,29.11964,-89.30846,0.7,28.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:15:42,29.11948,-89.30859,0.0,210.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:12:01,29.11488,-89.30102,0.0,225.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:36:22,29.11558,-89.30329,2.0,105.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:37:30,29.11527,-89.30254,2.2,108.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:48:52,29.11486,-89.30105,0.0,314.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:06:12,29.11490,-89.30103,0.0,213.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:51:10,29.11487,-89.30107,0.0,274.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:29:42,29.11784,-89.30792,2.2,146.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:25:51,29.11488,-89.30102,0.0,235.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:12:41,28.96221,-89.37623,0.0,197.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:32:01,29.11707,-89.30687,2.6,121.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:38:40,29.11495,-89.30170,2.7,115.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:55:00,29.11487,-89.30103,0.0,248.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:08:31,29.11489,-89.30103,0.0,216.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:13:10,29.11487,-89.30103,0.0,218.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:39:52,29.11474,-89.30114,0.5,99.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:53:52,29.11486,-89.30108,0.0,254.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:00:00,29.11487,-89.30105,0.0,209.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:36:51,29.11487,-89.30101,0.0,242.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:57:11,29.11488,-89.30102,0.0,236.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:04:00,29.11491,-89.30102,0.0,213.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:16:32,28.96220,-89.37616,0.0,199.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:43:51,29.11491,-89.30103,0.1,37.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:45:01,29.11489,-89.30102,0.0,20.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:46:02,29.11489,-89.30102,0.0,6.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:24:42,29.11487,-89.30102,0.0,232.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:22:21,29.11489,-89.30100,0.0,228.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:20:10,28.96220,-89.37620,0.0,215.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:48:11,29.11487,-89.30102,0.0,236.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:52:22,29.11484,-89.30111,0.0,269.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:10:51,29.11488,-89.30103,0.0,231.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:22:30,28.96219,-89.37621,0.0,225.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:16:30,29.11489,-89.30104,0.0,213.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:56:10,29.11485,-89.30107,0.0,244.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:17:40,29.11489,-89.30102,0.0,212.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:15:22,29.11489,-89.30105,0.0,220.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:23:42,28.96219,-89.37619,0.0,233.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:58:21,29.11488,-89.30104,0.0,219.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:59:41,29.11487,-89.30104,0.0,254.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:41:21,29.11488,-89.30100,0.0,237.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:19:00,29.11489,-89.30102,0.0,217.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:42:41,29.11487,-89.30102,0.0,238.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:02:50,29.11490,-89.30102,0.0,212.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:07:21,29.11490,-89.30103,0.0,216.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:20:01,29.11488,-89.30101,0.0,220.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:09:41,29.11488,-89.30102,0.0,215.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:05:11,29.11491,-89.30101,0.0,213.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:23:32,29.11488,-89.30101,0.0,229.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:47:01,29.11487,-89.30104,0.0,234.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:28:11,29.11486,-89.30101,0.0,237.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:29:21,29.11487,-89.30102,0.0,239.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:30:11,28.96218,-89.37616,0.0,233.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:31:51,28.96217,-89.37619,0.0,226.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:14:31,29.11485,-89.30105,0.0,294.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:45:52,29.11489,-89.30101,0.0,234.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:55:12,29.11486,-89.30106,0.0,254.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:21:11,29.11488,-89.30101,0.0,221.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:56:22,29.11487,-89.30104,0.0,260.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:33:11,29.11486,-89.30102,0.0,247.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:37:51,28.96218,-89.37618,0.0,250.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:04:10,29.11488,-89.30104,0.0,258.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:39:02,29.11488,-89.30100,0.0,236.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:57:31,29.11487,-89.30103,0.0,258.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:27:01,29.11485,-89.30103,0.0,235.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:29:01,29.11488,-89.30103,0.0,299.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:39:12,28.96217,-89.37620,0.0,256.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:30:52,29.11488,-89.30101,0.0,240.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:44:50,29.11487,-89.30103,0.0,238.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:32:01,29.11487,-89.30102,0.0,248.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:13:21,29.11483,-89.30108,0.0,286.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:34:21,29.11487,-89.30102,0.0,244.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:35:32,29.11487,-89.30101,0.0,243.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:51:41,29.11489,-89.30103,0.0,252.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:09:00,29.11486,-89.30103,0.0,263.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:36:01,29.11488,-89.30103,0.0,291.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:18:01,29.11488,-89.30101,0.0,302.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:11:11,29.11487,-89.30102,0.0,259.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:38:31,29.11489,-89.30104,0.0,291.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:21:31,29.11487,-89.30102,0.0,299.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:58:32,29.11487,-89.30103,0.0,258.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:43:42,29.11489,-89.30103,0.0,238.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:42:02,29.11488,-89.30102,0.0,291.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:01:52,29.11488,-89.30104,0.0,257.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:15:40,29.11488,-89.30101,0.0,297.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:44:22,29.11489,-89.30105,0.0,291.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:05:30,29.11487,-89.30102,0.0,256.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:26:41,29.11486,-89.30105,0.0,303.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:06:41,29.11487,-89.30102,0.0,258.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:52:51,29.11488,-89.30104,0.0,255.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:54:01,29.11485,-89.30107,0.0,254.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:20:21,29.11488,-89.30102,0.0,304.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:22:40,29.11487,-89.30101,0.0,309.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:33:12,29.11487,-89.30101,0.0,290.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:03:01,29.11488,-89.30103,0.0,255.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:01:12,29.11491,-89.30102,0.0,326.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:23:51,29.11488,-89.30101,0.0,307.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:03:30,29.11491,-89.30100,0.0,320.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:07:51,29.11486,-89.30103,0.0,259.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:50:21,29.11488,-89.30102,0.0,285.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:30:52,29.11488,-89.30102,0.0,291.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:54:01,28.96219,-89.37622,0.0,293.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:16:51,29.11485,-89.30103,0.0,296.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:10:01,29.11485,-89.30102,0.0,260.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:55:31,28.96221,-89.37622,0.0,296.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:54:00,29.11485,-89.30108,0.0,322.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:45:32,29.11489,-89.30103,0.0,288.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:12:12,29.11487,-89.30101,0.0,260.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:47:52,29.11488,-89.30103,0.0,286.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T08:59:01,28.96220,-89.37621,0.0,314.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:15:31,29.11487,-89.30104,0.0,276.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:16:40,29.11493,-89.30098,0.0,281.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:34:50,29.11488,-89.30103,0.0,288.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:25:21,29.11486,-89.30103,0.0,304.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:57:40,29.11489,-89.30102,0.0,326.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:32:01,29.11486,-89.30102,0.0,292.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:46:41,29.11488,-89.30104,0.0,285.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:09:30,29.11492,-89.30101,0.0,269.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:51:42,29.11487,-89.30102,0.0,293.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:04:41,29.11491,-89.30099,0.0,328.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:27:51,29.11487,-89.30105,0.0,302.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:40:52,29.11489,-89.30103,0.0,291.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:43:11,29.11489,-89.30104,0.0,289.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:55:21,29.11488,-89.30107,0.0,329.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:59:01,29.11489,-89.30100,0.0,325.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:17:52,29.11488,-89.30106,0.0,300.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:08:11,29.11492,-89.30103,0.0,285.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:02:22,29.11492,-89.30102,0.0,321.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:42:22,29.11487,-89.30102,0.0,277.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:07:10,28.96220,-89.37623,0.0,284.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T20:39:42,29.11489,-89.30104,0.0,291.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:43:32,29.11488,-89.30103,0.0,278.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:05:51,29.11491,-89.30100,0.0,326.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:10:41,29.11494,-89.30101,0.0,263.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:23:40,29.11485,-89.30111,0.0,291.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
