367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:46:01,29.11492,-89.30103,0.0,276.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:47:12,29.11488,-89.30105,0.0,278.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:25:21,29.11488,-89.30104,0.0,279.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:00:02,29.11490,-89.30101,0.0,326.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:14:10,28.96219,-89.37621,0.0,262.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:31:12,29.11488,-89.30103,0.0,260.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:20:11,29.11490,-89.30106,0.0,303.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:21:20,29.11489,-89.30109,0.0,300.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:56:21,29.11488,-89.30105,0.0,258.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:22:21,29.11488,-89.30106,0.0,294.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:37:31,29.11490,-89.30104,0.0,265.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:12:01,29.11490,-89.30103,0.0,254.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:14:22,29.11488,-89.30106,0.0,259.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:26:30,29.11489,-89.30104,0.0,273.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:02:51,29.11489,-89.30105,0.0,280.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:19:02,29.11489,-89.30107,0.0,313.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:07:02,29.11493,-89.30103,0.0,302.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:06:22,29.11489,-89.30102,0.0,285.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:33:31,29.11490,-89.30101,0.0,258.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:35:12,29.11492,-89.30106,0.0,260.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:49:32,29.11487,-89.30108,0.0,268.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:09:52,29.11490,-89.30100,0.0,284.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:51:51,29.11488,-89.30108,0.0,264.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:36:22,29.11492,-89.30104,0.0,263.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:53:00,29.11487,-89.30105,0.0,264.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:13:11,29.11490,-89.30099,0.0,261.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:54:12,29.11487,-89.30108,0.0,262.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:38:51,29.11489,-89.30102,0.0,269.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:55:20,29.11488,-89.30106,0.0,261.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:14:21,29.11490,-89.30102,0.0,277.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:01:42,29.11487,-89.30105,0.0,273.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:00:02,29.11488,-89.30104,0.0,279.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:05:11,29.11489,-89.30104,0.0,283.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:48:22,29.11490,-89.30105,0.0,273.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:23:42,29.11488,-89.30106,0.0,254.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:50:41,29.11489,-89.30107,0.0,268.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:27:40,29.11488,-89.30103,0.0,267.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:15:31,29.11490,-89.30103,0.0,276.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:32:22,29.11488,-89.30103,0.0,260.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:58:52,29.11489,-89.30105,0.0,276.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:21:21,29.11490,-89.30104,0.0,263.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:39:22,29.11489,-89.30104,0.0,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:41:42,29.11489,-89.30105,0.0,277.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:40:01,29.11492,-89.30104,0.0,276.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:24:50,29.11485,-89.30106,0.0,252.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:08:41,29.11489,-89.30102,0.0,281.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:41:11,29.11491,-89.30102,0.0,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:48:42,29.11488,-89.30103,0.0,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T21:44:51,29.11490,-89.30105,0.0,280.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:13:12,29.11490,-89.30102,0.0,275.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:49:52,29.11489,-89.30103,0.0,284.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:33:12,29.11490,-89.30103,0.0,273.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:11:01,29.11490,-89.30101,0.0,281.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:12:11,29.11491,-89.30105,0.0,276.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:16:42,29.11491,-89.30104,0.0,276.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:17:52,29.11491,-89.30102,0.0,276.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:53:21,29.11489,-89.30102,0.0,285.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:36:42,29.11489,-89.30102,0.0,276.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:37:52,29.11489,-89.30102,0.0,272.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:19:11,29.11490,-89.30103,0.0,273.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:22:31,29.11488,-89.30106,0.0,260.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:46:21,29.11488,-89.30103,0.0,280.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:20:12,29.11490,-89.30103,0.0,266.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:04:41,29.11490,-89.30107,0.0,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:28:22,29.11489,-89.30108,0.0,258.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:26:02,29.11489,-89.30107,0.0,259.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:29:30,29.11488,-89.30103,0.0,264.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:55:42,29.11489,-89.30103,0.0,284.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:54:31,29.11489,-89.30104,0.0,285.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:59:11,29.11488,-89.30102,0.0,281.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:40:31,29.11489,-89.30105,0.0,282.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:47:11,28.96222,-89.37622,0.0,237.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:34:21,29.11489,-89.30103,0.0,270.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:35:31,29.11489,-89.30102,0.0,273.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:18:42,29.11489,-89.30103,0.0,300.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:44:01,29.11489,-89.30104,0.0,280.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:02:21,29.11489,-89.30104,0.0,277.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:09:30,29.11489,-89.30102,0.0,276.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:11:51,29.11488,-89.30104,0.0,283.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:27:12,29.11489,-89.30111,0.0,257.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:51:02,29.11489,-89.30102,0.0,283.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:52:11,29.11489,-89.30102,0.0,282.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:56:51,29.11488,-89.30103,0.0,284.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T09:54:02,28.96219,-89.37622,0.0,234.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:25:31,29.11488,-89.30103,0.0,274.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:23:11,29.11488,-89.30102,0.0,281.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:03:32,29.11490,-89.30107,0.0,277.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:00:01,29.11487,-89.30103,0.0,279.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:42:52,29.11489,-89.30103,0.0,281.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:07:11,29.11489,-89.30104,0.0,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:28:00,29.11488,-89.30105,0.0,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T22:45:12,29.11490,-89.30104,0.0,279.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:29:01,29.11488,-89.30102,0.0,283.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:08:20,29.11490,-89.30104,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:45:40,29.11488,-89.30105,0.0,289.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:10:42,29.11488,-89.30103,0.0,277.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:05:50,29.11491,-89.30106,0.0,274.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:32:30,29.11488,-89.30101,0.0,275.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:14:01,29.11487,-89.30105,0.0,292.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:39:41,29.11488,-89.30103,0.0,279.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:52:31,29.11488,-89.30101,0.0,278.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:16:22,29.11487,-89.30106,0.0,310.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:54:52,29.11488,-89.30102,0.0,276.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:17:31,29.11488,-89.30105,0.0,312.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:19:51,29.11489,-89.30104,0.0,290.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:22:00,29.11490,-89.30103,0.0,285.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:15:11,29.11486,-89.30106,0.0,305.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:47:42,29.11487,-89.30103,0.0,282.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:24:22,29.11489,-89.30103,0.0,279.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:26:51,29.11489,-89.30104,0.0,276.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:20:52,29.11489,-89.30103,0.0,285.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:31:21,29.11488,-89.30102,0.0,274.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:50:11,29.11488,-89.30101,0.0,280.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:59:21,29.11489,-89.30102,0.0,283.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:38:31,29.11489,-89.30103,0.0,277.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:30:12,29.11489,-89.30103,0.0,275.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:43:12,29.11487,-89.30105,0.0,290.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:13:30,28.96220,-89.37622,0.0,259.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:51:22,29.11488,-89.30102,0.0,278.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:56:01,29.11488,-89.30102,0.0,276.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:44:21,29.11487,-89.30105,0.0,289.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:36:12,29.11488,-89.30103,0.0,271.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:53:42,29.11489,-89.30102,0.0,281.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:58:12,29.11489,-89.30102,0.0,284.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:32:11,28.96219,-89.37622,0.0,283.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T23:57:11,29.11489,-89.30102,0.0,283.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:41:21,28.96222,-89.37622,0.0,268.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:56:41,28.96220,-89.37623,0.0,265.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T10:57:52,28.96221,-89.37621,0.0,268.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:05:00,28.96219,-89.37622,0.0,273.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:08:31,28.96220,-89.37620,0.0,273.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:12:11,28.96216,-89.37623,0.0,272.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:34:02,28.96219,-89.37621,0.0,280.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T11:43:21,28.96222,-89.37618,0.0,291.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:03:51,28.96221,-89.37626,0.0,285.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:06:20,28.96225,-89.37624,0.0,273.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:15:52,28.96219,-89.37622,0.0,262.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:33:50,28.96219,-89.37621,0.0,272.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:42:42,28.96215,-89.37621,0.0,281.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T12:57:40,28.96222,-89.37622,0.0,249.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:01:01,28.96225,-89.37623,0.0,235.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:21:10,28.96221,-89.37622,0.0,178.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:27:11,28.96220,-89.37623,0.0,180.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:30:31,28.96224,-89.37626,0.0,195.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:34:11,28.96221,-89.37622,0.0,221.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:47:30,28.96296,-89.37530,2.6,43.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T13:59:20,28.96929,-89.37089,0.4,283.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:04:32,28.96971,-89.37055,2.9,34.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:11:31,28.96979,-89.37029,0.3,95.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:26:41,28.96964,-89.36910,1.1,124.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:32:30,28.97245,-89.37430,5.7,299.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:35:01,28.97488,-89.37530,3.7,29.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:36:10,28.97592,-89.37446,4.1,36.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:41:00,28.98060,-89.37047,4.5,40.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:47:52,28.98762,-89.36443,4.5,37.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T14:59:51,28.99952,-89.35456,4.4,34.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:12:31,29.01241,-89.34441,4.3,34.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:14:40,29.01455,-89.34273,4.4,33.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:20:02,29.02006,-89.33844,4.6,36.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T15:56:50,29.05812,-89.30847,4.7,34.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:00:01,29.06150,-89.30576,4.6,35.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:02:42,29.06417,-89.30341,4.4,42.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:06:10,29.06737,-89.30009,4.3,49.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:09:42,29.07068,-89.29739,4.5,12.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:13:11,29.07457,-89.29498,4.7,40.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:17:51,29.07912,-89.29029,4.8,46.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:23:42,29.08509,-89.28493,4.6,32.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:28:50,29.09078,-89.28107,4.6,25.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:39:32,29.10365,-89.27438,4.9,22.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T16:53:21,29.10993,-89.27979,3.7,259.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:06:31,29.11072,-89.29362,4.6,301.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:09:00,29.11267,-89.29668,4.8,304.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:20:01,29.11530,-89.30226,0.4,74.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:27:01,29.11538,-89.30212,0.1,64.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:36:12,29.11539,-89.30212,0.0,2.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:38:30,29.11538,-89.30218,0.0,40.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:41:12,29.11543,-89.30225,1.7,288.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:52:40,29.11943,-89.30896,0.4,193.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T17:59:52,29.11945,-89.30880,0.4,178.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:22:42,29.11916,-89.30858,0.1,189.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:25:02,29.11913,-89.30856,0.0,189.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:30:50,29.11753,-89.30748,1.7,128.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:41:01,29.11478,-89.30111,0.4,354.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T18:42:11,29.11488,-89.30107,0.1,21.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-02T19:01:42,29.11490,-89.30104,0.0,211.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
