367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:06:51,29.11490,-89.30100,0.0,290.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:21:31,29.11488,-89.30103,0.0,281.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:47:51,29.11487,-89.30101,0.0,257.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:49:11,29.11487,-89.30102,0.0,262.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:30:01,29.11488,-89.30103,0.0,259.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:27:31,29.11486,-89.30105,0.0,239.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T01:59:51,29.11490,-89.30109,0.0,276.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:33:41,29.11487,-89.30103,0.0,261.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:35:01,29.11487,-89.30103,0.0,262.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:19:02,29.11487,-89.30102,0.1,290.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:38:21,29.11487,-89.30103,0.1,265.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:36:10,29.11488,-89.30102,0.0,256.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:23:52,29.11487,-89.30101,0.0,262.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:37:12,29.11487,-89.30101,0.0,258.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:25:01,29.11488,-89.30102,0.1,249.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:39:32,29.11488,-89.30102,0.1,263.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:26:22,29.11489,-89.30100,0.0,239.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:41:50,29.11488,-89.30101,0.0,267.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:31:22,29.11487,-89.30103,0.0,255.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:46:41,29.11489,-89.30100,0.0,252.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:32:32,29.11487,-89.30102,0.0,257.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T02:03:11,29.11485,-89.30108,0.0,295.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:58:41,29.11489,-89.30101,0.0,260.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:54:02,29.11488,-89.30101,0.0,257.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:40:42,29.11488,-89.30100,0.1,266.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:55:21,29.11488,-89.30103,0.0,259.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:03:11,29.11488,-89.30102,0.0,258.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:00:01,29.11490,-89.30102,0.0,259.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:57:31,29.11488,-89.30101,0.0,259.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T02:05:22,29.11486,-89.30107,0.0,304.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:44:10,29.11488,-89.30102,0.0,252.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:01:52,29.11488,-89.30103,0.0,253.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:45:32,29.11489,-89.30101,0.0,257.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T02:07:42,29.11488,-89.30105,0.0,308.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:07:52,29.11488,-89.30100,0.0,252.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:04:22,29.11487,-89.30102,0.0,256.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:51:32,29.11486,-89.30102,0.0,257.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T02:10:01,29.11487,-89.30105,0.0,310.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:05:31,29.11488,-89.30102,0.0,254.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:52:41,29.11487,-89.30101,0.0,259.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:16:22,29.11487,-89.30102,0.0,263.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:14:02,29.11485,-89.30103,0.0,253.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:11:32,29.11488,-89.30102,0.0,253.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:12:52,29.11486,-89.30103,0.0,248.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:18:41,29.11485,-89.30104,0.0,273.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:34:01,29.11488,-89.30104,0.0,223.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:25:21,29.11488,-89.30103,0.0,273.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:36:01,29.11488,-89.30103,0.0,225.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:17:32,29.11488,-89.30102,0.0,265.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:22:42,29.11487,-89.30104,0.1,278.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:26:32,29.11488,-89.30102,0.0,264.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:27:42,29.11488,-89.30102,0.0,259.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:23:52,29.11489,-89.30102,0.0,284.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:39:32,29.11488,-89.30103,0.0,244.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:32:52,29.11488,-89.30103,0.0,239.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:21:30,29.11486,-89.30106,0.0,270.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:30:32,29.11487,-89.30103,0.0,247.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:31:42,29.11488,-89.30102,0.0,244.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:09:11,29.11489,-89.30100,0.1,247.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:10:20,29.11489,-89.30102,0.0,245.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:15:11,29.11485,-89.30105,0.0,263.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:52:21,29.11484,-89.30106,0.0,283.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:20:21,29.11487,-89.30105,0.0,275.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:51:12,29.11487,-89.30103,0.0,273.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T02:25:22,29.11486,-89.30100,0.0,284.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:40:41,29.11488,-89.30101,0.0,241.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:54:42,29.11488,-89.30105,0.0,289.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:50:01,29.11487,-89.30104,0.0,256.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:47:42,29.11486,-89.30103,0.0,262.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:43:11,29.11487,-89.30102,0.0,250.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:48:51,29.11486,-89.30103,0.0,262.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:44:12,29.11487,-89.30103,0.0,252.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:01:02,29.11488,-89.30102,0.0,301.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:45:22,29.11487,-89.30103,0.0,260.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:46:31,29.11487,-89.30102,0.0,264.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:02:11,29.11488,-89.30102,0.0,305.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:03:21,29.11486,-89.30102,0.0,301.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:55:51,29.11487,-89.30105,0.0,298.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:38:20,29.11488,-89.30103,0.0,235.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:06:02,29.11487,-89.30103,0.0,307.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:57:01,29.11487,-89.30106,0.0,298.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:14:40,29.11489,-89.30103,0.0,289.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:08:32,29.11488,-89.30102,0.0,310.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:09:42,29.11488,-89.30102,0.0,306.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:53:31,29.11486,-89.30108,0.0,286.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:41:50,29.11487,-89.30102,0.0,251.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:58:11,29.11487,-89.30103,0.0,298.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:21:42,29.11488,-89.30104,0.0,280.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:07:22,29.11488,-89.30103,0.0,309.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:18:12,29.11490,-89.30105,0.0,286.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:26:42,29.11487,-89.30102,0.0,264.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:13:31,29.11488,-89.30104,0.0,290.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:12:21,29.11489,-89.30102,0.0,293.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T04:59:21,29.11488,-89.30102,0.0,301.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:40:51,29.11489,-89.30103,0.0,282.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:16:01,29.11488,-89.30100,0.0,287.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:20:32,29.11488,-89.30103,0.0,285.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:17:02,29.11490,-89.30104,0.0,285.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:04:22,29.11488,-89.30103,0.0,303.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:46:41,29.11492,-89.30106,0.0,276.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:23:52,29.11488,-89.30102,0.0,278.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:34:51,29.11490,-89.30104,0.0,277.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:37:12,29.11492,-89.30105,0.0,280.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:51:22,29.11487,-89.30106,0.0,262.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:42:01,29.11487,-89.30103,0.0,294.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:27:52,29.11489,-89.30104,0.0,263.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:25:32,29.11487,-89.30103,0.0,268.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:32:32,29.11489,-89.30104,0.0,271.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:19:22,29.11488,-89.30103,0.0,289.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:01:41,29.11490,-89.30104,0.0,272.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:47:51,29.11489,-89.30106,0.0,275.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:36:02,29.11491,-89.30107,0.0,275.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:39:41,29.11488,-89.30103,0.0,282.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:38:22,29.11489,-89.30104,0.0,285.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:54:42,29.11488,-89.30103,0.0,266.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T02:52:01,29.11489,-89.30101,0.0,269.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:58:01,29.11487,-89.30103,0.0,265.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:02:51,29.11492,-89.30103,0.0,272.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:50:11,29.11487,-89.30105,0.0,265.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:48:52,29.11487,-89.30105,0.0,269.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:43:11,29.11488,-89.30105,0.0,290.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:33:41,29.11490,-89.30104,0.0,272.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:04:00,29.11493,-89.30104,0.0,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:16:11,29.11492,-89.30103,0.0,290.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:05:11,29.11491,-89.30104,0.0,276.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:52:30,29.11489,-89.30105,0.0,260.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:53:41,29.11488,-89.30104,0.0,261.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T02:56:22,29.11491,-89.30098,0.0,286.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:56:51,29.11487,-89.30105,0.0,264.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:55:50,29.11487,-89.30104,0.0,264.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:59:10,29.11486,-89.30102,0.0,266.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:28:21,29.11488,-89.30105,0.0,228.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:44:20,29.11490,-89.30105,0.0,283.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:06:22,29.11488,-89.30105,0.0,275.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:08:31,29.11482,-89.30104,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:04:41,29.11488,-89.30103,0.0,293.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:11:01,29.11483,-89.30104,0.0,277.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:23:21,29.11487,-89.30105,0.0,233.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:09:51,29.11481,-89.30103,0.0,277.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:07:30,29.11487,-89.30105,0.0,274.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:19:52,29.11487,-89.30104,0.0,253.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:14:32,29.11488,-89.30102,0.0,288.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:50:12,29.11484,-89.30110,0.0,234.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:17:21,29.11491,-89.30100,0.0,282.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:22:12,29.11487,-89.30105,0.0,240.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:26:01,29.11488,-89.30104,0.0,223.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:24:31,29.11488,-89.30105,0.0,231.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:10:21,29.11489,-89.30102,0.0,293.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:27:10,29.11490,-89.30105,0.0,225.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:29:31,29.11487,-89.30107,0.0,230.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:02:52,29.11486,-89.30108,0.0,196.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:31:51,29.11487,-89.30106,0.0,238.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:33:02,29.11487,-89.30104,0.0,238.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:42:10,29.11491,-89.30106,0.0,242.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:15:21,29.11489,-89.30103,0.0,303.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:36:02,29.11487,-89.30105,0.0,236.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:21:02,29.11487,-89.30102,0.0,243.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:38:22,29.11488,-89.30104,0.0,246.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:44:31,29.11489,-89.30109,0.0,231.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:45:32,29.11488,-89.30109,0.0,232.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T03:20:21,29.11487,-89.30103,0.0,282.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:56:02,29.11484,-89.30107,0.0,183.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:47:51,29.11487,-89.30107,0.0,230.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:58:21,29.11486,-89.30109,0.0,180.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:59:32,29.11485,-89.30108,0.0,184.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:30:42,29.11489,-89.30106,0.0,236.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:52:31,29.11486,-89.30107,0.0,189.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:34:10,29.11490,-89.30102,0.0,238.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:07:30,29.11488,-89.30106,0.0,209.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:51:21,29.11486,-89.30105,0.0,211.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:57:11,29.11486,-89.30109,0.0,175.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:27:32,29.11487,-89.30103,0.0,211.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:39:31,29.11490,-89.30105,0.0,244.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:01:41,29.11485,-89.30107,0.0,190.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:29:52,29.11488,-89.30101,0.0,227.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:04:01,29.11487,-89.30107,0.0,203.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:46:41,29.11486,-89.30107,0.0,231.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:35:40,29.11485,-89.30102,0.0,235.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:37:01,29.11484,-89.30102,0.0,240.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:18:22,29.11488,-89.30103,0.0,190.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:49:01,29.11483,-89.30111,0.0,227.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:19:32,29.11489,-89.30102,0.0,193.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:20:42,29.11487,-89.30105,0.0,194.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:10:02,29.11489,-89.30106,0.0,197.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:40:31,29.11483,-89.30108,0.0,239.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
