367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:46:31,29.11488,-89.30105,0.0,310.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:46:12,29.11488,-89.30103,0.0,273.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:10:32,29.11489,-89.30103,0.0,283.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:49:52,29.11496,-89.30091,0.1,339.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:00:00,29.11489,-89.30104,0.0,271.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:52:02,29.11489,-89.30104,0.0,275.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:54:22,29.11488,-89.30103,0.0,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:01:12,29.11490,-89.30104,0.0,271.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:56:42,29.11488,-89.30104,0.0,269.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:20:52,29.11489,-89.30101,0.0,283.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:03:31,29.11490,-89.30101,0.0,274.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:59:00,29.11487,-89.30103,0.0,273.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T05:45:31,29.11487,-89.30106,0.0,278.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:24:22,29.11488,-89.30104,0.0,279.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:00:02,29.11488,-89.30104,0.0,277.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:26:42,29.11488,-89.30103,0.0,276.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:25:30,29.11488,-89.30105,0.0,278.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:13:00,29.11489,-89.30106,0.0,278.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:30:12,29.11488,-89.30103,0.0,272.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:15:12,29.11490,-89.30105,0.0,282.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:16:21,29.11490,-89.30104,0.0,281.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:18:31,29.11488,-89.30103,0.0,282.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:11:51,29.11489,-89.30105,0.0,260.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:19:42,29.11489,-89.30102,0.0,283.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:29:01,29.11489,-89.30103,0.0,274.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:31:20,29.11489,-89.30102,0.0,271.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:38:11,29.11490,-89.30102,0.0,292.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:17:41,29.11484,-89.30103,0.0,266.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:32:32,29.11488,-89.30102,0.0,271.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:33:51,29.11487,-89.30103,0.0,276.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:23:12,29.11490,-89.30103,0.0,279.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:47:32,29.11491,-89.30101,0.0,327.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:25:11,29.11487,-89.30104,0.0,285.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:51:02,29.11489,-89.30104,0.0,337.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:48:42,29.11494,-89.30095,0.0,333.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:35:20,29.11488,-89.30103,0.0,283.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:45:21,29.11489,-89.30105,0.0,305.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:30:52,29.11487,-89.30104,0.0,286.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:57:02,29.11488,-89.30105,0.0,318.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:53:22,29.11488,-89.30104,0.0,324.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:36:01,29.11490,-89.30102,0.0,288.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:02:21,29.11491,-89.30107,0.0,267.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:55:42,29.11487,-89.30105,0.0,318.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:03:31,29.11492,-89.30106,0.0,262.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:39:22,29.11489,-89.30103,0.0,293.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:39:32,29.11486,-89.30102,0.0,287.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:04:51,29.11493,-89.30106,0.0,261.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:44:11,29.11489,-89.30104,0.0,299.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:54:31,29.11487,-89.30106,0.0,322.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:08:21,29.11497,-89.30101,0.1,256.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:58:10,29.11487,-89.30105,0.0,304.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:52:11,29.11489,-89.30102,0.0,328.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:07:12,29.11497,-89.30099,0.1,262.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:18:42,29.11483,-89.30104,0.0,269.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:13:01,29.11489,-89.30107,0.0,271.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:06:02,29.11492,-89.30102,0.0,264.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:59:21,29.11489,-89.30104,0.0,288.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:01:12,29.11488,-89.30105,0.0,273.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:14:12,29.11485,-89.30106,0.0,268.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:16:30,29.11486,-89.30102,0.0,264.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:03:21,29.11488,-89.30102,0.0,227.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:27:31,29.11489,-89.30104,0.0,285.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:12:12,29.11484,-89.30104,0.0,282.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:13:21,29.11488,-89.30104,0.0,282.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:09:32,29.11489,-89.30110,0.0,262.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:10:41,29.11490,-89.30105,0.0,260.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:19:52,29.11484,-89.30105,0.0,267.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:21:00,29.11484,-89.30105,0.0,273.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:18:31,29.11488,-89.30102,0.0,269.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:37:12,29.11487,-89.30102,0.0,290.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:28:41,29.11486,-89.30104,0.0,286.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:38:22,29.11486,-89.30103,0.0,288.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:34:30,29.11489,-89.30102,0.0,290.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:46:41,29.11488,-89.30103,0.0,277.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:23:20,29.11486,-89.30107,0.0,273.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:27:22,29.11488,-89.30106,0.0,304.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:40:41,29.11484,-89.30103,0.0,286.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:26:21,29.11488,-89.30103,0.0,285.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:29:42,29.11486,-89.30103,0.0,287.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:41:51,29.11488,-89.30103,0.0,281.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:29:32,29.11488,-89.30106,0.0,308.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:44:11,29.11487,-89.30103,0.0,282.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:32:02,29.11489,-89.30103,0.0,286.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:57:01,29.11488,-89.30103,0.0,223.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:45:31,29.11489,-89.30102,0.0,279.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:59:12,29.11486,-89.30107,0.0,223.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:49:00,29.11490,-89.30102,0.0,275.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:51:10,29.11490,-89.30102,0.0,268.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:52:22,29.11488,-89.30104,0.0,253.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:55:52,29.11488,-89.30102,0.0,228.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:47:51,29.11490,-89.30103,0.0,275.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:00:01,29.11488,-89.30104,0.0,221.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:10:11,29.11489,-89.30104,0.0,219.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:50:01,29.11490,-89.30101,0.0,276.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:53:31,29.11488,-89.30103,0.1,236.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:18:20,29.11488,-89.30102,0.0,213.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:06:51,29.11490,-89.30105,0.0,231.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:56:41,29.11488,-89.30104,0.0,287.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:37:12,29.11482,-89.30102,0.0,246.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:58:02,29.11487,-89.30105,0.0,224.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:11:22,29.11487,-89.30102,0.0,215.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:22:52,29.11488,-89.30103,0.0,252.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:01:02,29.11488,-89.30105,0.0,222.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:24:10,29.11488,-89.30105,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:08:02,29.11489,-89.30105,0.0,228.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:25:11,29.11489,-89.30106,0.0,288.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:02:42,29.11489,-89.30106,0.0,287.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:17:11,29.11488,-89.30103,0.0,219.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:05:42,29.11489,-89.30104,0.0,232.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:30:41,29.11488,-89.30108,0.0,314.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:12:32,29.11488,-89.30103,0.0,213.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:06:22,29.11489,-89.30104,0.0,286.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:04:31,29.11490,-89.30107,0.0,226.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:41:02,29.11490,-89.30106,0.0,246.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:35:11,29.11489,-89.30105,0.0,317.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:19:32,29.11488,-89.30104,0.0,209.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:20:40,29.11487,-89.30103,0.0,214.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:26:12,29.11487,-89.30108,0.0,292.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:16:12,29.11487,-89.30109,0.1,268.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:13:42,29.11488,-89.30103,0.0,215.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T06:43:22,29.11489,-89.30104,0.1,236.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:31:42,29.11489,-89.30108,0.0,317.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:21:41,29.11489,-89.30102,0.0,233.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:36:22,29.11490,-89.30107,0.0,309.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:49:21,29.11490,-89.30104,0.0,259.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:37:31,29.11489,-89.30107,0.0,308.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:39:51,29.11488,-89.30107,0.0,299.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:43:21,29.11491,-89.30104,0.0,296.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:28:31,29.11487,-89.30106,0.0,306.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:44:31,29.11489,-89.30105,0.0,296.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:37:00,29.11482,-89.30109,0.0,259.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:34:02,29.11489,-89.30106,0.0,322.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:00:02,29.11488,-89.30103,0.0,288.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:01:31,29.11488,-89.30105,0.0,285.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:32:51,29.11489,-89.30102,0.0,321.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:38:42,29.11490,-89.30108,0.0,304.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:50:22,29.11489,-89.30104,0.0,261.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:41:01,29.11490,-89.30107,0.0,302.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:42:12,29.11490,-89.30105,0.0,297.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:07:31,29.11487,-89.30104,0.0,285.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:09:10,29.11488,-89.30106,0.0,277.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:45:40,29.11489,-89.30105,0.0,295.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:59:01,29.11487,-89.30106,0.0,291.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:46:52,29.11489,-89.30104,0.0,290.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:48:01,29.11488,-89.30106,0.0,257.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:23:11,29.11489,-89.30105,0.0,311.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:11:42,29.11489,-89.30107,0.0,273.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:52:52,29.11490,-89.30104,0.0,267.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:54:01,29.11490,-89.30103,0.0,273.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:55:22,29.11489,-89.30104,0.0,282.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:19:42,29.11489,-89.30103,0.1,332.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:31:32,29.11485,-89.30106,0.0,273.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:04:11,29.11490,-89.30104,0.0,286.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:00:02,29.11485,-89.30107,0.0,177.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:05:12,29.11490,-89.30105,0.0,287.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:10:32,29.11487,-89.30105,0.0,243.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:45:01,29.11489,-89.30104,0.0,272.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:20:52,29.11489,-89.30104,0.2,290.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:22:02,29.11487,-89.30104,0.0,249.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:12:51,29.11488,-89.30107,0.0,269.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:14:00,29.11490,-89.30110,0.0,331.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:29:02,29.11485,-89.30107,0.0,276.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:17:22,29.11489,-89.30107,0.1,298.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:32:42,29.11484,-89.30108,0.0,278.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:18:40,29.11485,-89.30105,0.0,251.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:35:52,29.11487,-89.30106,0.0,279.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:20:12,29.11489,-89.30104,0.0,251.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:39:12,29.11485,-89.30105,0.0,265.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:24:21,29.11488,-89.30106,0.0,309.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:27:51,29.11484,-89.30109,0.0,277.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:25:31,29.11483,-89.30106,0.0,302.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:23:40,29.11489,-89.30102,0.0,247.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:40:21,29.11486,-89.30106,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:00:02,29.11487,-89.30102,0.0,233.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:42:42,29.11489,-89.30105,0.0,280.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:38:11,29.11483,-89.30108,0.0,264.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:03:31,29.11490,-89.30102,0.0,226.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:30:11,29.11484,-89.30106,0.0,279.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:05:51,29.11489,-89.30104,0.0,228.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:47:21,29.11489,-89.30105,0.0,255.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:07:02,29.11488,-89.30105,0.1,240.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:48:31,29.11489,-89.30105,0.0,249.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:34:21,29.11486,-89.30107,0.0,279.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:50:51,29.11488,-89.30103,0.0,241.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:49:42,29.11489,-89.30105,0.0,242.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
