367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:08:12,29.11488,-89.30106,0.0,245.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:35:30,29.11489,-89.30102,0.0,249.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:11:42,29.11488,-89.30106,0.0,241.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:54:21,29.11489,-89.30105,0.0,236.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:38:31,29.11490,-89.30102,0.0,251.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:41:31,29.11489,-89.30105,0.0,277.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:43:52,29.11489,-89.30105,0.0,284.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:46:12,29.11490,-89.30104,0.0,257.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:04:41,29.11489,-89.30103,0.0,220.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:01:12,29.11489,-89.30103,0.0,231.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:09:21,29.11488,-89.30105,0.0,224.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:53:11,29.11489,-89.30104,0.0,236.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:55:32,29.11489,-89.30106,0.0,234.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:56:42,29.11488,-89.30105,0.0,236.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:14:01,29.11487,-89.30107,0.0,252.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:14:40,29.11487,-89.30105,0.0,199.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:16:21,29.11485,-89.30106,0.0,241.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:59:02,29.11489,-89.30103,0.0,231.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:59:51,29.11488,-89.30105,0.0,292.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:07:21,29.11486,-89.30105,0.0,259.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:21:22,29.11490,-89.30104,0.0,250.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:29:32,29.11488,-89.30104,0.0,244.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:32:01,29.11489,-89.30103,0.0,245.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:12:02,29.11486,-89.30104,0.0,245.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:13:10,29.11488,-89.30102,0.0,237.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:17:32,29.11487,-89.30106,0.0,250.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:28:22,29.11486,-89.30105,0.0,241.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:55:02,29.11487,-89.30103,0.0,296.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:33:11,29.11489,-89.30103,0.0,235.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:19:51,29.11486,-89.30103,0.0,219.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:21:01,29.11487,-89.30105,0.0,227.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:24:42,29.11488,-89.30103,0.0,235.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:26:02,29.11489,-89.30104,0.0,250.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:22:52,29.11487,-89.30103,0.0,199.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:02:41,29.11489,-89.30103,0.0,290.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:24:01,29.11487,-89.30102,0.0,203.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:49:01,29.11489,-89.30101,0.0,262.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:42:01,29.11487,-89.30103,0.1,244.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:43:12,29.11487,-89.30103,0.0,239.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:52:42,29.11488,-89.30104,0.0,290.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:34:40,29.11487,-89.30102,0.0,225.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:44:21,29.11491,-89.30103,0.0,237.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:53:51,29.11486,-89.30103,0.0,298.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:30:51,29.11489,-89.30103,0.0,253.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:40:22,29.11487,-89.30102,0.0,232.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:58:41,29.11488,-89.30105,0.0,297.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:34:22,29.11487,-89.30102,0.0,242.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:37:22,29.11491,-89.30101,0.0,249.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:47:51,29.11489,-89.30103,0.0,244.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:47:21,29.11487,-89.30103,0.0,251.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:39:41,29.11489,-89.30103,0.0,250.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:50:11,29.11491,-89.30101,0.0,270.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:51:52,29.11487,-89.30103,0.0,261.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:51:32,29.11489,-89.30104,0.0,282.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:53:01,29.11487,-89.30104,0.0,262.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:06:11,29.11488,-89.30104,0.0,266.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:22:02,29.11486,-89.30103,0.0,223.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:55:21,29.11487,-89.30103,0.0,265.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:08:30,29.11485,-89.30106,0.0,247.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:56:21,29.11489,-89.30102,0.0,294.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:26:41,29.11487,-89.30104,0.0,226.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:46:42,29.11489,-89.30103,0.0,231.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:14:21,29.11488,-89.30103,0.0,239.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:03:52,29.11489,-89.30103,0.0,280.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:05:01,29.11487,-89.30102,0.0,253.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:01:11,29.11488,-89.30103,0.0,268.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:03:32,29.11485,-89.30104,0.0,262.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:18:50,29.11487,-89.30103,0.0,239.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:57:31,29.11490,-89.30101,0.0,289.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:00:01,29.11488,-89.30105,0.0,291.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:09:41,29.11484,-89.30108,0.0,249.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:10:52,29.11486,-89.30105,0.0,238.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:01:22,29.11488,-89.30104,0.0,279.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:27:51,29.11488,-89.30103,0.0,224.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:29:02,29.11488,-89.30103,0.0,225.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:49:42,29.11487,-89.30103,0.0,256.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:15:32,29.11488,-89.30105,0.0,239.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:30:11,29.11487,-89.30101,0.0,219.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:32:22,29.11486,-89.30102,0.0,218.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:57:42,29.11487,-89.30104,0.0,268.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:47:31,29.11485,-89.30104,0.0,211.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:23:12,29.11487,-89.30105,0.0,237.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:25:31,29.11485,-89.30105,0.0,221.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:35:42,29.11488,-89.30101,0.0,221.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:27:22,29.11488,-89.30100,0.0,300.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:41:32,29.11487,-89.30102,0.0,232.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:17:41,29.11486,-89.30104,0.0,230.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:36:52,29.11487,-89.30101,0.0,218.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:29:42,29.11489,-89.30102,0.0,312.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:24:21,29.11487,-89.30103,0.0,229.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:54:11,29.11486,-89.30104,0.0,266.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:55:22,29.11487,-89.30102,0.0,162.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:45:31,29.11486,-89.30101,0.0,288.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:33:30,29.11487,-89.30103,0.0,218.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:46:41,29.11487,-89.30100,0.0,296.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:50:51,29.11487,-89.30102,0.0,268.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T07:56:32,29.11487,-89.30101,0.0,163.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:38:02,29.11487,-89.30101,0.0,227.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:39:11,29.11488,-89.30102,0.0,234.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:45:02,29.11489,-89.30104,0.0,241.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:04:41,29.11487,-89.30101,0.0,266.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:52:32,29.11488,-89.30102,0.0,269.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:02:12,29.11484,-89.30102,0.0,268.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:43:52,29.11488,-89.30102,0.0,236.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:07:01,29.11486,-89.30105,0.0,279.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:48:30,29.11486,-89.30102,0.0,255.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:46:12,29.11486,-89.30103,0.0,241.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:09:21,29.11487,-89.30102,0.0,268.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:00:02,29.11487,-89.30109,0.0,218.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:12:02,29.11486,-89.30102,0.0,248.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:05:52,29.11485,-89.30102,0.0,270.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:16:52,29.11488,-89.30103,0.0,263.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:03:31,29.11488,-89.30107,0.0,228.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T08:06:02,29.11488,-89.30102,0.0,197.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:15:40,29.11489,-89.30098,0.0,257.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:10:32,29.11488,-89.30102,0.0,255.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:21:32,29.11491,-89.30099,0.0,270.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:58:52,29.11488,-89.30103,0.0,270.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:13:11,29.11490,-89.30100,0.0,256.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:36:01,29.11487,-89.30106,0.0,304.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:20:22,29.11489,-89.30100,0.0,263.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:26:12,29.11486,-89.30103,0.0,289.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:28:31,29.11487,-89.30104,0.0,309.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:15:10,29.11488,-89.30105,0.0,231.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:16:22,29.11484,-89.30113,0.0,233.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:30:52,29.11487,-89.30100,0.0,316.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:43:12,29.11487,-89.30102,0.0,298.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:33:11,29.11488,-89.30103,0.0,330.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:08:11,29.11487,-89.30103,0.0,276.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:32:01,29.11488,-89.30102,0.0,321.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:25:01,29.11485,-89.30102,0.0,283.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:37:11,29.11490,-89.30104,0.0,302.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:39:42,29.11488,-89.30109,0.0,291.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:14:32,29.11488,-89.30100,0.0,256.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T08:13:22,29.11488,-89.30103,0.0,223.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:23:52,29.11488,-89.30102,0.0,277.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:32:21,29.11486,-89.30106,0.0,235.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:18:01,29.11487,-89.30103,0.0,261.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:47:51,29.11488,-89.30106,0.0,303.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:19:11,29.11489,-89.30100,0.0,268.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:34:51,29.11483,-89.30107,0.0,257.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:22:41,29.11485,-89.30102,0.0,262.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:44:22,29.11486,-89.30102,0.0,288.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T08:18:00,29.11489,-89.30102,0.0,234.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:34:52,29.11488,-89.30105,0.0,312.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:56:12,29.11488,-89.30102,0.0,222.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:05:51,29.11488,-89.30106,0.0,228.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:57:22,29.11488,-89.30101,0.0,208.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:48:21,29.11487,-89.30103,0.0,154.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:50:12,29.11487,-89.30104,0.0,268.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:51:22,29.11492,-89.30101,0.0,285.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:02:22,29.11487,-89.30111,0.0,219.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:53:52,29.11486,-89.30103,0.0,238.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:14:01,29.11486,-89.30110,0.0,230.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:04:42,29.11485,-89.30107,0.0,228.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:58:41,29.11488,-89.30102,0.0,230.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:40:51,29.11488,-89.30103,0.0,288.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:00:01,29.11488,-89.30101,0.0,207.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:42:01,29.11487,-89.30104,0.0,293.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:49:01,29.11485,-89.30100,0.0,272.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:10:31,29.11485,-89.30108,0.0,226.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:11:40,29.11487,-89.30111,0.0,229.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:04:42,29.11487,-89.30104,0.0,201.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:25:22,29.11488,-89.30102,0.0,235.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:26:32,29.11487,-89.30103,0.0,226.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:27:42,29.11488,-89.30103,0.0,217.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:08:12,29.11486,-89.30106,0.0,226.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:55:01,29.11485,-89.30106,0.1,227.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:09:22,29.11487,-89.30105,0.0,227.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:11:51,29.11487,-89.30102,0.0,228.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:58:31,29.11487,-89.30107,0.0,213.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:59:42,29.11487,-89.30110,0.0,219.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:23:11,29.11486,-89.30107,0.0,232.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:36:21,29.11487,-89.30108,0.0,255.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:37:51,29.11487,-89.30107,0.0,250.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:33:30,29.11485,-89.30104,0.0,245.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:23:21,29.11486,-89.30103,0.0,239.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:31:12,29.11486,-89.30104,0.0,231.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:18:32,29.11485,-89.30111,0.0,227.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:12:51,29.11487,-89.30108,0.0,232.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:33:41,29.11487,-89.30102,0.1,225.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:50:32,29.11486,-89.30106,0.0,168.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:40:12,29.11488,-89.30104,0.0,250.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:24:21,29.11488,-89.30103,0.0,236.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:28:51,29.11487,-89.30102,0.0,228.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
