367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:30:02,29.11487,-89.30105,0.0,233.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:44:52,29.11487,-89.30105,0.0,67.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:42:01,29.11487,-89.30102,0.0,227.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:22:01,29.11481,-89.30111,0.0,221.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:39:01,29.11485,-89.30105,0.0,253.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:56:22,29.11488,-89.30103,0.0,229.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:41:21,29.11488,-89.30103,0.0,244.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:55:12,29.11488,-89.30106,0.0,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:42:31,29.11489,-89.30101,0.0,236.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:08:12,29.11487,-89.30103,0.0,200.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:43:42,29.11486,-89.30106,0.0,230.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:09:21,29.11487,-89.30104,0.0,235.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:59:52,29.11488,-89.30101,0.0,208.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:56:52,29.11489,-89.30105,0.0,265.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T08:39:11,29.11487,-89.30101,0.0,289.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:46:01,29.11486,-89.30107,0.0,87.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:02:22,29.11490,-89.30104,0.0,305.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:49:22,29.11486,-89.30106,0.0,169.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:03:32,29.11488,-89.30103,0.1,225.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:16:32,29.11488,-89.30102,0.0,241.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:54:02,29.11486,-89.30104,0.1,208.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:07:02,29.11487,-89.30105,0.0,287.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:51:42,29.11484,-89.30107,0.0,153.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:52:52,29.11486,-89.30104,0.0,158.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:25:50,29.11488,-89.30103,0.0,245.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:20:00,29.11487,-89.30102,0.0,230.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:16:22,29.11487,-89.30104,0.0,337.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:07:02,29.11488,-89.30103,0.0,191.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:21:02,29.11485,-89.30105,0.0,305.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:05:52,29.11488,-89.30103,0.1,199.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:26:51,29.11488,-89.30103,0.0,256.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:43:11,29.11487,-89.30102,0.0,238.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:44:12,29.11488,-89.30102,0.0,239.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:10:42,29.11487,-89.30103,0.0,248.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:13:02,29.11488,-89.30102,0.0,227.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:17:42,29.11489,-89.30102,0.0,239.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:31:22,29.11485,-89.30102,0.0,205.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:32:32,29.11486,-89.30099,0.0,205.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:15:22,29.11487,-89.30102,0.0,230.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:47:41,29.11489,-89.30103,0.0,263.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:38:31,29.11488,-89.30103,0.0,248.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:52:10,29.11489,-89.30105,0.0,294.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:18:51,29.11487,-89.30102,0.0,228.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:39:41,29.11489,-89.30103,0.0,236.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:21:02,29.11486,-89.30104,0.0,231.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:22:11,29.11485,-89.30105,0.0,243.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:46:31,29.11487,-89.30105,0.0,259.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:45:21,29.11488,-89.30102,0.0,266.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:27:52,29.11487,-89.30104,0.1,247.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:24:32,29.11485,-89.30103,0.0,231.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:59:12,29.11488,-89.30105,0.0,212.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:51:01,29.11488,-89.30104,0.1,277.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:30:12,29.11487,-89.30102,0.0,222.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:48:32,29.11486,-89.30106,0.1,308.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:36:11,29.11487,-89.30102,0.0,243.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:58:02,29.11488,-89.30105,0.0,235.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:37:22,29.11488,-89.30101,0.0,232.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:55:32,29.11488,-89.30102,0.0,331.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:14:02,29.11487,-89.30103,0.0,343.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:03:32,29.11487,-89.30105,0.0,267.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:04:42,29.11486,-89.30103,0.0,268.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:02:22,29.11488,-89.30105,0.0,253.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:17:32,29.11487,-89.30104,0.0,307.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:02:11,29.11489,-89.30101,0.0,329.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:03:21,29.11489,-89.30105,0.0,305.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:54:32,29.11487,-89.30104,0.1,261.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:48:42,29.11487,-89.30106,0.0,259.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:10:32,29.11484,-89.30108,0.0,320.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:49:52,29.11486,-89.30105,0.0,237.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:06:42,29.11491,-89.30102,0.0,275.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:53:21,29.11487,-89.30102,0.1,217.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:00:02,29.11486,-89.30104,0.0,210.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:15:11,29.11487,-89.30104,0.0,339.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:11:22,29.11484,-89.30105,0.0,257.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:01:12,29.11485,-89.30104,0.0,209.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T09:20:02,29.11490,-89.30105,0.0,230.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:05:52,29.11487,-89.30103,0.0,260.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:17:11,29.11485,-89.30108,0.0,259.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:08:12,29.11484,-89.30106,0.0,279.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:19:51,29.11487,-89.30102,0.0,308.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:24:31,29.11488,-89.30105,0.0,299.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:18:12,29.11485,-89.30108,0.0,274.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:26:51,29.11488,-89.30103,0.0,274.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:45:02,29.11487,-89.30103,0.0,293.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:28:02,29.11486,-89.30103,0.0,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:28:31,29.11486,-89.30104,0.0,255.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:49:41,29.11483,-89.30110,0.0,321.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:34:22,29.11489,-89.30105,0.0,281.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:32:32,29.11488,-89.30103,0.0,283.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:12:51,29.11485,-89.30103,0.0,341.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:36:51,29.11488,-89.30105,0.0,293.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:23:20,29.11487,-89.30106,0.0,302.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:34:02,29.11489,-89.30105,0.0,261.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:42:42,29.11487,-89.30105,0.0,280.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:29:11,29.11487,-89.30101,0.0,287.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:37:52,29.11487,-89.30105,0.0,286.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T09:32:41,29.11487,-89.30103,0.0,261.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:00:52,29.11488,-89.30101,0.0,337.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:47:21,29.11483,-89.30108,0.0,276.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:35:31,29.11488,-89.30104,0.0,279.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:50:51,29.11484,-89.30110,0.0,329.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:25:42,29.11487,-89.30105,0.0,277.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:52:02,29.11485,-89.30106,0.0,332.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:53:12,29.11487,-89.30104,0.0,329.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:39:12,29.11488,-89.30105,0.0,295.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:54:21,29.11487,-89.30104,0.0,329.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:40:22,29.11489,-89.30107,0.0,298.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:38:02,29.11488,-89.30105,0.0,301.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:32:02,29.11488,-89.30103,0.0,287.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:56:42,29.11489,-89.30103,0.0,333.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:52:01,29.11486,-89.30106,0.0,257.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:53:12,29.11486,-89.30106,0.0,261.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:59:11,29.11489,-89.30100,0.0,332.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:46:12,29.11485,-89.30104,0.0,270.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:09:02,29.11491,-89.30101,0.0,260.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:23:52,29.11486,-89.30104,0.0,269.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T09:39:41,29.11489,-89.30094,0.0,238.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:43:51,29.11486,-89.30105,0.0,296.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:03:41,29.11486,-89.30103,0.0,267.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:04:51,29.11488,-89.30104,0.0,264.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:57:52,29.11489,-89.30102,0.0,331.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:08:21,29.11488,-89.30103,0.0,267.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:16:01,29.11486,-89.30110,0.0,269.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T09:42:02,29.11487,-89.30102,0.0,231.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:22:41,29.11488,-89.30103,0.0,280.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T09:48:52,29.11489,-89.30103,0.0,241.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:05:30,29.11490,-89.30102,0.0,283.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:48:42,29.11487,-89.30106,0.0,256.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:26:01,29.11485,-89.30104,0.0,266.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:35:32,29.11489,-89.30106,0.0,279.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:25:01,29.11486,-89.30104,0.0,263.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:40:11,29.11486,-89.30104,0.0,281.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:26:12,29.11486,-89.30105,0.0,263.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T09:57:00,29.11490,-89.30105,0.0,235.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:56:52,29.11487,-89.30108,0.0,273.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:13:42,29.11486,-89.30106,0.1,305.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:14:51,29.11486,-89.30110,0.1,305.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:41:22,29.11489,-89.30103,0.0,282.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:31:21,29.11490,-89.30105,0.1,274.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:19:21,29.11483,-89.30109,0.0,265.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:00:02,29.11488,-89.30103,0.0,242.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:50:52,29.11485,-89.30109,0.0,251.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:49:51,29.11485,-89.30108,0.0,253.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:54:32,29.11487,-89.30106,0.0,268.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:47:32,29.11485,-89.30110,0.0,261.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:58:02,29.11486,-89.30106,0.0,272.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:36:41,29.11489,-89.30105,0.0,289.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:39:02,29.11487,-89.30103,0.0,284.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:43:52,29.11487,-89.30107,0.0,270.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:19:00,29.11487,-89.30106,0.0,257.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:45:01,29.11487,-89.30105,0.0,265.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:11:32,29.11487,-89.30109,0.0,263.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:55:41,29.11487,-89.30108,0.0,272.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:07:11,29.11488,-89.30102,0.0,270.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:05:52,29.11488,-89.30103,0.0,280.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:46:22,29.11486,-89.30108,0.0,263.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:22:32,29.11486,-89.30109,0.0,253.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:07:02,29.11487,-89.30105,0.0,277.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:10:42,29.11488,-89.30102,0.0,261.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:16:31,29.11489,-89.30105,0.0,260.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:11:51,29.11488,-89.30105,0.0,255.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:00:12,29.11487,-89.30106,0.0,264.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:11:12,29.11485,-89.30107,0.0,304.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:30:52,29.11488,-89.30103,0.0,267.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:32:01,29.11488,-89.30103,0.0,273.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:17:52,29.11486,-89.30106,0.0,262.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:17:11,29.11487,-89.30106,0.0,273.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:21:22,29.11486,-89.30107,0.0,252.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:20:32,29.11487,-89.30104,0.0,271.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:01:22,29.11488,-89.30105,0.0,262.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:59:12,29.11487,-89.30106,0.0,267.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:02:32,29.11489,-89.30104,0.0,268.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:24:12,29.11487,-89.30105,0.0,270.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:41:32,29.11487,-89.30103,0.0,272.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:27:11,29.11486,-89.30105,0.0,273.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:25:30,29.11491,-89.30104,0.0,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:46:12,29.11486,-89.30103,0.0,267.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:30:52,29.11488,-89.30103,0.0,273.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:20:12,29.11485,-89.30107,0.0,249.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:09:32,29.11488,-89.30101,0.0,265.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:24:52,29.11486,-89.30105,0.0,258.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:37:32,29.11486,-89.30105,0.0,268.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:14:12,29.11489,-89.30105,0.0,259.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:38:33,29.11485,-89.30107,0.0,274.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:55:01,29.11487,-89.30106,0.0,270.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
