367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:40:22,29.11486,-89.30104,0.0,270.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:33:11,29.11487,-89.30102,0.0,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:45:01,29.11488,-89.30104,0.0,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:34:21,29.11487,-89.30103,0.0,265.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:47:22,29.11487,-89.30103,0.0,265.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:35:41,29.11487,-89.30105,0.0,272.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:50:51,29.11488,-89.30106,0.0,270.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:39:11,29.11487,-89.30102,0.0,277.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:33:21,29.11489,-89.30106,0.0,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:28:22,29.11487,-89.30103,0.0,268.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:29:31,29.11487,-89.30102,0.0,260.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:42:41,29.11487,-89.30102,0.0,279.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:58:32,29.11489,-89.30105,0.0,284.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:43:52,29.11487,-89.30105,0.0,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:01:12,29.11489,-89.30108,0.0,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:59:12,29.11487,-89.30104,0.0,282.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:36:52,29.11487,-89.30104,0.0,280.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:38:02,29.11487,-89.30102,0.0,285.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:23:11,29.11486,-89.30103,0.0,272.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:09:21,29.11487,-89.30104,0.0,284.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:48:31,29.11489,-89.30105,0.0,268.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:18:12,29.11488,-89.30104,0.0,289.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:33:22,29.11487,-89.30103,0.0,276.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:53:51,29.11488,-89.30104,0.0,269.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:42:42,29.11489,-89.30103,0.0,271.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:56:11,29.11487,-89.30105,0.0,275.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:57:21,29.11488,-89.30104,0.0,280.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:12:22,29.11485,-89.30107,0.0,311.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:00:01,29.11490,-89.30109,0.0,282.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:40:51,29.11484,-89.30106,0.0,260.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:28:31,29.11486,-89.30103,0.0,272.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:14:42,29.11487,-89.30106,0.0,305.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:29:42,29.11486,-89.30105,0.0,281.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:02:21,29.11490,-89.30106,0.0,267.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:03:31,29.11489,-89.30105,0.0,273.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:32:02,29.11487,-89.30104,0.0,266.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:46:12,29.11486,-89.30102,0.0,285.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:36:21,29.11485,-89.30105,0.0,269.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:49:42,29.11487,-89.30103,0.0,287.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:04:42,29.11489,-89.30105,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:19:21,29.11487,-89.30103,0.0,282.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:39:42,29.11485,-89.30107,0.0,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:42:01,29.11485,-89.30105,0.0,257.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:53:21,29.11487,-89.30103,0.0,288.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:25:32,29.11485,-89.30104,0.0,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:55:42,29.11488,-89.30104,0.0,285.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:58:01,29.11487,-89.30102,0.0,286.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T10:53:12,29.11489,-89.30103,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:52:01,29.11487,-89.30103,0.0,283.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:21:42,29.11485,-89.30104,0.0,273.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:54:30,29.11487,-89.30103,0.0,289.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:26:42,29.11486,-89.30103,0.0,266.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:45:01,29.11485,-89.30103,0.0,282.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:48:31,29.11486,-89.30102,0.0,284.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:07:01,29.11487,-89.30103,0.0,279.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:09:21,29.11487,-89.30103,0.0,279.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:43:51,29.11485,-89.30104,0.0,272.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:50:52,29.11486,-89.30103,0.0,284.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:47:21,29.11486,-89.30102,0.0,281.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:14:11,29.11490,-89.30104,0.0,284.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:56:51,29.11487,-89.30102,0.0,285.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:27:51,29.11489,-89.30102,0.0,275.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:37:02,29.11488,-89.30104,0.0,289.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:40:31,29.11490,-89.30102,0.0,296.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:41:51,29.11490,-89.30103,0.0,297.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T11:43:02,29.11490,-89.30102,0.0,299.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:15:22,29.11485,-89.30102,0.0,266.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:22:11,29.11484,-89.30104,0.0,275.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:33:12,29.11487,-89.30102,0.0,288.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:43:02,29.11487,-89.30101,0.0,280.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T12:54:41,29.11488,-89.30103,0.0,234.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:02:12,29.11489,-89.30103,0.0,220.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:09:10,29.11489,-89.30104,0.0,221.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:14:52,29.11488,-89.30104,0.0,216.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:16:02,29.11488,-89.30103,0.0,218.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:51:31,29.11490,-89.30105,0.0,262.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T13:57:52,29.11487,-89.30106,0.0,289.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:10:11,29.11488,-89.30107,0.0,280.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:15:01,29.11488,-89.30110,0.1,270.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:18:32,29.11489,-89.30107,0.0,264.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:26:42,29.11484,-89.30109,0.0,298.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:52:01,29.11489,-89.30104,0.0,233.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T14:57:51,29.11488,-89.30103,0.0,232.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:02:21,29.11489,-89.30105,0.0,230.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:12:51,29.11487,-89.30106,0.0,242.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:15:11,29.11487,-89.30107,0.0,255.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:22:32,29.11486,-89.30103,0.0,251.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:27:11,29.11490,-89.30102,0.0,247.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:40:52,29.11489,-89.30104,0.0,241.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T15:45:30,29.11489,-89.30102,0.0,234.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:16:40,29.11487,-89.30104,0.0,239.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:31:21,29.11486,-89.30102,0.0,219.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:42:42,29.11488,-89.30103,0.0,236.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T16:56:32,29.11487,-89.30103,0.0,270.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:00:01,29.11485,-89.30100,0.0,266.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T17:38:31,29.11489,-89.30107,0.0,292.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:01:12,29.11485,-89.30107,0.0,213.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:06:52,29.11487,-89.30106,0.0,225.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:17:31,29.11487,-89.30106,0.0,224.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:19:42,29.11484,-89.30108,0.0,225.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:20:51,29.11485,-89.30111,0.0,221.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:47:11,29.11487,-89.30106,0.0,130.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T18:57:32,29.11488,-89.30102,0.0,231.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:01:12,29.11488,-89.30102,0.1,238.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:14:12,29.11488,-89.30102,0.0,224.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:29:01,29.11486,-89.30103,0.0,221.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:35:01,29.11489,-89.30103,0.0,290.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:40:51,29.11487,-89.30101,0.0,220.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T19:55:41,29.11489,-89.30105,0.0,290.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:09:22,29.11480,-89.30115,0.0,311.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:11:41,29.11478,-89.30116,0.0,337.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:18:42,29.11486,-89.30104,0.0,310.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:22:12,29.11488,-89.30106,0.0,301.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:30:51,29.11487,-89.30102,0.0,284.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:33:12,29.11488,-89.30104,0.0,290.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T20:41:32,29.11488,-89.30105,0.0,285.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:04:22,29.11491,-89.30102,0.0,293.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:07:52,29.11489,-89.30103,0.0,265.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:10:11,29.11486,-89.30105,0.0,257.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:12:32,29.11490,-89.30101,0.0,259.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:20:22,29.11477,-89.30118,0.0,267.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:21:31,29.11484,-89.30107,0.0,281.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:27:21,29.11485,-89.30105,0.0,260.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:29:52,29.11487,-89.30104,0.0,248.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T21:42:32,29.11486,-89.30106,0.0,271.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:06:02,29.11489,-89.30101,0.0,269.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:13:02,29.11489,-89.30105,0.0,250.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:15:22,29.11488,-89.30103,0.0,259.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:23:42,29.11485,-89.30110,0.0,252.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:49:42,29.11489,-89.30104,0.0,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T22:59:41,29.11490,-89.30108,0.0,283.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:08:12,29.11487,-89.30105,0.0,280.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:13:31,29.11486,-89.30106,0.0,313.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:15:52,29.11487,-89.30105,0.0,290.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-03T23:17:01,29.11487,-89.30105,0.0,289.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:00:01,29.11487,-89.30105,0.0,286.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:01:12,29.11487,-89.30105,0.0,291.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:02:22,29.11487,-89.30105,0.0,291.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:03:31,29.11486,-89.30103,0.0,287.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:04:42,29.11486,-89.30102,0.0,283.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:06:02,29.11487,-89.30104,0.0,288.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:09:42,29.11488,-89.30103,0.0,294.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:07:11,29.11488,-89.30106,0.0,291.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:08:22,29.11488,-89.30105,0.0,293.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:10:51,29.11486,-89.30102,0.0,293.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:14:22,29.11486,-89.30104,0.0,301.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:13:12,29.11485,-89.30103,0.0,295.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:12:02,29.11484,-89.30103,0.0,293.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:15:31,29.11483,-89.30106,0.0,293.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:18:21,29.11487,-89.30105,0.0,260.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:16:42,29.11487,-89.30106,0.0,277.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:19:31,29.11487,-89.30105,0.0,253.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:20:42,29.11489,-89.30103,0.0,245.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:21:52,29.11491,-89.30102,0.0,245.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:25:21,29.11485,-89.30104,0.0,239.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:26:30,29.11487,-89.30103,0.0,237.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:23:02,29.11484,-89.30105,0.0,243.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:24:11,29.11486,-89.30105,0.0,244.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:28:42,29.11486,-89.30106,0.0,239.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:39:21,29.11485,-89.30106,0.0,222.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:29:51,29.11489,-89.30105,0.0,240.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:27:31,29.11487,-89.30104,0.0,236.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:32:12,29.11485,-89.30104,0.0,232.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:34:32,29.11485,-89.30105,0.0,228.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:35:41,29.11486,-89.30105,0.0,229.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:33:22,29.11485,-89.30106,0.0,227.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:38:12,29.11483,-89.30108,0.0,221.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:40:31,29.11483,-89.30109,0.0,223.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:31:02,29.11488,-89.30106,0.0,240.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:45:12,29.11485,-89.30105,0.0,227.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:42:51,29.11487,-89.30100,0.0,217.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:48:51,29.11485,-89.30106,0.0,242.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:44:01,29.11485,-89.30105,0.0,223.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:59:12,29.11487,-89.30105,0.0,219.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:37:02,29.11483,-89.30108,0.0,226.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:52:21,29.11486,-89.30105,0.0,221.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:50:01,29.11483,-89.30110,0.0,232.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:51:11,29.11485,-89.30107,0.0,225.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:53:31,29.11485,-89.30105,0.0,219.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T01:03:32,29.11487,-89.30103,0.0,222.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:57:00,29.11485,-89.30104,0.0,217.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:47:41,29.11483,-89.30109,0.0,240.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:41:42,29.11485,-89.30104,0.0,217.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:58:01,29.11485,-89.30105,0.0,213.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T00:55:51,29.11486,-89.30106,0.0,233.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
