367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:21:41,29.11487,-89.30105,0.0,263.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:59:11,29.11486,-89.30104,0.0,303.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:49:52,29.11488,-89.30106,0.0,288.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:36:02,29.11488,-89.30103,0.0,233.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:42:51,29.11488,-89.30105,0.0,251.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:12:51,29.11488,-89.30105,0.0,286.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:23:52,29.11488,-89.30101,0.0,254.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:25:11,29.11487,-89.30104,0.0,245.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:26:21,29.11487,-89.30104,0.0,244.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:15:01,29.11489,-89.30105,0.0,285.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:28:52,29.11488,-89.30103,0.0,239.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:00:01,29.11488,-89.30104,0.0,306.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:24:42,29.11488,-89.30104,0.0,264.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:38:22,29.11488,-89.30103,0.0,233.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:19:51,29.11489,-89.30105,0.0,267.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:08:22,29.11488,-89.30103,0.0,299.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:27:11,29.11489,-89.30103,0.0,255.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:10:32,29.11489,-89.30104,0.0,292.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:44:02,29.11487,-89.30106,0.0,261.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:31:51,29.11489,-89.30105,0.0,274.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:47:31,29.11487,-89.30106,0.0,280.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:21:01,29.11489,-89.30103,0.0,266.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:06:01,29.11488,-89.30106,0.0,300.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:40:22,29.11489,-89.30105,0.0,263.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:13:52,29.11489,-89.30105,0.0,283.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:36:52,29.11489,-89.30104,0.0,266.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:53:21,29.11488,-89.30106,0.0,296.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:51:02,29.11487,-89.30104,0.0,293.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:52:11,29.11487,-89.30106,0.0,294.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:38:02,29.11487,-89.30107,0.0,268.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:41:32,29.11488,-89.30105,0.0,260.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:58:01,29.11486,-89.30103,0.0,298.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:23:22,29.11488,-89.30104,0.0,267.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:16:12,29.11489,-89.30104,0.0,283.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:03:42,29.11489,-89.30103,0.0,315.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:18:42,29.11490,-89.30103,0.0,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:28:32,29.11488,-89.30105,0.0,258.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:55:31,29.11489,-89.30106,0.0,270.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:04:51,29.11490,-89.30106,0.0,308.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:52:02,29.11488,-89.30105,0.0,262.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:22:12,29.11490,-89.30102,0.0,267.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:02:41,29.11490,-89.30103,0.0,315.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T03:59:02,29.11487,-89.30102,0.0,250.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:33:22,29.11489,-89.30105,0.0,271.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:09:31,29.11488,-89.30105,0.0,298.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:25:52,29.11487,-89.30104,0.0,262.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:35:41,29.11485,-89.30108,0.0,264.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:01:02,29.11487,-89.30103,0.0,246.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:45:11,29.11488,-89.30106,0.0,253.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:49:41,29.11486,-89.30104,0.0,249.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:50:52,29.11488,-89.30103,0.0,265.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:08:12,29.11487,-89.30105,0.0,289.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:39:11,29.11488,-89.30106,0.0,266.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:17:22,29.11487,-89.30105,0.0,250.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:02:22,29.11490,-89.30106,0.0,280.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:29:33,29.11490,-89.30103,0.0,250.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:23:12,29.11489,-89.30105,0.0,232.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:25:22,29.11487,-89.30106,0.0,233.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:00:02,29.11490,-89.30106,0.0,271.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:01:12,29.11488,-89.30107,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:04:42,29.11487,-89.30105,0.0,277.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:15:11,29.11488,-89.30105,0.0,268.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:47:21,29.11487,-89.30106,0.0,251.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:32:31,29.11489,-89.30106,0.0,270.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:19:41,29.11489,-89.30107,0.0,242.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:46:12,29.11488,-89.30105,0.0,249.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:11:42,29.11492,-89.30104,0.0,298.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:12:51,29.11492,-89.30103,0.0,297.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:48:32,29.11487,-89.30105,0.0,251.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:16:21,29.11488,-89.30107,0.0,255.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:54:21,29.11488,-89.30106,0.0,264.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:40:21,29.11488,-89.30110,0.0,232.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:53:12,29.11490,-89.30107,0.0,263.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:56:42,29.11489,-89.30105,0.0,272.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:48:22,29.11486,-89.30105,0.0,189.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:46:02,29.11483,-89.30112,0.0,215.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:33:51,29.11488,-89.30107,0.0,228.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:49:32,29.11484,-89.30110,0.0,177.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:39:31,29.11489,-89.30103,0.0,241.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:03:31,29.11489,-89.30103,0.0,280.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:07:02,29.11486,-89.30106,0.0,281.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:27:42,29.11484,-89.30109,0.0,236.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:56:21,29.11485,-89.30109,0.0,208.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:10:32,29.11490,-89.30104,0.0,297.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:09:21,29.11488,-89.30104,0.0,294.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:14:02,29.11491,-89.30104,0.0,286.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:50:33,29.11485,-89.30112,0.0,189.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:42:41,29.11485,-89.30108,0.0,228.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:43:52,29.11485,-89.30109,0.0,227.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:51:42,29.11485,-89.30109,0.0,192.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:10:13,29.11490,-89.30104,0.0,204.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:13:33,29.11489,-89.30106,0.0,202.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:44:53,29.11483,-89.30111,0.0,226.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:18:31,29.11487,-89.30105,0.0,246.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:20:51,29.11489,-89.30107,0.0,236.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:22:01,29.11490,-89.30108,0.0,233.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:52:52,29.11484,-89.30110,0.0,198.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:03:22,29.11487,-89.30105,0.0,214.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:54:31,29.11488,-89.30103,0.0,297.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:20:51,29.11487,-89.30105,0.0,195.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:55:12,29.11486,-89.30106,0.0,206.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:54:01,29.11485,-89.30107,0.0,200.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T04:56:52,29.11487,-89.30102,0.0,298.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:28:51,29.11487,-89.30107,0.1,235.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:25:21,29.11488,-89.30105,0.1,270.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:31:21,29.11490,-89.30103,0.1,238.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:28:52,29.11486,-89.30106,0.0,247.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:19:42,29.11488,-89.30104,0.0,195.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:35:01,29.11486,-89.30107,0.0,244.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:36:12,29.11492,-89.30106,0.0,255.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:00:01,29.11487,-89.30107,0.0,224.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:14:42,29.11489,-89.30104,0.0,200.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:02:21,29.11487,-89.30105,0.0,217.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:04:32,29.11486,-89.30105,0.0,214.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:21:52,29.11486,-89.30105,0.0,190.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:23:01,29.11486,-89.30103,0.0,184.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:38:12,29.11485,-89.30107,0.0,241.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:37:13,29.11489,-89.30106,0.0,251.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:08:02,29.11488,-89.30105,0.0,206.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:39:22,29.11484,-89.30107,0.0,237.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:34:41,29.11484,-89.30105,0.0,237.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:37:01,29.11485,-89.30103,0.0,242.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:11:42,29.11488,-89.30104,0.0,290.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:12:32,29.11488,-89.30107,0.0,202.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:57:31,29.11489,-89.30109,0.0,218.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:58:41,29.11487,-89.30109,0.0,223.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:47:13,29.11482,-89.30111,0.0,197.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:44:01,29.11486,-89.30107,0.0,237.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:51:01,29.11487,-89.30105,0.0,201.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:59:51,29.11487,-89.30107,0.0,224.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:17:32,29.11488,-89.30105,0.0,274.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:40:32,29.11486,-89.30105,0.0,235.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:01:11,29.11487,-89.30107,0.0,217.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:26:32,29.11488,-89.30103,0.0,241.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:49:52,29.11483,-89.30106,0.0,201.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:56:53,29.11487,-89.30106,0.0,216.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:31:12,29.11486,-89.30104,0.0,237.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:59:11,29.11488,-89.30104,0.0,216.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:35:52,29.11483,-89.30107,0.0,241.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:52:12,29.11487,-89.30102,0.0,196.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:11:21,29.11488,-89.30105,0.0,205.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:18:32,29.11488,-89.30106,0.0,196.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:05:41,29.11485,-89.30107,0.0,206.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:24:11,29.11488,-89.30105,0.1,279.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:46:21,29.11484,-89.30106,0.0,218.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:09:12,29.11489,-89.30106,0.0,205.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:42:52,29.11486,-89.30105,0.0,233.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:30:41,29.11489,-89.30105,0.0,243.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:30:02,29.11486,-89.30105,0.0,242.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:32:22,29.11488,-89.30104,0.0,242.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:54:31,29.11488,-89.30105,0.0,208.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:32:22,29.11487,-89.30106,0.0,254.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:33:31,29.11488,-89.30104,0.0,250.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:15:51,29.11488,-89.30105,0.0,200.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:34:31,29.11489,-89.30105,0.0,262.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:17:02,29.11487,-89.30106,0.0,196.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:34:41,29.11488,-89.30102,0.0,241.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:41:42,29.11487,-89.30104,0.0,238.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:55:41,29.11487,-89.30102,0.0,209.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:42:42,29.11488,-89.30105,0.0,233.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:58:01,29.11488,-89.30105,0.0,216.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:45:12,29.11487,-89.30104,0.0,230.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:46:12,29.11490,-89.30104,0.0,252.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:42:51,29.11491,-89.30106,0.0,264.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:44:01,29.11488,-89.30107,0.0,260.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:27:42,29.11488,-89.30103,0.0,254.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:53:22,29.11487,-89.30100,0.0,201.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:52:12,29.11487,-89.30106,0.0,241.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:49:31,29.11486,-89.30106,0.0,245.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:41:41,29.11489,-89.30105,0.0,231.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:45:02,29.11488,-89.30102,0.0,238.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:59:12,29.11492,-89.30106,0.0,251.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:55:42,29.11485,-89.30105,0.0,244.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:58:01,29.11489,-89.30106,0.0,251.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:57:43,29.11488,-89.30103,0.0,267.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:02:22,29.11490,-89.30105,0.0,249.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T05:58:52,29.11489,-89.30106,0.0,268.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:03:32,29.11486,-89.30106,0.0,250.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:04:42,29.11490,-89.30108,0.0,253.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:43:52,29.11491,-89.30106,0.0,238.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:53:21,29.11486,-89.30104,0.0,242.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:38:12,29.11486,-89.30101,0.0,235.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:08:02,29.11483,-89.30111,0.0,263.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:11:31,29.11488,-89.30110,0.0,273.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:10:21,29.11487,-89.30112,0.0,270.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
