367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:13:52,29.11487,-89.30108,0.0,277.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:15:01,29.11488,-89.30107,0.0,273.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:50:51,29.11487,-89.30106,0.0,242.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:47:13,29.11486,-89.30105,0.0,254.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:05:43,29.11489,-89.30111,0.0,256.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:06:52,29.11485,-89.30113,0.0,261.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:18:32,29.11487,-89.30105,0.0,277.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:35:52,29.11486,-89.30109,0.0,236.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:05:52,29.11487,-89.30105,0.0,280.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:40:31,29.11488,-89.30105,0.0,231.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:25:22,29.11490,-89.30102,0.0,262.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:27:41,29.11491,-89.30101,0.0,267.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:28:51,29.11487,-89.30102,0.0,267.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:30:03,29.11488,-89.30102,0.0,279.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:17:22,29.11490,-89.30105,0.0,270.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:35:52,29.11489,-89.30104,0.0,279.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:26:31,29.11490,-89.30103,0.0,260.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:38:12,29.11487,-89.30104,0.0,277.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:41:31,29.11487,-89.30104,0.0,286.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:09:12,29.11486,-89.30109,0.0,273.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:32:21,29.11489,-89.30104,0.0,283.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:48:23,29.11488,-89.30105,0.0,277.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:45:02,29.11487,-89.30102,0.0,281.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:34:41,29.11488,-89.30106,0.0,270.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:53:01,29.11487,-89.30104,0.0,275.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:37:11,29.11485,-89.30103,0.0,232.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:16:12,29.11488,-89.30109,0.0,273.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:39:21,29.11487,-89.30102,0.0,232.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:24:13,29.11488,-89.30106,0.0,233.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:51:52,29.11487,-89.30103,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:26:31,29.11487,-89.30106,0.0,233.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:58:52,29.11489,-89.30103,0.0,276.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:04:42,29.11488,-89.30104,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:37:11,29.11486,-89.30104,0.0,278.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:31:11,29.11489,-89.30102,0.0,287.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:30:12,29.11489,-89.30101,0.0,212.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:40:22,29.11486,-89.30105,0.0,291.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:50:42,29.11488,-89.30104,0.0,277.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:33:31,29.11489,-89.30105,0.0,280.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:54:32,29.11487,-89.30103,0.0,245.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:12:32,29.11487,-89.30104,0.0,276.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:56:51,29.11489,-89.30103,0.0,246.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:38:52,29.11489,-89.30110,0.0,244.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:39:21,29.11487,-89.30104,0.0,291.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:01:12,29.11489,-89.30106,0.0,246.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T06:41:31,29.11487,-89.30107,0.0,233.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:49:31,29.11487,-89.30105,0.0,276.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:21:52,29.11489,-89.30103,0.0,278.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:47:22,29.11488,-89.30105,0.0,280.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:56:31,29.11487,-89.30105,0.0,272.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:26:31,29.11488,-89.30102,0.0,270.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:30:02,29.11487,-89.30105,0.0,277.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:06:52,29.11488,-89.30104,0.0,279.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:12:42,29.11489,-89.30109,0.0,270.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:03:31,29.11488,-89.30103,0.0,278.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:31:12,29.11488,-89.30102,0.0,284.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:02:23,29.11488,-89.30103,0.0,280.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:35:52,29.11489,-89.30104,0.0,296.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:16:01,29.11489,-89.30104,0.0,277.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:39:21,29.11489,-89.30104,0.0,300.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:40:31,29.11489,-89.30104,0.0,301.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:19:43,29.11489,-89.30106,0.0,270.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:18:22,29.11488,-89.30102,0.0,276.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:55:22,29.11485,-89.30103,0.0,276.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:19:32,29.11489,-89.30104,0.0,278.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:20:51,29.11489,-89.30106,0.0,276.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:13:42,29.11489,-89.30104,0.0,278.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:23:11,29.11489,-89.30104,0.0,272.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:47:32,29.11489,-89.30104,0.0,316.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:48:41,29.11488,-89.30106,0.0,319.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:45:12,29.11490,-89.30101,0.0,325.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:24:21,29.11490,-89.30103,0.0,265.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:20:42,29.11489,-89.30103,0.0,279.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:25:21,29.11488,-89.30103,0.0,274.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:27:42,29.11487,-89.30103,0.0,272.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:28:52,29.11487,-89.30104,0.0,270.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:06:52,29.11486,-89.30106,0.0,207.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:57:13,29.11490,-89.30106,0.0,277.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:33:32,29.11488,-89.30103,0.0,291.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:10:12,29.11489,-89.30106,0.0,279.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:42:42,29.11489,-89.30102,0.0,287.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:43:51,29.11488,-89.30101,0.0,286.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:08:32,29.11490,-89.30106,0.0,268.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:32:21,29.11487,-89.30104,0.0,288.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:46:21,29.11489,-89.30102,0.0,324.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:34:42,29.11488,-89.30103,0.0,293.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:18:52,29.11486,-89.30107,0.0,269.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:24:12,29.11489,-89.30103,0.0,276.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:38:12,29.11489,-89.30104,0.0,299.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:49:52,29.11488,-89.30107,0.0,322.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:51:02,29.11487,-89.30107,0.0,323.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:42:51,29.11486,-89.30106,0.0,317.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:22:12,29.11488,-89.30107,0.0,273.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:58:22,29.11493,-89.30107,0.0,273.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:55:51,29.11487,-89.30104,0.0,283.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:37:02,29.11489,-89.30103,0.0,299.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:08:01,29.11489,-89.30103,0.0,277.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:52:13,29.11489,-89.30105,0.0,321.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:09:02,29.11487,-89.30102,0.0,274.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:32:51,29.11487,-89.30102,0.0,287.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:06:12,29.11491,-89.30105,0.0,267.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:41:42,29.11487,-89.30106,0.0,309.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:02:31,29.11489,-89.30106,0.0,273.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:05:01,29.11499,-89.30106,0.1,257.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:17:12,29.11489,-89.30102,0.0,279.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:00:01,29.11492,-89.30107,0.0,271.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:33:31,29.11486,-89.30105,0.0,239.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:14:11,29.11484,-89.30106,0.0,273.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:17:42,29.11484,-89.30104,0.0,268.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:53:21,29.11488,-89.30106,0.0,321.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:48:42,29.11490,-89.30104,0.0,252.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:20:02,29.11489,-89.30108,0.0,268.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:13:01,29.11486,-89.30106,0.0,264.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:01:11,29.11492,-89.30105,0.0,273.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:28:12,29.11487,-89.30107,0.0,279.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:57:51,29.11488,-89.30102,0.0,220.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:59:02,29.11488,-89.30102,0.0,221.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:29:21,29.11486,-89.30105,0.0,284.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:07:22,29.11492,-89.30105,0.0,264.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:23:22,29.11489,-89.30106,0.0,279.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:47:31,29.11486,-89.30105,0.0,214.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:03:33,29.11489,-89.30103,0.0,224.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:10:51,29.11486,-89.30105,0.0,269.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T07:48:42,29.11483,-89.30107,0.0,209.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:25:42,29.11488,-89.30105,0.0,279.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:26:51,29.11488,-89.30105,0.0,279.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:15:22,29.11485,-89.30105,0.0,269.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:08:32,29.11489,-89.30105,0.0,193.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:31:42,29.11489,-89.30103,0.0,284.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:40:22,29.11489,-89.30102,0.0,289.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:37:01,29.11487,-89.30103,0.0,287.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:38:02,29.11490,-89.30101,0.0,287.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:54:32,29.11484,-89.30106,0.0,303.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:45:11,29.11491,-89.30103,0.0,285.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:30:32,29.11487,-89.30104,0.0,286.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:42:42,29.11490,-89.30103,0.0,284.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:59:31,29.11492,-89.30107,0.0,271.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:43:51,29.11492,-89.30104,0.0,279.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:35:52,29.11486,-89.30103,0.0,286.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:22:41,29.11488,-89.30105,0.0,71.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T08:00:01,29.11488,-89.30103,0.0,216.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:03:42,29.11501,-89.30104,0.0,266.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:30:42,29.11490,-89.30106,0.0,26.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:55:32,29.11488,-89.30107,0.0,222.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:07:21,29.11491,-89.30105,0.0,197.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:04:52,29.11489,-89.30106,0.0,215.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:36:52,29.11490,-89.30108,0.0,324.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:12:11,29.11489,-89.30104,0.0,187.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:38:12,29.11489,-89.30105,0.0,315.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:51:02,29.11490,-89.30105,0.0,239.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:02:32,29.11490,-89.30105,0.0,217.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:11:52,29.11486,-89.30103,0.0,264.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:13:12,29.11488,-89.30102,0.0,181.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:41:41,29.11489,-89.30106,0.0,305.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:16:32,29.11485,-89.30106,0.0,267.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:17:51,29.11491,-89.30105,0.0,142.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:19:01,29.11489,-89.30106,0.0,114.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:46:21,29.11489,-89.30101,0.0,294.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:11:01,29.11488,-89.30103,0.0,190.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:00:02,29.11489,-89.30103,0.0,225.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:21:11,29.11487,-89.30106,0.0,271.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:01:12,29.11490,-89.30105,0.0,225.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:27:22,29.11490,-89.30106,0.0,43.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:51:01,29.11492,-89.30103,0.0,292.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:24:31,29.11487,-89.30106,0.0,275.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:16:41,29.11489,-89.30105,0.0,148.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:31:52,29.11490,-89.30107,0.0,10.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:33:01,29.11490,-89.30105,0.0,354.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:20:22,29.11488,-89.30107,0.0,87.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:34:11,29.11489,-89.30106,0.0,337.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:21:31,29.11488,-89.30108,0.0,86.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:25:02,29.11488,-89.30106,0.0,53.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:04:32,29.11491,-89.30107,0.0,274.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:40:31,29.11489,-89.30105,0.0,305.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:28:31,29.11490,-89.30106,0.0,32.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:39:11,29.11490,-89.30102,0.0,287.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:29:32,29.11489,-89.30107,0.0,41.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T09:48:22,29.11489,-89.30105,0.0,242.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:15:31,29.11486,-89.30106,0.0,172.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:13:32,29.11490,-89.30107,0.0,282.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:12:11,29.11489,-89.30107,0.0,282.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:15:52,29.11491,-89.30107,0.0,284.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:46:22,29.11490,-89.30104,0.0,281.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:17:22,29.11490,-89.30108,0.0,282.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:23:52,29.11490,-89.30107,0.0,59.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
