367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:20:02,29.11489,-89.30106,0.0,322.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:26:12,29.11489,-89.30107,0.0,44.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:42:51,29.11489,-89.30105,0.0,301.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:44:03,29.11490,-89.30103,0.0,302.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:23:32,29.11487,-89.30110,0.0,302.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:52:12,29.11490,-89.30105,0.0,235.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:24:42,29.11487,-89.30109,0.0,305.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:27:01,29.11486,-89.30107,0.0,297.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:01:32,29.11488,-89.30106,0.0,273.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:00:01,29.11491,-89.30106,0.0,252.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:02:42,29.11488,-89.30106,0.0,275.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:53:21,29.11489,-89.30105,0.0,292.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:33:02,29.11485,-89.30106,0.0,276.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:54:32,29.11489,-89.30107,0.0,287.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:58:02,29.11491,-89.30107,0.0,283.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:38:52,29.11491,-89.30106,0.0,276.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:08:02,29.11489,-89.30107,0.0,286.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:09:42,29.11489,-89.30105,0.0,190.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:48:11,29.11491,-89.30104,0.0,234.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:48:42,29.11490,-89.30103,0.0,288.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:10:32,29.11491,-89.30109,0.0,282.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:49:21,29.11490,-89.30103,0.0,236.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:18:31,29.11489,-89.30106,0.0,308.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:14:41,29.11490,-89.30106,0.0,283.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:54:11,29.11490,-89.30103,0.0,243.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:25:52,29.11485,-89.30106,0.0,298.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:55:21,29.11489,-89.30102,0.0,238.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:22:02,29.11491,-89.30105,0.0,273.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:56:32,29.11489,-89.30102,0.0,238.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:59:11,29.11489,-89.30105,0.0,280.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:21:11,29.11483,-89.30107,0.0,310.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:34:12,29.11485,-89.30108,0.0,272.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:36:32,29.11491,-89.30107,0.0,272.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:28:13,29.11489,-89.30106,0.0,295.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:04:52,29.11490,-89.30105,0.0,234.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:09:11,29.11492,-89.30110,0.0,284.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:41:11,29.11491,-89.30102,0.0,262.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:09:31,29.11488,-89.30106,0.0,239.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:10:41,29.11487,-89.30106,0.0,240.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:43:31,29.11490,-89.30104,0.0,244.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:14:12,29.11489,-89.30103,0.0,240.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:35:42,29.11490,-89.30108,0.0,324.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:42:22,29.11492,-89.30105,0.0,253.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:39:22,29.11489,-89.30105,0.0,315.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:22:32,29.11487,-89.30104,0.0,244.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:45:11,29.11490,-89.30103,0.0,297.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:46:12,29.11487,-89.30104,0.0,278.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:58:51,29.11490,-89.30103,0.0,232.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:50:41,29.11489,-89.30104,0.0,236.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:27:12,29.11490,-89.30103,0.0,248.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:30:41,29.11488,-89.30107,0.0,282.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:31:52,29.11488,-89.30108,0.0,279.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:01:22,29.11489,-89.30106,0.0,234.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:34:12,29.11488,-89.30103,0.0,246.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:49:51,29.11490,-89.30104,0.0,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:35:21,29.11489,-89.30110,0.0,272.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:31:52,29.11491,-89.30099,0.0,252.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:00:11,29.11489,-89.30105,0.0,236.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:08:21,29.11488,-89.30104,0.0,236.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:54:12,29.11486,-89.30104,0.0,274.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:35:23,29.11490,-89.30104,0.0,247.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:40:03,29.11490,-89.30103,0.0,271.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:40:02,29.11489,-89.30102,0.0,238.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T10:57:41,29.11488,-89.30103,0.0,272.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:42:31,29.11490,-89.30103,0.0,239.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:00:02,29.11487,-89.30103,0.0,273.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:01:11,29.11490,-89.30105,0.0,277.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:44:41,29.11491,-89.30104,0.0,242.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:06:02,29.11488,-89.30104,0.0,233.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:07:12,29.11490,-89.30105,0.0,232.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:47:02,29.11490,-89.30103,0.0,235.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:00:02,29.11490,-89.30107,0.0,280.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:45:01,29.11489,-89.30102,0.0,267.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:51:42,29.11489,-89.30104,0.0,235.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:52:02,29.11490,-89.30101,0.0,290.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:16:41,29.11488,-89.30103,0.0,238.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:06:02,29.11490,-89.30107,0.0,278.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:05:51,29.11488,-89.30103,0.0,279.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:19:02,29.11489,-89.30103,0.0,242.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:26:01,29.11488,-89.30105,0.0,249.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:50:51,29.11487,-89.30103,0.0,291.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:01:01,29.11524,-89.30180,0.2,47.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:28:21,29.11489,-89.30103,0.0,248.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:54:21,29.11489,-89.30104,0.0,289.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:30:51,29.11490,-89.30102,0.0,249.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:02:32,29.11489,-89.30106,0.0,234.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:11:21,29.11489,-89.30106,0.0,276.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:33:02,29.11488,-89.30106,0.0,250.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:37:41,29.11488,-89.30103,0.0,243.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:14:52,29.11488,-89.30104,0.0,278.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:38:52,29.11492,-89.30105,0.0,241.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:16:01,29.10989,-89.29112,3.2,111.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:41:21,29.11489,-89.30102,0.0,238.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:18:12,29.10914,-89.28910,3.0,119.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:11:22,29.11209,-89.29605,3.6,124.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:20:23,29.10839,-89.28756,2.2,135.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:14:52,29.11026,-89.29233,3.9,107.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:23:01,29.11489,-89.30105,0.0,276.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:47:22,29.11488,-89.30104,0.0,280.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:49:42,29.11488,-89.30104,0.0,293.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:28:51,29.10968,-89.28036,3.2,77.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:53:12,29.11490,-89.30101,0.0,288.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:21:32,29.10823,-89.28689,2.0,93.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:57:52,29.11486,-89.30105,0.6,258.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:04:31,29.11527,-89.30182,0.6,54.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:25:12,29.10904,-89.28394,2.9,75.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:45:51,29.11490,-89.30104,0.0,236.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:31:12,29.10989,-89.27800,3.3,96.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:41:22,29.11089,-89.27375,5.4,101.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:09:12,29.11320,-89.29814,3.5,125.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:13:42,29.11076,-89.29367,3.9,120.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:33:32,29.11008,-89.27654,0.6,297.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T11:44:01,29.11488,-89.30105,0.0,320.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:57:42,29.11491,-89.30105,0.0,235.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:26:33,29.10927,-89.28263,3.2,80.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:23:51,29.10875,-89.28510,2.9,63.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:30:01,29.10991,-89.27918,3.3,82.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:56:42,29.11487,-89.30103,0.1,233.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:32:23,29.11004,-89.27678,3.5,79.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:11:52,29.11485,-89.30106,0.0,245.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:35:43,29.11004,-89.27655,0.1,98.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:58:52,29.08350,-89.28604,6.5,217.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:38:02,29.11019,-89.27643,0.3,25.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:15:21,29.11489,-89.30105,0.0,241.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:40:21,29.11068,-89.27542,4.7,61.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:42:32,29.11038,-89.27242,3.0,123.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:16:12,29.05892,-89.30799,6.4,208.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:43:42,29.10892,-89.27189,6.7,179.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:12:31,29.11144,-89.29491,3.7,120.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:08:01,29.07124,-89.29807,6.5,216.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:20:41,29.05207,-89.31192,5.6,204.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:20:11,29.11489,-89.30104,0.0,243.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:44:52,29.10647,-89.27258,8.4,199.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:47:11,29.10121,-89.27520,9.1,201.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:46:01,29.10388,-89.27381,9.0,204.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:21:21,29.11489,-89.30103,0.0,245.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:13:51,29.06255,-89.30546,6.6,215.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:53:02,29.09043,-89.28109,4.0,207.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:09:42,29.11486,-89.30104,0.0,268.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:23:42,29.11489,-89.30103,0.0,246.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:50:31,29.09359,-89.27926,7.6,206.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:19:22,29.10878,-89.28820,2.5,118.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:24:52,29.11486,-89.30106,0.0,245.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:17:21,29.05711,-89.30907,6.4,206.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:01:11,29.08023,-89.28912,6.5,220.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:25:22,29.04600,-89.31560,5.5,210.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:03:22,29.07744,-89.29227,6.3,226.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:04:32,29.07603,-89.29397,6.2,221.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:05:42,29.07452,-89.29536,6.2,218.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:34:22,29.11485,-89.30103,0.0,285.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:36:31,29.11489,-89.30105,0.0,243.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:34:42,29.11004,-89.27659,0.1,136.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:12:42,29.06434,-89.30415,6.7,214.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:41:31,29.11491,-89.30102,0.0,285.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:36:52,29.03032,-89.32986,6.4,222.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:39:11,29.11030,-89.27629,1.1,19.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:18:22,29.05553,-89.31000,6.3,208.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:43:41,29.11490,-89.30103,0.0,250.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:19:32,29.05374,-89.31102,5.9,205.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:40:13,29.02565,-89.33414,6.2,210.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:47:31,29.11492,-89.30103,0.0,259.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:46:12,29.11492,-89.30104,0.0,275.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:46:02,29.01745,-89.34047,6.0,213.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:49:51,29.11491,-89.30103,0.0,247.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:48:12,29.09880,-89.27642,9.2,205.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:48:31,29.11489,-89.30105,0.0,287.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:24:11,29.04760,-89.31464,5.2,209.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:07:01,28.98905,-89.36386,6.2,217.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:53:22,29.11491,-89.30106,0.0,232.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:27:41,29.04285,-89.31786,5.8,215.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:54:31,29.11488,-89.30106,0.0,228.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:09:22,28.98581,-89.36660,6.1,215.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:52:51,29.00789,-89.34761,6.0,213.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:28:42,29.04146,-89.31898,6.3,216.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:29:52,29.03987,-89.32044,6.3,218.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T12:56:41,29.11488,-89.30104,0.0,217.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:31:02,29.03825,-89.32196,6.3,219.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:55:31,29.11489,-89.30104,0.0,286.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:56:31,29.08682,-89.28338,5.4,213.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:32:13,29.03666,-89.32358,6.4,221.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:57:42,29.08518,-89.28464,6.3,214.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:59:41,28.99865,-89.35518,6.1,217.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:39:12,29.02711,-89.33298,6.5,218.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:35:42,29.03186,-89.32831,6.5,222.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:38:02,29.02880,-89.33140,6.4,220.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
