367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:41:22,29.02396,-89.33544,6.2,213.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:03:21,29.11523,-89.30181,0.1,268.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:02:12,29.07888,-89.29053,6.5,223.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:21:12,28.97662,-89.37373,2.4,202.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:06:11,29.11489,-89.30103,0.0,207.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:05:43,29.11488,-89.30131,2.6,128.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:06:52,29.11435,-89.30037,3.4,124.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:08:01,29.11376,-89.29925,3.5,119.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:10:13,29.11268,-89.29716,3.6,126.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:48:21,29.01415,-89.34282,6.1,212.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:44:52,29.01900,-89.33925,6.0,214.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:47:13,29.01575,-89.34161,6.0,212.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:51:43,29.00948,-89.34639,6.0,214.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:53:52,29.00651,-89.34867,6.0,216.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:55:01,29.00493,-89.34992,6.0,215.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:14:21,29.11488,-89.30106,0.0,172.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:56:11,29.00334,-89.35125,6.0,216.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:41:41,28.97001,-89.36985,2.1,118.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:21:51,29.05049,-89.31279,5.2,208.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:00:02,28.99819,-89.35559,6.1,218.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:28:21,28.97246,-89.37654,1.4,226.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:02:21,28.99519,-89.35830,6.0,219.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:29:32,28.97266,-89.37631,3.1,60.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:32:12,28.97156,-89.37276,2.7,119.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:33:21,28.97114,-89.37199,2.3,119.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:08:11,28.98745,-89.36523,6.2,217.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:11:43,28.98255,-89.36931,6.2,216.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:36:51,29.11011,-89.27646,0.4,56.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:39:52,28.97050,-89.37044,1.0,160.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:34:32,29.03347,-89.32671,6.5,223.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:12:51,28.98098,-89.37066,5.5,216.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:15:12,28.97911,-89.37229,2.1,215.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:16:22,28.97864,-89.37262,1.3,215.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:18:41,28.97784,-89.37318,1.4,213.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:02:21,28.96936,-89.36943,0.0,298.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:19:53,28.97741,-89.37335,1.9,196.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:23:41,28.97529,-89.37447,1.9,224.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:26:02,28.97415,-89.37543,2.8,209.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:34:52,28.97093,-89.37138,0.8,104.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:47:31,29.11490,-89.30102,0.0,288.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:36:02,28.97103,-89.37115,0.6,42.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:07:03,28.96943,-89.36952,0.1,308.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:09:21,28.96943,-89.36950,0.0,203.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:52:12,29.11490,-89.30105,0.0,293.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:00:02,29.08183,-89.28757,6.6,219.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:55:42,29.11490,-89.30108,0.0,286.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:45:12,28.96951,-89.36879,0.2,107.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T13:56:51,29.11491,-89.30109,0.0,280.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:47:32,28.96932,-89.36935,0.9,232.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:04:41,28.99215,-89.36105,6.1,220.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:55:42,28.96932,-89.36940,0.0,310.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:40:11,28.96925,-89.36937,0.1,158.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:57:52,28.96933,-89.36942,0.1,312.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:59:02,28.96929,-89.36939,0.1,311.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:17:31,28.97826,-89.37287,1.5,214.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:10:21,29.06790,-89.30107,6.8,220.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:30:51,28.96931,-89.36941,0.2,323.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:33:22,28.96932,-89.36947,0.1,318.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:15:01,29.06078,-89.30679,6.5,213.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:24:51,28.97494,-89.37493,2.6,212.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:27:11,28.97313,-89.37602,3.9,205.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:37:52,28.96929,-89.36943,0.1,158.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:08:12,28.96943,-89.36950,0.0,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:11:42,28.96942,-89.36946,0.1,169.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:22:22,29.11486,-89.30110,0.0,304.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:31:02,28.97214,-89.37416,5.5,110.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:14:02,28.96939,-89.36946,0.1,261.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:58:41,28.96944,-89.36953,0.2,309.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:17:32,28.96938,-89.36945,0.1,168.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:46:23,28.96924,-89.36937,0.1,258.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:29:22,29.11489,-89.30105,0.0,295.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:21:01,28.96934,-89.36941,0.1,150.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:19:51,28.96936,-89.36942,0.1,154.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:38:41,28.97084,-89.37054,1.2,150.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:22:12,28.96932,-89.36939,0.1,151.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:24:42,28.96927,-89.36935,0.1,155.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:42:52,28.96965,-89.36923,1.9,124.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:25:51,28.96924,-89.36934,0.1,161.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:00:02,28.96946,-89.36957,0.1,300.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:33:22,29.03512,-89.32510,6.5,222.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:46:21,28.96943,-89.36893,1.4,253.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:01:22,28.96944,-89.36953,0.1,177.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:37:41,29.11492,-89.30104,0.0,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:02:31,28.96940,-89.36952,0.2,140.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:48:42,28.96920,-89.36935,0.0,149.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:32:12,28.96934,-89.36942,0.1,317.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:03:42,28.96937,-89.36943,0.2,137.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:49:52,28.96924,-89.36934,0.1,249.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:34:32,28.96933,-89.36946,0.0,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:53:11,28.96928,-89.36937,0.1,301.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:41:22,28.96925,-89.36938,0.1,162.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:56:43,28.96930,-89.36940,0.1,317.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:42:32,29.02232,-89.33667,6.2,213.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:42:52,28.96924,-89.36938,0.0,178.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:27:21,28.96933,-89.36945,0.1,324.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:28:33,28.96934,-89.36945,0.1,323.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:45:12,28.96924,-89.36935,0.0,185.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:00:02,28.96932,-89.36942,0.0,302.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:47:42,28.96927,-89.36938,0.1,310.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:01:12,28.96934,-89.36942,0.0,294.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:18:02,28.96925,-89.36936,0.0,192.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T14:52:51,29.11488,-89.30103,0.0,237.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:49:31,29.01251,-89.34404,6.1,213.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:03:32,28.96935,-89.36944,0.0,300.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:21:32,28.96927,-89.36937,0.1,295.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:52:32,28.96938,-89.36946,0.0,314.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:37:43,28.96928,-89.36939,0.1,158.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:26:12,28.96931,-89.36944,0.1,322.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:10:32,28.96942,-89.36949,0.0,238.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:40:02,28.96919,-89.36931,0.0,160.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:42:21,28.96926,-89.36936,0.1,299.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:57:31,28.96942,-89.36948,0.1,310.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:03:42,29.11489,-89.30105,0.0,235.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:56:22,28.96940,-89.36948,0.1,307.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:01:12,28.99668,-89.35691,6.0,219.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:03:31,28.99371,-89.35968,6.0,218.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:16:22,28.96938,-89.36946,0.1,245.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:05:51,28.99064,-89.36249,6.1,219.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:49:51,28.96944,-89.36952,0.0,312.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:06:12,28.96927,-89.36939,0.1,148.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:07:21,28.96925,-89.36937,0.0,152.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:08:42,28.96924,-89.36937,0.0,171.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:09:43,28.96922,-89.36941,0.0,164.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:04:52,28.96933,-89.36943,0.2,145.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:12:02,28.96920,-89.36940,0.0,156.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:13:12,28.96922,-89.36937,0.0,151.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:13:02,29.11489,-89.30106,0.0,242.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:45:51,28.96937,-89.36942,0.2,326.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:15:41,28.96922,-89.36938,0.0,161.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:16:52,28.96924,-89.36938,0.0,178.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:19:12,28.96925,-89.36937,0.0,245.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:14:22,28.96924,-89.36937,0.0,163.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:17:52,29.11490,-89.30103,0.0,240.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:23:52,28.96927,-89.36943,0.1,311.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:22:32,28.97584,-89.37394,2.4,190.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:29:51,28.96935,-89.36947,0.0,329.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:36:51,28.96932,-89.36945,0.1,192.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:02:22,28.96937,-89.36949,0.2,315.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:32:11,28.96932,-89.36944,0.0,35.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:25:01,28.96929,-89.36943,0.0,314.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:33:21,28.96933,-89.36942,0.1,94.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:31:02,28.96934,-89.36947,0.0,341.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:10:22,28.96936,-89.36948,0.0,168.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:41:12,28.96919,-89.36935,0.1,245.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T15:29:41,29.11489,-89.30103,0.0,251.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:11:51,28.96937,-89.36947,0.1,161.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:37:31,28.97108,-89.37083,1.0,110.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:43:31,28.96929,-89.36938,0.2,330.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:44:43,28.96930,-89.36942,0.1,320.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:28:02,28.96933,-89.36949,0.1,200.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:31:01,28.96928,-89.36943,0.1,236.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:20:22,28.96936,-89.36943,0.1,251.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:52:21,28.96946,-89.36950,0.0,321.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:59:51,28.96946,-89.36956,0.0,307.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:54:42,28.96936,-89.36946,0.2,133.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:55:52,28.96932,-89.36942,0.1,146.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:51:12,28.96945,-89.36951,0.0,321.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:58:22,28.96931,-89.36939,0.0,116.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:59:31,28.96932,-89.36942,0.1,18.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:00:02,28.96935,-89.36942,0.0,355.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:40:51,28.96942,-89.36956,0.1,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:50:53,28.96925,-89.36935,0.1,265.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:57:12,28.96932,-89.36941,0.1,106.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:54:31,28.96930,-89.36938,0.1,314.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:10:52,28.96923,-89.36939,0.0,160.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:01:13,28.96935,-89.36946,0.1,327.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:04:41,28.96940,-89.36955,0.0,308.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:13:01,28.96935,-89.36946,0.0,160.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:14:11,28.96936,-89.36945,0.1,168.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:05:52,28.96940,-89.36951,0.0,265.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:15:32,28.96934,-89.36943,0.0,172.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:20:21,28.96927,-89.36936,0.0,275.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:02:12,29.11525,-89.30179,0.3,347.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:45:42,28.96940,-89.36957,0.0,207.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:46:52,28.96939,-89.36955,0.1,262.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:21:31,28.96936,-89.36947,0.1,286.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:05:52,28.96941,-89.36950,0.2,318.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:26:21,28.96936,-89.36949,0.1,257.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:34:23,28.96931,-89.36941,0.1,122.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:07:12,28.96929,-89.36943,0.0,243.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:56:11,28.96931,-89.36949,0.1,302.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:35:32,28.96930,-89.36939,0.0,140.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:36:42,28.96930,-89.36939,0.1,182.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:19:12,28.96934,-89.36944,0.0,221.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:17:02,29.10957,-89.29018,3.2,115.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
