367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:18:41,28.96937,-89.36943,0.0,166.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:15:32,28.96934,-89.36943,0.0,269.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:24:02,28.96937,-89.36948,0.0,289.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:16:52,28.96932,-89.36943,0.1,258.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:20:22,28.96931,-89.36943,0.0,226.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:23:21,28.96930,-89.36936,0.1,152.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:47:01,28.96939,-89.36949,0.1,319.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:33:21,28.96930,-89.36948,0.1,305.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:22:42,29.10836,-89.28603,2.6,73.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:21:23,28.96932,-89.36943,0.0,219.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:48:21,28.96941,-89.36950,0.1,317.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:29:12,28.96928,-89.36945,0.2,153.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:27:02,28.96921,-89.36934,0.0,163.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:28:41,28.96932,-89.36941,0.0,225.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:29:52,28.96930,-89.36941,0.0,213.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:27:42,29.10946,-89.28151,3.2,80.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:38:32,28.96939,-89.36959,0.0,308.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:52:41,28.96930,-89.36944,0.0,151.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:43:21,28.96937,-89.36960,0.0,250.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:49:12,28.96936,-89.36950,0.1,147.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:09:21,28.96937,-89.36951,0.1,170.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:39:12,28.96930,-89.36942,0.0,184.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:53:52,28.96928,-89.36946,0.1,213.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:16:42,28.96935,-89.36945,0.0,207.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:44:02,28.96923,-89.36937,0.1,179.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:00:02,28.96937,-89.36946,0.0,259.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:04:51,28.96926,-89.36943,0.0,174.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:49:31,28.96934,-89.36942,0.0,288.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:49:21,29.09620,-89.27781,9.2,207.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:48:52,28.96930,-89.36940,0.2,321.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:22:42,28.96932,-89.36943,0.0,232.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:22:52,28.96937,-89.36950,0.1,298.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:54:22,28.96937,-89.36948,0.0,300.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:50:01,28.96936,-89.36944,0.1,319.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:10:42,28.96931,-89.36943,0.0,271.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:26:23,28.96933,-89.36940,0.0,217.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:51:42,29.09186,-89.28025,4.8,206.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:08:22,28.96930,-89.36943,0.0,271.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:01:02,28.96937,-89.36949,0.0,267.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:54:12,29.08925,-89.28177,4.1,206.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:55:12,28.96938,-89.36947,0.0,303.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:32:11,28.96930,-89.36944,0.1,284.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:31:03,28.96931,-89.36940,0.0,215.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T16:55:23,29.08810,-89.28248,4.1,210.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:34:42,28.96934,-89.36948,0.1,311.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:04:42,28.96940,-89.36951,0.1,296.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:38:02,28.96930,-89.36943,0.0,197.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:19:01,28.97008,-89.36897,0.2,237.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:27:31,28.96931,-89.36943,0.0,220.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:34:32,28.96934,-89.36941,0.0,283.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:51:22,28.96931,-89.36946,0.1,151.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:35:42,28.96974,-89.36996,0.3,253.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:53:12,28.96937,-89.36947,0.1,317.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:26:12,28.97028,-89.36901,1.1,308.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:55:41,28.96937,-89.36948,0.0,289.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:06:52,29.07287,-89.29671,6.3,217.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:33:22,28.96933,-89.36943,0.0,266.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:56:42,28.96938,-89.36949,0.1,299.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:57:22,28.96934,-89.36949,0.0,293.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:58:32,28.96938,-89.36945,0.0,264.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:09:12,29.06956,-89.29952,6.6,219.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:46:52,28.96929,-89.36941,0.1,287.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:45:32,28.97840,-89.37287,6.7,34.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:22:43,28.96927,-89.36939,0.0,303.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:11:32,29.06613,-89.30269,6.8,216.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:12:02,28.96932,-89.36944,0.1,287.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:48:12,28.96933,-89.36943,0.1,305.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:44:23,28.97663,-89.37429,6.5,34.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:57:52,28.96939,-89.36950,0.0,283.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:51:52,28.96932,-89.36940,0.1,276.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:19:02,28.96931,-89.36943,0.0,234.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:03:32,28.96935,-89.36947,0.0,266.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:20:02,28.97008,-89.36892,0.1,118.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:23:02,29.04901,-89.31371,5.1,208.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:23:52,28.96932,-89.36943,0.1,247.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:07:01,28.96943,-89.36952,0.0,294.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:53:52,28.99060,-89.36262,6.6,38.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:26:31,29.04442,-89.31665,5.8,212.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:00:01,28.96937,-89.36949,0.0,257.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:38:51,28.96924,-89.36937,0.1,157.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:09:12,28.96942,-89.36950,0.0,218.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:11:32,28.96960,-89.36833,2.0,101.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:27:22,28.97027,-89.36960,1.4,272.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:14:03,28.96983,-89.36826,1.1,295.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:32:11,28.96931,-89.36939,0.0,248.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:17:53,28.97007,-89.36886,0.4,287.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:08:03,28.96943,-89.36953,0.0,239.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:33:12,28.96988,-89.36978,0.3,222.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:36:53,28.96935,-89.36944,0.1,268.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:37:02,28.96972,-89.37012,1.0,280.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:44:12,28.96928,-89.36941,0.0,206.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:43:42,29.02066,-89.33798,6.1,214.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:23:32,28.97009,-89.36879,0.3,301.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:24:52,28.97013,-89.36882,0.4,317.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:50:43,28.96931,-89.36942,0.0,236.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:50:42,29.01086,-89.34531,6.0,213.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:38:12,28.97031,-89.37103,4.2,306.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:29:32,28.97021,-89.36969,0.6,140.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:56:02,28.99370,-89.35978,6.6,38.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:57:21,29.00182,-89.35252,5.9,217.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:07:02,28.96939,-89.36952,0.0,224.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T17:58:32,29.00022,-89.35383,6.0,216.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:50:21,28.98551,-89.36708,6.5,37.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:05:43,28.96943,-89.36948,0.2,310.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:51:32,28.98720,-89.36562,6.5,36.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:10:21,28.96948,-89.36913,2.0,71.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:59:31,28.99889,-89.35531,6.7,36.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:49:11,28.98380,-89.36855,6.5,35.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:16:31,28.97005,-89.36878,0.2,277.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:10:32,28.98421,-89.36796,6.2,216.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:21:12,28.97008,-89.36886,0.4,81.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:22:23,28.97010,-89.36875,0.3,74.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:14:02,28.97981,-89.37168,3.8,217.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:58:22,28.99715,-89.35679,6.6,35.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:30:52,28.97005,-89.36960,0.2,181.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:35:52,28.96937,-89.36950,0.1,315.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:37:21,28.96940,-89.36954,0.1,309.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:39:22,28.97120,-89.37239,5.0,299.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:40:32,28.97210,-89.37402,5.4,306.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:42:12,28.96942,-89.36956,0.0,250.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:46:42,28.98016,-89.37153,6.5,33.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:52:41,28.98888,-89.36417,6.6,36.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:50:21,28.96931,-89.36947,0.1,144.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:44:03,28.96957,-89.36892,0.2,92.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:59:42,28.96937,-89.36945,0.0,257.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T18:52:03,28.96925,-89.36937,0.1,287.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:06:02,28.96928,-89.36943,0.0,224.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:04:41,28.96937,-89.36946,0.1,309.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:13:11,28.96932,-89.36944,0.0,286.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:14:22,28.96934,-89.36944,0.0,283.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:12:52,28.96938,-89.36943,0.1,148.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:18:01,28.96933,-89.36943,0.0,245.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:15:12,28.96939,-89.36945,0.0,260.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:25:12,28.96933,-89.36943,0.0,239.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:28:12,28.96920,-89.36936,0.1,228.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:29:22,28.96925,-89.36936,0.2,310.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:35:43,28.96934,-89.36943,0.0,298.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:35:42,28.96933,-89.36944,0.0,226.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:41:41,28.96929,-89.36941,0.0,194.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:39:01,28.96928,-89.36941,0.1,156.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:51:21,28.96938,-89.36946,0.1,315.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:59:01,28.96936,-89.36948,0.0,242.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T19:53:51,28.96937,-89.36947,0.0,305.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:32:01,28.96996,-89.36970,0.3,223.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:48:03,28.98214,-89.36988,6.5,37.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T20:53:31,28.96941,-89.36951,0.1,64.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:03:31,28.96938,-89.36955,0.1,309.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:08:13,28.96939,-89.36949,0.1,210.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:17:52,28.96935,-89.36943,0.0,199.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:25:12,28.96936,-89.36949,0.0,249.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:39:42,28.96943,-89.36956,0.1,301.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:44:33,28.96940,-89.36956,0.0,221.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:48:01,28.96937,-89.36952,0.2,166.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T21:54:53,28.96929,-89.36947,0.1,281.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:03:42,28.96927,-89.36942,0.1,156.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:09:32,28.96931,-89.36943,0.0,268.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:40:32,28.96930,-89.36941,0.0,194.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:42:51,28.96927,-89.36940,0.1,174.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T22:45:32,28.96928,-89.36939,0.0,247.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:02:23,28.96937,-89.36948,0.0,265.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:12:53,28.96962,-89.36804,0.5,355.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:15:22,28.97002,-89.36866,0.9,295.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:28:23,28.97025,-89.36979,0.1,242.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:34:22,28.96981,-89.36984,0.4,210.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:42:02,28.97369,-89.37558,4.5,341.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:43:22,28.97530,-89.37527,4.8,26.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:54:53,28.99204,-89.36128,6.7,39.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-04T23:57:12,28.99544,-89.35825,6.7,36.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:00:01,28.99963,-89.35466,6.7,37.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:04:21,29.00637,-89.34954,7.0,31.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:05:31,29.00821,-89.34807,6.8,36.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:06:42,29.01000,-89.34654,6.7,35.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:07:53,29.01187,-89.34519,6.8,33.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:11:23,29.01734,-89.34086,6.9,35.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:09:02,29.01371,-89.34383,6.8,33.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:12:32,29.01918,-89.33947,6.9,32.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:10:11,29.01553,-89.34243,6.9,35.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:14:52,29.02294,-89.33667,6.8,32.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:17:31,29.02707,-89.33336,6.7,38.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:16:11,29.02508,-89.33510,6.8,33.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:13:42,29.02111,-89.33809,6.9,31.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:21:01,29.03224,-89.32890,6.6,39.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:22:02,29.03366,-89.32759,6.6,40.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:19:51,29.03052,-89.33043,6.7,38.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:23:22,29.03556,-89.32581,6.6,39.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
