367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:24:32,29.03724,-89.32432,6.6,34.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:28:01,29.04241,-89.31998,6.5,40.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:25:42,29.03900,-89.32283,6.6,36.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:29:11,29.04407,-89.31844,6.5,37.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:30:12,29.04553,-89.31721,6.6,36.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:26:51,29.04071,-89.32148,6.5,38.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:32:42,29.04937,-89.31432,6.7,28.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:34:12,29.05186,-89.31278,6.8,25.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:36:31,29.05566,-89.31039,6.7,30.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:18:42,29.02880,-89.33188,6.6,35.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:35:22,29.05380,-89.31164,6.7,30.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:40:12,29.06153,-89.30614,6.8,34.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:39:01,29.05963,-89.30760,6.8,34.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:37:51,29.05782,-89.30897,6.7,31.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:41:31,29.06350,-89.30441,6.7,33.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:43:52,29.06692,-89.30136,6.7,44.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:45:02,29.06844,-89.29954,6.8,46.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:46:21,29.07009,-89.29742,6.6,44.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:42:41,29.06527,-89.30300,6.7,37.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:47:42,29.07216,-89.29583,6.7,30.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:51:12,29.07777,-89.29185,6.8,37.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:50:02,29.07588,-89.29325,6.9,32.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:52:13,29.07926,-89.29044,6.9,42.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:54:32,29.08269,-89.28718,7.0,34.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:48:52,29.07401,-89.29459,6.7,32.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:53:22,29.08093,-89.28877,6.9,39.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:56:52,29.08640,-89.28416,7.0,35.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:59:12,29.09019,-89.28135,7.0,26.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:55:42,29.08454,-89.28567,7.0,37.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:04:12,29.09911,-89.27724,6.9,25.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:58:02,29.08821,-89.28255,6.8,33.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:06:31,29.10328,-89.27528,7.0,26.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:03:11,29.09732,-89.27801,7.0,17.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:01:51,29.09486,-89.27892,6.9,20.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:10:02,29.10959,-89.27190,7.2,31.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:08:52,29.10752,-89.27309,6.8,21.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:07:42,29.10542,-89.27424,7.1,25.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:11:12,29.11158,-89.27069,7.0,27.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:13:31,29.11560,-89.26840,7.1,27.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:14:41,29.11762,-89.26714,7.0,25.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:17:12,29.12229,-89.26517,7.1,16.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T00:31:22,29.04725,-89.31574,6.6,38.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:15:51,29.11973,-89.26611,7.0,19.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:19:31,29.12667,-89.26346,7.1,18.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:21:52,29.13104,-89.26169,7.2,19.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:12:22,29.11362,-89.26962,7.0,27.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:20:42,29.12888,-89.26261,7.2,19.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:26:32,29.14014,-89.25881,7.4,14.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:27:42,29.14253,-89.25837,7.5,5.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:25:31,29.13809,-89.25927,7.2,3.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:32:12,29.15174,-89.25763,7.0,5.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:28:51,29.14494,-89.25817,7.5,7.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:38:01,29.16294,-89.25875,7.1,344.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:34:32,29.15625,-89.25727,7.0,352.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:39:11,29.16515,-89.25954,7.1,339.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:40:12,29.16705,-89.26024,7.2,343.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:29:52,29.14698,-89.25791,7.5,8.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:41:21,29.16923,-89.26091,7.0,346.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:42:32,29.17149,-89.26169,7.1,336.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:35:41,29.15849,-89.25764,7.0,350.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:33:23,29.15401,-89.25728,7.1,7.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:43:42,29.17366,-89.26265,7.2,341.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:44:52,29.17584,-89.26355,7.3,341.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:46:01,29.17803,-89.26443,7.2,340.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:48:11,29.18220,-89.26601,7.3,340.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:49:12,29.18413,-89.26675,7.2,342.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:50:21,29.18629,-89.26776,7.2,335.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:51:31,29.18840,-89.26895,7.3,331.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:57:02,29.19797,-89.27455,6.8,333.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:52:32,29.19021,-89.27004,7.2,332.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:53:33,29.19199,-89.27113,7.2,332.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:55:51,29.19597,-89.27340,6.8,331.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:58:13,29.19993,-89.27574,6.8,330.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:47:03,29.18001,-89.26517,7.3,342.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:59:22,29.20176,-89.27704,6.7,326.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:05:02,29.21067,-89.28383,6.7,323.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:54:42,29.19401,-89.27230,7.0,332.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:08:42,29.21633,-89.28806,6.6,327.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:09:51,29.21813,-89.28936,6.6,325.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:00:01,29.20279,-89.27782,6.7,327.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:12:21,29.22174,-89.29257,6.7,320.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:11:01,29.21983,-89.29090,6.6,322.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:07:32,29.21448,-89.28673,6.7,328.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:21:43,29.23580,-89.30417,6.7,319.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:17:01,29.22882,-89.29825,6.6,323.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:14:43,29.22533,-89.29543,6.7,326.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:19:23,29.23232,-89.30123,6.7,322.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:20:32,29.23405,-89.30262,6.7,327.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:26:21,29.24229,-89.31076,6.7,320.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:22:52,29.23740,-89.30581,6.8,317.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:13:33,29.22352,-89.29409,6.7,324.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:18:12,29.23059,-89.29974,6.6,323.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:27:43,29.24424,-89.31258,6.7,321.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:28:52,29.24597,-89.31411,6.8,320.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:30:02,29.24759,-89.31581,6.8,314.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:31:11,29.24910,-89.31758,6.8,312.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:24:02,29.23900,-89.30750,6.8,317.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:25:11,29.24063,-89.30916,6.7,318.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:33:22,29.25184,-89.32113,6.9,310.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:34:31,29.25328,-89.32301,6.9,310.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:35:42,29.25476,-89.32500,6.9,310.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:36:53,29.25633,-89.32686,6.9,313.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:38:02,29.25778,-89.32875,6.9,309.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:32:21,29.25058,-89.31945,6.9,310.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:40:21,29.26058,-89.33268,7.0,307.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:05:22,29.10123,-89.27627,7.0,23.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:46:12,29.26729,-89.34313,7.0,308.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:45:02,29.26602,-89.34091,7.1,303.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:48:41,29.27097,-89.34677,7.2,316.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:39:12,29.25920,-89.33070,6.9,308.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:50:53,29.27425,-89.35015,7.2,319.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:47:31,29.26921,-89.34509,7.2,322.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:41:31,29.26188,-89.33481,6.9,305.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:53:11,29.27801,-89.35333,7.4,326.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:42:42,29.26338,-89.33677,6.9,312.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:49:52,29.27276,-89.34863,7.2,318.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:52:02,29.27605,-89.35178,7.3,323.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:55:31,29.28206,-89.35622,7.3,328.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:59:01,29.28781,-89.36075,7.1,326.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:56:42,29.28403,-89.35767,7.1,325.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:57:51,29.28590,-89.35917,7.2,324.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:54:23,29.28008,-89.35483,7.4,327.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:09:02,29.30401,-89.37352,7.1,320.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:01:02,29.29117,-89.36311,7.1,328.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:18:22,29.12446,-89.26429,7.2,18.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:04:31,29.29689,-89.36748,7.1,321.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:00:01,29.28950,-89.36194,7.2,328.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:10:12,29.30576,-89.37517,7.0,325.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:06:52,29.30052,-89.37067,7.1,325.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:11:21,29.30770,-89.37653,7.1,333.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:19:52,29.32130,-89.38766,7.1,325.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:12:32,29.30964,-89.37796,7.1,323.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:08:01,29.30246,-89.37214,7.1,324.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:13:42,29.31146,-89.37958,7.1,322.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:23:22,29.32682,-89.39226,7.0,320.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:26:42,29.33192,-89.39682,6.9,320.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:16:21,29.31558,-89.38319,7.0,328.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:17:31,29.31750,-89.38463,7.1,325.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:14:51,29.31319,-89.38121,7.0,318.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:21:02,29.32315,-89.38916,7.1,327.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:23:02,29.13328,-89.26086,7.3,17.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:22:12,29.32502,-89.39070,7.0,322.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:24:21,29.13585,-89.25989,7.2,16.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:32:22,29.33974,-89.40566,7.0,311.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:25:32,29.33014,-89.39526,6.9,320.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:34:41,29.34276,-89.40951,7.0,312.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:35:52,29.34421,-89.41148,7.0,306.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:43:52,29.35281,-89.42629,6.8,312.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:33:32,29.34123,-89.40759,7.0,314.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:38:11,29.34691,-89.41565,7.1,305.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:31:21,29.33842,-89.40402,7.0,313.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:39:21,29.34827,-89.41778,7.0,305.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:40:22,29.34933,-89.41962,7.0,303.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:29:01,29.33521,-89.40030,7.0,315.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:49:30,29.35889,-89.43562,6.8,285.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:31:01,29.14937,-89.25764,7.4,4.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:50:32,29.35956,-89.43776,6.9,292.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:41:31,29.35038,-89.42189,7.0,295.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:51:42,29.36046,-89.44007,6.9,294.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:37:02,29.34560,-89.41354,7.0,306.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:42:41,29.35148,-89.42418,7.0,300.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:48:24,29.35826,-89.43344,6.7,292.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:52:52,29.36152,-89.44233,6.7,296.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:58:41,29.36189,-89.45382,6.6,249.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:47:18,29.35734,-89.43138,6.6,301.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:57:32,29.36259,-89.45152,6.6,252.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:54:02,29.36239,-89.44461,6.8,298.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T01:36:51,29.16073,-89.25814,7.1,347.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:59:42,29.36125,-89.45577,6.6,246.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:00:01,29.36099,-89.45640,6.6,242.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:55:12,29.36311,-89.44692,6.4,279.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:56:22,29.36312,-89.44926,6.4,262.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:06:03,29.35495,-89.46689,6.8,217.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:14:12,29.34480,-89.48058,6.3,271.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:17:42,29.34728,-89.48687,6.4,302.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:04:53,29.35664,-89.46530,6.6,220.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:11:53,29.34648,-89.47564,7.7,243.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:10:43,29.34762,-89.47322,7.2,229.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:07:12,29.35316,-89.46836,7.0,216.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:09:32,29.34931,-89.47137,7.2,217.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:08:23,29.35128,-89.46987,7.1,211.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:18:52,29.34829,-89.48898,6.5,299.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:28:12,29.35574,-89.50621,6.5,294.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:21:11,29.35012,-89.49327,6.6,296.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:22:22,29.35099,-89.49546,6.4,294.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
