367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:16:33,29.34622,-89.48486,6.4,300.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:25:51,29.35386,-89.50182,6.5,297.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:20:02,29.34925,-89.49109,6.5,295.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:38:23,29.36312,-89.52521,6.7,294.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:31:42,29.35829,-89.51276,6.3,294.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:30:32,29.35738,-89.51059,6.5,295.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:34:01,29.35997,-89.51699,6.4,293.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:42:52,29.36532,-89.53440,6.8,287.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:35:03,29.36074,-89.51888,6.5,296.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:29:22,29.35660,-89.50839,6.4,287.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:37:22,29.36245,-89.52324,6.5,292.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:27:01,29.35484,-89.50398,6.5,296.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:45:13,29.36649,-89.53924,6.7,284.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:46:22,29.36702,-89.54163,6.8,285.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:40:43,29.36443,-89.52994,6.7,282.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:41:51,29.36486,-89.53229,6.8,278.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:53:31,29.37065,-89.55577,6.4,291.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:48:41,29.36807,-89.54636,6.6,284.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:44:02,29.36591,-89.53681,6.8,282.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:54:41,29.37161,-89.55785,6.4,300.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:51:02,29.36922,-89.55099,6.4,285.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:57:01,29.37399,-89.56174,6.5,308.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:02:22,29.37873,-89.57124,6.4,302.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:55:52,29.37276,-89.55983,6.4,305.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:01:13,29.37786,-89.56909,6.5,294.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:04:43,29.38111,-89.57516,6.5,306.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:59:13,29.37617,-89.56547,6.5,300.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:47:32,29.36756,-89.54403,6.7,283.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:09:22,29.38572,-89.58324,6.6,300.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:58:12,29.37523,-89.56369,6.5,302.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:03:31,29.37987,-89.57319,6.4,303.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:11:42,29.38799,-89.58722,6.5,309.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:16:12,29.39389,-89.59369,6.5,325.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:07:01,29.38355,-89.57903,6.5,302.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:05:52,29.38238,-89.57707,6.5,305.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:10:31,29.38673,-89.58533,6.4,295.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:13:52,29.39075,-89.59041,6.5,310.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:26:41,29.41000,-89.60454,5.9,350.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:15:02,29.39225,-89.59211,6.5,321.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:08:11,29.38458,-89.58109,6.5,301.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:06:21,29.21264,-89.28540,6.7,325.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:32:23,29.41980,-89.60478,6.3,8.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:29:01,29.41400,-89.60442,6.2,356.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:12:43,29.38927,-89.58873,6.6,316.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:30:02,29.41572,-89.60483,6.4,348.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:17:21,29.39558,-89.59511,6.6,323.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:33:31,29.42178,-89.60438,6.4,11.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:38:03,29.42978,-89.60260,6.7,9.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:24:23,29.40616,-89.60292,6.4,339.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:19:41,29.39900,-89.59801,6.5,323.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:20:53,29.40071,-89.59950,6.4,322.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:42:41,29.43814,-89.60018,6.6,13.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:40:23,29.43402,-89.60160,6.7,4.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:22:02,29.40245,-89.60079,6.5,331.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:25:32,29.40812,-89.60366,6.4,339.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:27:52,29.41202,-89.60452,6.3,4.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:23:12,29.40421,-89.60203,6.4,330.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:31:12,29.41775,-89.60513,6.2,0.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:34:41,29.42386,-89.60397,6.4,11.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:39:12,29.43186,-89.60214,6.7,11.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:35:52,29.42592,-89.60352,6.5,8.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:53:01,29.45155,-89.61090,6.3,294.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:15:53,29.22713,-89.29680,6.7,324.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:37:02,29.42796,-89.60303,6.5,11.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:54:12,29.45241,-89.61309,6.4,295.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:59:53,29.45426,-89.62403,6.3,277.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:41:32,29.43614,-89.60094,6.9,24.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:48:22,29.44759,-89.60287,6.3,318.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:51:51,29.45071,-89.60875,6.4,293.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:04:53,29.45515,-89.63387,6.2,276.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:43:52,29.44023,-89.59984,6.5,4.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:45:02,29.44231,-89.59999,6.4,350.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:49:31,29.44888,-89.60455,6.3,305.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:06:01,29.45535,-89.63609,6.0,273.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:47:12,29.44589,-89.60155,6.4,332.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:09:31,29.45599,-89.64272,6.1,280.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:56:32,29.45362,-89.61746,6.2,279.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:15:22,29.45781,-89.65408,6.3,286.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:57:42,29.45383,-89.61971,6.2,272.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:07:12,29.45543,-89.63827,5.8,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:58:52,29.45395,-89.62206,6.2,277.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:23:12,29.46370,-89.66815,6.4,303.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:25:32,29.46609,-89.67196,6.3,305.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:26:41,29.46729,-89.67376,6.3,307.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:30:01,29.47090,-89.67897,6.3,310.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:10:42,29.45637,-89.64499,6.2,277.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:19:51,29.46050,-89.66249,6.4,296.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:11:52,29.45657,-89.64731,6.2,277.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:34:33,29.47635,-89.68539,6.2,316.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:13:03,29.45697,-89.64955,6.2,281.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:36:42,29.47894,-89.68841,6.2,314.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:18:42,29.45975,-89.66031,6.3,290.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:20:52,29.46141,-89.66428,6.4,302.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:33:23,29.47488,-89.68384,6.2,315.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:27:43,29.46834,-89.67539,6.2,307.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:35:41,29.47774,-89.68698,6.2,314.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:47:12,29.49336,-89.70109,6.4,322.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:48:13,29.49480,-89.70236,6.4,323.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:49:22,29.49649,-89.70369,6.5,325.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:50:32,29.49818,-89.70507,6.4,323.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:39:01,29.48180,-89.69160,6.2,318.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:31:02,29.47207,-89.68048,6.3,312.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:41:22,29.48506,-89.69441,6.2,326.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:54:02,29.50343,-89.70892,6.4,325.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:40:12,29.48340,-89.69305,6.2,322.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:55:12,29.50510,-89.71033,6.4,322.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:46:02,29.49170,-89.69964,6.4,321.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:37:51,29.48034,-89.69003,6.2,315.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:43:41,29.48838,-89.69687,6.2,325.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T02:43:53,29.26479,-89.33878,6.9,305.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:44:52,29.49009,-89.69823,6.3,323.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:52:52,29.50167,-89.70766,6.4,328.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:01:13,29.51325,-89.71817,6.4,319.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:51:42,29.49991,-89.70643,6.4,329.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:07:21,29.52062,-89.72738,6.8,305.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:56:22,29.50671,-89.71183,6.4,319.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:57:32,29.50827,-89.71339,6.3,318.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:08:32,29.52201,-89.72929,6.3,310.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:58:42,29.50981,-89.71495,6.3,320.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:02:23,29.51478,-89.71977,6.3,314.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:04:52,29.51783,-89.72339,6.4,312.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:00:02,29.51165,-89.71665,6.4,320.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:09:42,29.52319,-89.73110,6.0,300.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:16:41,29.52815,-89.74327,6.1,291.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:17:52,29.52909,-89.74531,6.1,302.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:19:02,29.53027,-89.74714,6.2,309.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:21:23,29.53286,-89.75072,6.3,310.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:22:32,29.53424,-89.75247,6.3,310.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:03:42,29.51642,-89.72169,6.4,314.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:14:21,29.52649,-89.73917,6.1,296.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:06:12,29.51940,-89.72546,6.4,308.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:15:33,29.52737,-89.74125,6.1,294.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:30:32,29.54413,-89.76382,6.3,319.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:32:52,29.54728,-89.76680,6.2,317.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:23:41,29.53557,-89.75415,6.2,312.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:10:52,29.52400,-89.73311,6.0,292.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:34:12,29.54890,-89.76871,6.3,313.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:12:03,29.52473,-89.73523,6.0,293.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:36:32,29.55181,-89.77196,6.3,317.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:02:13,29.29316,-89.36453,7.1,327.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:28:12,29.54105,-89.76075,6.3,316.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:03:21,29.29505,-89.36593,7.1,324.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:27:01,29.53958,-89.75905,6.3,313.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:29:23,29.54259,-89.76233,6.3,319.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:20:13,29.53155,-89.74895,6.2,310.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:31:43,29.54574,-89.76531,6.2,320.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:35:23,29.55034,-89.77039,6.3,314.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:25:51,29.53818,-89.75734,6.3,313.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:05:42,29.29870,-89.36912,7.1,321.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:24:42,29.53680,-89.75562,6.3,313.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:40:01,29.55639,-89.77661,6.3,321.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:41:13,29.55804,-89.77800,6.2,326.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:38:53,29.55481,-89.77517,6.3,320.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:43:32,29.56086,-89.78106,6.1,302.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:52:42,29.57066,-89.79521,6.2,309.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:44:42,29.56198,-89.78294,6.2,304.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:37:42,29.55329,-89.77354,6.3,315.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:45:51,29.56311,-89.78482,6.2,305.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:42:23,29.55964,-89.77934,6.0,314.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:00:02,29.57856,-89.80601,6.2,302.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:48:02,29.56555,-89.78813,6.2,312.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:50:22,29.56815,-89.79164,6.2,307.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:04:12,29.58249,-89.81295,6.4,306.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:08:51,29.58716,-89.82083,6.4,301.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:58:32,29.57725,-89.80352,5.9,302.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:59:42,29.57825,-89.80544,6.1,299.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:12:22,29.59084,-89.82654,6.4,307.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:56:11,29.57464,-89.80025,6.1,317.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:53:53,29.57199,-89.79697,6.2,310.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:05:23,29.58378,-89.81489,6.4,307.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:57:23,29.57608,-89.80183,6.0,311.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:06:31,29.58497,-89.81677,6.4,304.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:18:42,29.31940,-89.38615,7.1,323.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:21:22,29.59886,-89.84191,6.2,285.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:11:12,29.58955,-89.82470,6.4,307.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:23:32,29.59975,-89.84607,6.1,284.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:07:42,29.58613,-89.81878,6.4,301.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:10:01,29.58830,-89.82280,6.3,306.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:27:02,29.60132,-89.85263,6.0,283.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:24:31,29.32857,-89.39391,7.0,319.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:24:42,29.60029,-89.84824,6.2,286.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:14:41,29.59323,-89.83036,6.3,304.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:31:42,29.60444,-89.86083,6.1,300.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:25:51,29.60084,-89.85042,6.1,285.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:22:31,29.59934,-89.84413,6.2,282.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
