367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:19:02,29.59720,-89.83774,6.2,299.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:27:52,29.33360,-89.39854,7.0,315.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:30:33,29.60337,-89.85890,6.1,302.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:40:51,29.60976,-89.87783,6.3,290.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:28:11,29.60181,-89.85481,6.0,285.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:30:12,29.33689,-89.40217,7.0,316.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:37:23,29.60784,-89.87125,6.2,285.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:46:23,29.61347,-89.88807,6.2,296.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:32:43,29.60523,-89.86256,6.2,295.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:49:53,29.61655,-89.89410,6.3,299.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:36:12,29.60730,-89.86902,6.3,285.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:29:23,29.60244,-89.85693,6.0,293.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:39:41,29.60904,-89.87565,6.3,289.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:33:52,29.60609,-89.86464,6.2,292.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:53:22,29.61957,-89.90010,6.1,300.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:41:52,29.61039,-89.87975,6.4,291.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:45:13,29.61261,-89.88596,6.3,294.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:42:53,29.61106,-89.88163,6.4,292.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:44:02,29.61182,-89.88381,6.3,291.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:52:12,29.61854,-89.89809,6.2,299.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:07:31,29.63355,-89.92276,6.2,302.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:05:12,29.63109,-89.91915,6.3,313.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:10:53,29.63650,-89.92859,6.3,302.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:55:42,29.62174,-89.90391,6.1,303.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:54:31,29.62062,-89.90199,6.1,302.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:09:52,29.63561,-89.92681,6.3,297.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:51:01,29.61753,-89.89609,6.2,299.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:03:01,29.62887,-89.91571,6.2,300.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:04:03,29.62981,-89.91738,6.2,306.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:15:31,29.64005,-89.93708,6.5,288.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:08:42,29.63460,-89.92478,6.2,300.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:45:02,29.35466,-89.42774,6.8,325.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:06:21,29.63238,-89.92087,6.2,305.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T03:46:13,29.35619,-89.42943,6.6,309.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:59:12,29.62504,-89.90965,6.2,303.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:12:02,29.63757,-89.93058,6.4,301.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:14:22,29.63938,-89.93485,6.4,290.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:19:13,29.64194,-89.94440,6.5,288.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:16:52,29.64078,-89.93975,6.6,286.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:35:23,29.66606,-89.95731,6.1,351.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:18:03,29.64139,-89.94206,6.4,284.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:33:12,29.66248,-89.95631,6.2,347.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:23:52,29.64734,-89.95215,6.5,322.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:22:42,29.64566,-89.95050,6.8,317.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:20:23,29.64286,-89.94655,6.6,301.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:42:23,29.67802,-89.96048,6.4,344.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:28:31,29.65463,-89.95464,6.1,351.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:27:21,29.65272,-89.95440,6.0,355.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:37:43,29.67009,-89.95788,6.3,350.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:40:02,29.67408,-89.95903,6.4,341.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:21:31,29.64411,-89.94866,7.0,308.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:38:53,29.67209,-89.95835,6.4,345.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:30:53,29.65864,-89.95536,6.0,349.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:53:52,29.69535,-89.97231,6.0,325.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:26:12,29.65086,-89.95416,5.9,347.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:41:13,29.67606,-89.95975,6.4,342.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:43:31,29.67997,-89.96130,6.4,334.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:44:43,29.68186,-89.96239,6.5,333.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:36:32,29.66803,-89.95755,6.2,353.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:29:42,29.65667,-89.95497,6.1,351.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:47:02,29.68557,-89.96464,6.3,331.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:58:31,29.70095,-89.97813,5.9,317.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:49:12,29.68877,-89.96690,6.3,326.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:01:12,29.70462,-89.98103,6.2,333.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:45:52,29.68373,-89.96347,6.4,330.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:55:01,29.69696,-89.97350,5.9,325.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:48:03,29.68707,-89.96567,6.3,328.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:04:42,29.71006,-89.98389,6.1,333.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:56:12,29.69843,-89.97491,5.8,315.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:51:31,29.69204,-89.96964,6.2,323.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:02:21,29.70640,-89.98201,6.2,335.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:10:32,29.71910,-89.98870,6.0,336.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:50:23,29.69044,-89.96829,6.3,323.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:09:23,29.71729,-89.98780,6.1,335.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:03:32,29.70828,-89.98299,6.2,335.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:57:22,29.69968,-89.97652,5.9,310.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:24:22,29.73868,-90.00259,6.1,317.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:00:01,29.70285,-89.97992,6.0,326.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:07:02,29.71364,-89.98595,6.1,336.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:22:12,29.73584,-89.99988,6.1,324.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:03:41,29.35808,-89.46342,6.7,236.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:30:13,29.74577,-90.01067,6.3,308.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:25:31,29.74015,-90.00408,6.2,318.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:05:52,29.71187,-89.98498,6.2,332.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:08:13,29.71549,-89.98690,6.1,336.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:16:21,29.72727,-89.99459,5.9,321.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:20:02,29.73259,-89.99797,6.1,341.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:36:03,29.75287,-90.01932,6.0,327.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:11:42,29.72088,-89.98967,6.0,334.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:12:52,29.72264,-89.99059,6.1,332.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:14:02,29.72427,-89.99179,5.9,323.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:15:12,29.72580,-89.99321,5.9,319.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:38:31,29.75665,-90.02105,6.0,345.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:28:03,29.74333,-90.00741,6.1,312.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:23:13,29.73718,-90.00108,6.1,321.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:18:31,29.73022,-89.99692,5.9,332.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:32:32,29.74838,-90.01436,6.4,308.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:34:51,29.75124,-90.01792,6.5,316.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:43:12,29.76448,-90.02151,6.1,5.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:33:42,29.74976,-90.01620,6.7,312.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:13:02,29.34534,-89.47817,7.5,245.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:39:42,29.75856,-90.02148,6.0,353.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:40:52,29.76054,-90.02166,6.1,357.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:45:31,29.76845,-90.02103,6.2,6.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:54:43,29.78326,-90.01688,6.1,355.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:58:12,29.78811,-90.01563,4.7,28.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:15:23,29.34527,-89.48278,6.2,293.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:46:41,29.77043,-90.02067,6.0,11.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:37:21,29.75481,-90.02044,5.9,336.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:49:02,29.77424,-90.01945,6.1,20.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:42:03,29.76253,-90.02168,6.0,3.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:50:12,29.77608,-90.01860,6.0,22.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:52:22,29.77937,-90.01689,5.9,17.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:11:12,29.80648,-90.00646,5.7,11.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:01:51,29.79246,-90.01289,5.9,30.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:55:51,29.78514,-90.01677,5.1,8.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:14:42,29.81204,-90.00520,5.8,12.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:57:02,29.78667,-90.01633,4.9,19.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:51:21,29.77784,-90.01771,6.1,24.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:53:31,29.78123,-90.01672,6.1,357.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:59:22,29.78949,-90.01490,4.4,29.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:00:02,29.79020,-90.01445,4.3,28.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:19:31,29.81956,-90.00261,5.9,19.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:03:01,29.79411,-90.01174,5.9,32.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:23:31,29.35191,-89.49760,6.5,296.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:05:22,29.79748,-90.00965,5.9,26.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:24:41,29.35287,-89.49973,6.5,299.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:07:42,29.80100,-90.00788,5.9,19.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:08:53,29.80282,-90.00725,5.9,14.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:12:22,29.80832,-90.00604,5.8,11.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:13:31,29.81015,-90.00563,5.8,12.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:26:42,29.83059,-89.99699,6.1,25.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:10:02,29.80465,-90.00683,5.8,9.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:15:52,29.81388,-90.00468,5.8,14.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:17:02,29.81568,-90.00407,5.9,16.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:25:31,29.82882,-89.99803,6.1,27.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:33:42,29.84001,-89.98930,5.9,37.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:20:41,29.82137,-90.00184,6.0,18.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:34:51,29.84151,-89.98792,5.9,40.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:21:52,29.82323,-90.00114,6.0,20.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:23:02,29.82502,-90.00025,6.2,25.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:18:22,29.81778,-90.00335,5.9,19.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:27:51,29.83232,-89.99598,6.1,31.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:32:52,29.35912,-89.51486,6.3,293.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:47:22,29.85873,-89.97615,4.9,17.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:29:02,29.83392,-89.99465,6.0,38.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:49:41,29.86128,-89.97524,3.9,17.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:36:11,29.36158,-89.52102,6.5,292.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:53:13,29.86511,-89.97434,5.0,8.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:30:12,29.83545,-89.99331,5.9,36.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:36:02,29.84300,-89.98649,5.8,38.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:32:32,29.83851,-89.99066,6.0,36.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:42:51,29.85300,-89.98110,5.8,30.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:01:13,29.87778,-89.97092,6.0,30.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:39:32,29.36385,-89.52755,6.7,287.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:37:13,29.84455,-89.98526,5.9,30.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:56:42,29.87038,-89.97332,5.6,12.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:38:22,29.84621,-89.98420,5.9,27.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:48:31,29.86007,-89.97570,4.0,17.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:40:33,29.84945,-89.98270,5.8,17.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:52:01,29.86370,-89.97462,4.0,12.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:45:12,29.85580,-89.97821,6.0,40.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:41:42,29.85124,-89.98197,5.9,19.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:55:31,29.86850,-89.97380,5.5,11.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:50:53,29.86249,-89.97489,3.9,9.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:04:53,29.87976,-89.96497,5.5,83.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:09:31,29.87834,-89.95665,5.7,97.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:18:01,29.87428,-89.94175,5.8,121.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:59:01,29.87397,-89.97242,6.0,16.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:07:13,29.87925,-89.96079,5.8,105.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:02:31,29.87890,-89.96913,5.5,68.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:54:23,29.86681,-89.97412,5.4,7.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:00:01,29.87575,-89.97188,6.8,17.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:10:43,29.87813,-89.95445,5.9,93.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:57:51,29.87215,-89.97296,5.8,11.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:27:41,29.86761,-89.92504,6.0,108.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:11:52,29.87814,-89.95222,6.1,91.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:30:02,29.86664,-89.92057,6.0,97.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:08:22,29.87872,-89.95874,5.8,106.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:15:41,29.87614,-89.94560,5.8,117.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:03:43,29.87940,-89.96704,5.7,79.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:16:52,29.87521,-89.94362,5.9,117.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:33:33,29.86752,-89.91405,6.2,59.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:37:02,29.87087,-89.90853,5.7,37.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:20:32,29.87216,-89.93767,5.9,117.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:25:21,29.86905,-89.92919,6.1,108.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
