367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:21:43,29.87126,-89.93570,5.9,116.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:38:12,29.87244,-89.90746,5.7,26.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:22:52,29.87042,-89.93373,5.9,113.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:31:12,29.86653,-89.91831,6.1,89.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:32:23,29.86667,-89.91607,5.9,77.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:49:53,29.89099,-89.90890,5.6,341.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:49:52,29.36864,-89.54870,6.4,285.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:26:32,29.86835,-89.92708,6.0,116.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:34:52,29.86883,-89.91186,6.3,57.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:28:53,29.86701,-89.92280,6.1,106.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T04:52:12,29.36984,-89.55327,6.4,288.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:36:01,29.86979,-89.90985,6.0,62.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:42:52,29.87962,-89.90686,5.7,0.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:39:23,29.87411,-89.90670,5.4,24.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:45:11,29.88351,-89.90681,5.9,358.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:44:02,29.88161,-89.90677,6.0,1.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:56:42,29.90217,-89.91268,6.3,352.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:04:42,29.91473,-89.91927,5.9,326.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:40:32,29.87583,-89.90668,5.7,349.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:51:01,29.89287,-89.90969,6.3,338.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:41:43,29.87772,-89.90694,6.0,356.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:53:21,29.89674,-89.91090,6.2,344.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:03:32,29.91314,-89.91793,6.1,322.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:46:22,29.88550,-89.90696,5.8,351.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:47:33,29.88730,-89.90744,5.8,344.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:00:02,29.37690,-89.56692,6.5,298.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:48:42,29.88906,-89.90813,6.0,340.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:57:52,29.90445,-89.91306,6.4,355.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:15:23,29.92098,-89.93761,5.8,278.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:00:02,29.90807,-89.91410,6.3,340.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:59:02,29.90644,-89.91346,6.1,343.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:21:12,29.92151,-89.94711,5.5,263.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:54:31,29.89874,-89.91161,6.2,343.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:14:13,29.92071,-89.93550,5.7,279.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:02:22,29.91161,-89.91650,6.1,323.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:55:32,29.90045,-89.91213,6.2,346.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:25:43,29.92040,-89.95535,5.8,264.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:26:51,29.92028,-89.95757,6.2,265.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:28:02,29.92025,-89.95951,3.7,265.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:18:53,29.92152,-89.94392,4.9,270.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:07:03,29.91683,-89.92272,5.9,294.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:08:11,29.91759,-89.92471,6.1,293.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:23:32,29.92087,-89.95131,5.8,259.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:13:11,29.92041,-89.93362,5.8,280.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:09:22,29.91838,-89.92679,6.1,294.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:17:42,29.92140,-89.94181,5.7,275.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:10:33,29.91919,-89.92891,6.0,291.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:38:22,29.91979,-89.96157,0.0,338.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:20:02,29.92157,-89.94552,4.0,275.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:33:42,29.91969,-89.96148,0.2,133.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:22:23,29.92119,-89.94925,5.7,258.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:45:11,29.91975,-89.96154,0.0,6.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:16:33,29.92121,-89.93974,5.7,276.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:48:42,29.91975,-89.96153,0.1,7.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:24:42,29.92060,-89.95348,5.8,264.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:34:43,29.91967,-89.96148,0.2,93.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:47:33,29.91976,-89.96152,0.0,67.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:32:33,29.91973,-89.96155,0.1,18.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:55:42,29.91976,-89.96152,0.0,69.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:36:01,29.91975,-89.96154,0.2,325.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:51:02,29.91976,-89.96156,0.0,38.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:53:23,29.91976,-89.96153,0.1,4.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:39:32,29.91978,-89.96155,0.0,49.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:44:01,29.91970,-89.96153,0.1,74.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:41:51,29.91973,-89.96155,0.0,85.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:18:32,29.39727,-89.59659,6.6,320.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:42:52,29.91973,-89.96153,0.1,116.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:46:22,29.91974,-89.96152,0.0,43.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:06:22,29.91978,-89.96157,0.0,290.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:52:11,29.91973,-89.96152,0.1,66.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:54:31,29.91977,-89.96154,0.1,40.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:11:01,29.91979,-89.96157,0.1,291.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:12:12,29.91980,-89.96157,0.0,305.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:58:02,29.91979,-89.96157,0.1,333.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:00:02,29.91979,-89.96157,0.0,321.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:02:32,29.91977,-89.96156,0.1,233.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:03:53,29.91976,-89.96154,0.0,228.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:05:13,29.91977,-89.96157,0.1,275.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:25:12,29.91974,-89.96162,0.1,267.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:09:52,29.91979,-89.96153,0.0,255.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:59:11,29.91977,-89.96159,0.1,329.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:07:32,29.91979,-89.96155,0.1,254.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:01:22,29.91978,-89.96156,0.1,297.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:15:52,29.91973,-89.96156,0.0,209.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:17:01,29.91972,-89.96156,0.1,195.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:14:31,29.91973,-89.96157,0.0,204.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:18:13,29.91968,-89.96153,0.1,215.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:32:02,29.91971,-89.96153,0.0,158.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:37:42,29.91974,-89.96161,0.0,302.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:13:22,29.91977,-89.96156,0.1,269.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:24:03,29.91973,-89.96163,0.1,265.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:19:23,29.91971,-89.96156,0.2,307.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:21:42,29.91977,-89.96160,0.2,313.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:26:22,29.91974,-89.96162,0.1,198.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:27:32,29.91975,-89.96160,0.0,209.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:42:32,29.91974,-89.96161,0.0,216.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:28:33,29.91974,-89.96160,0.0,226.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:40:02,29.91971,-89.96160,0.0,225.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:44:51,29.91976,-89.96161,0.1,230.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:22:51,29.91978,-89.96162,0.0,302.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:47:13,29.91973,-89.96154,0.1,174.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:48:21,29.91973,-89.96153,0.2,165.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:29:43,29.91974,-89.96158,0.0,184.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:46:02,29.91977,-89.96156,0.1,190.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:36:31,29.91974,-89.96161,0.1,306.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:30:52,29.91973,-89.96155,0.1,158.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:38:51,29.91971,-89.96162,0.1,276.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:43:42,29.91975,-89.96163,0.1,266.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:00:02,29.91972,-89.96580,2.6,254.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:50:41,29.91977,-89.96156,0.0,280.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:01:12,29.91944,-89.96676,2.8,241.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:51:52,29.91978,-89.96158,0.1,298.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:05:42,29.91805,-89.96814,0.9,237.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:46:11,29.44425,-89.60070,6.4,337.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:06:52,29.91775,-89.96849,1.1,224.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:54:02,29.91966,-89.96130,1.1,190.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:56:31,29.91988,-89.96304,2.7,280.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:09:22,29.91756,-89.96875,0.3,216.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:10:31,29.91734,-89.96917,3.2,232.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:53:01,29.91975,-89.96156,0.2,233.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:59:52,29.91975,-89.96565,2.7,255.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:50:43,29.44991,-89.60663,6.2,296.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:02:13,29.91893,-89.96731,2.4,212.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:04:33,29.91816,-89.96797,1.2,225.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:03:22,29.91847,-89.96764,1.4,217.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:16:22,29.91562,-89.97140,0.0,166.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:58:43,29.91992,-89.96470,2.8,259.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:21:52,29.91560,-89.97140,0.0,202.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:08:12,29.91762,-89.96869,0.4,226.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:12:53,29.91587,-89.97116,3.2,227.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:11:43,29.91663,-89.97021,3.1,229.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:25:31,29.91555,-89.97161,2.3,238.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:26:43,29.91475,-89.97275,4.9,228.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:14:02,29.91568,-89.97143,0.1,231.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:15:12,29.91565,-89.97140,0.1,154.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T05:55:22,29.45315,-89.61520,6.2,287.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:23:02,29.91563,-89.97139,0.0,193.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:19:43,29.91566,-89.97141,0.1,242.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:17:23,29.91560,-89.97140,0.0,182.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:20:51,29.91560,-89.97141,0.0,208.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:18:32,29.91561,-89.97141,0.0,247.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:29:03,29.91255,-89.97583,5.7,232.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:45:11,29.89417,-89.99565,5.7,206.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:42:52,29.89746,-89.99376,5.7,205.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:24:23,29.91564,-89.97138,0.0,205.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:44:02,29.89582,-89.99473,5.8,206.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:00:02,29.45430,-89.62431,6.3,276.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:27:52,29.91369,-89.97417,5.4,231.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:34:52,29.90656,-89.98407,5.7,230.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:37:11,29.90424,-89.98730,5.7,228.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:36:03,29.90539,-89.98566,5.7,231.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:30:11,29.91141,-89.97748,5.8,237.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:03:52,29.45494,-89.63190,6.2,278.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:53:31,29.88241,-90.00265,5.6,204.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:54:42,29.88074,-90.00365,5.7,207.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:33:41,29.90781,-89.98240,5.9,229.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:41:41,29.89908,-89.99275,5.7,210.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:08:22,29.45574,-89.64049,6.1,278.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:00:01,29.87331,-90.00811,5.1,207.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:39:22,29.90195,-89.99029,5.6,226.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:03:52,29.86921,-90.01061,4.5,210.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:50:02,29.88733,-89.99972,5.8,208.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:47:32,29.89085,-89.99756,5.7,208.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:58:12,29.87586,-90.00657,5.7,207.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:10:12,29.86218,-90.01483,4.5,203.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:14:12,29.45734,-89.65177,6.2,281.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:59:22,29.87423,-90.00756,5.7,208.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:52:21,29.88404,-90.00169,5.6,207.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:55:43,29.87932,-90.00449,5.7,206.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:16:31,29.45851,-89.65624,6.3,287.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:57:01,29.87750,-90.00558,5.7,207.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:14:43,29.85704,-90.01780,4.6,208.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:02:41,29.87048,-90.00976,4.4,208.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:15:52,29.85575,-90.01863,4.6,209.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:07:31,29.86515,-90.01308,4.5,205.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:01:12,29.87209,-90.00884,3.9,204.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:17:32,29.45907,-89.65811,6.2,289.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:05:02,29.86792,-90.01142,4.5,208.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:06:23,29.86645,-90.01234,4.6,208.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:13:32,29.85838,-90.01701,4.6,207.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:11:23,29.86081,-90.01553,4.5,205.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:08:42,29.86388,-90.01388,4.6,209.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:19:13,29.85186,-90.02109,5.0,213.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:20:23,29.85051,-90.02215,5.1,218.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:21:43,29.84920,-90.02366,5.1,229.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
