367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:17:03,29.85443,-90.01951,4.6,208.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:24:12,29.84702,-90.02684,5.0,235.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:38:02,29.83588,-90.04487,5.1,235.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:18:11,29.85308,-90.02030,4.9,204.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:40:22,29.83403,-90.04808,5.1,234.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:26:32,29.84520,-90.02991,5.0,236.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:22:52,29.84813,-90.02514,5.1,231.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:43:53,29.83108,-90.05257,5.0,233.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:33:12,29.83996,-90.03860,5.0,231.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:32:02,29.84096,-90.03715,4.9,232.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:28:42,29.84343,-90.03279,5.0,235.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:34:23,29.83895,-90.04008,5.1,233.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:25:21,29.84612,-90.02839,5.0,235.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:29:43,29.84266,-90.03413,5.0,237.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:30:53,29.84186,-90.03571,4.9,238.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:22:03,29.46254,-89.66627,6.3,303.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:49:42,29.82607,-90.06012,4.9,234.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:24:22,29.46489,-89.67005,6.3,307.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:35:32,29.83797,-90.04158,5.1,231.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:59:01,29.81747,-90.06882,2.6,193.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:39:13,29.83496,-90.04648,5.1,237.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:48:33,29.82719,-90.05873,5.1,229.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:51:01,29.82520,-90.06190,5.0,251.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:52:02,29.82469,-90.06334,4.5,235.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:47:21,29.82815,-90.05714,5.1,232.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:07:53,29.80520,-90.07144,6.5,157.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:45:01,29.83012,-90.05405,5.1,233.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:53:12,29.82372,-90.06469,4.9,231.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:28:52,29.46962,-89.67721,6.3,309.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:09:02,29.80331,-90.07033,6.6,150.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:55:32,29.82129,-90.06709,4.9,215.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:10:12,29.80141,-90.06920,6.6,152.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:56:42,29.81995,-90.06801,4.7,202.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:32:13,29.47347,-89.68221,6.2,314.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:16:03,29.79129,-90.06550,6.6,164.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:54:21,29.82261,-90.06596,4.9,215.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:11:23,29.79950,-90.06809,6.5,156.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:17:12,29.78917,-90.06469,7.0,155.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:04:23,29.81134,-90.07172,6.3,190.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:00:01,29.81679,-90.06904,3.3,193.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:21:52,29.78027,-90.06592,7.2,212.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:05:33,29.80927,-90.07205,6.5,185.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:24:02,29.77695,-90.06933,7.4,225.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:12:32,29.79751,-90.06726,6.6,163.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:23:01,29.77845,-90.06767,7.4,225.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:33:23,29.76620,-90.08440,5.3,220.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:18:23,29.78693,-90.06389,7.1,176.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:42:32,29.48673,-89.69564,6.2,327.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:25:12,29.77529,-90.07135,7.4,227.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:27:32,29.77230,-90.07552,6.7,235.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:41:31,29.76212,-90.09735,5.5,265.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:30:02,29.76977,-90.07983,6.1,236.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:42:42,29.76197,-90.09938,5.5,266.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:31:12,29.76857,-90.08161,5.9,230.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:19:32,29.78460,-90.06399,7.2,191.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:34:42,29.76493,-90.08606,5.3,232.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:20:42,29.78241,-90.06479,7.3,200.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:43:52,29.76187,-90.10148,5.5,266.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:46:12,29.76176,-90.10557,5.5,271.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:52:01,29.76133,-90.11581,5.8,266.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:32:13,29.76746,-90.08302,5.9,225.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:53:22,29.76108,-90.11823,5.8,260.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:54:31,29.76070,-90.12033,5.8,256.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:55:32,29.76031,-90.12211,5.8,254.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:47:22,29.76179,-90.10759,5.5,270.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:40:02,29.76235,-90.09474,5.5,262.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:50:52,29.76150,-90.11370,5.7,264.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:35:52,29.76409,-90.08780,5.4,245.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:37:02,29.76347,-90.08968,5.4,251.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:02:22,29.75565,-90.13329,5.6,227.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:45:02,29.76177,-90.10353,5.5,268.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:08:33,29.74683,-90.13667,5.8,184.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:49:42,29.76167,-90.11161,5.4,262.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:12:02,29.74127,-90.13964,7.2,220.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:59:02,29.75856,-90.12821,5.8,245.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:04:42,29.75278,-90.13566,5.5,202.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:57:53,29.75923,-90.12627,5.8,251.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:19:11,29.73004,-90.14986,7.2,219.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:56:42,29.75979,-90.12418,5.8,253.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:20:12,29.72845,-90.15123,7.1,215.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:21:21,29.72659,-90.15283,7.3,218.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:24:52,29.72103,-90.15764,7.3,215.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T06:59:51,29.51139,-89.71641,6.4,321.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:03:33,29.75432,-90.13472,5.5,217.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:23:43,29.72292,-90.15614,7.0,215.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:01:12,29.75676,-90.13165,5.8,235.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:14:21,29.73759,-90.14286,7.3,218.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:07:22,29.74871,-90.13662,5.7,184.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:16:53,29.73367,-90.14654,7.1,219.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:33:22,29.70743,-90.16973,7.1,216.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:10:51,29.74319,-90.13807,7.1,214.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:35:42,29.70364,-90.17287,7.4,218.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:09:42,29.74502,-90.13692,5.5,198.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:30:52,29.71143,-90.16616,7.3,217.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:18:01,29.73189,-90.14811,7.3,216.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:39:42,29.69723,-90.17852,7.3,217.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:13:12,29.73943,-90.14124,7.2,216.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:43:11,29.69176,-90.18351,7.1,218.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:15:42,29.73547,-90.14485,7.2,220.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:44:31,29.68972,-90.18542,7.1,219.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:27:22,29.71697,-90.16119,7.3,217.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:45:33,29.68802,-90.18680,7.3,216.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:51:22,29.67884,-90.19493,6.8,219.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:22:32,29.72472,-90.15452,7.2,218.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:53:42,29.67538,-90.19823,7.0,219.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:26:02,29.71914,-90.15928,7.3,218.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:52:31,29.67716,-90.19652,6.9,219.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:36:52,29.70175,-90.17456,7.3,217.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:29:21,29.71381,-90.16408,7.3,218.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:59:32,29.66675,-90.20653,7.1,222.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:56:02,29.67186,-90.20149,7.0,217.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:00:01,29.66602,-90.20730,7.1,224.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:42:02,29.69354,-90.18188,7.2,219.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:50:21,29.68029,-90.19353,6.8,220.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:34:33,29.70552,-90.17123,7.2,216.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:08:31,29.65747,-90.22295,7.0,257.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:54:52,29.67364,-90.19993,6.9,219.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:57:22,29.66989,-90.20335,6.9,219.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:13:52,29.65509,-90.23445,6.9,255.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:40:52,29.69535,-90.18018,7.2,219.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:15:03,29.65451,-90.23692,7.0,254.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:07:22,29.65795,-90.22044,7.0,255.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:46:42,29.68613,-90.18841,7.5,216.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:48:01,29.68388,-90.19022,7.5,215.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:49:12,29.68201,-90.19191,7.1,219.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:13:12,29.52558,-89.73720,6.0,297.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:27:41,29.64878,-90.26428,7.0,254.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:31:33,29.64694,-90.27265,7.1,253.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:22:22,29.65117,-90.25283,7.0,257.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:16:13,29.65395,-90.23946,7.0,257.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:10:12,29.65672,-90.22650,6.9,255.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:39:53,29.64616,-90.29117,6.8,269.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:28:53,29.64819,-90.26687,7.0,257.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:21:11,29.65173,-90.25027,7.0,255.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:32:41,29.64647,-90.27515,7.0,262.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:12:31,29.65575,-90.23154,6.9,255.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:25:11,29.64993,-90.25893,6.9,257.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:19:52,29.65234,-90.24744,6.9,258.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:30:11,29.64765,-90.26977,7.0,256.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:26:22,29.64944,-90.26147,7.0,255.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:54:51,29.64545,-90.32385,7.0,269.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:48:43,29.64566,-90.31045,6.8,268.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:23:33,29.65063,-90.25534,7.0,255.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:56:01,29.64544,-90.32639,6.9,267.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:58:22,29.64444,-90.33138,6.7,240.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:42:21,29.64598,-90.29649,6.9,264.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:45:21,29.64572,-90.30311,6.9,269.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:33:52,29.64630,-90.27781,7.0,268.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:35:21,29.64624,-90.28118,7.0,270.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:36:32,29.64623,-90.28376,7.0,269.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:52:33,29.64553,-90.31881,6.8,267.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:02:43,29.63812,-90.33740,6.9,212.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:38:52,29.64616,-90.28898,7.0,271.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:44:03,29.64579,-90.30022,7.0,270.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:41:03,29.64610,-90.29364,6.8,268.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:06:21,29.63212,-90.34159,6.9,211.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:10:03,29.62609,-90.34588,6.8,211.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:49:53,29.64557,-90.31298,6.8,268.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:20:42,29.60912,-90.35784,7.0,209.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:51:01,29.64555,-90.31545,6.9,269.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:14:52,29.61830,-90.35166,6.8,215.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:07:32,29.63019,-90.34293,7.0,212.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:08:43,29.62826,-90.34432,6.9,212.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:26:42,29.59906,-90.36500,7.0,210.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:57:03,29.64524,-90.32866,7.0,259.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:53:42,29.64546,-90.32129,6.9,268.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:04:43,29.63483,-90.33969,6.9,211.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:00:22,29.64187,-90.33453,6.9,218.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:24:21,29.60294,-90.36218,7.1,213.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:16:02,29.61648,-90.35297,6.6,210.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:34:41,29.58741,-90.37323,5.7,211.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:17:11,29.61465,-90.35421,6.2,210.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:41:41,29.57797,-90.37985,5.6,212.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:11:12,29.62421,-90.34725,6.9,212.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:12:22,29.62230,-90.34861,6.9,213.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:42:51,29.57641,-90.38096,5.6,210.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:13:32,29.62040,-90.35004,6.9,213.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:40:23,29.57972,-90.37862,5.7,211.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:50:02,29.56756,-90.38627,4.8,202.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:21:51,29.60714,-90.35924,7.1,212.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:54:12,29.56207,-90.38864,5.5,202.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:23:13,29.60488,-90.36085,7.1,210.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:46:53,29.56423,-89.78642,6.2,310.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:53:02,29.56371,-90.38793,5.4,201.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:45:02,29.57362,-90.38294,5.0,212.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
