367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:32:12,29.59063,-90.37091,5.4,213.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:28:02,29.59679,-90.36653,7.1,213.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:29:11,29.59487,-90.36797,7.1,212.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:58:32,29.55591,-90.39185,5.7,205.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:36:12,29.58539,-90.37468,5.8,211.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:49:11,29.56688,-89.78983,6.2,309.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:37:41,29.58336,-90.37607,5.7,211.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:46:32,29.57180,-90.38411,4.9,208.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:48:32,29.56938,-90.38536,4.7,202.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:51:32,29.56940,-89.79346,6.2,308.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:13:03,29.55318,-90.41972,6.9,276.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:57:12,29.55789,-90.39083,5.8,205.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:10:32,29.55243,-90.41434,6.9,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T07:55:02,29.57326,-89.79870,6.1,309.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:44:01,29.57485,-90.38206,5.6,212.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:19:01,29.55523,-90.43279,6.9,280.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:04:02,29.55041,-90.40001,6.9,262.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:20:12,29.55562,-90.43539,7.0,280.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:06:32,29.55092,-90.40562,7.2,283.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:55:22,29.56040,-90.38940,5.4,204.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:07:42,29.55140,-90.40817,7.0,280.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:28:42,29.55777,-90.45429,7.1,273.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:03:02,29.58132,-89.81105,6.3,303.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:27:32,29.55758,-90.45164,7.1,275.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:14:12,29.55355,-90.42228,7.1,281.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:00:01,29.55390,-90.39333,5.9,214.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:01:42,29.55209,-90.39563,5.7,239.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:16:43,29.55445,-90.42774,7.0,279.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:37:02,29.55851,-90.47327,7.2,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:09:23,29.55198,-90.41183,7.0,281.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:11:43,29.55281,-90.41686,6.9,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:23:42,29.55673,-90.44307,7.0,278.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:46:03,29.55934,-90.49390,7.3,273.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:43:43,29.55908,-90.48853,7.1,272.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:48:33,29.55958,-90.49970,7.3,273.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:51:33,29.55982,-90.50658,7.2,272.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:15:33,29.55407,-90.42521,6.9,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:42:23,29.55890,-90.48549,7.2,275.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:31:02,29.55800,-90.45954,7.2,272.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:17:52,29.55483,-90.43026,7.0,279.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:33:22,29.55816,-90.46492,7.2,271.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:34:31,29.55818,-90.46755,7.2,270.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:13:31,29.59203,-89.82840,6.3,306.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:38:11,29.55865,-90.47589,7.2,273.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:58:23,29.56044,-90.52234,7.2,271.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:29:51,29.55788,-90.45691,7.1,272.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:26:21,29.55733,-90.44898,7.2,276.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:32:11,29.55809,-90.46221,7.2,271.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:00:23,29.56060,-90.52694,7.3,273.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:56:23,29.56027,-90.51774,7.3,272.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:44:52,29.55920,-90.49116,7.2,273.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:53:33,29.55999,-90.51118,7.3,272.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:15:42,29.59420,-89.83205,6.3,301.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:16:52,29.59528,-89.83406,6.3,300.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:55:02,29.56010,-90.51461,7.3,273.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:35:53,29.55832,-90.47062,7.1,274.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:18:01,29.59629,-89.83603,6.3,302.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:13:43,29.56335,-90.55695,7.3,297.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:40:43,29.55874,-90.48167,7.2,270.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:16:43,29.56602,-90.56252,6.0,300.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:20:12,29.59813,-89.83981,6.2,290.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:04:43,29.56112,-90.53685,7.1,274.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:47:12,29.55944,-90.49659,7.2,271.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:03:23,29.56092,-90.53381,7.2,272.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:21:41,29.56988,-90.57049,6.3,297.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:50:03,29.55968,-90.50317,7.2,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:15:32,29.56500,-90.56043,6.5,299.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:17:51,29.56687,-90.56436,5.6,299.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:07:21,29.56147,-90.54282,7.1,273.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:24:31,29.57228,-90.57552,6.9,298.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:28:01,29.57547,-90.58232,7.0,298.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:32:02,29.57794,-90.59030,7.0,268.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:25:52,29.57351,-90.57819,6.9,298.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:29:12,29.57652,-90.58460,6.8,295.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:19:41,29.56831,-90.56728,5.8,300.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:40:11,29.57623,-90.60549,5.6,263.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:11:01,29.56164,-90.55121,7.2,277.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:33:13,29.57768,-90.59273,6.3,260.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:36:51,29.57690,-90.59959,5.6,263.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:43:43,29.57559,-90.61174,5.5,265.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:12:23,29.56227,-90.55417,7.1,288.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:26:53,29.57441,-90.58010,6.9,296.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:23:23,29.57129,-90.57348,6.2,298.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:35:43,29.57711,-90.59754,5.8,261.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:35:01,29.60675,-89.86674,6.2,287.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:34:31,29.57737,-90.59528,6.1,264.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:57:41,29.58792,-90.63920,7.2,306.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:58:51,29.58927,-90.64139,7.2,303.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:50:23,29.57967,-90.62524,7.2,303.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:51:31,29.58093,-90.62745,7.4,302.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:42:33,29.57578,-90.60970,5.6,262.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:55:02,29.58494,-90.63428,7.2,303.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:05:02,29.59597,-90.65346,7.4,298.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:09:12,29.59842,-90.66174,5.8,285.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:38:42,29.57653,-90.60287,5.6,263.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:10:33,29.59894,-90.66413,5.7,283.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:47:52,29.57694,-90.62040,7.2,296.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:38:32,29.60840,-89.87345,6.2,287.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:44:52,29.57562,-90.61396,6.7,275.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:53:53,29.58359,-90.63206,7.3,305.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:46:43,29.57611,-90.61790,7.1,285.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:52:41,29.58223,-90.62978,7.4,304.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:56:13,29.58621,-90.63647,7.1,304.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:49:13,29.57835,-90.62304,7.2,304.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:41:21,29.57602,-90.60757,5.7,263.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:16:12,29.60153,-90.67346,3.7,293.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:47:32,29.61442,-89.89010,6.3,300.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:48:43,29.61550,-89.89212,6.2,302.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:18:53,29.60222,-90.67572,2.1,281.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:08:02,29.59791,-90.65966,5.8,286.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:22:52,29.60211,-90.67515,0.9,234.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:25:12,29.60190,-90.67547,0.3,235.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:12:02,29.59950,-90.66677,5.6,283.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:35:21,29.60111,-90.67250,5.8,118.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:31:02,29.60185,-90.67549,0.0,303.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:15:02,29.60093,-90.67187,5.6,289.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:03:41,29.59459,-90.65078,7.3,301.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:17:32,29.60196,-90.67471,2.7,287.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:20:13,29.60219,-90.67541,2.3,100.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:37:53,29.59834,-90.67227,3.6,222.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:23:53,29.60199,-90.67530,0.6,231.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:56:53,29.62283,-89.90580,6.1,302.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T08:58:01,29.62392,-89.90768,6.1,302.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:13:13,29.59996,-90.66877,5.6,287.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:46:12,29.59821,-90.67248,0.0,273.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:32:03,29.60186,-90.67548,0.1,310.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:33:12,29.60188,-90.67530,1.6,89.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:34:13,29.60178,-90.67466,4.5,103.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:00:01,29.62578,-89.91097,6.1,304.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:21:42,29.60219,-90.67502,0.5,153.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:36:32,29.59991,-90.67115,5.4,209.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:26:31,29.60188,-90.67542,0.0,201.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:42:42,29.59822,-90.67247,0.0,270.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:27:43,29.60187,-90.67547,0.0,242.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:43:43,29.59821,-90.67249,0.0,278.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:51:22,29.59821,-90.67248,0.0,285.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:41:31,29.59821,-90.67245,0.0,265.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:52:43,29.59820,-90.67246,0.0,286.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:55:53,29.59819,-90.67248,0.0,297.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:45:02,29.59821,-90.67249,0.0,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:57:43,29.59818,-90.67247,0.0,289.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:13:12,29.63853,-89.93264,6.4,296.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:48:02,29.59821,-90.67252,0.0,277.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:54:22,29.59820,-90.67249,0.0,289.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:25:02,29.64904,-89.95347,6.1,333.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:32:02,29.66053,-89.95578,5.9,344.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:34:22,29.66435,-89.95691,6.2,344.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:52:43,29.69373,-89.97104,6.2,323.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T09:59:42,29.70241,-89.97959,5.9,323.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:17:22,29.72857,-89.99574,6.0,324.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:21:03,29.73415,-89.99876,6.1,333.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:26:42,29.74167,-90.00557,6.1,317.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:29:12,29.74464,-90.00916,6.2,310.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:31:22,29.74705,-90.01248,6.4,309.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:44:21,29.76643,-90.02126,6.1,6.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T10:47:52,29.77234,-90.02014,6.1,15.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:04:13,29.79578,-90.01063,5.9,27.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:06:32,29.79921,-90.00870,5.9,24.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:24:12,29.82678,-89.99925,6.1,26.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:31:22,29.83701,-89.99196,5.8,35.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:39:32,29.84788,-89.98332,5.8,22.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:44:01,29.85442,-89.97977,5.9,48.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T11:46:13,29.85707,-89.97696,5.8,32.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:06:03,29.87967,-89.96289,5.7,100.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:13:01,29.87790,-89.95010,5.8,103.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:14:21,29.87716,-89.94780,5.8,113.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:19:13,29.87324,-89.93984,5.8,118.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:24:11,29.86963,-89.93135,6.0,107.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T12:52:12,29.89487,-89.91039,6.3,343.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:01:12,29.90995,-89.91518,6.4,330.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:05:51,29.91601,-89.92077,5.6,302.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:11:42,29.91981,-89.93095,5.9,287.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:29:11,29.91995,-89.96083,2.9,257.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:30:13,29.91976,-89.96143,1.5,248.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:31:22,29.91973,-89.96153,0.2,88.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:37:13,29.91978,-89.96156,0.1,322.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:40:42,29.91977,-89.96155,0.0,62.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:49:53,29.91975,-89.96156,0.0,348.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T13:56:52,29.91978,-89.96154,0.0,13.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:08:41,29.91980,-89.96153,0.0,252.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:20:32,29.91973,-89.96159,0.1,307.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:33:03,29.91972,-89.96154,0.0,202.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:34:11,29.91972,-89.96156,0.1,247.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:35:23,29.91974,-89.96156,0.1,300.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:41:13,29.91975,-89.96159,0.0,209.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
