367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:49:32,29.91968,-89.96157,0.1,223.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:55:22,29.91971,-89.96213,2.4,277.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T14:57:42,29.92004,-89.96392,2.2,271.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:31:22,29.91025,-89.97913,5.7,229.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:32:32,29.90902,-89.98078,5.8,229.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:38:12,29.90318,-89.98871,5.8,229.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:40:32,29.90060,-89.99167,5.4,217.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:46:22,29.89246,-89.99658,5.7,206.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:48:41,29.88921,-89.99858,5.8,207.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T15:51:12,29.88567,-90.00073,5.7,207.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:12:31,29.85952,-90.01629,4.6,208.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:27:33,29.84439,-90.03124,5.0,233.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:36:42,29.83698,-90.04313,5.1,234.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:41:23,29.83321,-90.04936,5.0,232.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:42:42,29.83209,-90.05104,5.1,232.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:46:11,29.82915,-90.05558,5.1,234.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T16:57:51,29.81860,-90.06854,4.2,195.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:06:42,29.80721,-90.07210,6.4,176.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:13:42,29.79546,-90.06664,6.6,166.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:14:53,29.79332,-90.06610,6.6,168.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:26:21,29.77376,-90.07338,7.4,230.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:28:43,29.77109,-90.07757,6.5,236.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:38:42,29.76277,-90.09247,5.5,254.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T17:48:33,29.76183,-90.10965,5.4,267.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:00:02,29.75780,-90.12984,5.8,237.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:05:52,29.75105,-90.13618,5.7,192.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:32:11,29.70930,-90.16804,7.2,217.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:38:11,29.69962,-90.17639,7.3,216.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T18:58:31,29.66821,-90.20499,7.0,223.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:11:22,29.65624,-90.22906,7.0,259.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:17:22,29.65346,-90.24196,7.0,256.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:18:43,29.65280,-90.24492,7.1,256.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:37:43,29.64620,-90.28638,7.0,269.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:46:43,29.64568,-90.30611,6.9,270.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T19:59:43,29.64282,-90.33359,6.8,222.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:18:12,29.61326,-90.35517,5.7,211.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:19:22,29.61141,-90.35641,6.9,208.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:25:32,29.60100,-90.36364,7.1,212.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:31:02,29.59210,-90.36983,5.2,211.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:33:22,29.58915,-90.37203,5.3,211.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:39:12,29.58134,-90.37754,5.7,211.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T20:51:32,29.56569,-90.38706,4.8,198.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:02:52,29.55114,-90.39757,6.8,242.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:05:23,29.55044,-90.40304,7.2,278.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:21:23,29.55599,-90.43795,7.0,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:22:31,29.55636,-90.44047,7.0,279.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:24:51,29.55700,-90.44562,7.0,276.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:39:22,29.55873,-90.47861,7.3,271.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T21:59:43,29.56054,-90.52540,7.3,272.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:01:43,29.56082,-90.52999,7.2,272.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:06:13,29.56131,-90.54024,7.1,273.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T22:09:21,29.56141,-90.54735,7.3,271.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:02:02,29.59282,-90.64747,7.4,301.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:06:41,29.59720,-90.65702,7.2,287.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:29:23,29.60186,-90.67544,0.0,321.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:39:02,29.59819,-90.67247,0.0,266.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-05T23:40:11,29.59821,-90.67248,0.0,256.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:00:42,29.59822,-90.67248,0.0,295.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:02:22,29.59820,-90.67249,0.0,298.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:09:22,29.59813,-90.67246,0.0,271.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:07:22,29.59814,-90.67244,0.0,277.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:12:01,29.59821,-90.67249,0.0,249.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:14:22,29.59816,-90.67245,0.0,241.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:18:12,29.59812,-90.67246,0.0,234.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:25:32,29.59819,-90.67248,0.0,234.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:23:03,29.59813,-90.67246,0.0,242.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:27:03,29.59820,-90.67246,0.0,221.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:24:23,29.59820,-90.67248,0.0,237.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:28:13,29.59820,-90.67246,0.0,219.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:31:03,29.59819,-90.67249,0.0,213.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:32:42,29.59821,-90.67248,0.0,209.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:29:32,29.59822,-90.67249,0.0,217.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:38:02,29.59818,-90.67250,0.0,217.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:34:51,29.59818,-90.67250,0.0,208.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:36:12,29.59821,-90.67247,0.0,212.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:41:12,29.59819,-90.67250,0.0,231.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:42:42,29.59816,-90.67247,0.0,230.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:47:51,29.59821,-90.67250,0.0,222.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:39:12,29.59820,-90.67250,0.0,223.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:45:02,29.59818,-90.67246,0.0,232.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:51:51,29.59820,-90.67248,0.0,217.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:46:33,29.59819,-90.67250,0.0,230.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:43:43,29.59814,-90.67248,0.0,236.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:49:02,29.59822,-90.67249,0.0,223.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:50:22,29.59821,-90.67249,0.0,220.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:53:52,29.59813,-90.67246,0.0,225.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:55:52,29.59810,-90.67252,0.0,221.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:00:11,29.59820,-90.67246,0.0,215.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:59:53,29.59819,-90.67248,0.0,217.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:58:11,29.59817,-90.67249,0.0,221.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:04:33,29.59805,-90.67253,0.0,227.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T00:57:01,29.59820,-90.67250,0.0,222.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:02:53,29.59816,-90.67249,0.0,218.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:05:43,29.59818,-90.67248,0.0,224.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:07:33,29.59816,-90.67249,0.0,231.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:09:53,29.59817,-90.67252,0.0,235.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:01:12,29.59824,-90.67251,0.0,219.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:14:42,29.59820,-90.67249,0.0,239.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:19:32,29.59815,-90.67250,0.0,240.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:20:42,29.59818,-90.67247,0.0,242.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:24:31,29.59821,-90.67252,0.0,239.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:29:32,29.59821,-90.67247,0.0,233.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:22:01,29.59814,-90.67249,0.0,243.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:11:11,29.59820,-90.67250,0.0,235.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:32:13,29.59812,-90.67247,0.0,236.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:08:42,29.59815,-90.67252,0.0,228.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:35:52,29.59820,-90.67248,0.0,240.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:31:02,29.59822,-90.67248,0.0,241.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:28:13,29.59818,-90.67249,0.0,231.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:37:02,29.59817,-90.67248,0.0,236.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:13:11,29.59822,-90.67257,0.0,233.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:39:33,29.59823,-90.67248,0.0,246.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:15:53,29.59818,-90.67248,0.0,235.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:42:22,29.59822,-90.67247,0.0,257.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:43:31,29.59824,-90.67247,0.0,252.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:33:21,29.59819,-90.67247,0.0,247.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:17:01,29.59819,-90.67246,0.0,239.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:34:32,29.59827,-90.67252,0.0,236.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:47:32,29.59820,-90.67248,0.0,275.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:38:22,29.59822,-90.67246,0.0,244.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:50:12,29.59822,-90.67248,0.0,284.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:23:13,29.59816,-90.67248,0.0,240.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:40:43,29.59823,-90.67250,0.0,256.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:26:13,29.59819,-90.67247,0.0,238.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:46:22,29.59822,-90.67248,0.0,269.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:55:52,29.59819,-90.67245,0.0,307.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:49:02,29.59820,-90.67248,0.0,274.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:57:13,29.59818,-90.67244,0.0,307.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:08:23,29.59817,-90.67249,0.0,293.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:58:42,29.59815,-90.67249,0.0,313.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:11:32,29.59823,-90.67250,0.0,276.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:45:02,29.59820,-90.67245,0.0,259.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:06:32,29.59820,-90.67247,0.0,301.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:17:03,29.59817,-90.67247,0.0,294.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:18:43,29.59823,-90.67250,0.0,294.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:09:32,29.59822,-90.67250,0.0,279.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:53:02,29.59809,-90.67242,0.0,306.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:20:32,29.59820,-90.67247,0.0,278.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:25:11,29.59820,-90.67249,0.0,284.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:22:52,29.59818,-90.67248,0.0,287.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:15:51,29.59818,-90.67247,0.0,299.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:01:22,29.59819,-90.67250,0.0,305.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:51:13,29.59816,-90.67247,0.0,291.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:21:42,29.59821,-90.67246,0.0,297.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:03:01,29.59822,-90.67246,0.0,302.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T01:54:12,29.59820,-90.67247,0.0,316.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:04:32,29.59814,-90.67250,0.0,296.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:38:22,29.59814,-90.67249,0.0,284.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:27:32,29.59819,-90.67251,0.0,275.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:24:02,29.59822,-90.67248,0.0,288.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:30:53,29.59821,-90.67248,0.0,283.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:40:52,29.59818,-90.67247,0.0,279.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:26:12,29.59821,-90.67249,0.1,276.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:00:13,29.59821,-90.67248,0.0,304.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:37:21,29.59815,-90.67245,0.0,283.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:13:02,29.59821,-90.67247,0.0,285.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:43:22,29.59818,-90.67246,0.0,289.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:14:32,29.59817,-90.67245,0.0,295.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:48:02,29.59819,-90.67245,0.0,294.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:52:33,29.59818,-90.67245,0.0,288.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:46:02,29.59821,-90.67246,0.0,291.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:44:33,29.59822,-90.67249,0.0,283.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:42:02,29.59816,-90.67246,0.0,284.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:51:31,29.59820,-90.67246,0.0,285.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:54:02,29.59821,-90.67246,0.0,291.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:57:33,29.59823,-90.67243,0.0,297.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:32:43,29.59821,-90.67247,0.0,273.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:58:43,29.59820,-90.67246,0.0,298.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:06:43,29.59821,-90.67247,0.1,290.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:34:43,29.59820,-90.67246,0.0,283.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:36:13,29.59811,-90.67241,0.0,276.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:09:02,29.59817,-90.67243,0.1,275.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:25:33,29.59813,-90.67251,0.0,251.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:26:42,29.59818,-90.67247,0.0,247.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:05:11,29.59821,-90.67245,0.0,313.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:13:43,29.59818,-90.67244,0.0,244.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:28:53,29.59823,-90.67247,0.0,276.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:14:52,29.59821,-90.67247,0.0,254.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:10:11,29.59813,-90.67250,0.0,253.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:32:12,29.59820,-90.67249,0.0,250.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:24:21,29.59819,-90.67248,0.0,252.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:17:52,29.59810,-90.67243,0.0,251.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:50:13,29.59820,-90.67249,0.0,286.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:12:12,29.59818,-90.67243,0.0,251.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:21:33,29.59823,-90.67250,0.0,242.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
