367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:38:21,29.59821,-90.67257,0.0,249.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:23:11,29.59824,-90.67252,0.0,255.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:55:13,29.59820,-90.67251,0.0,293.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:42:12,29.59817,-90.67254,0.0,262.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:28:01,29.59818,-90.67248,0.0,248.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:39:32,29.59820,-90.67241,0.0,282.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:50:33,29.59821,-90.67247,0.0,256.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:46:22,29.59820,-90.67252,0.0,255.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:07:53,29.59826,-90.67251,0.0,278.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:37:11,29.59813,-90.67260,0.0,256.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:49:13,29.59819,-90.67244,0.0,264.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:53:42,29.59824,-90.67248,0.0,255.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:31:01,29.59820,-90.67248,0.0,259.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:43:22,29.59823,-90.67250,0.0,259.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:59:31,29.59821,-90.67247,0.0,260.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:58:22,29.59823,-90.67246,0.0,259.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:16:22,29.59817,-90.67245,0.0,252.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:19:31,29.59817,-90.67249,0.1,244.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:07:01,29.59823,-90.67252,0.0,269.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T02:56:23,29.59822,-90.67242,0.0,299.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:00:31,29.59824,-90.67248,0.0,264.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:08:43,29.59820,-90.67249,0.0,266.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:05:01,29.59821,-90.67246,0.0,277.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:56:33,29.59831,-90.67255,0.0,267.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:15:12,29.59818,-90.67245,0.0,245.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:01:32,29.59822,-90.67247,0.0,268.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:18:32,29.59834,-90.67254,0.0,237.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:21:02,29.59822,-90.67246,0.0,241.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:32:23,29.59810,-90.67242,0.0,249.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:24:12,29.59822,-90.67247,0.0,251.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:10:12,29.59818,-90.67246,0.0,283.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:25:22,29.59820,-90.67246,0.0,251.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:29:23,29.59817,-90.67241,0.0,257.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:17:12,29.59823,-90.67248,0.0,240.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:40:12,29.59822,-90.67248,0.0,276.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:47:32,29.59817,-90.67249,0.0,251.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:42:53,29.59820,-90.67246,0.0,280.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:33:31,29.59820,-90.67240,0.0,254.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:51:42,29.59832,-90.67261,0.0,253.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:37:12,29.59824,-90.67249,0.0,260.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:46:52,29.59822,-90.67248,0.1,293.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:29:23,29.59814,-90.67249,0.0,251.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:36:02,29.59823,-90.67245,0.0,248.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:44:22,29.59822,-90.67248,0.0,295.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:52:51,29.59816,-90.67242,0.0,317.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:57:23,29.59821,-90.67245,0.0,295.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:38:52,29.59823,-90.67246,0.0,277.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:11:22,29.59809,-90.67243,0.0,278.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:54:13,29.59819,-90.67244,0.0,304.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:33:41,29.59822,-90.67249,0.0,254.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:35:51,29.59819,-90.67249,0.0,246.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:04:32,29.59818,-90.67245,0.0,291.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:02:43,29.59817,-90.67247,0.0,293.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:48:33,29.59822,-90.67250,0.0,296.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:07:32,29.59815,-90.67245,0.0,298.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:58:42,29.59822,-90.67248,0.0,293.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:12:32,29.59816,-90.67243,0.0,252.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:01:11,29.59816,-90.67246,0.0,310.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T03:45:13,29.59817,-90.67245,0.0,251.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:21:12,29.59820,-90.67247,0.0,283.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:27:12,29.59815,-90.67245,0.0,298.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:30:23,29.59819,-90.67246,0.0,305.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:28:12,29.59820,-90.67246,0.0,252.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:23:52,29.59819,-90.67248,0.0,283.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:28:23,29.59820,-90.67246,0.0,286.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:36:43,29.59814,-90.67256,0.0,293.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:19:43,29.59820,-90.67248,0.0,285.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:31:41,29.59819,-90.67246,0.0,307.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:13:43,29.59814,-90.67244,0.0,262.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:34:32,29.59820,-90.67241,0.0,241.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:25:51,29.59817,-90.67245,0.0,302.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:39:22,29.59817,-90.67253,0.0,280.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:40:32,29.59815,-90.67257,0.0,271.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:33:01,29.59816,-90.67242,0.0,301.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:42:43,29.59820,-90.67256,0.0,273.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:45:33,29.59821,-90.67249,0.2,289.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:35:23,29.59817,-90.67251,0.0,316.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:48:52,29.59821,-90.67249,0.2,257.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:37:53,29.59818,-90.67249,0.0,294.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:50:02,29.59820,-90.67247,0.0,320.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:51:02,29.59818,-90.67247,0.0,301.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:55:23,29.59821,-90.67245,0.0,295.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:03:53,29.59820,-90.67248,0.0,306.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:54:33,29.59817,-90.67247,0.1,266.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:06:13,29.59818,-90.67249,0.1,248.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:56:13,29.59816,-90.67250,0.1,274.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:07:21,29.59815,-90.67254,0.0,245.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:51:43,29.59819,-90.67249,0.0,278.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:13:23,29.59822,-90.67247,0.0,263.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:53:13,29.59816,-90.67248,0.1,249.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:05:02,29.59819,-90.67250,0.0,301.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:14:52,29.59824,-90.67246,0.0,250.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:27:02,29.59822,-90.67246,0.0,246.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:58:03,29.59818,-90.67244,0.1,318.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:10:22,29.59821,-90.67247,0.0,289.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:59:11,29.59818,-90.67247,0.1,278.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:22:52,29.59820,-90.67248,0.1,238.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:21:42,29.59822,-90.67245,0.0,299.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:10:32,29.59820,-90.67245,0.0,265.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:02:33,29.59813,-90.67251,0.0,292.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:29:42,29.59822,-90.67248,0.0,293.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:16:02,29.59820,-90.67240,0.0,283.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:41:52,29.59819,-90.67247,0.0,288.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:16:43,29.59821,-90.67248,0.0,260.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:41:01,29.59821,-90.67244,0.0,231.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:28:33,29.59822,-90.67248,0.0,255.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:42:42,29.59819,-90.67247,0.0,236.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:45:43,29.59825,-90.67252,0.0,284.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:17:43,29.59820,-90.67248,0.0,249.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:45:53,29.59823,-90.67245,0.0,285.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:44:33,29.59822,-90.67245,0.1,307.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:20:32,29.59822,-90.67246,0.0,319.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T04:49:51,29.59818,-90.67249,0.0,304.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:51:23,29.59824,-90.67251,0.0,281.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:24:32,29.59820,-90.67245,0.0,303.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:38:42,29.59828,-90.67247,0.0,283.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:55:02,29.59821,-90.67249,0.0,244.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:31:32,29.59822,-90.67248,0.1,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:35:01,29.59822,-90.67246,0.0,231.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:08:32,29.59826,-90.67251,0.0,187.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:53:42,29.59822,-90.67250,0.0,234.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:11:32,29.59822,-90.67246,0.0,134.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:16:31,29.59825,-90.67248,0.0,108.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:58:12,29.59821,-90.67243,0.0,299.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:05:43,29.59812,-90.67243,0.0,286.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:08:42,29.59813,-90.67244,0.0,275.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:52:32,29.59820,-90.67243,0.1,267.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:44:02,29.59821,-90.67253,0.0,280.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:47:02,29.59816,-90.67252,0.1,271.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:56:32,29.59821,-90.67249,0.1,257.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:15:23,29.59822,-90.67248,0.0,191.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:18:23,29.59820,-90.67247,0.0,275.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:35:22,29.59827,-90.67249,0.0,87.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:47:31,29.59821,-90.67246,0.0,110.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:27:22,29.59821,-90.67246,0.0,142.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:43:02,29.59816,-90.67237,0.0,151.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:01:21,29.59819,-90.67248,0.0,261.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:49:53,29.59820,-90.67247,0.0,168.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:32:41,29.59818,-90.67248,0.0,140.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:34:02,29.59818,-90.67250,0.1,114.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:37:22,29.59823,-90.67253,0.0,158.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:39:02,29.59821,-90.67246,0.0,135.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:41:31,29.59822,-90.67248,0.0,107.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:46:02,29.59820,-90.67243,0.1,139.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:08:13,29.59819,-90.67247,0.0,163.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T05:41:33,29.59819,-90.67256,0.0,272.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:55:12,29.59815,-90.67252,0.0,167.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:16:32,29.59822,-90.67244,0.0,179.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:27:13,29.59824,-90.67246,0.0,297.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:19:02,29.59820,-90.67245,0.0,220.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:03:13,29.59826,-90.67246,0.1,130.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:48:42,29.59822,-90.67249,0.1,142.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:04:21,29.59820,-90.67245,0.0,85.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:06:51,29.59820,-90.67248,0.1,121.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:53:12,29.59821,-90.67246,0.0,142.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:12:32,29.59819,-90.67239,0.0,105.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:21:52,29.59820,-90.67243,0.0,229.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:13:53,29.59818,-90.67239,0.1,151.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:29:23,29.59816,-90.67242,0.0,298.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:11:21,29.59820,-90.67244,0.0,102.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:33:02,29.59822,-90.67244,0.0,282.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:17:53,29.59817,-90.67244,0.0,202.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:26:23,29.59821,-90.67240,0.0,245.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:09:03,29.59819,-90.67253,0.0,258.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:37:23,29.59825,-90.67244,0.0,290.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:39:23,29.59818,-90.67246,0.0,313.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:47:53,29.59818,-90.67243,0.0,241.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:12:22,29.59821,-90.67250,0.0,249.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:42:12,29.59823,-90.67249,0.0,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:28:13,29.59819,-90.67245,0.0,271.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:40:32,29.59824,-90.67245,0.0,347.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:15:12,29.59821,-90.67244,0.0,169.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:18:52,29.59813,-90.67251,0.0,241.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:54:02,29.59820,-90.67247,0.0,319.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:45:42,29.59822,-90.67246,0.0,306.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:34:23,29.59820,-90.67248,0.0,312.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:25:13,29.59820,-90.67243,0.0,239.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:00:01,29.59817,-90.67250,0.1,218.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:43:42,29.59820,-90.67248,0.0,294.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:47:23,29.59821,-90.67245,0.0,335.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:48:42,29.59820,-90.67244,0.0,345.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:31:23,29.59821,-90.67243,0.0,284.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:03:43,29.59816,-90.67248,0.1,309.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:51:43,29.59819,-90.67246,0.1,310.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:55:43,29.59818,-90.67248,0.0,256.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
