367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:39:43,29.59824,-90.67246,0.1,268.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:10:31,29.59822,-90.67245,0.0,273.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:21:31,29.59823,-90.67249,0.0,240.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:14:42,29.59820,-90.67247,0.1,302.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:18:43,29.59823,-90.67247,0.1,304.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T06:50:12,29.59824,-90.67247,0.0,290.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:50:22,29.59812,-90.67249,0.0,265.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:26:13,29.59822,-90.67248,0.0,320.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:29:23,29.59822,-90.67246,0.0,92.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:17:12,29.59821,-90.67248,0.1,244.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:31:02,29.59820,-90.67249,0.0,151.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:15:43,29.59823,-90.67247,0.0,313.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:59:13,29.59820,-90.67247,0.0,331.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:30:52,29.59822,-90.67248,0.0,288.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:02:02,29.59821,-90.67249,0.0,264.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:34:33,29.59822,-90.67249,0.0,260.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:32:33,29.59822,-90.67250,0.1,251.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:23:13,29.59823,-90.67249,0.1,327.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:12:42,29.59822,-90.67248,0.0,180.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:25:03,29.59825,-90.67249,0.1,244.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:42:52,29.59821,-90.67247,0.0,275.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:40:52,29.59817,-90.67249,0.0,256.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:54:52,29.59829,-90.67247,0.0,323.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:27:33,29.59821,-90.67249,0.0,237.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:44:53,29.59818,-90.67244,0.0,172.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:49:32,29.59818,-90.67248,0.0,290.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:38:13,29.59822,-90.67249,0.1,247.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:58:43,29.59815,-90.67249,0.0,253.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:46:23,29.59820,-90.67249,0.0,275.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:45:12,29.59820,-90.67250,0.0,242.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:50:42,29.59821,-90.67249,0.0,241.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:03:52,29.59820,-90.67248,0.0,277.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:47:42,29.59824,-90.67246,0.0,305.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:07:43,29.59828,-90.67250,0.0,308.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:29:33,29.59824,-90.67248,0.1,311.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:14:13,29.59816,-90.67247,0.0,258.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:40:12,29.59819,-90.67247,0.0,77.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:06:23,29.59818,-90.67246,0.0,241.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:26:32,29.59820,-90.67247,0.0,254.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:39:32,29.59819,-90.67247,0.0,237.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:10:33,29.59826,-90.67248,0.1,299.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:27:42,29.59821,-90.67248,0.0,254.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:12:01,29.59820,-90.67249,0.0,244.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:44:03,29.59822,-90.67248,0.1,246.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:08:52,29.59821,-90.67245,0.0,320.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:17:12,29.59825,-90.67248,0.0,297.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:51:12,29.59820,-90.67245,0.0,170.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:21:03,29.59818,-90.67248,0.0,246.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:23:32,29.59828,-90.67251,0.1,282.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:56:22,29.59824,-90.67257,0.0,163.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:53:23,29.59825,-90.67249,0.0,299.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T07:58:52,29.59822,-90.67249,0.0,98.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:18:32,29.59823,-90.67249,0.1,256.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:23:32,29.59819,-90.67242,0.0,234.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:00:42,29.59819,-90.67245,0.0,138.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:30:53,29.59817,-90.67243,0.0,309.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:02:11,29.59821,-90.67245,0.0,153.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:32:02,29.59820,-90.67247,0.1,295.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:59:52,29.59820,-90.67250,0.1,314.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:49:13,29.59821,-90.67248,0.0,280.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:50:52,29.59820,-90.67245,0.0,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:05:33,29.59820,-90.67246,0.0,85.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:05:03,29.59817,-90.67253,0.1,250.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:29:02,29.59817,-90.67246,0.0,296.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:10:13,29.59820,-90.67245,0.0,146.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:41:32,29.59824,-90.67249,0.0,303.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:03:23,29.59817,-90.67246,0.0,299.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:44:21,29.59824,-90.67251,0.0,276.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:37:32,29.59821,-90.67246,0.0,288.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:20:22,29.59825,-90.67244,0.0,221.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:40:02,29.59817,-90.67247,0.1,284.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:19:41,29.59821,-90.67245,0.0,241.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:47:53,29.59820,-90.67247,0.0,259.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:14:32,29.59825,-90.67248,0.0,290.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:42:43,29.59825,-90.67256,0.0,296.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:00:02,29.59819,-90.67250,0.0,253.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:53:23,29.59816,-90.67249,0.0,255.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:16:02,29.59812,-90.67253,0.1,269.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:20:02,29.59824,-90.67247,0.0,286.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:59:53,29.59818,-90.67251,0.0,252.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:25:33,29.59820,-90.67245,0.0,295.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:28:33,29.59821,-90.67251,0.0,306.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:56:23,29.59821,-90.67247,0.0,296.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:38:43,29.59819,-90.67245,0.1,252.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:13:12,29.59803,-90.67280,0.0,278.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:52:52,29.59817,-90.67247,0.0,324.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:35:43,29.59819,-90.67249,0.0,291.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:37:02,29.59822,-90.67249,0.0,299.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:10:32,29.59818,-90.67252,0.0,305.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:42:13,29.59819,-90.67252,0.0,308.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:54:42,29.59816,-90.67245,0.1,272.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T08:57:21,29.59816,-90.67249,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:12:03,29.59821,-90.67251,0.0,290.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:51:52,29.59820,-90.67249,0.0,278.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:46:53,29.59813,-90.67247,0.0,299.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:32:02,29.59821,-90.67247,0.1,311.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:11:42,29.59823,-90.67247,0.0,324.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:12:51,29.59821,-90.67248,0.1,267.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:33:03,29.59822,-90.67247,0.0,326.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:04:32,29.59821,-90.67248,0.0,281.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:06:22,29.59820,-90.67246,0.0,295.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:40:43,29.59822,-90.67247,0.0,323.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:24:21,29.59821,-90.67245,0.0,285.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:08:42,29.59823,-90.67249,0.0,267.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:20:03,29.59823,-90.67247,0.0,293.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:17:32,29.59819,-90.67252,0.0,261.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:18:53,29.59820,-90.67246,0.0,277.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:13:43,29.59817,-90.67248,0.0,257.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:21:12,29.59824,-90.67245,0.0,293.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:15:02,29.59809,-90.67241,0.1,324.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:57:02,29.59813,-90.67251,0.1,276.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:35:52,29.59819,-90.67250,0.0,276.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:48:43,29.59824,-90.67249,0.0,271.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:30:42,29.59820,-90.67248,0.0,287.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:26:43,29.59821,-90.67248,0.0,312.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:50:43,29.59826,-90.67252,0.0,248.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:08:23,29.59818,-90.67247,0.0,272.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:31:41,29.59817,-90.67265,0.0,263.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:34:23,29.59825,-90.67244,0.0,308.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:32:51,29.59817,-90.67259,0.0,281.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:37:02,29.59824,-90.67248,0.0,284.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:01:43,29.59822,-90.67250,0.0,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:53:52,29.59825,-90.67252,0.0,272.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:35:02,29.59820,-90.67254,0.0,303.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:12:22,29.59813,-90.67247,0.0,252.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:39:32,29.59820,-90.67249,0.0,328.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:02:52,29.59820,-90.67249,0.0,306.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:42:52,29.59818,-90.67251,0.0,249.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:11:13,29.59820,-90.67245,0.1,275.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:18:43,29.59815,-90.67246,0.0,283.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:05:23,29.59819,-90.67247,0.0,257.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:17:32,29.59814,-90.67248,0.1,250.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:24:12,29.59819,-90.67253,0.0,266.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:55:52,29.59822,-90.67250,0.0,258.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:25:22,29.59820,-90.67253,0.0,276.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:56:12,29.59823,-90.67248,0.0,309.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T09:57:23,29.59820,-90.67247,0.0,304.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:21:43,29.59821,-90.67252,0.1,286.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:00:03,29.59822,-90.67249,0.0,250.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:38:02,29.59819,-90.67247,0.1,298.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:01:23,29.59821,-90.67250,0.0,258.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:06:52,29.59820,-90.67253,0.0,254.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:02:43,29.59822,-90.67247,0.1,323.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:30:22,29.59826,-90.67256,0.1,257.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:40:42,29.59823,-90.67248,0.0,273.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:14:53,29.59823,-90.67246,0.0,277.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:36:32,29.59815,-90.67255,0.1,275.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:54:13,29.59821,-90.67246,0.0,227.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:13:02,29.59820,-90.67249,0.0,249.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:44:23,29.59826,-90.67248,0.1,242.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:25:12,29.59826,-90.67247,0.0,267.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:15:43,29.59821,-90.67247,0.0,316.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:31:12,29.59819,-90.67246,0.0,278.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:50:12,29.59821,-90.67246,0.0,256.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:22:12,29.59823,-90.67246,0.0,324.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:24:42,29.59821,-90.67248,0.0,255.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:02:01,29.59817,-90.67248,0.0,196.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:37:31,29.59820,-90.67245,0.0,293.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:33:52,29.59817,-90.67263,0.0,292.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:05:21,29.59824,-90.67248,0.0,174.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:08:42,29.59821,-90.67247,0.0,250.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:06:52,29.59820,-90.67247,0.0,188.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:34:53,29.59823,-90.67247,0.0,317.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:36:23,29.59824,-90.67248,0.0,291.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:47:33,29.59824,-90.67248,0.0,272.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:58:43,29.59832,-90.67235,0.0,301.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:29:52,29.59819,-90.67241,0.0,290.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:20:42,29.59820,-90.67246,0.0,280.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:33:12,29.59820,-90.67246,0.0,296.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:05:43,29.59820,-90.67248,0.0,249.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:55:52,29.59822,-90.67248,0.0,229.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:08:22,29.59818,-90.67246,0.0,249.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:52:12,29.59815,-90.67247,0.0,260.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:58:01,29.59827,-90.67248,0.0,237.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:00:52,29.59826,-90.67252,0.0,209.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:13:02,29.59817,-90.67245,0.1,285.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:34:23,29.59821,-90.67244,0.0,307.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:39:31,29.59820,-90.67245,0.0,303.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T10:58:33,29.59819,-90.67244,0.0,257.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:17:43,29.59820,-90.67248,0.0,269.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:19:53,29.59818,-90.67250,0.0,280.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:40:32,29.59818,-90.67247,0.0,305.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:41:52,29.59807,-90.67239,0.0,277.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:50:31,29.59820,-90.67248,0.0,288.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:21:02,29.59818,-90.67249,0.0,265.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
