367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:01:23,29.59817,-90.67252,0.0,276.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:26:03,29.59820,-90.67250,0.0,268.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:13:43,29.59822,-90.67245,0.0,242.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:05:43,29.59820,-90.67251,0.0,277.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:52:21,29.59818,-90.67243,0.0,293.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:07:23,29.59818,-90.67252,0.0,256.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:54:53,29.59823,-90.67246,0.0,288.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:56:21,29.59818,-90.67247,0.0,304.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:57:23,29.59820,-90.67246,0.0,300.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:08:32,29.59818,-90.67247,0.0,268.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:35:32,29.59819,-90.67250,0.0,244.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:21:53,29.59821,-90.67246,0.0,300.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:01:23,29.59815,-90.67248,0.0,260.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:07:12,29.59819,-90.67245,0.0,234.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:23:02,29.59820,-90.67243,0.0,284.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:16:42,29.59821,-90.67248,0.0,265.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:23:23,29.59822,-90.67246,0.0,284.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:26:42,29.59823,-90.67246,0.0,317.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:54:52,29.59823,-90.67248,0.0,293.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:24:53,29.59821,-90.67248,0.0,278.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:27:32,29.59821,-90.67249,0.0,275.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:31:22,29.59825,-90.67240,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:47:31,29.59821,-90.67246,0.0,289.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:03:53,29.59824,-90.67247,0.0,251.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:29:53,29.59820,-90.67249,0.0,274.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:38:23,29.59820,-90.67247,0.0,308.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:37:53,29.59825,-90.67244,0.0,245.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:32:32,29.59829,-90.67245,0.0,270.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:43:23,29.59821,-90.67251,0.0,286.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:07:02,29.59831,-90.67247,0.0,257.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:45:33,29.59818,-90.67246,0.0,234.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:14:12,29.59825,-90.67244,0.0,259.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:44:32,29.59819,-90.67246,0.0,285.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:45:43,29.59821,-90.67248,0.0,307.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:43:33,29.59817,-90.67249,0.0,290.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:17:02,29.59822,-90.67247,0.0,252.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:42:22,29.59819,-90.67243,0.1,299.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:04:33,29.59824,-90.67246,0.0,259.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:10:03,29.59815,-90.67243,0.0,267.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:51:42,29.59823,-90.67247,0.0,255.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:56:13,29.59821,-90.67251,0.0,278.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:53:42,29.59822,-90.67249,0.0,247.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T11:59:13,29.59820,-90.67251,0.1,237.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:31:13,29.59822,-90.67245,0.0,261.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:02:21,29.59825,-90.67248,0.0,259.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:04:02,29.59816,-90.67246,0.0,293.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:22:12,29.59821,-90.67249,0.0,261.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:08:42,29.59831,-90.67246,0.0,261.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:15:23,29.59818,-90.67249,0.0,251.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:43:42,29.59821,-90.67246,0.0,288.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:42:33,29.59819,-90.67245,0.0,292.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:10:02,29.59821,-90.67245,0.0,314.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:11:22,29.59826,-90.67246,0.0,259.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:19:53,29.59822,-90.67249,0.1,323.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:50:52,29.59822,-90.67245,0.0,302.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:16:03,29.59816,-90.67242,0.0,312.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:23:22,29.59821,-90.67247,0.0,265.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:27:52,29.59821,-90.67247,0.0,262.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:30:12,29.59820,-90.67245,0.0,264.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:23:02,29.59819,-90.67249,0.0,277.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:49:42,29.59822,-90.67243,0.0,298.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:38:43,29.59814,-90.67248,0.0,303.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:34:23,29.59823,-90.67248,0.0,276.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:37:23,29.59826,-90.67252,0.0,303.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:41:11,29.59818,-90.67251,0.0,298.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:29:02,29.59817,-90.67255,0.0,289.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:00:32,29.59823,-90.67249,0.0,251.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:45:33,29.59822,-90.67244,0.0,275.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:49:02,29.59821,-90.67248,0.0,237.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:48:52,29.59823,-90.67245,0.0,275.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:54:31,29.59822,-90.67246,0.0,245.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:39:32,29.59821,-90.67247,0.0,305.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:52:13,29.59815,-90.67244,0.1,261.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:24:33,29.59816,-90.67245,0.0,165.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:56:53,29.59824,-90.67249,0.0,250.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:59:43,29.59824,-90.67251,0.1,257.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:45:33,29.59824,-90.67249,0.0,229.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:32:12,29.59817,-90.67244,0.0,83.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:00:43,29.59823,-90.67252,0.0,210.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:04:01,29.59824,-90.67248,0.0,163.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:02:43,29.59821,-90.67247,0.1,151.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:05:21,29.59824,-90.67246,0.0,130.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:10:52,29.59824,-90.67248,0.0,112.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:43:32,29.59817,-90.67248,0.0,162.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:44:52,29.59822,-90.67250,0.0,93.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:35:43,29.59835,-90.67249,0.0,290.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:39:52,29.59822,-90.67247,0.0,84.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:23:22,29.59822,-90.67244,0.0,86.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:16:23,29.59820,-90.67249,0.0,309.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:52:22,29.59814,-90.67254,0.0,91.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:48:22,29.59823,-90.67248,0.1,121.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:17:43,29.59805,-90.67245,0.0,298.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:21:32,29.59823,-90.67250,0.0,83.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:18:53,29.59820,-90.67247,0.0,269.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T12:59:42,29.59830,-90.67251,0.0,218.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:25:52,29.59809,-90.67255,0.0,162.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:29:52,29.59814,-90.67248,0.1,174.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:33:43,29.59820,-90.67242,0.0,96.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:01:33,29.59826,-90.67243,0.1,97.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:37:23,29.59817,-90.67253,0.0,165.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:26:42,29.59818,-90.67247,0.0,280.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:27:52,29.59810,-90.67247,0.0,289.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:36:12,29.59819,-90.67246,0.1,155.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:57:42,29.59836,-90.67259,0.0,305.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:11:32,29.59822,-90.67245,0.1,95.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:11:53,29.59823,-90.67250,0.0,266.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:47:02,29.59828,-90.67254,0.0,99.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:19:23,29.59822,-90.67252,0.1,103.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:12:02,29.59818,-90.67253,0.0,130.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:23:42,29.59817,-90.67246,0.0,288.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:56:23,29.59820,-90.67243,0.1,106.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:45:31,29.59821,-90.67245,0.0,288.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:53:23,29.59815,-90.67248,0.0,96.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:55:02,29.59816,-90.67243,0.1,141.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:58:22,29.59819,-90.67244,0.0,153.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:02:42,29.59827,-90.67245,0.0,140.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:32:52,29.59822,-90.67248,0.0,129.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:05:52,29.59825,-90.67243,0.0,68.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:35:11,29.59820,-90.67248,0.0,62.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:39:11,29.59820,-90.67245,0.0,140.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:40:12,29.59817,-90.67243,0.1,101.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:36:23,29.59819,-90.67249,0.0,287.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:07:33,29.59822,-90.67247,0.1,140.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:27:21,29.59818,-90.67247,0.2,87.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:28:22,29.59820,-90.67244,0.0,82.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:03:23,29.59817,-90.67247,0.0,247.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:16:52,29.59819,-90.67249,0.0,149.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:43:52,29.59815,-90.67245,0.0,279.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:35:03,29.59819,-90.67246,0.0,93.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:49:02,29.59814,-90.67239,0.0,292.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:11:12,29.59812,-90.67244,0.0,264.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:25:53,29.59820,-90.67248,0.0,64.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:21:42,29.59820,-90.67247,0.1,127.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:00:33,29.59819,-90.67246,0.0,268.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:18:52,29.59811,-90.67249,0.0,284.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T13:53:31,29.59819,-90.67249,0.0,277.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:05:13,29.59827,-90.67244,0.0,270.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:49:42,29.59822,-90.67245,0.1,86.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:36:43,29.59821,-90.67249,0.0,96.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:38:02,29.59818,-90.67246,0.1,147.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:08:13,29.59824,-90.67249,0.0,240.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:12:53,29.59821,-90.67243,0.0,254.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:28:43,29.59825,-90.67249,0.0,267.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:44:12,29.59820,-90.67247,0.0,146.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:16:53,29.59822,-90.67246,0.0,262.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:41:51,29.59821,-90.67245,0.0,61.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:36:42,29.59819,-90.67249,0.0,247.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:42:52,29.59817,-90.67244,0.0,74.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:04:33,29.59825,-90.67244,0.1,75.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:45:23,29.59824,-90.67249,0.0,106.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:53:23,29.59822,-90.67248,0.0,259.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:51:23,29.59823,-90.67248,0.0,191.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:24:13,29.59825,-90.67245,0.1,271.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:27:13,29.59829,-90.67250,0.0,272.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:15:02,29.59821,-90.67244,0.0,265.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:58:42,29.59822,-90.67247,0.0,219.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:47:22,29.59822,-90.67244,0.1,312.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:48:33,29.59819,-90.67242,0.0,268.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:24:42,29.59820,-90.67248,0.1,141.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:27:13,29.59819,-90.67248,0.1,154.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:57:23,29.59820,-90.67251,0.0,264.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:58:32,29.59821,-90.67248,0.0,259.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:40:53,29.59825,-90.67249,0.0,286.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:46:52,29.59822,-90.67244,0.1,251.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:56:03,29.59821,-90.67246,0.0,142.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:25:23,29.59826,-90.67248,0.0,297.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:18:33,29.59823,-90.67246,0.1,252.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:54:33,29.59822,-90.67244,0.0,103.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:10:12,29.59828,-90.67244,0.0,259.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:31:13,29.59823,-90.67260,0.0,262.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:33:42,29.59827,-90.67245,0.0,254.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:23:02,29.59821,-90.67244,0.1,294.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:46:31,29.59823,-90.67243,0.0,108.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:38:22,29.59823,-90.67250,0.0,234.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T14:41:12,29.59821,-90.67244,0.0,270.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:45:42,29.59820,-90.67246,0.0,232.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:51:03,29.59825,-90.67235,0.0,224.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:44:31,29.59822,-90.67245,0.0,253.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:32:43,29.59823,-90.67248,0.0,269.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:25:22,29.59817,-90.67243,0.0,117.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:48:32,29.59817,-90.67237,0.0,238.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:15:12,29.59824,-90.67244,0.0,313.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:20:33,29.59830,-90.67247,0.0,304.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:21:53,29.59822,-90.67242,0.1,241.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:08:13,29.59821,-90.67245,0.0,161.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:44:01,29.59827,-90.67248,0.0,214.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
