367456430,2022-01-01T00:00:01,29.87565,-89.97535,8.4,193.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:12:42,29.59824,-90.67246,0.0,258.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:29:53,29.59822,-90.67261,0.0,278.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:33:33,29.59819,-90.67245,0.1,226.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:13:33,29.59824,-90.67245,0.0,148.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:18:32,29.59822,-90.67249,0.0,260.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:20:32,29.59822,-90.67244,0.0,259.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:31:23,29.59819,-90.67245,0.0,152.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:01:03,29.59820,-90.67254,0.0,113.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:05:13,29.59820,-90.67244,0.0,119.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:49:52,29.59822,-90.67244,0.0,226.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:53:22,29.59813,-90.67245,0.1,180.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:07:02,29.59813,-90.67243,0.0,164.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:52:02,29.59820,-90.67248,0.2,127.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:13:52,29.59814,-90.67254,0.0,183.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:15:42,29.59821,-90.67250,0.1,156.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:54:23,29.59822,-90.67245,0.0,80.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:17:42,29.59824,-90.67245,0.0,100.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:19:12,29.59819,-90.67253,0.0,150.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:38:52,29.59824,-90.67246,0.0,1.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:03:32,29.59820,-90.67249,0.0,162.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T15:55:32,29.59819,-90.67246,0.1,227.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:11:52,29.59820,-90.67244,0.0,129.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:07:32,29.59821,-90.67247,0.1,114.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:08:52,29.59821,-90.67248,0.0,115.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:31:03,29.59813,-90.67245,0.1,125.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:13:32,29.59822,-90.67243,0.0,94.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:18:32,29.59819,-90.67244,0.0,113.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:53:53,29.59821,-90.67250,0.0,288.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:20:32,29.59820,-90.67246,0.0,112.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:22:42,29.59816,-90.67242,0.0,94.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:38:43,29.59822,-90.67248,0.0,83.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:41:02,29.59822,-90.67249,0.0,88.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:02:03,29.59820,-90.67242,0.1,282.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:31:02,29.59813,-90.67262,0.1,79.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:40:03,29.59823,-90.67248,0.0,354.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:29:42,29.59819,-90.67253,0.0,131.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:34:43,29.59824,-90.67250,0.0,35.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:06:53,29.59818,-90.67245,0.0,246.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:33:33,29.59824,-90.67248,0.1,49.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:20:22,29.59822,-90.67249,0.1,128.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:50:13,29.59823,-90.67243,0.1,153.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:51:02,29.59824,-90.67246,0.0,74.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:52:22,29.59819,-90.67248,0.0,296.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:45:12,29.59822,-90.67247,0.0,333.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:57:12,29.59826,-90.67240,0.0,265.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:48:53,29.59822,-90.67248,0.0,338.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:58:33,29.59815,-90.67264,0.0,163.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:51:12,29.59822,-90.67248,0.0,306.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:05:13,29.59821,-90.67246,0.0,246.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:55:33,29.59818,-90.67242,0.0,275.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:36:02,29.59820,-90.67250,0.0,261.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:41:13,29.59820,-90.67247,0.2,265.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:03:53,29.59827,-90.67248,0.1,271.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:13:02,29.59823,-90.67243,0.0,52.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:42:22,29.59823,-90.67249,0.1,147.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:21:53,29.59822,-90.67248,0.0,275.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:53:03,29.59819,-90.67246,0.0,273.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:55:32,29.59820,-90.67248,0.0,281.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:22:53,29.59822,-90.67245,0.1,62.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:57:53,29.59818,-90.67247,0.0,280.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:48:33,29.59819,-90.67247,0.0,255.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:27:32,29.59820,-90.67249,0.0,291.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:59:11,29.59821,-90.67244,0.0,274.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:54:12,29.59818,-90.67248,0.0,280.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:34:02,29.59817,-90.67251,0.1,79.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:32:23,29.59819,-90.67254,0.0,66.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:37:13,29.59822,-90.67247,0.0,355.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T16:59:23,29.59824,-90.67245,0.1,92.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:42:43,29.59824,-90.67247,0.2,289.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:44:02,29.59821,-90.67248,0.0,309.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:44:43,29.59821,-90.67248,0.0,276.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:19:02,29.59816,-90.67248,0.0,270.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:49:43,29.59818,-90.67246,0.0,261.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:23:02,29.59817,-90.67248,0.0,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:57:41,29.59826,-90.67246,0.1,229.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:46:23,29.59819,-90.67249,0.0,254.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:31:13,29.59820,-90.67248,0.0,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:06:52,29.59832,-90.67249,0.0,266.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:01:11,29.59818,-90.67251,0.0,269.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:32:22,29.59820,-90.67247,0.0,276.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:17:53,29.59822,-90.67243,0.2,81.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:06:43,29.59815,-90.67248,0.0,250.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:34:22,29.59820,-90.67250,0.0,273.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:02:53,29.59821,-90.67246,0.0,264.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:09:12,29.59818,-90.67251,0.0,252.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:10:23,29.59817,-90.67256,0.0,247.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:17:52,29.59821,-90.67248,0.0,272.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:59:33,29.59821,-90.67244,0.0,302.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:31:31,29.59818,-90.67244,0.1,151.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:09:02,29.59822,-90.67245,0.0,259.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:33:12,29.59817,-90.67247,0.0,275.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:36:51,29.59821,-90.67245,0.1,254.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:29:02,29.59820,-90.67252,0.0,268.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:17:23,29.59821,-90.67245,0.0,296.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:07:43,29.59822,-90.67247,0.1,260.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:38:33,29.59819,-90.67249,0.0,283.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:39:51,29.59822,-90.67253,0.0,303.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:42:31,29.59822,-90.67243,0.0,262.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:40:32,29.59822,-90.67249,0.0,281.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:49:23,29.59816,-90.67246,0.0,266.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T17:48:23,29.59828,-90.67239,0.0,66.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:35:23,29.59822,-90.67243,0.0,296.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:55:53,29.59821,-90.67246,0.0,306.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:51:13,29.59818,-90.67245,0.0,265.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:37:51,29.59822,-90.67249,0.0,279.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:39:03,29.59815,-90.67256,0.0,274.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:54:33,29.59822,-90.67246,0.0,303.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:52:43,29.59818,-90.67250,0.0,312.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:42:22,29.59823,-90.67245,0.0,302.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:57:03,29.59821,-90.67246,0.0,298.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:47:52,29.59823,-90.67248,0.0,295.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:58:23,29.59823,-90.67243,0.0,304.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:06:03,29.59822,-90.67247,0.0,287.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:04:33,29.59826,-90.67257,0.0,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:11:53,29.59822,-90.67244,0.0,284.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:02:13,29.59822,-90.67244,0.0,248.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:15:43,29.59820,-90.67245,0.0,254.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:04:02,29.59821,-90.67245,0.0,224.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:18:43,29.59820,-90.67243,0.0,282.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:20:03,29.59821,-90.67244,0.0,273.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:14:02,29.59819,-90.67247,0.0,266.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:10:41,29.59823,-90.67249,0.0,258.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:16:32,29.59819,-90.67246,0.0,271.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:27:13,29.59817,-90.67249,0.0,281.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:23:52,29.59817,-90.67250,0.0,271.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:36:32,29.59822,-90.67248,0.0,287.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:28:32,29.59824,-90.67248,0.0,287.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:37:43,29.59820,-90.67247,0.0,276.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:45:02,29.59820,-90.67248,0.0,294.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T18:35:02,29.59822,-90.67244,0.0,299.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:43:32,29.59821,-90.67248,0.0,286.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:54:22,29.59821,-90.67249,0.0,305.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:49:12,29.59826,-90.67251,0.1,293.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:57:53,29.59820,-90.67245,0.0,297.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:50:43,29.59818,-90.67246,0.0,291.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:52:12,29.59823,-90.67247,0.0,323.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:00:52,29.59819,-90.67243,0.0,296.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:57:23,29.59819,-90.67248,0.0,125.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:11:33,29.59821,-90.67241,0.0,128.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:31:03,29.59820,-90.67249,0.1,270.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:33:02,29.59818,-90.67246,0.1,291.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:50:43,29.59822,-90.67251,0.0,270.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:36:03,29.59824,-90.67249,0.1,22.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:41:02,29.59822,-90.67247,0.0,225.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T19:46:01,29.59827,-90.67248,0.0,231.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:47:42,29.59821,-90.67248,0.0,332.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:50:02,29.59821,-90.67248,0.0,318.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:58:33,29.59822,-90.67235,0.0,256.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:11:53,29.59823,-90.67250,0.0,253.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:16:02,29.59822,-90.67245,0.0,122.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:13:53,29.59820,-90.67249,0.0,259.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:15:12,29.59826,-90.67253,0.0,268.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:16:22,29.59824,-90.67250,0.0,261.6,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:20:52,29.59823,-90.67249,0.0,250.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:24:33,29.59821,-90.67251,0.0,272.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:25:52,29.59818,-90.67250,0.0,274.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:29:32,29.59821,-90.67249,0.0,286.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:31:32,29.59819,-90.67251,0.0,267.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:42:23,29.59822,-90.67245,0.0,351.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T20:46:32,29.59819,-90.67247,0.0,337.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:56:42,29.59820,-90.67249,0.0,287.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:04:03,29.59819,-90.67245,0.0,257.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:17:52,29.59831,-90.67254,0.0,260.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:07:52,29.59816,-90.67249,0.0,250.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:15:12,29.59821,-90.67245,0.0,268.8,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:20:11,29.59819,-90.67245,0.0,273.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:21:42,29.59820,-90.67248,0.0,293.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T21:39:43,29.59819,-90.67250,0.1,262.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:24:11,29.59823,-90.67248,0.0,274.3,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:26:53,29.59818,-90.67251,0.0,262.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:35:32,29.59815,-90.67252,0.0,284.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:36:42,29.59817,-90.67247,0.0,278.2,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:00:02,29.59820,-90.67248,0.0,276.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:05:23,29.59817,-90.67248,0.0,251.5,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:45:02,29.59813,-90.67247,0.0,288.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:12:53,29.59814,-90.67244,0.0,258.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:02:03,29.59821,-90.67241,0.0,300.1,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:03:13,29.59822,-90.67249,0.0,270.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:10:12,29.59822,-90.67245,0.0,297.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:39:23,29.59819,-90.67245,0.0,280.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:42:02,29.59821,-90.67250,0.0,275.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:46:22,29.59821,-90.67248,0.0,301.7,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T22:47:32,29.59817,-90.67245,0.0,310.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:29:21,29.59820,-90.67246,0.0,287.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:34:03,29.59820,-90.67246,0.0,303.4,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:40:32,29.59819,-90.67252,0.0,285.9,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
367456430,2022-01-06T23:26:03,29.59822,-90.67246,0.0,275.0,511.0,CAPT WEBSTER,,WDF4843,31,0,19,7,,31,A
