367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:04:18,47.26271,-122.35944,0.0,217.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:10:19,47.26274,-122.35942,0.1,217.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:07:19,47.26271,-122.35944,0.1,217.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:16:19,47.26273,-122.35943,0.4,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:13:18,47.26270,-122.35944,0.7,217.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:19:18,47.26270,-122.35948,0.2,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:22:18,47.26278,-122.35925,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:25:18,47.26276,-122.35940,1.2,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:34:19,47.26271,-122.35942,0.2,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:37:19,47.26275,-122.35946,0.0,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:40:19,47.26275,-122.35948,0.2,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:43:19,47.26271,-122.35945,0.2,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:46:19,47.26273,-122.35944,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:49:18,47.26270,-122.35945,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:55:18,47.26272,-122.35943,0.4,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:52:19,47.26273,-122.35944,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:01:19,47.26266,-122.35948,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:04:20,47.26273,-122.35946,0.2,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:10:19,47.26272,-122.35945,0.3,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:13:20,47.26270,-122.35945,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:22:18,47.26264,-122.35953,0.3,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:19:19,47.26272,-122.35946,0.2,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:28:18,47.26271,-122.35944,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T00:58:19,47.26269,-122.35948,0.2,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:49:18,47.26270,-122.35948,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:46:19,47.26271,-122.35943,0.3,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:52:18,47.26271,-122.35946,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:55:18,47.26272,-122.35946,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:01:21,47.26271,-122.35951,0.4,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:58:19,47.26271,-122.35947,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:04:18,47.26269,-122.35951,0.3,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:10:19,47.26272,-122.35943,0.2,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:16:18,47.26270,-122.35947,0.5,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:13:18,47.26272,-122.35944,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:22:18,47.26276,-122.35949,0.3,353.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:28:19,47.26269,-122.35944,0.1,353.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:37:18,47.26271,-122.35946,0.2,353.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:49:19,47.26267,-122.35948,0.1,353.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:34:19,47.26271,-122.35942,0.3,353.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:52:19,47.26270,-122.35946,0.0,353.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:40:22,47.26270,-122.35946,0.2,353.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T03:04:19,47.26287,-122.35939,1.8,14.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:55:19,47.26270,-122.35946,0.1,353.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:58:18,47.26273,-122.35946,0.1,353.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T03:10:49,47.26270,-122.35944,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T03:19:48,47.26268,-122.35951,0.2,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T01:40:20,47.26272,-122.35945,0.1,321.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T03:07:18,47.26267,-122.35948,0.4,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T03:05:49,47.26268,-122.35947,0.5,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T03:16:49,47.26269,-122.35947,0.0,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:47:49,47.26273,-122.35942,0.2,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:04:48,47.26268,-122.35947,0.2,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:16:50,47.26270,-122.35945,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:07:49,47.26270,-122.35945,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:10:48,47.26271,-122.35945,0.2,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:22:48,47.26272,-122.35944,0.5,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:01:48,47.26271,-122.35948,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:19:49,47.26269,-122.35944,0.0,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:25:49,47.26270,-122.35947,0.3,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:37:50,47.26271,-122.35944,0.5,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:34:48,47.26269,-122.35946,0.0,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:28:48,47.26270,-122.35946,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T02:25:18,47.26270,-122.35943,0.2,353.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:46:49,47.26271,-122.35944,0.2,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:52:49,47.26271,-122.35945,0.0,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:43:49,47.26273,-122.35941,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:40:48,47.26271,-122.35955,0.3,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:58:48,47.26269,-122.35944,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:49:48,47.26271,-122.35944,0.0,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:07:51,47.26275,-122.35943,0.3,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:01:48,47.26271,-122.35945,0.0,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:04:48,47.26270,-122.35944,0.3,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:10:50,47.26272,-122.35942,0.0,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:13:48,47.26272,-122.35946,0.2,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:16:50,47.26272,-122.35946,0.0,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:34:49,47.26273,-122.35943,0.5,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:28:48,47.26274,-122.35945,0.2,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:37:48,47.26272,-122.35947,0.2,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:49:48,47.26266,-122.35944,0.3,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:46:51,47.26269,-122.35946,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:55:48,47.26270,-122.35946,0.4,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:01:50,47.26269,-122.35947,0.2,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T03:01:23,47.26274,-122.35943,0.2,353.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:04:50,47.26269,-122.35944,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:28:43,47.26270,-122.35949,0.5,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:13:49,47.26268,-122.35945,0.4,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:58:50,47.26270,-122.35949,0.5,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:35:45,47.26273,-122.35948,0.4,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:16:50,47.26270,-122.35945,0.0,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:19:48,47.26269,-122.35947,0.2,224.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:22:50,47.26270,-122.35946,0.6,224.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:25:48,47.26273,-122.35947,0.3,224.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:10:50,47.26270,-122.35947,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:27:14,47.26272,-122.35947,0.4,213.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:38:43,47.26262,-122.35947,0.1,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T03:13:50,47.26271,-122.35947,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:44:45,47.26271,-122.35945,0.5,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:08:44,47.26269,-122.35949,0.0,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:41:43,47.26272,-122.35944,0.2,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:59:43,47.26271,-122.35953,0.0,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:47:45,47.26274,-122.35947,0.1,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:53:45,47.26273,-122.35944,0.2,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:56:47,47.26272,-122.35949,0.3,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:11:43,47.26270,-122.35945,0.5,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:02:44,47.26274,-122.35943,0.3,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:17:45,47.26271,-122.35940,0.1,53.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:56:45,47.26270,-122.35944,0.2,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:20:43,47.26271,-122.35945,0.2,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:41:43,47.26271,-122.35947,0.1,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:35:44,47.26269,-122.35943,0.1,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:23:44,47.26270,-122.35945,0.1,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:38:44,47.26272,-122.35946,0.0,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:05:43,47.26272,-122.35944,0.0,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:26:44,47.26272,-122.35947,0.2,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:53:44,47.26272,-122.35942,0.1,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:23:45,47.26269,-122.35948,0.2,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:08:45,47.26270,-122.35947,0.2,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:47:44,47.26272,-122.35949,0.3,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:38:44,47.26267,-122.35948,0.2,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:59:43,47.26270,-122.35949,0.3,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:02:45,47.26271,-122.35948,0.2,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:14:45,47.26270,-122.35949,0.3,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:11:43,47.26274,-122.35946,0.2,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:20:44,47.26271,-122.35948,0.2,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:26:44,47.26271,-122.35946,0.5,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:53:44,47.26270,-122.35950,0.0,328.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:35:43,47.26270,-122.35942,0.2,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:59:44,47.26270,-122.35948,0.2,328.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:50:44,47.26270,-122.35948,0.1,328.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:23:44,47.26272,-122.35946,0.0,248.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:11:47,47.26266,-122.35934,0.1,328.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:41:46,47.26269,-122.35945,0.3,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:13:48,47.26270,-122.35944,0.3,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:17:43,47.26274,-122.35947,0.1,328.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:08:45,47.26268,-122.35943,0.1,328.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:47:43,47.26268,-122.35945,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:20:43,47.26270,-122.35947,0.1,248.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:17:45,47.26271,-122.35944,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:41:43,47.26268,-122.35944,0.2,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:53:43,47.26269,-122.35945,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:50:45,47.26270,-122.35944,0.0,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:02:44,47.26270,-122.35944,0.0,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:08:44,47.26272,-122.35947,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:59:44,47.26269,-122.35946,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:05:43,47.26270,-122.35943,0.4,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:56:44,47.26270,-122.35946,0.0,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:14:44,47.26272,-122.35947,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:29:43,47.26271,-122.35945,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:32:44,47.26272,-122.35950,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:07:09,47.26266,-122.35941,0.4,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:26:45,47.26271,-122.35944,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:23:44,47.26271,-122.35946,0.0,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:35:43,47.26273,-122.35947,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:44:47,47.26271,-122.35948,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:53:45,47.26268,-122.35945,0.2,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:38:44,47.26271,-122.35948,0.2,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T04:55:48,47.26270,-122.35945,0.1,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:56:43,47.26270,-122.35942,0.2,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:05:43,47.26278,-122.35947,0.2,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:59:43,47.26269,-122.35946,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:08:10,47.26266,-122.35933,0.2,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:12:39,47.26269,-122.35943,0.2,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:09:39,47.26270,-122.35940,0.3,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:47:43,47.26271,-122.35942,0.3,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:21:39,47.26261,-122.35946,0.6,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
