367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:18:39,47.26271,-122.35944,0.2,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:24:38,47.26272,-122.35944,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:27:39,47.26268,-122.35943,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:57:39,47.26270,-122.35944,0.0,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:02:43,47.26269,-122.35946,0.3,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:36:38,47.26269,-122.35946,0.2,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:42:39,47.26269,-122.35945,0.3,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:39:39,47.26269,-122.35946,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:15:39,47.26269,-122.35945,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:45:38,47.26270,-122.35945,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:54:39,47.26270,-122.35947,0.3,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:09:39,47.26272,-122.35945,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:33:38,47.26271,-122.35944,0.5,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T05:22:48,47.26269,-122.35948,0.2,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:06:39,47.26268,-122.35946,0.4,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T11:48:39,47.26270,-122.35945,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T13:00:39,47.26272,-122.35943,0.0,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:36:41,47.26273,-122.35944,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:27:38,47.26268,-122.35945,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T13:15:39,47.26270,-122.35943,0.2,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:33:39,47.26269,-122.35944,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:42:39,47.26270,-122.35945,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:48:39,47.26270,-122.35946,0.4,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T13:09:42,47.26268,-122.35945,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T13:03:39,47.26270,-122.35944,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:51:40,47.26270,-122.35946,0.4,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T13:06:39,47.26269,-122.35944,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:03:39,47.26272,-122.35942,0.3,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T06:07:48,47.26273,-122.35947,0.0,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:36:00,47.26270,-122.35944,0.4,20.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T13:48:39,47.26270,-122.35946,0.3,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T13:42:39,47.26268,-122.35947,0.3,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T13:39:40,47.26270,-122.35943,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T13:51:38,47.26277,-122.35936,0.3,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:12:05,47.26271,-122.35946,0.3,209.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:11:04,47.26264,-122.35952,0.2,209.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:09:39,47.26271,-122.35948,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:06:39,47.26271,-122.35945,0.0,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:20:04,47.26275,-122.35942,0.1,297.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:30:29,47.26277,-122.35941,0.3,20.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:32:03,47.26268,-122.35944,0.0,20.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:23:04,47.26271,-122.35944,0.1,203.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:17:06,47.26280,-122.35945,0.4,297.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:26:04,47.26272,-122.35943,0.4,203.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:45:00,47.26272,-122.35946,0.2,20.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:57:00,47.26270,-122.35944,0.1,20.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:48:00,47.26269,-122.35944,0.2,20.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T15:00:00,47.26266,-122.35948,0.4,20.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T15:54:02,47.26269,-122.35949,0.1,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T15:06:01,47.26268,-122.35946,0.2,20.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T15:14:59,47.26272,-122.35947,0.0,20.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:51:00,47.26273,-122.35945,0.3,20.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T15:33:00,47.26276,-122.35940,0.1,20.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T15:51:00,47.26268,-122.35944,0.1,20.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T15:21:00,47.26273,-122.35947,0.2,20.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T15:57:00,47.26270,-122.35938,0.3,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T15:27:00,47.26269,-122.35947,0.1,20.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T16:48:01,47.26272,-122.35947,0.1,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T16:57:00,47.26271,-122.35947,0.1,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T15:39:00,47.26267,-122.35943,0.1,20.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T16:09:01,47.26273,-122.35944,0.1,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T16:15:00,47.26271,-122.35944,0.2,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:09:00,47.26271,-122.35946,0.0,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T16:32:59,47.26270,-122.35944,0.1,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:24:04,47.26272,-122.35943,0.6,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T16:36:00,47.26269,-122.35946,0.0,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T16:24:00,47.26269,-122.35945,0.1,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:03:01,47.26273,-122.35944,0.3,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:12:00,47.26272,-122.35941,0.1,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:00:00,47.26272,-122.35947,0.1,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:06:02,47.26273,-122.35946,0.3,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:32:44,47.26273,-122.35946,0.0,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:21:00,47.26270,-122.35946,0.1,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:39:00,47.26272,-122.35945,0.1,9.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:21:00,47.26267,-122.35944,0.1,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:50:59,47.26271,-122.35944,0.0,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:15:01,47.26272,-122.35942,0.0,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:56:59,47.26272,-122.35944,0.2,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T07:44:43,47.26270,-122.35945,0.3,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:09:00,47.26275,-122.35945,0.1,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T17:41:59,47.26271,-122.35945,0.1,9.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:27:00,47.26269,-122.35956,0.6,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:12:00,47.26273,-122.35946,0.3,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:15:02,47.26271,-122.35944,0.2,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:18:01,47.26272,-122.35947,0.2,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:16:57,47.26272,-122.35946,0.3,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:22:56,47.26274,-122.35947,0.4,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:43:55,47.26274,-122.35944,0.6,209.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:36:25,47.26272,-122.35944,0.2,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:40:55,47.26273,-122.35945,0.3,209.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:46:56,47.26273,-122.35945,1.3,233.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:24:00,47.26273,-122.35942,0.2,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:34:58,47.26265,-122.35960,0.7,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:52:56,47.26270,-122.35944,0.1,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:37:26,47.26274,-122.35940,0.2,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:19:57,47.26273,-122.35948,0.0,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:10:58,47.26271,-122.35948,0.1,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:28:56,47.26277,-122.35947,0.6,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:34:55,47.26272,-122.35944,0.2,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:07:58,47.26270,-122.35946,0.4,233.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:37:58,47.26269,-122.35944,0.2,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:29:44,47.26272,-122.35947,0.2,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:58:57,47.26271,-122.35944,0.2,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:32:43,47.26269,-122.35946,0.4,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:28:55,47.26270,-122.35944,0.1,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:10:55,47.26264,-122.35942,0.5,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:44:45,47.26271,-122.35946,0.1,172.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:37:55,47.26272,-122.35944,0.3,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:16:55,47.26270,-122.35947,0.4,342.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T08:47:45,47.26270,-122.35947,0.3,328.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:34:56,47.26273,-122.35949,0.4,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:22:55,47.26277,-122.35948,0.2,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:31:57,47.26268,-122.35947,0.3,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:40:55,47.26270,-122.35944,0.2,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:46:56,47.26270,-122.35944,0.1,15.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:52:56,47.26275,-122.35944,0.5,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:58:56,47.26271,-122.35947,0.2,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:46:55,47.26271,-122.35945,0.1,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:16:55,47.26267,-122.35948,0.7,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:05:47,47.26269,-122.35947,0.1,328.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:04:56,47.26271,-122.35942,0.3,15.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:43:55,47.26272,-122.35943,0.1,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:01:57,47.26270,-122.35944,0.2,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:04:55,47.26269,-122.35943,0.2,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:19:55,47.26269,-122.35945,0.7,203.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:07:56,47.26269,-122.35941,0.4,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:14:44,47.26270,-122.35944,0.0,328.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:22:58,47.26274,-122.35944,0.3,203.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:22:56,47.26269,-122.35940,0.2,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T20:55:57,47.26269,-122.35948,0.3,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:25:57,47.26272,-122.35953,0.1,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:10:55,47.26268,-122.35946,0.1,207.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:34:57,47.26270,-122.35946,0.2,203.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:29:43,47.26268,-122.35943,0.3,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:58:56,47.26270,-122.35944,0.1,15.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:40:55,47.26270,-122.35945,0.2,15.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:28:55,47.26270,-122.35942,0.1,203.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:49:56,47.26271,-122.35946,0.1,15.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:52:56,47.26275,-122.35950,0.2,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:10:57,47.26270,-122.35942,0.7,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T09:35:43,47.26267,-122.35945,0.2,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:16:58,47.26269,-122.35945,0.1,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:10:55,47.26275,-122.35949,0.2,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:16:55,47.26272,-122.35946,0.2,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:43:56,47.26271,-122.35946,0.1,15.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:19:56,47.26269,-122.35948,0.1,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:28:55,47.26270,-122.35946,0.2,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:49:56,47.26270,-122.35944,0.1,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:01:57,47.26269,-122.35944,0.2,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:07:56,47.26270,-122.35946,0.1,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:34:55,47.26270,-122.35947,0.2,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:04:57,47.26269,-122.35943,0.0,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:22:55,47.26268,-122.35944,0.2,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:46:55,47.26270,-122.35943,0.5,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:19:56,47.26270,-122.35946,0.4,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:34:56,47.26270,-122.35943,0.1,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:46:56,47.26270,-122.35941,0.1,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:55:57,47.26273,-122.35944,0.3,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:58:56,47.26270,-122.35943,0.1,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:40:56,47.26272,-122.35944,0.0,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T10:20:44,47.26270,-122.35945,0.1,341.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:28:56,47.26267,-122.35938,0.3,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:43:55,47.26273,-122.35944,0.6,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:37:56,47.26269,-122.35945,0.2,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:58:56,47.26267,-122.35957,0.1,212.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:00:40,47.26271,-122.35946,0.2,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
