367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:03:39,47.26269,-122.35946,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:12:39,47.26270,-122.35948,0.2,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:18:39,47.26268,-122.35946,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T12:54:39,47.26270,-122.35947,0.5,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T13:24:38,47.26271,-122.35946,0.1,157.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:14:05,47.26273,-122.35944,0.1,209.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T14:39:00,47.26267,-122.35945,0.3,20.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T15:48:00,47.26269,-122.35945,0.1,20.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T16:06:01,47.26267,-122.35942,0.1,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T16:27:00,47.26271,-122.35944,0.1,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T16:51:00,47.26270,-122.35946,0.0,59.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:33:00,47.26271,-122.35930,0.1,271.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:52:55,47.26272,-122.35944,0.3,233.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T18:55:55,47.26271,-122.35946,0.0,233.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:04:56,47.26269,-122.35943,0.5,233.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:43:56,47.26268,-122.35944,0.1,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T19:46:55,47.26268,-122.35942,0.1,311.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T21:52:55,47.26270,-122.35942,0.2,15.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:13:55,47.26270,-122.35943,0.2,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T22:40:55,47.26273,-122.35949,0.0,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-01T23:13:57,47.26272,-122.35945,0.3,113.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:01:57,47.26273,-122.35943,0.2,212.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:04:55,47.26271,-122.35945,0.2,212.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:10:55,47.26270,-122.35953,0.5,16.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:13:55,47.26274,-122.35940,1.0,16.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:15:50,47.26277,-122.35938,0.5,298.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:17:22,47.26267,-122.35947,0.7,298.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:07:55,47.26272,-122.35945,0.0,212.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:21:20,47.26270,-122.35942,0.4,344.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:24:20,47.26269,-122.35950,0.3,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:36:21,47.26279,-122.35948,0.1,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:33:20,47.26277,-122.35942,0.1,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:45:22,47.26271,-122.35946,0.0,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:48:23,47.26270,-122.35947,0.2,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:51:22,47.26275,-122.35944,0.2,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:54:23,47.26275,-122.35942,0.2,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:57:21,47.26272,-122.35945,0.7,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:00:22,47.26270,-122.35945,0.2,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:09:21,47.26269,-122.35948,0.2,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:06:21,47.26273,-122.35945,0.1,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:15:22,47.26273,-122.35948,0.3,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:18:20,47.26270,-122.35944,0.2,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:27:21,47.26269,-122.35943,0.1,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:36:21,47.26271,-122.35946,0.1,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:33:20,47.26270,-122.35946,0.2,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T00:42:21,47.26274,-122.35945,0.1,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:48:20,47.26270,-122.35946,0.0,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:57:21,47.26270,-122.35950,0.2,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:51:22,47.26272,-122.35945,0.1,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:54:21,47.26271,-122.35950,0.2,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:03:20,47.26269,-122.35947,0.3,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:12:20,47.26274,-122.35950,0.1,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:09:21,47.26273,-122.35944,0.5,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:21:23,47.26269,-122.35944,0.8,127.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:24:20,47.26268,-122.35942,0.2,127.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:42:22,47.26275,-122.35948,0.1,127.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:33:20,47.26273,-122.35945,0.2,127.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:39:20,47.26272,-122.35941,0.4,127.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:36:21,47.26268,-122.35946,0.1,127.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:51:22,47.26270,-122.35945,0.1,127.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:45:20,47.26269,-122.35947,0.3,127.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:21:21,47.26274,-122.35951,0.2,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:54:21,47.26273,-122.35946,0.0,127.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:57:20,47.26274,-122.35944,0.2,173.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:00:47,47.26279,-122.35946,0.8,180.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:30:22,47.26271,-122.35947,0.1,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:02:47,47.26266,-122.35954,0.4,180.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:04:42,47.26267,-122.35953,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:06:12,47.26278,-122.35942,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:22:41,47.26271,-122.35947,0.8,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:39:20,47.26272,-122.35948,0.1,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:42:21,47.26272,-122.35944,0.3,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:16:41,47.26271,-122.35949,0.3,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T01:45:21,47.26272,-122.35946,0.1,27.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:28:45,47.26270,-122.35944,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:37:42,47.26272,-122.35948,0.7,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:40:41,47.26272,-122.35952,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:43:43,47.26272,-122.35949,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:46:42,47.26270,-122.35944,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:52:43,47.26263,-122.35944,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:01:41,47.26270,-122.35944,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:49:43,47.26267,-122.35944,0.3,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:07:43,47.26269,-122.35947,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:58:42,47.26268,-122.35943,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:55:44,47.26268,-122.35944,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:13:41,47.26268,-122.35943,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:19:42,47.26271,-122.35943,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:16:41,47.26268,-122.35945,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:31:43,47.26270,-122.35947,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:34:41,47.26272,-122.35947,0.4,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:22:42,47.26271,-122.35949,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:37:41,47.26270,-122.35946,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:46:43,47.26270,-122.35944,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:52:42,47.26270,-122.35945,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:43:43,47.26269,-122.35946,0.0,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:04:42,47.26272,-122.35946,0.3,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:07:44,47.26273,-122.35947,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T02:27:20,47.26271,-122.35944,0.1,127.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:10:43,47.26270,-122.35945,0.0,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:58:45,47.26272,-122.35943,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:19:42,47.26272,-122.35944,0.0,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:13:42,47.26272,-122.35944,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:16:41,47.26269,-122.35944,0.6,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:25:41,47.26272,-122.35943,0.3,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:39:08,47.26271,-122.35944,0.6,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:22:41,47.26268,-122.35945,0.0,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:36:37,47.26270,-122.35941,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:28:41,47.26270,-122.35944,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:48:37,47.26272,-122.35942,0.4,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:51:40,47.26270,-122.35945,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:37:38,47.26270,-122.35940,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:54:37,47.26265,-122.35947,0.5,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:03:38,47.26271,-122.35946,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:45:39,47.26267,-122.35944,0.6,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:00:38,47.26270,-122.35943,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:09:37,47.26278,-122.35943,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:06:37,47.26273,-122.35946,0.4,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:15:38,47.26270,-122.35943,0.0,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:12:38,47.26273,-122.35944,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:57:37,47.26266,-122.35944,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:21:38,47.26276,-122.35944,0.3,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:27:37,47.26267,-122.35946,0.7,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:33:38,47.26260,-122.35950,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:36:38,47.26265,-122.35943,0.4,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:18:38,47.26270,-122.35945,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:07:42,47.26273,-122.35944,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:45:37,47.26273,-122.35945,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:42:38,47.26275,-122.35947,0.3,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:54:38,47.26269,-122.35945,0.4,359.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:48:37,47.26271,-122.35946,0.4,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:51:40,47.26272,-122.35948,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:00:37,47.26281,-122.35950,0.3,2.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:19:45,47.26270,-122.35948,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:39:38,47.26276,-122.35944,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:13:33,47.26269,-122.35944,0.3,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:11:03,47.26276,-122.35933,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:12:05,47.26270,-122.35946,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:57:38,47.26273,-122.35943,0.1,359.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:23:05,47.26270,-122.35946,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:26:03,47.26272,-122.35946,0.0,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:09:38,47.26270,-122.35943,0.3,11.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:32:05,47.26271,-122.35941,0.4,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:41:04,47.26271,-122.35944,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T03:34:43,47.26270,-122.35944,0.5,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:56:03,47.26271,-122.35948,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:38:03,47.26270,-122.35945,0.5,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:05:03,47.26269,-122.35947,0.0,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:44:03,47.26271,-122.35948,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:14:06,47.26269,-122.35947,0.4,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:47:07,47.26273,-122.35947,0.2,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:53:04,47.26271,-122.35950,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:26:03,47.26272,-122.35952,0.2,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:20:03,47.26269,-122.35946,0.2,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:17:04,47.26268,-122.35947,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:32:03,47.26268,-122.35946,0.2,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:08:04,47.26273,-122.35946,0.3,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:11:04,47.26270,-122.35948,0.4,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:38:03,47.26270,-122.35945,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:29:03,47.26270,-122.35943,0.2,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:44:03,47.26273,-122.35949,0.2,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:02:04,47.26270,-122.35948,0.2,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:41:06,47.26270,-122.35947,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:47:03,47.26272,-122.35948,0.2,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:50:06,47.26270,-122.35948,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:53:03,47.26269,-122.35949,0.0,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:26:04,47.26270,-122.35945,0.3,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
