367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:56:05,47.26270,-122.35947,0.2,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:29:03,47.26270,-122.35949,0.1,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:35:04,47.26269,-122.35945,0.1,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:23:05,47.26268,-122.35946,0.1,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:05:03,47.26268,-122.35948,1.5,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:20:03,47.26271,-122.35946,0.1,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:44:03,47.26270,-122.35945,0.0,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:59:05,47.26272,-122.35945,0.1,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:38:03,47.26271,-122.35945,0.2,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:25:43,47.26270,-122.35944,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:05:03,47.26274,-122.35947,0.2,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:28:43,47.26270,-122.35943,0.1,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:56:03,47.26270,-122.35946,0.2,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:32:03,47.26268,-122.35946,0.1,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:50:03,47.26270,-122.35944,0.0,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:41:03,47.26270,-122.35945,0.0,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:14:04,47.26272,-122.35944,0.0,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:08:06,47.26273,-122.35946,0.1,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:20:03,47.26270,-122.35946,0.1,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:53:03,47.26270,-122.35945,0.1,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:32:03,47.26270,-122.35947,0.5,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:35:03,47.26273,-122.35950,0.1,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:40:42,47.26269,-122.35942,0.4,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:38:04,47.26271,-122.35944,0.3,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:29:04,47.26271,-122.35947,0.1,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:41:03,47.26271,-122.35948,0.3,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:44:04,47.26270,-122.35943,0.2,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:11:04,47.26275,-122.35945,0.1,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:23:04,47.26272,-122.35944,0.2,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:49:42,47.26270,-122.35944,0.0,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:26:03,47.26271,-122.35944,0.1,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T04:55:43,47.26270,-122.35944,0.0,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:17:04,47.26270,-122.35947,0.4,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:01:42,47.26269,-122.35946,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:50:03,47.26271,-122.35949,0.2,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:14:05,47.26269,-122.35946,0.1,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:38:04,47.26271,-122.35946,0.1,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:05:03,47.26270,-122.35936,0.0,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:44:05,47.26270,-122.35947,0.1,191.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:11:04,47.26268,-122.35945,0.1,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:26:03,47.26274,-122.35946,0.5,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:20:03,47.26271,-122.35943,0.0,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:35:04,47.26271,-122.35946,0.1,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:14:05,47.26270,-122.35948,0.2,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:32:03,47.26271,-122.35946,0.0,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:50:03,47.26272,-122.35946,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T11:56:04,47.26271,-122.35947,0.2,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:35:03,47.26273,-122.35946,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:31:43,47.26270,-122.35943,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:20:04,47.26273,-122.35944,0.2,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:08:03,47.26272,-122.35947,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T05:34:42,47.26270,-122.35943,0.2,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:02:03,47.26273,-122.35948,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:32:04,47.26272,-122.35945,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:56:04,47.26270,-122.35945,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:23:03,47.26271,-122.35945,0.5,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:59:07,47.26271,-122.35948,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:26:03,47.26275,-122.35944,0.2,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:41:03,47.26269,-122.35947,0.2,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:44:03,47.26268,-122.35948,0.0,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:50:03,47.26268,-122.35959,0.2,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:35:04,47.26270,-122.35946,0.3,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T12:53:04,47.26267,-122.35948,0.2,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:26:05,47.26272,-122.35944,0.2,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:05:04,47.26267,-122.35946,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:02:06,47.26274,-122.35946,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:08:03,47.26268,-122.35947,0.3,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:17:03,47.26274,-122.35944,0.2,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:59:03,47.26271,-122.35946,0.2,38.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:50:05,47.26270,-122.35946,0.3,38.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:11:05,47.26278,-122.35944,0.5,38.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:38:03,47.26269,-122.35945,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:14:04,47.26267,-122.35946,0.2,157.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:44:04,47.26272,-122.35945,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:08:04,47.26270,-122.35943,0.2,38.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:23:06,47.26269,-122.35945,0.6,157.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:20:05,47.26270,-122.35946,0.1,157.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T06:24:37,47.26271,-122.35951,0.3,207.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:17:05,47.26267,-122.35947,0.1,157.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:05:03,47.26270,-122.35943,0.5,38.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:56:04,47.26271,-122.35946,0.2,38.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:32:03,47.26266,-122.35947,0.1,35.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:35:03,47.26268,-122.35948,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:02:03,47.26271,-122.35945,0.1,38.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:41:03,47.26278,-122.35947,0.3,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:53:03,47.26269,-122.35946,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:56:04,47.26270,-122.35947,0.2,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:59:03,47.26268,-122.35948,0.6,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:38:04,47.26270,-122.35948,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:08:03,47.26267,-122.35946,0.3,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:26:03,47.26265,-122.35946,0.0,51.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:26:03,47.26265,-122.35946,0.2,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:47:04,47.26275,-122.35945,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:44:03,47.26268,-122.35947,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:11:03,47.26272,-122.35946,0.0,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:47:03,47.26268,-122.35944,0.4,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:14:04,47.26272,-122.35947,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:17:05,47.26277,-122.35949,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:59:04,47.26270,-122.35946,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:20:05,47.26269,-122.35945,0.0,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:23:05,47.26267,-122.35947,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:11:04,47.26270,-122.35946,0.0,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:03:37,47.26271,-122.35946,0.3,11.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:14:03,47.26270,-122.35945,0.0,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:29:04,47.26268,-122.35944,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:35:03,47.26269,-122.35944,0.0,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:53:03,47.26270,-122.35944,0.2,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:41:05,47.26268,-122.35950,0.2,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:56:04,47.26270,-122.35945,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:35:04,47.26271,-122.35947,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:26:03,47.26269,-122.35944,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:08:03,47.26271,-122.35943,0.2,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:29:03,47.26269,-122.35945,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:50:03,47.26269,-122.35946,0.3,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:02:03,47.26268,-122.35943,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:17:03,47.26270,-122.35945,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:17:03,47.26270,-122.35942,0.2,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:44:03,47.26269,-122.35945,0.2,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:56:03,47.26271,-122.35944,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:05:07,47.26272,-122.35949,0.3,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:20:04,47.26270,-122.35936,0.1,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:02:03,47.26273,-122.35946,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:47:03,47.26268,-122.35943,0.3,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:14:03,47.26270,-122.35947,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:41:03,47.26271,-122.35944,0.0,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:05:04,47.26270,-122.35946,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T07:35:04,47.26275,-122.35946,0.2,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:11:03,47.26270,-122.35944,0.0,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:32:03,47.26272,-122.35943,0.2,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:50:04,47.26269,-122.35944,0.2,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:35:03,47.26271,-122.35945,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:41:03,47.26275,-122.35946,0.4,168.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:53:03,47.26271,-122.35941,0.3,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:44:03,47.26272,-122.35944,0.1,168.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:47:05,47.26271,-122.35946,0.1,168.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:29:03,47.26266,-122.35948,0.3,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:20:03,47.26271,-122.35944,0.3,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:17:03,47.26272,-122.35945,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:23:03,47.26271,-122.35943,0.4,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:20:03,47.26273,-122.35946,0.0,245.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:50:03,47.26272,-122.35946,0.0,168.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:56:03,47.26272,-122.35946,0.5,168.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:53:04,47.26272,-122.35946,0.1,168.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:59:06,47.26271,-122.35945,0.0,168.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:23:03,47.26275,-122.35938,0.1,245.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:05:03,47.26276,-122.35944,0.8,7.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:26:03,47.26271,-122.35945,0.2,245.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:29:03,47.26270,-122.35946,0.2,245.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:32:03,47.26272,-122.35945,0.4,245.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:11:05,47.26274,-122.35943,0.2,245.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:50:04,47.26271,-122.35944,0.1,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:02:05,47.26277,-122.35946,0.4,1.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:44:07,47.26276,-122.35941,0.2,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:08:04,47.26274,-122.35947,0.1,245.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:38:05,47.26273,-122.35943,0.1,25.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:23:04,47.26271,-122.35943,0.3,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:35:03,47.26270,-122.35945,0.4,274.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:32:03,47.26270,-122.35946,0.1,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:17:04,47.26271,-122.35944,0.0,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:38:03,47.26270,-122.35947,0.2,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:05:04,47.26275,-122.35946,0.6,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:56:03,47.26273,-122.35949,0.2,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:50:04,47.26271,-122.35947,0.2,70.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:26:05,47.26276,-122.35948,0.3,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:53:03,47.26271,-122.35945,0.2,70.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:59:03,47.26273,-122.35940,0.1,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
