367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:20:04,47.26271,-122.35944,0.2,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:44:03,47.26270,-122.35946,0.3,70.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:08:04,47.26269,-122.35943,0.3,47.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:15:00,47.26271,-122.35946,0.1,28.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:14:03,47.26272,-122.35945,0.1,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:56:07,47.26271,-122.35948,0.2,70.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:05:06,47.26272,-122.35943,0.2,118.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:29:03,47.26268,-122.35943,0.0,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:35:03,47.26270,-122.35944,0.2,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:37:30,47.26270,-122.35946,0.2,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:41:04,47.26270,-122.35944,0.0,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:40:33,47.26270,-122.35945,0.3,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:02:04,47.26271,-122.35947,0.3,118.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:31:30,47.26270,-122.35947,0.0,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:59:03,47.26271,-122.35945,0.5,70.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:58:32,47.26270,-122.35946,0.1,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:46:31,47.26271,-122.35948,0.2,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:49:30,47.26271,-122.35950,0.7,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T08:59:05,47.26270,-122.35946,0.0,42.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:55:32,47.26271,-122.35946,0.1,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:43:33,47.26270,-122.35947,0.4,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:07:30,47.26268,-122.35945,0.3,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:04:31,47.26267,-122.35945,0.1,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:13:30,47.26270,-122.35945,0.2,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:25:31,47.26270,-122.35946,0.1,74.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:19:32,47.26270,-122.35944,0.3,74.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:32:56,47.26268,-122.35945,0.2,98.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:14:04,47.26271,-122.35943,0.0,147.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T09:17:03,47.26272,-122.35950,0.5,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:01:33,47.26268,-122.35945,0.2,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:16:30,47.26269,-122.35944,0.2,74.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:41:26,47.26271,-122.35946,0.2,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:33:58,47.26268,-122.35944,0.2,140.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:28:31,47.26272,-122.35943,0.2,74.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:38:26,47.26270,-122.35945,0.2,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:44:28,47.26272,-122.35947,0.2,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:56:26,47.26270,-122.35943,0.1,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:14:27,47.26269,-122.35945,0.1,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:17:26,47.26269,-122.35946,0.2,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:50:27,47.26271,-122.35943,0.1,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:53:26,47.26272,-122.35944,0.0,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:05:26,47.26271,-122.35941,0.9,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:29:28,47.26265,-122.35939,0.2,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:02:27,47.26269,-122.35944,0.6,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:44:27,47.26271,-122.35946,0.2,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:41:27,47.26270,-122.35947,0.0,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:47:27,47.26276,-122.35959,0.4,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:08:27,47.26268,-122.35943,0.4,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:11:29,47.26268,-122.35944,0.2,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:20:26,47.26272,-122.35944,0.0,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:20:26,47.26273,-122.35958,0.2,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:05:27,47.26271,-122.35948,0.1,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:08:27,47.26270,-122.35947,0.0,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:50:27,47.26273,-122.35951,0.3,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:53:27,47.26270,-122.35951,1.0,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:59:26,47.26267,-122.35942,0.3,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:38:27,47.26271,-122.35949,0.1,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:44:26,47.26273,-122.35944,0.3,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:50:27,47.26268,-122.35952,1.1,52.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:53:31,47.26272,-122.35950,0.3,52.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:14:28,47.26270,-122.35947,0.2,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:26:27,47.26270,-122.35946,0.0,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:02:03,47.26273,-122.35950,0.3,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:02:26,47.26268,-122.35945,0.2,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:47:28,47.26273,-122.35945,0.2,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:23:26,47.26269,-122.35943,0.5,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:35:27,47.26274,-122.35944,0.1,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:11:26,47.26271,-122.35946,0.2,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:32:26,47.26272,-122.35944,0.2,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:41:26,47.26270,-122.35944,0.0,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:59:26,47.26273,-122.35944,0.1,52.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:47:05,47.26269,-122.35944,0.2,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T10:56:04,47.26269,-122.35945,0.2,86.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:14:03,47.26271,-122.35944,0.0,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:20:04,47.26272,-122.35946,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:29:04,47.26269,-122.35941,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:32:04,47.26269,-122.35944,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T13:41:03,47.26271,-122.35944,0.1,130.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:29:03,47.26270,-122.35945,0.4,51.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T14:44:03,47.26272,-122.35945,0.2,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:02:03,47.26268,-122.35948,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:32:03,47.26265,-122.35944,0.0,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T15:38:03,47.26270,-122.35946,0.2,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:20:03,47.26268,-122.35946,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:23:03,47.26271,-122.35944,0.1,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T16:38:03,47.26270,-122.35947,0.2,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T17:26:03,47.26270,-122.35944,0.9,135.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T18:17:03,47.26274,-122.35946,0.2,245.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:02:07,47.26272,-122.35944,0.6,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T19:11:03,47.26273,-122.35946,0.3,32.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:13:30,47.26274,-122.35942,0.7,28.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:16:32,47.26269,-122.35944,0.2,28.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:19:30,47.26272,-122.35947,0.4,28.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:22:32,47.26270,-122.35946,0.8,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:28:31,47.26273,-122.35944,0.3,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T20:34:30,47.26270,-122.35946,0.0,141.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:22:31,47.26272,-122.35946,0.3,74.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T21:34:59,47.26270,-122.35943,0.7,37.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T22:56:26,47.26271,-122.35944,0.2,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-02T23:17:27,47.26269,-122.35943,0.1,57.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:02:26,47.26271,-122.35946,0.4,207.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:06:24,47.26277,-122.35934,0.3,342.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:10:19,47.26275,-122.35938,0.6,29.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:12:19,47.26270,-122.35947,0.2,29.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:08:52,47.26269,-122.35947,1.8,3.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:16:17,47.26272,-122.35941,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:34:17,47.26273,-122.35934,0.3,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:37:18,47.26278,-122.35943,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:40:18,47.26272,-122.35945,0.2,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:43:17,47.26270,-122.35946,0.2,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:52:20,47.26269,-122.35945,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:46:18,47.26275,-122.35946,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:58:18,47.26268,-122.35946,0.3,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T00:28:18,47.26275,-122.35944,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:01:18,47.26270,-122.35945,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:04:18,47.26270,-122.35943,0.3,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:10:18,47.26271,-122.35944,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:07:17,47.26273,-122.35947,0.2,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:13:18,47.26268,-122.35947,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:16:19,47.26275,-122.35948,0.3,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:25:17,47.26270,-122.35945,0.2,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:19:19,47.26275,-122.35950,0.2,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:28:19,47.26270,-122.35944,0.0,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:34:17,47.26272,-122.35947,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:37:17,47.26271,-122.35947,0.0,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:46:17,47.26271,-122.35947,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:43:19,47.26270,-122.35944,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:49:19,47.26272,-122.35947,0.3,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:52:17,47.26271,-122.35944,0.4,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:07:17,47.26273,-122.35948,0.0,67.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:01:17,47.26274,-122.35942,0.6,67.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:10:17,47.26272,-122.35953,0.2,67.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:55:18,47.26271,-122.35948,0.4,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:58:18,47.26270,-122.35946,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:04:17,47.26274,-122.35943,0.2,67.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:13:17,47.26272,-122.35954,0.3,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:25:18,47.26271,-122.35941,0.1,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:34:22,47.26270,-122.35942,0.4,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:22:18,47.26273,-122.35943,0.1,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:40:18,47.26272,-122.35947,0.2,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:28:18,47.26273,-122.35942,0.2,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:31:18,47.26270,-122.35947,0.3,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:02:16,47.26277,-122.35945,0.1,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:37:17,47.26268,-122.35947,0.2,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:46:17,47.26271,-122.35946,0.1,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:52:17,47.26272,-122.35948,0.3,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:10:13,47.26274,-122.35947,0.5,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:00:12,47.26274,-122.35942,0.1,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T01:40:17,47.26272,-122.35945,0.1,124.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:03:43,47.26271,-122.35946,0.1,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:19:14,47.26275,-122.35954,0.2,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:59:44,47.26270,-122.35946,0.1,187.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:01:14,47.26280,-122.35941,0.8,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:37:13,47.26270,-122.35947,0.1,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:31:14,47.26273,-122.35942,0.1,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:40:13,47.26270,-122.35945,0.3,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:28:15,47.26269,-122.35944,0.3,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:43:13,47.26269,-122.35947,0.2,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:46:13,47.26266,-122.35941,0.2,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:52:12,47.26269,-122.35943,0.2,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:13:15,47.26270,-122.35943,0.4,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:55:14,47.26268,-122.35949,0.3,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:16:12,47.26269,-122.35946,0.1,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:49:13,47.26263,-122.35946,0.5,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:07:12,47.26271,-122.35948,0.1,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:10:14,47.26268,-122.35944,0.3,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:16:18,47.26271,-122.35939,0.1,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
