367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:37:12,47.26272,-122.35948,0.0,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:25:13,47.26271,-122.35942,0.1,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:34:14,47.26271,-122.35946,0.4,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:31:14,47.26274,-122.35949,0.2,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:43:13,47.26273,-122.35942,0.0,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:49:13,47.26272,-122.35941,0.3,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:46:13,47.26269,-122.35944,0.0,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:55:14,47.26271,-122.35943,0.1,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T05:04:14,47.26274,-122.35945,0.2,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T05:07:13,47.26271,-122.35943,0.0,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T05:13:16,47.26270,-122.35948,0.3,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:49:16,47.26271,-122.35943,0.2,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:00:11,47.26273,-122.35947,0.7,45.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:15:12,47.26272,-122.35946,0.1,45.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:55:18,47.26271,-122.35947,0.2,15.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T02:58:17,47.26272,-122.35941,0.3,53.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:09:09,47.26270,-122.35944,0.4,45.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:06:09,47.26281,-122.35942,0.3,45.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:33:10,47.26271,-122.35947,0.2,208.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:07:15,47.26272,-122.35946,0.0,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:12:09,47.26272,-122.35945,0.1,45.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:18:10,47.26273,-122.35945,0.4,208.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:21:09,47.26272,-122.35944,0.9,208.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:24:09,47.26272,-122.35944,0.1,208.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:27:09,47.26288,-122.35916,0.2,208.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:45:09,47.26274,-122.35948,0.0,208.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T07:06:10,47.26272,-122.35946,0.2,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T03:13:13,47.26273,-122.35951,0.1,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:42:11,47.26273,-122.35944,0.0,208.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:57:09,47.26270,-122.35947,0.5,59.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T07:09:10,47.26270,-122.35945,0.1,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T07:03:10,47.26270,-122.35948,0.6,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T07:15:09,47.26272,-122.35945,0.1,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T07:18:10,47.26270,-122.35946,0.1,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T07:24:10,47.26274,-122.35948,0.1,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T07:21:09,47.26272,-122.35946,0.2,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T07:33:10,47.26272,-122.35946,0.1,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T07:39:09,47.26272,-122.35947,0.2,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T07:42:11,47.26270,-122.35947,0.1,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:43:05,47.26271,-122.35946,0.1,0.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:01:13,47.26268,-122.35946,1.2,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:25:05,47.26282,-122.35947,0.8,10.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:15:09,47.26270,-122.35944,0.1,161.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:04:13,47.26269,-122.35950,0.5,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:31:05,47.26270,-122.35944,0.1,10.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:18:09,47.26270,-122.35945,0.1,161.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:27:36,47.26273,-122.35945,0.4,10.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:49:08,47.26271,-122.35948,0.1,0.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:40:05,47.26273,-122.35950,1.2,0.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:21:09,47.26272,-122.35949,0.5,161.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:46:05,47.26272,-122.35946,0.2,0.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:19:12,47.26272,-122.35946,0.1,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:58:07,47.26270,-122.35946,0.1,0.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:52:06,47.26270,-122.35944,0.2,0.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:40:06,47.26270,-122.35943,0.2,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:01:05,47.26272,-122.35944,1.0,0.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:52:05,47.26270,-122.35946,0.5,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:10:05,47.26271,-122.35944,0.1,0.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:07:08,47.26270,-122.35946,0.1,0.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:22:05,47.26271,-122.35945,0.4,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:16:06,47.26271,-122.35946,0.4,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:13:05,47.26272,-122.35946,0.4,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:19:06,47.26269,-122.35944,0.1,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:04:05,47.26269,-122.35945,0.1,0.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:31:05,47.26270,-122.35943,0.2,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:34:05,47.26271,-122.35944,0.2,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:43:05,47.26270,-122.35944,0.1,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:28:05,47.26268,-122.35947,0.5,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:49:06,47.26270,-122.35945,0.1,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T04:52:13,47.26270,-122.35945,0.0,33.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:37:05,47.26270,-122.35945,0.0,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:58:09,47.26272,-122.35951,0.3,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:01:06,47.26273,-122.35945,0.1,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:46:06,47.26270,-122.35945,0.1,277.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:10:05,47.26274,-122.35943,0.1,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:13:07,47.26271,-122.35946,0.1,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:07:05,47.26274,-122.35945,0.2,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:16:05,47.26270,-122.35946,0.1,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:19:06,47.26273,-122.35947,0.1,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:04:05,47.26274,-122.35944,0.2,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:22:05,47.26270,-122.35945,0.1,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:15:01,47.26271,-122.35946,0.0,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:40:06,47.26270,-122.35948,0.2,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:28:05,47.26272,-122.35945,0.3,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:37:05,47.26270,-122.35946,0.4,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:46:08,47.26270,-122.35950,0.2,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:36:00,47.26270,-122.35943,0.3,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:52:06,47.26270,-122.35947,0.1,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:58:05,47.26277,-122.35949,1.2,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:49:05,47.26270,-122.35941,0.1,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:00:31,47.26261,-122.35936,0.5,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:09:03,47.26272,-122.35945,0.1,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:06:00,47.26269,-122.35949,0.3,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:03:00,47.26270,-122.35943,0.5,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:01:32,47.26268,-122.35947,0.6,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:12:02,47.26271,-122.35944,0.2,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:27:01,47.26271,-122.35946,0.1,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:33:00,47.26270,-122.35941,0.3,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:39:03,47.26268,-122.35947,0.2,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:21:01,47.26271,-122.35946,0.2,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:30:02,47.26271,-122.35946,0.2,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:03:00,47.26269,-122.35946,0.3,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:03:10,47.26262,-122.35941,0.3,45.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:45:00,47.26271,-122.35946,0.1,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:09:00,47.26271,-122.35944,0.3,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:12:00,47.26273,-122.35943,0.7,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:03:00,47.26271,-122.35948,0.1,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:15:02,47.26274,-122.35942,0.3,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:15:00,47.26273,-122.35945,0.0,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:33:00,47.26273,-122.35945,0.4,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:24:02,47.26273,-122.35944,0.1,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:51:01,47.26273,-122.35946,0.2,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:27:03,47.26273,-122.35944,0.1,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:27:01,47.26270,-122.35945,0.2,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:30:00,47.26272,-122.35944,0.2,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:48:03,47.26274,-122.35948,0.0,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:42:00,47.26273,-122.35945,0.1,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:45:00,47.26270,-122.35948,0.3,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:54:02,47.26272,-122.35946,0.1,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:00:00,47.26270,-122.35948,0.2,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:36:10,47.26268,-122.35944,0.0,208.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:57:00,47.26273,-122.35946,0.0,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:39:11,47.26275,-122.35947,0.1,208.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:12:00,47.26273,-122.35943,0.3,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:24:01,47.26271,-122.35943,0.1,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:33:01,47.26270,-122.35944,0.0,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:21:01,47.26272,-122.35947,0.2,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:45:01,47.26269,-122.35944,0.6,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:48:00,47.26271,-122.35947,0.3,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:42:02,47.26279,-122.35943,0.3,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:51:09,47.26274,-122.35952,0.9,59.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:00:00,47.26269,-122.35942,0.2,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T06:54:10,47.26268,-122.35949,0.7,59.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:07:26,47.26292,-122.35946,2.3,357.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:10:27,47.26272,-122.35946,0.3,348.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:16:58,47.26270,-122.35944,0.1,348.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:25:56,47.26271,-122.35946,0.2,217.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:37:56,47.26275,-122.35946,0.2,190.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:58:56,47.26271,-122.35945,0.2,110.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:37:58,47.26269,-122.35946,0.0,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:40:58,47.26273,-122.35946,0.0,190.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:49:56,47.26268,-122.35946,0.0,190.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:55:57,47.26273,-122.35942,0.2,110.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:04:57,47.26274,-122.35946,0.2,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:01:56,47.26275,-122.35943,0.6,72.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:25:57,47.26268,-122.35947,0.1,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:10:57,47.26273,-122.35946,0.1,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:16:57,47.26271,-122.35945,0.0,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:34:56,47.26269,-122.35949,0.0,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:16:57,47.26270,-122.35945,0.1,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:40:58,47.26270,-122.35946,0.1,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:01:56,47.26272,-122.35946,0.1,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:04:57,47.26272,-122.35946,0.5,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:34:56,47.26270,-122.35947,0.1,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:10:56,47.26271,-122.35946,0.1,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:13:56,47.26270,-122.35946,0.1,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:52:57,47.26269,-122.35946,0.1,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:49:57,47.26270,-122.35944,0.1,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:55:58,47.26272,-122.35949,0.1,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:46:56,47.26268,-122.35947,0.1,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:58:58,47.26272,-122.35942,0.5,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:40:57,47.26271,-122.35947,0.2,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:21:54,47.26273,-122.35942,0.8,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:59:09,47.26270,-122.35944,0.3,36.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:57:55,47.26273,-122.35950,0.3,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:37:57,47.26270,-122.35945,0.1,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:22:57,47.26271,-122.35945,0.1,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
