367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:31:58,47.26270,-122.35946,0.1,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:52:58,47.26272,-122.35947,0.7,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:46:58,47.26270,-122.35948,0.2,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:59:26,47.26273,-122.35947,0.1,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:00:56,47.26273,-122.35948,0.0,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:43:57,47.26270,-122.35944,0.2,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:03:54,47.26272,-122.35943,0.3,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:03:09,47.26272,-122.35945,0.1,161.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:12:55,47.26270,-122.35943,0.3,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:24:55,47.26274,-122.35941,0.3,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:06:54,47.26270,-122.35946,0.2,7.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:21:53,47.26270,-122.35949,0.3,7.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:39:53,47.26268,-122.35944,0.0,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:42:55,47.26269,-122.35943,0.1,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:33:54,47.26275,-122.35948,0.5,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:45:54,47.26272,-122.35944,0.0,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:54:54,47.26271,-122.35944,0.2,5.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:27:55,47.26272,-122.35944,0.0,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:48:53,47.26270,-122.35944,0.1,5.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:36:53,47.26275,-122.35945,0.3,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:18:53,47.26272,-122.35945,0.5,7.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:09:53,47.26272,-122.35945,0.3,7.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:12:54,47.26271,-122.35945,0.1,7.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:26:35,47.26275,-122.35947,0.5,10.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:03:53,47.26276,-122.35943,0.9,7.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:00:55,47.26272,-122.35945,0.1,5.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:13:20,47.26270,-122.35945,0.3,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:16:22,47.26271,-122.35944,0.1,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:33:55,47.26269,-122.35947,0.1,161.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:24:47,47.26273,-122.35946,0.8,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:36:55,47.26270,-122.35944,1.0,161.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:38:51,47.26274,-122.35947,0.4,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T08:34:05,47.26269,-122.35946,0.2,10.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:40:20,47.26273,-122.35947,0.2,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:27:54,47.26273,-122.35948,0.1,7.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:52:22,47.26271,-122.35946,0.1,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:24:55,47.26270,-122.35944,0.2,7.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:04:22,47.26273,-122.35949,0.1,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:05:40,47.26272,-122.35944,0.2,281.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:07:09,47.26269,-122.35945,0.2,281.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:49:20,47.26272,-122.35941,0.5,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T18:58:20,47.26269,-122.35946,0.2,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:19:20,47.26269,-122.35945,0.4,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:01:20,47.26273,-122.35941,0.3,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:23:18,47.26268,-122.35945,0.3,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:38:17,47.26270,-122.35943,0.1,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:34:05,47.26271,-122.35944,0.0,333.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:26:17,47.26270,-122.35944,0.3,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:02:13,47.26269,-122.35944,0.3,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:29:17,47.26270,-122.35943,0.2,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:35:17,47.26272,-122.35943,0.1,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:41:17,47.26271,-122.35944,0.2,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:52:05,47.26270,-122.35944,0.4,10.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:25:05,47.26269,-122.35946,0.2,333.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:58:43,47.26271,-122.35947,0.1,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:04:08,47.26273,-122.35944,0.2,281.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:56:12,47.26277,-122.35947,1.0,165.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:57:42,47.26270,-122.35947,0.5,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:19:04,47.26268,-122.35943,0.3,333.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:09:35,47.26271,-122.35946,0.5,281.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:28:05,47.26270,-122.35946,0.1,333.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:12:35,47.26270,-122.35943,0.2,190.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:31:06,47.26270,-122.35946,0.3,333.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:16:05,47.26278,-122.35950,0.1,190.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:37:05,47.26269,-122.35946,0.2,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:40:05,47.26267,-122.35947,0.3,333.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:55:07,47.26275,-122.35947,0.4,10.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:43:07,47.26272,-122.35942,0.7,333.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:01:04,47.26268,-122.35944,0.1,10.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:58:07,47.26271,-122.35945,0.2,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:49:05,47.26270,-122.35948,0.1,10.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:10:05,47.26271,-122.35945,0.2,10.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:07:05,47.26270,-122.35944,0.2,10.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:46:05,47.26275,-122.35944,0.5,10.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:58:05,47.26270,-122.35944,0.1,10.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:10:04,47.26270,-122.35947,0.0,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:13:06,47.26269,-122.35941,0.1,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:19:05,47.26265,-122.35949,0.4,246.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:28:04,47.26278,-122.35946,0.3,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:46:04,47.26270,-122.35944,0.1,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:13:05,47.26270,-122.35946,0.2,10.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T09:55:05,47.26273,-122.35945,0.2,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:22:04,47.26268,-122.35944,0.4,306.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:55:05,47.26271,-122.35944,0.3,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:40:05,47.26271,-122.35941,0.2,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:34:04,47.26268,-122.35945,0.1,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:43:05,47.26272,-122.35945,0.2,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:07:08,47.26272,-122.35947,0.2,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:19:05,47.26270,-122.35942,0.1,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:25:04,47.26270,-122.35942,0.2,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:01:05,47.26272,-122.35941,0.2,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:16:04,47.26269,-122.35947,0.1,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:34:04,47.26269,-122.35948,0.1,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:43:05,47.26273,-122.35944,0.6,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:55:06,47.26269,-122.35944,0.1,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:58:06,47.26269,-122.35947,0.1,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:22:06,47.26270,-122.35941,0.1,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:49:04,47.26273,-122.35951,0.8,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T10:34:05,47.26271,-122.35949,0.1,71.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:40:05,47.26270,-122.35946,0.1,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:01:04,47.26270,-122.35946,0.2,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:25:04,47.26271,-122.35944,0.2,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:13:06,47.26270,-122.35945,0.2,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:19:06,47.26270,-122.35947,0.1,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:55:04,47.26271,-122.35949,0.2,38.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:31:06,47.26272,-122.35945,0.1,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:43:04,47.26268,-122.35949,0.3,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:46:06,47.26271,-122.35937,0.2,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:49:04,47.26276,-122.35945,0.3,47.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T11:42:00,47.26272,-122.35943,0.1,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:00:00,47.26272,-122.35947,0.1,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:06:00,47.26273,-122.35948,0.8,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T12:18:00,47.26271,-122.35945,0.2,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:18:00,47.26273,-122.35949,0.1,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:30:00,47.26270,-122.35944,0.0,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T13:57:02,47.26271,-122.35947,0.1,46.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:22:57,47.26271,-122.35944,0.0,225.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:28:56,47.26272,-122.35946,0.1,206.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T14:34:56,47.26273,-122.35945,0.1,190.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:07:56,47.26273,-122.35946,0.1,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T15:28:57,47.26301,-122.35951,0.3,59.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:25:57,47.26271,-122.35946,0.0,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T16:49:57,47.26271,-122.35945,0.1,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:06:56,47.26270,-122.35946,0.1,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:18:54,47.26270,-122.35943,0.1,72.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T17:51:55,47.26271,-122.35945,0.2,5.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:07:20,47.26272,-122.35942,0.1,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:44:16,47.26271,-122.35944,0.3,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T19:50:16,47.26271,-122.35945,0.2,193.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:11:06,47.26276,-122.35941,0.1,190.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:22:04,47.26269,-122.35943,0.0,333.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T20:37:04,47.26271,-122.35946,0.2,333.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:25:04,47.26271,-122.35947,0.4,306.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:31:07,47.26272,-122.35946,0.3,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T21:49:08,47.26271,-122.35944,0.1,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:07:06,47.26270,-122.35943,0.2,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T22:28:06,47.26271,-122.35947,0.1,357.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-03T23:37:04,47.26270,-122.35948,0.1,77.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:00:00,47.26271,-122.35946,0.1,142.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:01:04,47.26266,-122.35958,0.6,219.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:04:05,47.26263,-122.35959,1.7,219.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:05:31,47.26262,-122.35966,2.0,219.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:07:01,47.26270,-122.35944,0.3,219.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:08:30,47.26275,-122.35933,0.2,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:10:33,47.26275,-122.35942,0.7,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:09:32,47.26267,-122.35951,0.8,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:17:30,47.26273,-122.35944,0.3,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:14:32,47.26272,-122.35944,0.4,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:20:31,47.26268,-122.35953,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:32:30,47.26270,-122.35948,0.4,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:23:31,47.26277,-122.35940,0.2,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:35:32,47.26272,-122.35946,0.2,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:26:30,47.26272,-122.35945,0.4,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:47:31,47.26268,-122.35950,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:41:30,47.26275,-122.35943,0.3,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:29:31,47.26269,-122.35947,0.2,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:44:30,47.26275,-122.35947,0.7,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:38:30,47.26269,-122.35946,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:53:31,47.26272,-122.35947,0.2,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:02:30,47.26272,-122.35945,0.4,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:56:30,47.26274,-122.35950,0.3,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T00:59:30,47.26272,-122.35943,0.2,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:05:30,47.26272,-122.35946,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:14:30,47.26272,-122.35950,0.9,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:08:30,47.26270,-122.35945,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:17:31,47.26273,-122.35946,0.0,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:35:30,47.26273,-122.35946,0.0,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
