367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:23:31,47.26270,-122.35947,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:26:31,47.26272,-122.35946,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:20:32,47.26273,-122.35949,0.3,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:32:30,47.26272,-122.35948,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:29:30,47.26272,-122.35946,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:41:33,47.26271,-122.35947,0.0,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:38:30,47.26272,-122.35946,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:59:30,47.26275,-122.35944,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:05:30,47.26272,-122.35950,0.3,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:08:30,47.26279,-122.35951,0.7,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:47:31,47.26271,-122.35947,0.2,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:53:32,47.26271,-122.35946,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:11:30,47.26273,-122.35943,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:02:30,47.26275,-122.35942,0.2,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:56:31,47.26274,-122.35943,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:44:30,47.26270,-122.35949,0.2,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:41:32,47.26272,-122.35947,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T01:44:30,47.26273,-122.35949,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:53:30,47.26271,-122.35943,0.1,121.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:26:31,47.26271,-122.35950,0.2,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:29:32,47.26273,-122.35944,0.2,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:47:31,47.26268,-122.35951,0.1,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:11:30,47.26272,-122.35940,0.2,121.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:56:30,47.26274,-122.35941,0.1,121.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:14:30,47.26277,-122.35957,0.2,121.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:05:30,47.26270,-122.35945,0.7,121.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:35:32,47.26272,-122.35947,0.0,202.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T02:14:30,47.26271,-122.35947,0.3,93.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:23:31,47.26273,-122.35945,0.2,121.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:02:32,47.26271,-122.35944,0.0,121.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:29:31,47.26271,-122.35942,0.7,202.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:20:31,47.26271,-122.35944,0.4,121.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:41:30,47.26270,-122.35945,0.8,202.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:38:30,47.26271,-122.35946,0.1,202.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:56:31,47.26270,-122.35942,0.1,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:59:30,47.26269,-122.35948,0.1,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T04:23:30,47.26269,-122.35946,0.1,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:53:32,47.26270,-122.35947,0.4,202.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:47:30,47.26270,-122.35943,0.3,202.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T04:41:31,47.26270,-122.35946,0.1,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T04:17:33,47.26269,-122.35945,0.0,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T03:08:30,47.26272,-122.35947,0.6,121.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T04:05:31,47.26270,-122.35940,0.2,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T04:11:32,47.26272,-122.35946,0.0,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T04:29:30,47.26269,-122.35948,0.2,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:02:32,47.26269,-122.35944,0.1,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:41:30,47.26270,-122.35944,0.4,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:17:30,47.26270,-122.35942,0.3,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:29:31,47.26270,-122.35942,0.4,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:23:31,47.26270,-122.35944,0.1,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:11:31,47.26271,-122.35944,0.1,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:50:30,47.26270,-122.35946,0.1,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:08:30,47.26274,-122.35946,0.1,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:11:30,47.26269,-122.35953,0.2,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:53:30,47.26270,-122.35945,0.0,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:35:31,47.26270,-122.35944,0.1,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:14:31,47.26268,-122.35948,0.1,185.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:05:30,47.26276,-122.35942,0.3,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:50:30,47.26276,-122.35939,1.4,178.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:56:32,47.26272,-122.35948,0.2,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:32:30,47.26273,-122.35946,0.1,93.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T04:35:30,47.26270,-122.35944,0.2,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:26:31,47.26272,-122.35943,0.1,93.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:38:32,47.26273,-122.35942,0.1,141.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:44:30,47.26273,-122.35951,0.5,141.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:59:31,47.26272,-122.35943,0.0,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:13:26,47.26268,-122.35946,0.4,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:14:27,47.26269,-122.35944,0.1,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:15:58,47.26272,-122.35945,0.1,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:25:27,47.26275,-122.35950,0.5,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:35:30,47.26271,-122.35944,0.4,141.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:41:31,47.26273,-122.35945,0.4,141.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:46:26,47.26272,-122.35950,0.1,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:14:30,47.26271,-122.35945,0.3,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:56:31,47.26270,-122.35945,0.1,33.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:37:26,47.26267,-122.35943,0.3,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T08:01:27,47.26273,-122.35946,0.1,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T08:04:26,47.26270,-122.35948,0.1,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:11:31,47.26272,-122.35947,0.3,33.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T08:07:28,47.26270,-122.35947,0.1,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:34:27,47.26269,-122.35944,0.3,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T08:16:27,47.26273,-122.35947,0.5,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:28:28,47.26271,-122.35946,0.1,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:55:26,47.26271,-122.35946,0.1,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:22:26,47.26272,-122.35945,0.1,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T08:19:26,47.26268,-122.35946,0.1,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:58:27,47.26273,-122.35945,0.1,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:01:27,47.26275,-122.35945,0.8,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T05:59:31,47.26266,-122.35946,0.4,103.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T09:34:27,47.26268,-122.35946,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T08:22:26,47.26272,-122.35941,0.4,255.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:22:26,47.26270,-122.35945,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T09:37:26,47.26270,-122.35943,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:31:26,47.26270,-122.35940,0.5,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T08:25:27,47.26270,-122.35945,0.2,255.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:07:29,47.26270,-122.35947,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:28:28,47.26271,-122.35949,0.3,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:20:30,47.26270,-122.35944,0.5,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:25:26,47.26270,-122.35945,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:23:30,47.26275,-122.35947,0.1,93.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:55:26,47.26276,-122.35947,0.9,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:13:26,47.26269,-122.35946,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:58:27,47.26269,-122.35946,0.4,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:04:26,47.26278,-122.35947,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:19:27,47.26271,-122.35946,0.2,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:43:26,47.26269,-122.35945,0.3,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T09:55:27,47.26272,-122.35945,0.2,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:13:26,47.26273,-122.35944,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:49:27,47.26268,-122.35948,0.3,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:10:28,47.26272,-122.35946,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T06:53:30,47.26267,-122.35947,0.2,33.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:01:26,47.26268,-122.35945,0.3,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:10:26,47.26271,-122.35943,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:43:28,47.26274,-122.35943,0.2,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:25:28,47.26273,-122.35949,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:28:26,47.26272,-122.35948,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:55:26,47.26272,-122.35945,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:40:26,47.26271,-122.35944,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:40:27,47.26275,-122.35945,0.2,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:07:26,47.26268,-122.35942,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:46:27,47.26272,-122.35946,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:52:26,47.26275,-122.35947,0.4,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:25:26,47.26273,-122.35946,0.2,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:31:26,47.26273,-122.35946,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:49:28,47.26272,-122.35945,0.7,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:10:27,47.26268,-122.35945,0.2,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:13:26,47.26272,-122.35944,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:01:27,47.26272,-122.35944,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:34:27,47.26271,-122.35944,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:37:26,47.26272,-122.35943,0.0,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:16:27,47.26270,-122.35945,0.2,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:10:26,47.26273,-122.35944,0.0,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:13:26,47.26272,-122.35945,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T07:52:28,47.26271,-122.35946,0.0,351.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:37:27,47.26269,-122.35946,0.4,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:55:29,47.26272,-122.35946,0.0,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:04:29,47.26271,-122.35946,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T08:28:26,47.26270,-122.35947,0.0,255.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:25:27,47.26271,-122.35943,0.0,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:28:26,47.26271,-122.35952,0.2,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:22:26,47.26273,-122.35943,0.0,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:37:26,47.26271,-122.35942,0.6,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T14:01:26,47.26270,-122.35949,0.2,281.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:28:26,47.26270,-122.35940,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:43:29,47.26272,-122.35946,0.4,28.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T14:16:27,47.26272,-122.35944,0.1,12.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T09:49:26,47.26270,-122.35945,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T14:22:26,47.26273,-122.35946,0.2,12.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T14:25:27,47.26274,-122.35944,0.3,68.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:58:26,47.26271,-122.35947,0.2,281.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:58:26,47.26270,-122.35947,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T14:04:28,47.26277,-122.35947,0.3,281.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:04:27,47.26276,-122.35942,0.3,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:34:27,47.26270,-122.35948,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T14:10:26,47.26272,-122.35944,0.1,12.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:46:27,47.26272,-122.35943,0.1,28.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T14:34:27,47.26272,-122.35945,0.3,68.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:07:26,47.26275,-122.35948,0.2,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:31:29,47.26272,-122.35943,0.0,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:34:27,47.26270,-122.35948,0.4,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:13:26,47.26272,-122.35945,0.2,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T10:37:27,47.26270,-122.35944,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:19:26,47.26270,-122.35941,0.3,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:49:26,47.26274,-122.35943,0.1,28.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:37:26,47.26271,-122.35947,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:16:26,47.26278,-122.35938,0.5,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T14:07:26,47.26274,-122.35942,0.2,281.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
