367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:07:26,47.26270,-122.35945,0.2,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:25:26,47.26270,-122.35942,0.0,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:58:26,47.26271,-122.35947,0.3,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:01:26,47.26274,-122.35944,0.2,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:16:26,47.26273,-122.35946,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:13:26,47.26271,-122.35947,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:07:27,47.26270,-122.35946,0.0,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T14:28:26,47.26273,-122.35943,0.3,68.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:19:27,47.26273,-122.35944,0.1,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T11:22:28,47.26276,-122.35950,0.0,234.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:01:26,47.26275,-122.35946,0.3,68.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:52:26,47.26272,-122.35946,0.2,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:28:27,47.26269,-122.35945,0.0,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:04:28,47.26272,-122.35947,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:25:28,47.26270,-122.35946,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:46:26,47.26272,-122.35948,0.0,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:16:26,47.26271,-122.35946,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:37:26,47.26270,-122.35947,0.0,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:55:26,47.26272,-122.35948,0.3,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:04:27,47.26272,-122.35944,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:34:26,47.26271,-122.35947,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:13:26,47.26270,-122.35947,0.2,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:49:27,47.26271,-122.35945,0.3,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:22:26,47.26264,-122.35952,0.2,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:25:26,47.26274,-122.35947,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:52:27,47.26272,-122.35949,0.3,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:19:26,47.26273,-122.35944,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:37:26,47.26272,-122.35948,0.1,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:22:26,47.26267,-122.35946,0.4,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:01:27,47.26272,-122.35944,0.3,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:07:26,47.26269,-122.35947,0.0,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:10:26,47.26271,-122.35946,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:43:26,47.26269,-122.35944,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:40:28,47.26274,-122.35947,0.1,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T12:49:26,47.26272,-122.35946,0.2,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:49:26,47.26271,-122.35946,0.0,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:49:26,47.26270,-122.35943,0.0,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:31:27,47.26274,-122.35949,0.1,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:34:26,47.26275,-122.35946,0.4,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:01:26,47.26273,-122.35949,0.4,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:01:27,47.26271,-122.35947,0.3,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:04:26,47.26272,-122.35944,0.1,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:43:26,47.26271,-122.35946,0.0,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:10:27,47.26270,-122.35946,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:16:26,47.26270,-122.35946,0.3,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:22:29,47.26270,-122.35947,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:19:28,47.26272,-122.35944,0.1,8.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:28:26,47.26271,-122.35947,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:51:52,47.26271,-122.35944,0.3,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:33:52,47.26258,-122.35946,0.2,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:19:26,47.26270,-122.35944,0.1,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:43:26,47.26271,-122.35952,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:52:26,47.26269,-122.35946,0.0,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:39:52,47.26268,-122.35945,0.6,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:36:51,47.26272,-122.35944,0.2,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T13:52:27,47.26272,-122.35945,0.3,28.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:58:27,47.26270,-122.35946,0.2,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:30:52,47.26272,-122.35944,0.3,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:48:54,47.26270,-122.35945,0.1,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:04:26,47.26270,-122.35946,0.0,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:07:26,47.26275,-122.35944,0.3,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:21:52,47.26273,-122.35948,0.2,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:57:53,47.26274,-122.35942,0.2,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:45:51,47.26272,-122.35948,0.1,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T14:13:27,47.26271,-122.35946,0.5,12.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:33:51,47.26271,-122.35944,0.2,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:28:27,47.26277,-122.35944,1.0,253.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:19:27,47.26266,-122.35945,0.2,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:42:51,47.26271,-122.35945,0.3,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:15:51,47.26269,-122.35948,0.3,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:51:51,47.26275,-122.35953,0.5,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:28:26,47.26271,-122.35947,0.2,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:08:47,47.26274,-122.35946,0.1,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:36:52,47.26269,-122.35943,0.1,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:39:51,47.26271,-122.35945,0.2,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:00:53,47.26271,-122.35946,0.1,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:36:17,47.26266,-122.35947,0.2,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:09:51,47.26272,-122.35944,0.1,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T17:55:27,47.26271,-122.35948,0.1,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:07:17,47.26273,-122.35943,0.2,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:54:17,47.26269,-122.35945,0.1,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:12:16,47.26270,-122.35943,0.2,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:24:18,47.26271,-122.35946,0.1,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:27:17,47.26268,-122.35944,0.2,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:06:17,47.26276,-122.35943,0.4,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:18:17,47.26274,-122.35944,0.3,8.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:31:26,47.26271,-122.35943,0.2,253.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:48:51,47.26271,-122.35948,0.2,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T15:31:26,47.26268,-122.35948,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:35:22,47.26275,-122.35937,0.2,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:45:17,47.26273,-122.35946,0.3,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:51:17,47.26271,-122.35945,0.3,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:57:52,47.26272,-122.35945,0.3,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:00:51,47.26271,-122.35947,0.2,309.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:48:17,47.26268,-122.35946,0.1,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:36:17,47.26270,-122.35946,0.2,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:00:19,47.26267,-122.35942,0.1,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:42:19,47.26271,-122.35945,0.1,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:15:17,47.26270,-122.35945,0.3,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:01:26,47.26271,-122.35948,0.3,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:03:51,47.26273,-122.35944,0.0,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:27:20,47.26272,-122.35947,0.3,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:12:53,47.26269,-122.35944,0.1,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:30:18,47.26270,-122.35948,0.1,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:39:16,47.26272,-122.35943,0.1,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:06:17,47.26269,-122.35945,0.2,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:42:18,47.26270,-122.35947,0.1,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:19:26,47.26270,-122.35944,0.0,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:24:18,47.26269,-122.35940,0.2,89.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T19:27:52,47.26269,-122.35947,0.1,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:33:16,47.26270,-122.35946,0.0,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T16:31:26,47.26272,-122.35946,0.1,42.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:46:19,47.26276,-122.35953,0.1,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:12:17,47.26271,-122.35943,0.1,8.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:48:19,47.26272,-122.35949,0.1,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:03:17,47.26269,-122.35946,0.0,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:30:16,47.26266,-122.35935,1.2,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:06:16,47.26272,-122.35945,0.1,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:21:17,47.26269,-122.35943,0.0,89.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:15:18,47.26284,-122.35960,0.1,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:18:15,47.26270,-122.35946,0.1,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:54:17,47.26268,-122.35944,0.6,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:00:19,47.26268,-122.35946,0.1,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:21:16,47.26272,-122.35938,0.5,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:09:19,47.26269,-122.35943,0.3,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:51:17,47.26270,-122.35944,0.1,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:54:16,47.26270,-122.35945,0.1,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:52:13,47.26273,-122.35945,0.2,247.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:43:13,47.26267,-122.35951,0.3,245.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:25:13,47.26271,-122.35945,0.1,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:28:13,47.26273,-122.35947,0.1,33.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:33:17,47.26269,-122.35944,0.1,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:16:45,47.26270,-122.35945,0.4,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:40:13,47.26268,-122.35952,0.5,294.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:58:13,47.26268,-122.35953,0.8,241.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:10:26,47.26271,-122.35946,0.0,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:22:14,47.26271,-122.35946,0.0,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:25:26,47.26268,-122.35948,0.2,20.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:46:15,47.26273,-122.35944,0.1,245.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:55:13,47.26272,-122.35946,0.8,247.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T18:45:53,47.26269,-122.35948,0.7,200.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:00:17,47.26269,-122.35944,0.2,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:12:19,47.26269,-122.35948,0.8,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:18:19,47.26269,-122.35948,0.0,89.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:27:18,47.26267,-122.35955,0.1,89.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T20:18:19,47.26270,-122.35946,0.1,346.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:24:18,47.26275,-122.35944,0.1,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T21:39:17,47.26270,-122.35942,0.2,195.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:42:17,47.26270,-122.35946,0.1,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T22:45:17,47.26275,-122.35953,0.5,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:09:18,47.26272,-122.35942,0.7,95.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-04T23:49:14,47.26272,-122.35948,0.2,247.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:00:09,47.26259,-122.35962,1.2,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:02:08,47.26278,-122.35940,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:06:08,47.26266,-122.35945,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:09:09,47.26275,-122.35940,0.0,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:12:12,47.26279,-122.35935,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:18:09,47.26274,-122.35943,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:21:08,47.26271,-122.35946,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:24:09,47.26270,-122.35949,0.5,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:39:09,47.26272,-122.35944,0.4,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:42:11,47.26273,-122.35944,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:45:08,47.26268,-122.35946,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:48:09,47.26267,-122.35946,0.4,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:54:09,47.26267,-122.35945,0.4,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:57:08,47.26263,-122.35938,0.3,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:51:08,47.26275,-122.35944,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
