367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:00:10,47.26273,-122.35941,0.3,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:03:08,47.26268,-122.35945,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T00:27:10,47.26270,-122.35949,0.3,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:09:08,47.26275,-122.35953,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:06:08,47.26271,-122.35946,0.0,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:12:08,47.26274,-122.35949,0.6,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:18:09,47.26270,-122.35946,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:21:08,47.26270,-122.35945,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:15:11,47.26272,-122.35948,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:27:11,47.26271,-122.35944,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:39:10,47.26272,-122.35945,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:42:09,47.26271,-122.35944,0.3,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:45:08,47.26272,-122.35948,0.3,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:54:08,47.26273,-122.35944,0.0,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:48:09,47.26270,-122.35942,1.0,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:00:10,47.26271,-122.35948,0.6,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:06:08,47.26278,-122.35948,0.3,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:12:09,47.26268,-122.35942,0.0,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:18:10,47.26270,-122.35944,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:24:09,47.26268,-122.35943,0.3,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:27:08,47.26271,-122.35942,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:36:08,47.26270,-122.35946,0.0,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:39:08,47.26271,-122.35945,0.0,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:42:10,47.26271,-122.35944,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:54:10,47.26272,-122.35947,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:48:09,47.26272,-122.35937,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:51:08,47.26269,-122.35950,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:57:10,47.26273,-122.35943,0.0,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:06:08,47.26272,-122.35949,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:09:09,47.26273,-122.35934,0.5,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:18:09,47.26274,-122.35944,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:21:08,47.26272,-122.35943,0.5,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:12:09,47.26269,-122.35946,0.6,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T01:24:08,47.26270,-122.35946,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:24:09,47.26271,-122.35941,0.3,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:39:09,47.26267,-122.35941,0.9,356.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:36:08,47.26266,-122.35942,0.5,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:57:08,47.26270,-122.35942,0.1,36.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:45:09,47.26269,-122.35946,0.1,356.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T04:00:09,47.26268,-122.35944,0.1,36.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T04:03:09,47.26268,-122.35944,0.2,36.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T04:15:08,47.26268,-122.35944,0.1,56.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T04:21:09,47.26270,-122.35946,0.1,56.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T04:06:10,47.26271,-122.35950,0.1,36.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T04:24:09,47.26273,-122.35950,0.0,56.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T04:18:10,47.26270,-122.35945,0.1,56.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T04:33:09,47.26270,-122.35942,0.1,56.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:59:10,47.26271,-122.35943,0.0,56.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T05:03:36,47.26267,-122.35951,0.5,188.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T05:00:10,47.26271,-122.35945,0.1,56.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T05:02:35,47.26272,-122.35947,0.7,188.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:59:35,47.26271,-122.35943,0.3,270.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T05:08:35,47.26270,-122.35953,0.1,188.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T05:05:05,47.26267,-122.35947,0.2,188.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:15:08,47.26271,-122.35943,0.2,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:02:35,47.26271,-122.35943,0.3,270.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:14:01,47.26279,-122.35944,0.7,83.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:08:36,47.26267,-122.35948,0.5,16.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:23:31,47.26270,-122.35946,0.3,83.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:05:35,47.26271,-122.35943,0.1,270.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:12:05,47.26267,-122.35946,0.0,14.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:17:33,47.26271,-122.35943,0.5,83.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:41:33,47.26263,-122.35968,1.8,83.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:43:29,47.26277,-122.35953,0.4,216.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:29:31,47.26274,-122.35944,0.1,83.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:35:32,47.26273,-122.35943,0.9,83.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:47:59,47.26267,-122.35946,0.1,216.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T02:45:08,47.26269,-122.35951,0.3,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:54:00,47.26268,-122.35947,0.1,216.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:58:25,47.26282,-122.35917,1.0,67.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:59:55,47.26270,-122.35948,0.1,67.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:01:24,47.26270,-122.35946,0.6,67.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:07:24,47.26270,-122.35945,0.6,67.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:16:24,47.26271,-122.35944,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:00:09,47.26271,-122.35945,0.1,229.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:28:24,47.26272,-122.35947,0.2,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:25:24,47.26271,-122.35949,0.2,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:37:24,47.26270,-122.35944,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:43:27,47.26273,-122.35950,0.2,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:52:24,47.26271,-122.35946,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:01:24,47.26270,-122.35946,0.4,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:04:24,47.26269,-122.35947,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:13:24,47.26272,-122.35945,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:55:26,47.26271,-122.35947,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:19:24,47.26270,-122.35944,0.4,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:10:25,47.26271,-122.35945,0.2,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:07:25,47.26268,-122.35946,0.2,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:16:24,47.26268,-122.35943,0.6,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:25:24,47.26269,-122.35946,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:55:25,47.26268,-122.35948,0.3,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:37:26,47.26270,-122.35947,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:43:25,47.26269,-122.35945,0.2,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:46:24,47.26271,-122.35948,0.0,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:49:24,47.26268,-122.35945,0.2,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T09:07:24,47.26271,-122.35946,0.2,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T09:01:24,47.26270,-122.35946,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T09:13:25,47.26271,-122.35945,0.7,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:48:11,47.26269,-122.35945,0.3,356.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T09:19:24,47.26268,-122.35945,0.0,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T09:16:24,47.26271,-122.35949,0.2,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T09:25:24,47.26270,-122.35946,0.1,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T09:28:24,47.26268,-122.35945,0.3,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T03:51:09,47.26268,-122.35938,0.6,36.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T09:43:24,47.26269,-122.35945,0.0,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:14:50,47.26273,-122.35947,0.1,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:59:52,47.26273,-122.35944,0.5,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T09:48:51,47.26273,-122.35950,0.3,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:03:50,47.26270,-122.35946,0.0,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:09:52,47.26270,-122.35946,0.2,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:15:51,47.26270,-122.35947,0.1,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:21:50,47.26273,-122.35948,0.1,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:24:50,47.26270,-122.35947,0.1,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:18:50,47.26270,-122.35945,0.0,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:27:51,47.26270,-122.35952,0.2,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:48:50,47.26268,-122.35946,0.4,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T04:12:08,47.26269,-122.35943,0.2,56.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:39:50,47.26268,-122.35947,0.3,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:36:50,47.26265,-122.35942,0.6,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:45:50,47.26268,-122.35945,0.3,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:54:50,47.26266,-122.35945,0.8,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:00:50,47.26270,-122.35941,0.3,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:42:51,47.26268,-122.35943,0.2,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:57:50,47.26264,-122.35946,0.2,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:09:50,47.26272,-122.35946,0.1,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T10:51:50,47.26264,-122.35941,0.1,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:06:50,47.26272,-122.35943,0.0,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:03:52,47.26263,-122.35941,0.3,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:18:51,47.26270,-122.35946,0.0,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:33:50,47.26269,-122.35944,0.0,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:21:50,47.26268,-122.35946,0.3,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:24:50,47.26265,-122.35944,0.1,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:36:53,47.26273,-122.35947,0.2,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:42:50,47.26272,-122.35949,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:39:50,47.26272,-122.35950,0.3,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:00:50,47.26271,-122.35940,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:48:51,47.26270,-122.35945,0.3,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:51:50,47.26268,-122.35943,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:45:52,47.26269,-122.35943,0.2,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:06:51,47.26272,-122.35942,0.4,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:03:51,47.26270,-122.35949,0.2,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:21:52,47.26272,-122.35946,0.4,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:18:50,47.26272,-122.35944,0.2,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:09:50,47.26272,-122.35944,0.0,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:15:50,47.26273,-122.35944,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:12:50,47.26272,-122.35944,0.2,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:48:50,47.26275,-122.35946,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:36:51,47.26268,-122.35952,0.3,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:27:50,47.26272,-122.35946,0.3,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:39:50,47.26273,-122.35947,0.3,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:57:50,47.26272,-122.35949,0.3,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:42:51,47.26273,-122.35948,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:45:50,47.26270,-122.35946,0.2,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:51:50,47.26270,-122.35947,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T13:09:51,47.26271,-122.35944,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:54:51,47.26268,-122.35947,0.3,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T13:00:50,47.26273,-122.35948,0.0,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:59:50,47.26270,-122.35942,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T13:15:50,47.26271,-122.35943,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T05:14:35,47.26271,-122.35946,0.1,270.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T14:01:41,47.26273,-122.35948,0.3,7.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T14:00:13,47.26279,-122.35947,0.6,7.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T14:20:12,47.26273,-122.35947,0.1,6.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T14:11:12,47.26271,-122.35946,0.2,14.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T14:14:12,47.26270,-122.35946,0.2,14.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:47:11,47.26273,-122.35946,0.1,6.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:17:13,47.26270,-122.35948,0.4,6.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
