367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:08:12,47.26268,-122.35944,0.3,6.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:29:12,47.26270,-122.35945,0.1,6.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:20:12,47.26276,-122.35948,0.4,6.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:50:12,47.26271,-122.35944,0.1,78.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:41:11,47.26270,-122.35945,0.2,57.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:38:14,47.26270,-122.35948,0.1,6.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:44:13,47.26271,-122.35947,0.0,78.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:47:11,47.26270,-122.35946,0.2,78.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:59:12,47.26272,-122.35943,0.1,79.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:08:11,47.26271,-122.35947,0.1,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:20:14,47.26268,-122.35947,0.0,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:05:13,47.26271,-122.35944,0.1,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:26:11,47.26270,-122.35945,0.2,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:17:11,47.26270,-122.35944,0.1,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:11:16,47.26271,-122.35946,0.1,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:14:11,47.26270,-122.35946,0.1,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:23:12,47.26271,-122.35947,0.2,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:47:13,47.26270,-122.35946,0.1,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:41:11,47.26272,-122.35946,0.1,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:02:14,47.26269,-122.35947,0.1,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:38:11,47.26270,-122.35949,0.1,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:50:12,47.26269,-122.35946,0.2,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T06:26:33,47.26271,-122.35941,0.1,83.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:44:12,47.26271,-122.35949,0.2,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:56:12,47.26271,-122.35945,0.2,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:53:12,47.26270,-122.35949,0.1,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:08:12,47.26270,-122.35943,0.3,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:32:12,47.26269,-122.35946,0.2,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:14:12,47.26268,-122.35947,0.6,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:26:12,47.26273,-122.35947,0.1,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:29:12,47.26272,-122.35949,0.2,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:44:12,47.26271,-122.35946,0.1,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:59:11,47.26268,-122.35945,0.4,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:53:12,47.26273,-122.35946,0.3,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T18:05:11,47.26272,-122.35944,0.2,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T18:02:13,47.26273,-122.35946,0.3,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:56:11,47.26269,-122.35947,0.3,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T18:08:11,47.26271,-122.35947,0.0,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:14:14,47.26274,-122.35948,0.2,351.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:23:12,47.26267,-122.35942,0.1,351.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:13:25,47.26273,-122.35948,0.1,67.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:17:12,47.26275,-122.35948,0.0,351.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:19:25,47.26272,-122.35946,0.3,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:08:13,47.26272,-122.35945,0.2,351.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:38:12,47.26272,-122.35947,0.1,351.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:22:25,47.26271,-122.35947,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:35:12,47.26269,-122.35944,0.5,351.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:20:12,47.26271,-122.35943,0.1,351.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:41:12,47.26272,-122.35951,0.2,351.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:44:12,47.26274,-122.35951,0.2,351.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:59:15,47.26269,-122.35944,0.3,342.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:50:11,47.26272,-122.35946,0.1,351.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:20:12,47.26268,-122.35946,0.1,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:02:13,47.26269,-122.35947,0.5,342.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:14:12,47.26270,-122.35946,0.3,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:41:12,47.26270,-122.35944,0.6,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:08:12,47.26270,-122.35943,0.1,342.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:17:13,47.26271,-122.35946,0.1,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T07:40:24,47.26271,-122.35946,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:32:12,47.26272,-122.35945,0.3,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:50:12,47.26272,-122.35946,0.0,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:38:12,47.26267,-122.35951,0.2,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:56:12,47.26268,-122.35944,0.1,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:29:12,47.26270,-122.35945,0.1,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:44:12,47.26268,-122.35947,0.0,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:05:13,47.26271,-122.35945,0.1,33.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T20:53:12,47.26267,-122.35946,0.4,170.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:11:13,47.26277,-122.35942,0.8,33.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:02:12,47.26271,-122.35944,0.1,84.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:17:12,47.26273,-122.35944,0.1,33.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:26:12,47.26270,-122.35946,0.3,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:20:13,47.26270,-122.35946,0.3,160.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:23:13,47.26270,-122.35946,0.1,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:41:12,47.26270,-122.35945,0.0,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:02:12,47.26270,-122.35944,0.2,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:35:14,47.26272,-122.35945,0.4,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:05:14,47.26270,-122.35945,0.2,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:50:12,47.26272,-122.35946,0.6,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:38:13,47.26268,-122.35944,0.0,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:44:13,47.26269,-122.35945,0.1,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:17:12,47.26270,-122.35944,0.1,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:23:12,47.26270,-122.35957,0.1,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:59:14,47.26271,-122.35946,0.0,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:53:14,47.26277,-122.35948,0.4,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:22:26,47.26273,-122.35948,0.7,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:28:25,47.26270,-122.35947,0.1,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:41:14,47.26260,-122.35942,1.2,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:29:12,47.26268,-122.35944,0.2,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:42:42,47.26272,-122.35950,0.3,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:26:11,47.26270,-122.35948,0.1,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:56:42,47.26270,-122.35946,0.2,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:32:12,47.26272,-122.35951,0.0,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:38:11,47.26271,-122.35948,0.1,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:08:42,47.26270,-122.35947,0.3,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T08:40:24,47.26270,-122.35949,0.0,114.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:53:43,47.26270,-122.35945,0.2,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:50:42,47.26269,-122.35947,0.1,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:11:43,47.26269,-122.35946,0.4,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:02:42,47.26269,-122.35946,0.2,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:23:45,47.26273,-122.35943,0.1,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:17:42,47.26269,-122.35944,0.1,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:20:42,47.26276,-122.35945,0.3,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:52:38,47.26269,-122.35946,0.6,202.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:51:12,47.26270,-122.35944,0.7,39.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:39:39,47.26270,-122.35942,0.4,77.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:41:38,47.26272,-122.35946,0.1,52.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:45:08,47.26264,-122.35950,0.2,39.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:48:09,47.26273,-122.35944,0.0,39.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:54:09,47.26268,-122.35958,0.7,202.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:55:34,47.26272,-122.35951,0.8,149.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:57:35,47.26271,-122.35935,0.8,227.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:59:04,47.26274,-122.35943,0.7,227.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T09:22:24,47.26269,-122.35946,0.1,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T09:37:25,47.26271,-122.35946,0.1,193.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:15:51,47.26269,-122.35945,0.1,291.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T11:54:51,47.26266,-122.35949,0.2,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T12:33:50,47.26271,-122.35946,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T13:06:50,47.26271,-122.35945,0.1,230.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T14:08:13,47.26273,-122.35946,0.1,14.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:02:12,47.26270,-122.35945,0.1,6.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:05:11,47.26269,-122.35944,0.0,6.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:14:12,47.26268,-122.35949,0.4,6.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:23:11,47.26272,-122.35942,0.0,6.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:26:11,47.26270,-122.35945,0.2,6.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:32:11,47.26269,-122.35944,0.1,6.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T15:53:11,47.26271,-122.35947,0.2,78.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T16:02:13,47.26271,-122.35944,0.1,79.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T17:50:13,47.26273,-122.35946,0.2,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:59:12,47.26272,-122.35947,0.6,22.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:26:12,47.26269,-122.35944,0.0,351.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T19:56:12,47.26267,-122.35943,0.1,342.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:08:13,47.26272,-122.35944,0.1,33.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T21:56:11,47.26272,-122.35945,0.1,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:08:11,47.26269,-122.35944,0.3,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:14:11,47.26271,-122.35952,0.1,183.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T22:44:12,47.26273,-122.35951,0.2,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-05T23:32:42,47.26273,-122.35942,0.3,164.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:02:03,47.26272,-122.35943,0.3,227.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:08:03,47.26273,-122.35942,0.8,227.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:11:04,47.26269,-122.35955,0.2,227.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:14:03,47.26272,-122.35952,0.2,227.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:20:03,47.26272,-122.35950,0.3,227.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:26:03,47.26271,-122.35946,0.0,227.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:38:04,47.26273,-122.35943,0.0,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:50:03,47.26272,-122.35944,0.4,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:47:04,47.26268,-122.35944,0.1,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:53:04,47.26274,-122.35946,0.0,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:59:04,47.26273,-122.35943,0.6,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T00:56:06,47.26266,-122.35946,0.2,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:02:03,47.26271,-122.35946,0.3,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:08:03,47.26274,-122.35952,0.5,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:17:03,47.26270,-122.35946,0.1,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:23:03,47.26271,-122.35944,0.1,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:26:04,47.26271,-122.35944,0.1,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:41:06,47.26269,-122.35946,0.1,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:20:04,47.26270,-122.35945,0.1,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:38:04,47.26271,-122.35943,0.1,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:50:04,47.26272,-122.35941,0.2,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:59:06,47.26275,-122.35953,0.7,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:02:04,47.26271,-122.35942,0.2,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:56:04,47.26269,-122.35948,0.5,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:05:05,47.26270,-122.35943,1.2,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T01:47:06,47.26269,-122.35949,0.1,218.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:17:04,47.26269,-122.35945,0.2,178.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:11:03,47.26273,-122.35944,0.3,178.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:14:03,47.26271,-122.35941,0.4,178.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:32:04,47.26273,-122.35943,0.1,178.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
