367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:38:03,47.26273,-122.35943,0.1,178.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:20:04,47.26268,-122.35945,0.1,178.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:26:05,47.26269,-122.35947,0.1,178.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:08:04,47.26269,-122.35944,0.1,178.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:35:04,47.26273,-122.35944,0.1,178.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:41:03,47.26277,-122.35941,0.1,178.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:53:04,47.26272,-122.35942,0.1,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:56:03,47.26270,-122.35945,0.1,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:44:03,47.26284,-122.35935,0.5,178.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:59:07,47.26272,-122.35947,0.1,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:02:03,47.26273,-122.35946,0.2,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T02:47:04,47.26270,-122.35944,0.3,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:14:03,47.26276,-122.35943,0.1,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:26:04,47.26268,-122.35947,0.1,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:20:03,47.26268,-122.35946,0.5,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:35:03,47.26268,-122.35945,0.2,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:32:03,47.26268,-122.35948,0.3,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:47:05,47.26268,-122.35947,0.2,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:50:07,47.26270,-122.35943,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:11:07,47.26270,-122.35944,0.4,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:56:03,47.26270,-122.35946,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:53:05,47.26268,-122.35943,0.0,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:17:03,47.26275,-122.35943,0.3,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:41:03,47.26269,-122.35944,0.1,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:08:05,47.26271,-122.35945,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:11:04,47.26270,-122.35945,0.2,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:38:03,47.26270,-122.35943,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:29:03,47.26270,-122.35944,0.0,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:32:04,47.26271,-122.35944,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:44:04,47.26269,-122.35945,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:35:03,47.26270,-122.35941,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:23:04,47.26271,-122.35945,0.3,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:02:03,47.26271,-122.35943,0.2,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:50:03,47.26271,-122.35946,0.0,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:59:03,47.26270,-122.35946,0.2,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:53:03,47.26273,-122.35944,0.3,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:02:04,47.26273,-122.35946,0.2,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:47:04,47.26273,-122.35942,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:56:03,47.26272,-122.35945,0.3,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:05:03,47.26270,-122.35949,0.3,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:38:03,47.26267,-122.35941,0.1,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:08:03,47.26273,-122.35946,0.5,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:14:03,47.26269,-122.35944,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T03:44:04,47.26263,-122.35949,0.3,205.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:26:03,47.26271,-122.35947,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:28:30,47.26275,-122.35943,0.7,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:43:00,47.26267,-122.35945,0.2,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:46:00,47.26270,-122.35946,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:52:01,47.26267,-122.35946,0.2,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T04:14:04,47.26270,-122.35940,0.3,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:30:01,47.26270,-122.35946,0.2,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:58:01,47.26271,-122.35944,0.3,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T06:19:00,47.26270,-122.35950,0.2,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T06:04:00,47.26268,-122.35948,0.3,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T06:13:01,47.26266,-122.35950,0.5,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T06:25:00,47.26267,-122.35947,0.3,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T06:40:00,47.26272,-122.35949,0.3,207.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:20:03,47.26268,-122.35943,0.4,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T06:28:02,47.26272,-122.35944,0.1,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T06:55:01,47.26269,-122.35949,0.1,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:40:01,47.26269,-122.35944,0.2,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T06:46:03,47.26266,-122.35946,0.2,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:22:02,47.26269,-122.35945,0.2,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:04:01,47.26270,-122.35947,1.0,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:34:01,47.26273,-122.35943,0.2,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:23:04,47.26270,-122.35940,0.4,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:10:00,47.26274,-122.35948,0.1,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:25:00,47.26271,-122.35948,0.1,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T05:26:05,47.26267,-122.35943,0.6,214.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:52:00,47.26273,-122.35946,0.2,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:55:01,47.26272,-122.35947,0.1,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:46:00,47.26272,-122.35946,0.1,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:49:00,47.26270,-122.35944,0.1,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:10:00,47.26273,-122.35948,0.4,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:58:02,47.26271,-122.35947,0.2,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:43:01,47.26272,-122.35949,0.1,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:34:26,47.26269,-122.35948,0.3,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:19:25,47.26272,-122.35945,0.2,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:22:26,47.26270,-122.35941,0.2,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:40:26,47.26271,-122.35943,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:11:26,47.26272,-122.35946,0.4,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:25:29,47.26270,-122.35947,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:46:26,47.26270,-122.35943,0.2,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:37:25,47.26271,-122.35945,0.2,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:43:28,47.26272,-122.35947,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:07:01,47.26274,-122.35946,0.1,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:01:26,47.26271,-122.35945,0.3,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:04:26,47.26270,-122.35947,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:52:26,47.26271,-122.35947,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:55:25,47.26270,-122.35945,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:19:26,47.26270,-122.35945,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:58:25,47.26270,-122.35943,0.4,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:13:26,47.26270,-122.35946,0.3,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:19:02,47.26277,-122.35952,0.2,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:28:26,47.26269,-122.35944,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:07:26,47.26270,-122.35944,0.2,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:25:25,47.26267,-122.35946,0.3,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:01:02,47.26266,-122.35943,0.1,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:22:27,47.26269,-122.35945,0.2,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:13:02,47.26273,-122.35946,0.1,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:53:52,47.26274,-122.35947,0.2,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:46:27,47.26271,-122.35945,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:03:53,47.26271,-122.35945,0.1,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:15:53,47.26269,-122.35946,0.2,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:01:01,47.26270,-122.35946,0.1,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:51:54,47.26277,-122.35944,0.1,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T07:37:01,47.26269,-122.35945,0.3,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:57:52,47.26270,-122.35944,0.3,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:06:53,47.26272,-122.35946,0.1,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:21:55,47.26272,-122.35946,0.2,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:43:25,47.26272,-122.35944,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:49:27,47.26270,-122.35943,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:27:53,47.26269,-122.35945,0.4,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:18:53,47.26266,-122.35941,0.2,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:51:53,47.26265,-122.35946,0.2,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:48:53,47.26269,-122.35944,0.3,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:07:02,47.26291,-122.35950,0.7,301.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:54:54,47.26272,-122.35944,0.3,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:57:53,47.26272,-122.35945,0.1,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:03:53,47.26271,-122.35946,0.1,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:09:53,47.26271,-122.35944,0.1,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:42:55,47.26269,-122.35944,0.2,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:12:27,47.26271,-122.35943,0.3,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:12:53,47.26268,-122.35944,0.1,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:16:29,47.26268,-122.35946,1.0,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:15:53,47.26270,-122.35943,0.0,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:18:55,47.26270,-122.35948,0.0,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:06:53,47.26268,-122.35943,0.3,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:21:53,47.26268,-122.35945,0.4,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:00:55,47.26269,-122.35941,0.0,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:09:54,47.26273,-122.35939,0.2,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:45:55,47.26273,-122.35947,0.1,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T08:49:26,47.26267,-122.35947,0.3,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:53:18,47.26270,-122.35947,0.2,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:38:18,47.26275,-122.35948,0.6,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:33:49,47.26272,-122.35951,0.4,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:35:20,47.26274,-122.35947,0.4,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:59:18,47.26273,-122.35943,1.5,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:12:52,47.26271,-122.35946,0.1,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T12:08:19,47.26273,-122.35946,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T12:14:18,47.26273,-122.35944,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:56:19,47.26269,-122.35952,0.3,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T12:23:18,47.26271,-122.35948,0.2,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:37:28,47.26270,-122.35945,0.1,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T12:05:18,47.26273,-122.35943,0.2,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T09:40:28,47.26270,-122.35943,0.6,347.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:05:18,47.26272,-122.35942,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:47:19,47.26271,-122.35947,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T12:11:18,47.26273,-122.35946,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T10:00:53,47.26268,-122.35944,0.0,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:05:18,47.26272,-122.35945,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T12:17:18,47.26272,-122.35945,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:38:19,47.26270,-122.35946,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:14:18,47.26272,-122.35944,0.5,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:59:18,47.26279,-122.35943,1.0,12.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:23:18,47.26272,-122.35945,0.0,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:47:18,47.26271,-122.35947,0.3,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:56:19,47.26264,-122.35943,0.8,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:20:20,47.26271,-122.35949,0.2,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:02:18,47.26273,-122.35945,0.1,15.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:05:18,47.26272,-122.35943,0.6,15.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:44:19,47.26270,-122.35947,0.1,21.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:29:20,47.26267,-122.35949,0.4,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:24:53,47.26272,-122.35944,0.2,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:27:54,47.26271,-122.35945,0.1,21.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:56:18,47.26271,-122.35946,0.1,46.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
