367492940,2022-01-01T00:01:18,47.26270,-122.35948,0.1,217.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:29:18,47.26272,-122.35945,0.1,20.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:59:19,47.26270,-122.35946,0.1,46.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:44:18,47.26271,-122.35942,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:41:20,47.26272,-122.35946,0.2,20.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:12:43,47.26275,-122.35932,1.5,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:16:39,47.26260,-122.35944,0.5,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:18:08,47.26270,-122.35955,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:53:19,47.26269,-122.35948,0.1,46.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T11:50:19,47.26272,-122.35944,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:47:18,47.26266,-122.35947,0.5,21.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:50:18,47.26271,-122.35946,0.4,46.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:22:39,47.26272,-122.35946,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T12:02:18,47.26270,-122.35944,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:02:18,47.26270,-122.35945,0.1,46.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:05:18,47.26269,-122.35943,0.2,46.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:11:18,47.26268,-122.35952,0.7,46.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:14:14,47.26268,-122.35948,0.0,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:19:09,47.26271,-122.35945,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:49:41,47.26271,-122.35947,0.0,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T12:26:18,47.26270,-122.35944,0.3,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:31:39,47.26269,-122.35946,0.2,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:01:38,47.26270,-122.35947,0.2,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:04:38,47.26270,-122.35946,0.0,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:40:40,47.26270,-122.35944,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:07:39,47.26270,-122.35948,0.0,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T12:29:18,47.26273,-122.35941,0.6,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:43:38,47.26267,-122.35945,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:46:38,47.26268,-122.35943,0.4,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:13:39,47.26270,-122.35947,0.0,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:11:18,47.26271,-122.35945,0.3,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:17:18,47.26272,-122.35947,0.1,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:25:40,47.26270,-122.35946,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:22:39,47.26270,-122.35947,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:28:38,47.26270,-122.35946,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:37:38,47.26272,-122.35945,0.2,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:32:18,47.26276,-122.35944,0.8,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T17:16:38,47.26271,-122.35944,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T17:13:39,47.26272,-122.35944,0.2,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:49:40,47.26271,-122.35948,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:41:20,47.26274,-122.35942,0.2,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:52:39,47.26272,-122.35936,0.5,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:10:38,47.26270,-122.35948,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:55:39,47.26270,-122.35945,0.4,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:58:38,47.26270,-122.35947,0.0,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:19:39,47.26270,-122.35947,0.0,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:35:18,47.26271,-122.35948,0.4,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T17:07:39,47.26270,-122.35944,0.2,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:40:40,47.26272,-122.35949,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T17:19:39,47.26272,-122.35947,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:17:20,47.26275,-122.35945,0.2,7.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T17:28:39,47.26279,-122.35949,0.5,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T13:53:18,47.26268,-122.35944,0.2,352.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:20:18,47.26273,-122.35944,0.8,20.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:04:39,47.26271,-122.35945,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:07:39,47.26272,-122.35947,0.0,43.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T14:23:18,47.26269,-122.35946,0.4,20.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T17:25:42,47.26269,-122.35946,0.4,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:37:39,47.26270,-122.35943,0.1,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:59:39,47.26282,-122.35948,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:08:18,47.26276,-122.35941,0.2,46.5,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:01:39,47.26272,-122.35942,0.1,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:04:38,47.26270,-122.35941,0.1,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:34:39,47.26270,-122.35943,0.2,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:43:38,47.26268,-122.35945,0.4,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:55:38,47.26271,-122.35945,0.1,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:07:39,47.26270,-122.35944,0.1,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:40:42,47.26271,-122.35947,0.1,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:37:38,47.26269,-122.35944,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:10:38,47.26272,-122.35945,0.3,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:47:04,47.26267,-122.35943,0.2,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:51:35,47.26268,-122.35944,0.8,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:25:40,47.26270,-122.35944,0.2,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:55:39,47.26272,-122.35947,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:00:34,47.26271,-122.35944,0.5,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:12:35,47.26267,-122.35945,0.3,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:43:38,47.26271,-122.35951,0.6,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:37:39,47.26269,-122.35943,0.3,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:16:41,47.26270,-122.35946,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:57:34,47.26275,-122.35946,0.9,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:52:38,47.26271,-122.35946,0.3,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:13:39,47.26275,-122.35949,0.8,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:03:34,47.26272,-122.35946,0.1,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T15:58:40,47.26270,-122.35946,0.3,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:42:33,47.26275,-122.35950,0.2,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:45:35,47.26271,-122.35949,0.3,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:15:35,47.26270,-122.35949,0.3,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:18:34,47.26270,-122.35946,0.1,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:01:59,47.26270,-122.35947,0.2,214.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:04:59,47.26273,-122.35948,0.8,296.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:08:00,47.26276,-122.35941,1.2,22.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T16:43:39,47.26272,-122.35952,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:14:24,47.26273,-122.35946,0.5,32.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:23:54,47.26270,-122.35947,0.2,14.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:51:35,47.26269,-122.35947,0.3,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T17:04:39,47.26266,-122.35943,0.3,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:57:33,47.26270,-122.35948,0.5,274.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:44:54,47.26268,-122.35944,0.3,15.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:15:25,47.26275,-122.35944,1.1,14.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:12:54,47.26273,-122.35944,0.0,37.0,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T17:22:39,47.26274,-122.35948,0.3,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:20:56,47.26271,-122.35949,0.1,14.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:26:55,47.26270,-122.35945,0.2,14.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:24:34,47.26273,-122.35947,0.6,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:29:54,47.26270,-122.35946,0.1,14.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:00:19,47.26268,-122.35953,0.1,269.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:38:55,47.26270,-122.35945,0.0,14.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:58:59,47.26265,-122.35952,0.4,214.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:03:21,47.26274,-122.35956,0.2,269.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:06:19,47.26272,-122.35950,0.1,269.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:09:19,47.26271,-122.35946,0.1,269.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:10:59,47.26268,-122.35948,0.1,31.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:12:21,47.26270,-122.35942,0.4,269.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:42:19,47.26272,-122.35947,0.1,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:15:19,47.26268,-122.35947,0.4,269.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:57:19,47.26268,-122.35946,0.2,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:00:19,47.26272,-122.35937,0.8,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:03:20,47.26274,-122.35947,0.3,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:25:39,47.26274,-122.35944,0.1,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:28:39,47.26268,-122.35937,0.3,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:27:21,47.26271,-122.35951,0.2,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:36:21,47.26272,-122.35948,0.6,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:33:21,47.26276,-122.35955,0.1,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:12:23,47.26271,-122.35946,0.4,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:39:20,47.26270,-122.35947,0.1,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:51:21,47.26277,-122.35956,0.5,269.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:34:45,47.26265,-122.35958,0.8,74.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:01:38,47.26272,-122.35946,0.1,57.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:58:41,47.26264,-122.35948,0.8,301.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:21:19,47.26273,-122.35940,0.1,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:19:39,47.26270,-122.35943,0.2,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:27:19,47.26271,-122.35944,0.2,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:19:39,47.26274,-122.35943,0.5,200.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:33:19,47.26273,-122.35942,0.7,21.3,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:35:47,47.26268,-122.35957,0.9,74.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:22:39,47.26272,-122.35944,0.5,340.2,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:40:45,47.26271,-122.35945,0.3,211.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:43:45,47.26273,-122.35942,0.2,208.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:49:45,47.26265,-122.35956,0.4,210.9,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:45:21,47.26269,-122.35943,0.3,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:54:43,47.26277,-122.35947,0.2,301.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:49:40,47.26270,-122.35943,0.1,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T18:52:39,47.26271,-122.35946,0.1,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:09:21,47.26271,-122.35944,0.3,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:06:35,47.26272,-122.35943,0.6,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:15:21,47.26272,-122.35946,0.1,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:09:35,47.26271,-122.35946,0.1,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:24:19,47.26268,-122.35947,0.5,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:16:39,47.26272,-122.35945,0.3,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:22:38,47.26270,-122.35943,0.1,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:28:42,47.26270,-122.35944,0.0,242.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:52:11,47.26256,-122.35986,0.8,227.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:45:34,47.26281,-122.35951,1.1,321.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:48:34,47.26272,-122.35946,0.5,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T19:54:34,47.26269,-122.35944,0.5,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T20:21:35,47.26272,-122.35945,0.0,342.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:41:55,47.26270,-122.35944,0.2,14.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:46:50,47.26273,-122.35946,0.3,269.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:00:29,47.26269,-122.35946,0.4,214.7,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:57:19,47.26269,-122.35941,0.2,269.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:16:54,47.26273,-122.35944,0.2,14.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:32:54,47.26270,-122.35945,0.2,14.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:35:55,47.26272,-122.35945,0.2,14.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T21:48:19,47.26272,-122.35951,1.3,269.8,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T22:48:19,47.26268,-122.35949,0.4,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:18:19,47.26271,-122.35945,0.0,26.4,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:37:45,47.26271,-122.35949,0.9,211.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:53:41,47.26301,-122.35922,0.8,301.6,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
367492940,2022-01-06T23:46:45,47.26273,-122.35939,0.2,208.1,511.0,FELLOWSHIP,IMO0000000,WDF8248,37,,25,7,,,B
