367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:02:17,29.62259,-91.04776,5.4,83.1,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:04:35,29.62341,-91.04376,5.7,75.5,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:03:26,29.62298,-91.04576,5.5,74.5,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:06:37,29.62394,-91.04016,5.7,83.6,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:05:36,29.62371,-91.04199,5.7,79.7,84.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:07:39,29.62421,-91.03829,5.5,77.6,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:08:45,29.62406,-91.03660,4.7,108.8,113.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:12:16,29.62295,-91.03188,4.4,85.7,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:09:57,29.62340,-91.03504,4.7,117.4,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:13:26,29.62319,-91.03016,4.8,77.8,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:11:07,29.62286,-91.03345,4.4,100.5,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:16:55,29.62406,-91.02497,4.8,86.8,96.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:18:07,29.62400,-91.02323,4.6,100.3,109.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:15:47,29.62407,-91.02669,4.5,90.9,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:14:37,29.62374,-91.02840,5.0,66.1,82.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:20:27,29.62308,-91.01981,5.0,103.9,104.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:23:56,29.62209,-91.01431,4.7,82.8,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:21:36,29.62264,-91.01798,5.2,108.5,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:22:47,29.62221,-91.01611,5.1,102.8,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:26:26,29.62304,-91.01051,5.1,74.2,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:19:15,29.62351,-91.02161,4.8,109.4,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:27:37,29.62339,-91.00861,5.3,79.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:31:06,29.62431,-91.00308,4.6,99.4,104.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:25:06,29.62247,-91.01257,4.9,74.1,74.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:32:17,29.62413,-91.00134,4.6,101.2,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:28:46,29.62383,-91.00673,5.2,74.3,80.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:29:55,29.62422,-91.00489,5.1,72.3,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:34:46,29.62276,-90.99801,4.8,115.6,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:35:56,29.62197,-90.99652,4.8,117.7,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:37:06,29.62128,-90.99485,4.9,118.2,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:41:46,29.61775,-90.98872,5.1,127.0,128.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:38:16,29.62057,-90.99321,4.9,114.8,126.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:44:05,29.61577,-90.98566,5.2,127.3,130.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:42:57,29.61678,-90.98717,5.2,126.2,130.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:46:17,29.61384,-90.98292,4.9,137.4,141.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:45:06,29.61492,-90.98435,5.1,129.1,134.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:47:25,29.61266,-90.98174,5.0,138.8,142.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:49:46,29.61019,-90.97937,4.9,142.3,148.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:50:56,29.60885,-90.97834,4.9,149.5,150.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:55:25,29.60338,-90.97481,5.1,150.2,150.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:48:37,29.61144,-90.98051,5.0,138.6,144.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:54:16,29.60479,-90.97576,5.1,150.9,149.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:56:36,29.60193,-90.97387,5.1,150.3,149.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:53:06,29.60623,-90.97666,5.0,152.4,150.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:58:46,29.59926,-90.97206,5.1,149.4,151.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:04:36,29.59193,-90.96759,5.1,156.1,158.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:06:47,29.58910,-90.96612,5.2,154.0,151.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:02:17,29.59487,-90.96927,5.1,149.6,152.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:03:25,29.59343,-90.96839,5.1,152.9,156.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:33:37,29.62343,-90.99960,4.6,121.9,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:05:46,29.59038,-90.96685,5.1,156.3,152.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:59:57,29.59778,-90.97113,5.1,152.7,151.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:07:57,29.58762,-90.96520,5.2,149.5,151.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:10:17,29.58469,-90.96346,5.1,156.4,153.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:14:06,29.57993,-90.96058,5.0,154.7,149.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:12:36,29.58179,-90.96165,5.1,148.9,152.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:39:25,29.61971,-90.99174,4.9,125.0,127.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:40:37,29.61873,-90.99025,5.0,126.1,127.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:15:16,29.57846,-90.95971,5.0,150.5,142.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:17:37,29.57599,-90.95749,4.5,129.0,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:16:26,29.57719,-90.95867,4.9,142.8,133.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:18:46,29.57524,-90.95608,4.6,121.0,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:09:06,29.58618,-90.96424,5.1,151.4,155.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:22:17,29.57300,-90.95126,5.0,117.4,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:26:47,29.56999,-90.94497,5.0,119.5,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:23:25,29.57221,-90.94967,5.0,116.7,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:19:57,29.57451,-90.95453,4.8,120.0,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:21:07,29.57375,-90.95292,5.0,117.1,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:29:06,29.56848,-90.94162,5.1,117.6,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:27:56,29.56925,-90.94330,5.1,119.3,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:31:26,29.56695,-90.93835,5.0,118.3,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:30:15,29.56773,-90.93998,5.0,118.4,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:38:26,29.56233,-90.92861,5.0,118.8,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:52:05,29.60747,-90.97740,5.0,149.7,151.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:33:46,29.56526,-90.93519,5.0,120.9,116.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:37:17,29.56307,-90.93025,5.0,117.9,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:44:16,29.55849,-90.92024,5.1,118.2,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T00:57:45,29.60048,-90.97291,5.1,150.1,149.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:45:27,29.55768,-90.91851,5.1,116.9,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:36:07,29.56383,-90.93189,4.9,117.5,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:41:56,29.56003,-90.92361,5.1,118.0,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:39:36,29.56160,-90.92696,5.1,117.2,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:34:56,29.56460,-90.93354,4.8,117.0,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:50:06,29.55476,-90.91181,5.0,115.9,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:46:36,29.55687,-90.91684,5.1,118.9,116.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:43:06,29.55924,-90.92190,5.1,116.4,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:48:56,29.55550,-90.91352,5.0,116.3,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:55:46,29.55118,-90.90366,5.1,117.9,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:52:17,29.55341,-90.90871,5.0,116.2,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:47:46,29.55618,-90.91518,5.0,116.2,116.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:51:16,29.55403,-90.91018,5.0,116.1,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:54:37,29.55191,-90.90534,5.1,118.4,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:59:25,29.54863,-90.89842,5.1,118.2,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:56:55,29.55040,-90.90202,5.1,119.3,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:58:16,29.54941,-90.90007,5.1,121.1,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:03:27,29.54604,-90.89267,5.0,115.5,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:53:25,29.55267,-90.90706,5.1,117.4,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:02:16,29.54675,-90.89433,5.0,113.6,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:08:06,29.54286,-90.88607,5.1,120.7,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:04:37,29.54530,-90.89102,5.0,119.5,122.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:11:36,29.54061,-90.88106,5.1,118.2,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:12:46,29.53993,-90.87934,5.0,116.1,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:01:07,29.54746,-90.89602,5.1,116.6,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:09:16,29.54206,-90.88444,5.0,116.6,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:16:35,29.53755,-90.87395,5.0,114.5,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:17:46,29.53675,-90.87230,4.9,121.1,116.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:15:26,29.53821,-90.87561,5.0,115.5,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:11:25,29.58324,-90.96264,5.1,152.2,149.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:21:46,29.53509,-90.86656,4.6,93.4,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:23:57,29.53502,-90.86320,4.9,90.7,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:25:06,29.53500,-90.86138,5.0,91.8,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:14:16,29.53889,-90.87728,5.0,116.8,116.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:22:56,29.53503,-90.86476,4.8,92.0,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:32:07,29.53491,-90.85021,4.9,89.0,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:20:16,29.53542,-90.86876,4.8,105.3,98.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:18:55,29.53601,-90.87072,4.8,113.6,107.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:27:17,29.53500,-90.85789,5.0,89.7,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:35:37,29.53498,-90.84484,4.8,87.3,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:36:47,29.53500,-90.84305,4.8,87.5,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:30:47,29.53491,-90.85232,5.0,92.9,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:28:26,29.53503,-90.85604,5.1,88.9,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:26:16,29.53501,-90.85950,5.0,89.2,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:34:25,29.53494,-90.84666,4.9,88.3,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:43:47,29.53525,-90.83221,4.9,90.7,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:40:17,29.53514,-90.83769,4.9,91.1,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:41:26,29.53523,-90.83590,4.8,87.5,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:39:06,29.53513,-90.83950,4.8,89.1,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:51:45,29.53548,-90.81982,4.8,87.3,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:44:56,29.53530,-90.83040,4.9,89.5,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:50:36,29.53543,-90.82159,4.8,91.3,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:37:56,29.53512,-90.84130,4.8,85.3,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:52:55,29.53556,-90.81796,4.9,86.7,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:48:17,29.53534,-90.82516,4.9,87.0,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:24:36,29.57147,-90.94803,5.0,119.3,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:42:36,29.53526,-90.83408,4.9,89.6,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:25:46,29.57071,-90.94635,5.0,119.0,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:46:06,29.53530,-90.82857,4.9,88.5,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:47:16,29.53533,-90.82671,4.9,92.0,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:57:35,29.53553,-90.81077,4.7,94.7,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:59:56,29.53530,-90.80725,4.6,91.3,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:32:36,29.56607,-90.93673,4.9,119.8,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:07:16,29.53537,-90.79629,4.7,94.5,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:02:37,29.53545,-90.80330,4.7,85.3,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:10:37,29.53535,-90.79139,4.3,92.8,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:54:05,29.53559,-90.81616,4.9,90.0,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:04:55,29.53548,-90.79983,4.7,90.5,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:12:07,29.53537,-90.78928,4.5,90.0,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:14:36,29.53551,-90.78574,4.4,88.2,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:13:17,29.53545,-90.78763,4.5,92.2,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:56:25,29.53561,-90.81251,4.8,91.9,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:58:55,29.53536,-90.80874,4.7,95.7,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:15:46,29.53545,-90.78404,4.5,92.3,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:08:17,29.53524,-90.79477,4.7,94.3,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:16:57,29.53554,-90.78238,4.5,85.0,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:19:16,29.53560,-90.77908,4.4,92.7,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:20:25,29.53551,-90.77750,4.4,92.1,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:03:45,29.53548,-90.80162,4.6,88.7,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:21:36,29.53557,-90.77586,4.3,82.7,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T01:40:45,29.56083,-90.92530,5.1,117.8,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:22:46,29.53561,-90.77423,4.4,93.2,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:23:56,29.53566,-90.77263,4.4,83.9,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:09:25,29.53526,-90.79306,4.5,89.3,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:25:16,29.53569,-90.77071,4.5,93.0,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:30:06,29.53606,-90.76433,3.9,68.1,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:26:27,29.53573,-90.76905,4.4,85.3,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:36:07,29.54088,-90.76015,3.7,25.4,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:27:36,29.53561,-90.76751,4.1,94.2,80.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:38:37,29.54349,-90.75873,4.4,23.5,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:31:25,29.53680,-90.76297,3.8,47.5,35.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:35:06,29.53998,-90.76066,3.6,28.8,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:18:07,29.53555,-90.78072,4.5,89.4,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:33:57,29.53895,-90.76127,3.6,26.2,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:40:56,29.54616,-90.75721,4.7,25.6,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:42:06,29.54758,-90.75649,4.6,24.4,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:46:06,29.55230,-90.75377,4.8,24.1,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:28:46,29.53569,-90.76600,4.1,82.9,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:39:45,29.54481,-90.75801,4.6,24.9,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:48:25,29.55508,-90.75218,4.8,26.9,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:32:36,29.53777,-90.76209,3.7,30.2,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:47:15,29.55368,-90.75300,4.8,25.7,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:49:36,29.55651,-90.75134,4.9,27.5,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:51:56,29.55930,-90.74967,4.9,32.1,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:43:36,29.54931,-90.75548,4.7,26.2,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:53:06,29.56065,-90.74869,4.8,32.5,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:54:15,29.56153,-90.74743,4.3,67.9,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:05:16,29.56532,-90.73036,5.1,91.1,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:44:56,29.55090,-90.75456,4.8,27.2,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:56:55,29.56278,-90.74354,5.1,69.4,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:59:15,29.56394,-90.73987,5.3,71.1,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:09:36,29.56543,-90.72416,2.1,36.6,43.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:01:45,29.56520,-90.73595,5.1,78.5,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:07:25,29.56510,-90.72675,5.2,97.8,82.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:10:45,29.56566,-90.72391,0.2,63.4,45.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:02:57,29.56545,-90.73405,4.8,87.5,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:50:46,29.55789,-90.75056,4.9,27.2,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
