367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:04:05,29.56537,-90.73228,5.0,95.8,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:06:17,29.56526,-90.72867,5.3,92.9,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:05:47,29.54448,-90.88940,5.1,118.8,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:06:56,29.54371,-90.88775,5.1,118.4,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:17:36,29.56551,-90.72463,0.7,92.2,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:55:27,29.56205,-90.74576,4.8,70.3,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:15:16,29.56562,-90.72504,0.1,225.6,79.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:13:05,29.56558,-90.72444,1.1,274.2,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:10:27,29.54137,-90.88270,5.1,113.6,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:18:47,29.56552,-90.72440,0.5,95.4,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:20:05,29.56543,-90.72424,0.3,167.1,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:22:37,29.56519,-90.72413,0.3,164.0,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:34:27,29.56526,-90.72415,0.0,166.0,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:24:56,29.56506,-90.72414,0.2,188.8,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:14:06,29.56563,-90.72478,1.0,269.7,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:11:55,29.56559,-90.72406,0.7,253.0,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:27:25,29.56505,-90.72411,0.1,21.3,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:28:35,29.56509,-90.72410,0.2,358.0,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:16:25,29.56555,-90.72488,0.6,109.5,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:32:07,29.56522,-90.72415,0.1,342.1,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:29:47,29.56515,-90.72412,0.1,332.9,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:42:26,29.56523,-90.72415,0.0,273.2,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:33:15,29.56525,-90.72414,0.1,343.0,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:21:15,29.56534,-90.72422,0.5,151.6,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:37:57,29.56526,-90.72415,0.0,277.3,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:48:25,29.56528,-90.72416,0.0,272.6,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:35:37,29.56525,-90.72415,0.0,338.1,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:26:15,29.56501,-90.72413,0.0,336.7,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:36:45,29.56525,-90.72416,0.0,186.6,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:40:16,29.56525,-90.72414,0.0,168.2,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:41:25,29.56524,-90.72414,0.0,172.1,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:45:56,29.56526,-90.72416,0.0,248.9,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:39:05,29.56524,-90.72415,0.0,126.4,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:43:36,29.56524,-90.72415,0.0,293.9,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:30:56,29.56518,-90.72413,0.1,322.0,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:47:07,29.56527,-90.72415,0.0,5.9,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:50:46,29.56529,-90.72417,0.0,341.5,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:53:07,29.56530,-90.72419,0.0,254.3,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:44:46,29.56526,-90.72416,0.0,358.4,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:56:36,29.56532,-90.72418,0.0,51.9,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:57:37,29.56530,-90.72417,0.1,171.8,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:01:37,29.56527,-90.72415,0.0,319.3,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:49:36,29.56528,-90.72415,0.0,327.3,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:54:17,29.56531,-90.72419,0.0,240.7,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:02:45,29.56528,-90.72415,0.1,320.3,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:51:56,29.56530,-90.72417,0.0,334.8,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:58:57,29.56528,-90.72415,0.1,155.8,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:05:06,29.56528,-90.72415,0.0,233.7,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:15:37,29.56525,-90.72415,0.0,310.3,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:29:37,29.53501,-90.85415,5.0,93.8,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:55:27,29.56531,-90.72418,0.0,197.5,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:03:56,29.56528,-90.72417,0.0,324.1,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:08:35,29.56526,-90.72414,0.0,177.4,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:33:17,29.53492,-90.84841,4.7,89.7,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:13:17,29.56525,-90.72414,0.0,312.8,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:09:47,29.56525,-90.72413,0.0,198.4,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:07:26,29.56527,-90.72414,0.0,155.9,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:17:56,29.56528,-90.72415,0.0,329.3,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:26:06,29.56531,-90.72416,0.0,160.0,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:28:25,29.56531,-90.72415,0.0,306.1,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:14:25,29.56525,-90.72413,0.0,319.4,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:12:07,29.56524,-90.72414,0.0,315.1,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:06:15,29.56528,-90.72415,0.0,230.6,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:21:26,29.56532,-90.72417,0.0,342.2,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:30:36,29.56530,-90.72416,0.0,164.7,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:31:47,29.56529,-90.72413,0.0,141.4,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:16:47,29.56527,-90.72414,0.1,341.8,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:23:45,29.56533,-90.72418,0.0,270.6,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:10:57,29.56524,-90.72414,0.0,262.7,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:24:57,29.56533,-90.72416,0.0,177.1,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:27:16,29.56531,-90.72415,0.0,317.8,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:20:16,29.56531,-90.72416,0.0,335.4,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:32:57,29.56529,-90.72414,0.0,166.3,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:36:46,29.56526,-90.72414,0.0,143.1,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:35:37,29.56526,-90.72413,0.0,175.7,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:43:36,29.56526,-90.72411,0.0,111.7,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:41:16,29.56525,-90.72411,0.0,286.2,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:29:26,29.56531,-90.72416,0.0,159.1,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:34:17,29.56528,-90.72414,0.0,177.4,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:49:25,29.53538,-90.82340,4.8,92.2,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:38:56,29.56526,-90.72413,0.0,154.8,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:47:17,29.56524,-90.72412,0.0,197.9,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:40:07,29.56525,-90.72413,0.0,179.7,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:50:46,29.56521,-90.72411,0.0,285.7,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:58:46,29.56523,-90.72410,0.0,295.3,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:51:56,29.56520,-90.72411,0.0,277.4,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:44:55,29.56524,-90.72413,0.0,194.6,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:59:56,29.56522,-90.72411,0.0,267.9,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T02:55:15,29.53562,-90.81432,4.9,89.7,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:54:07,29.56520,-90.72410,0.0,35.9,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:55:16,29.56520,-90.72410,0.0,46.4,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:56:26,29.56521,-90.72411,0.0,268.6,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:48:25,29.56523,-90.72412,0.0,165.8,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:06:06,29.56525,-90.72413,0.0,287.1,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:46:06,29.56524,-90.72412,0.0,117.4,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:09:55,29.56526,-90.72414,0.0,323.5,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:53:06,29.56520,-90.72411,0.0,98.3,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:01:35,29.53537,-90.80483,4.6,90.9,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:03:46,29.56525,-90.72413,0.0,290.5,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:07:36,29.56526,-90.72413,0.0,288.2,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:57:36,29.56521,-90.72410,0.0,277.0,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:29:46,29.56524,-90.72413,0.0,268.2,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:08:46,29.56526,-90.72413,0.0,359.1,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:12:26,29.56528,-90.72414,0.0,289.4,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:13:37,29.56528,-90.72415,0.0,328.7,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:11:06,29.56528,-90.72413,0.0,298.5,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:06:06,29.53548,-90.79802,4.8,93.3,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:14:46,29.56528,-90.72415,0.0,288.6,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:19:26,29.56528,-90.72414,0.0,164.9,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:20:37,29.56526,-90.72413,0.0,154.9,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:24:06,29.56523,-90.72413,0.0,283.3,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:22:56,29.56525,-90.72413,0.0,192.9,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:25:16,29.56525,-90.72414,0.0,337.8,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:52:05,29.56522,-90.72412,0.0,253.8,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:28:37,29.56524,-90.72412,0.0,284.6,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:15:55,29.56529,-90.72414,0.0,324.6,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:33:06,29.56524,-90.72413,0.0,237.2,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:30:55,29.56525,-90.72412,0.0,292.0,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:31:57,29.56524,-90.72413,0.0,3.2,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:21:46,29.56526,-90.72413,0.0,196.8,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:38:16,29.56525,-90.72414,0.0,248.4,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:26:26,29.56525,-90.72414,0.0,11.4,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:46:26,29.56525,-90.72413,0.0,189.1,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:44:06,29.56525,-90.72413,0.0,204.2,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:48:45,29.56523,-90.72412,0.0,164.0,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:45:17,29.56524,-90.72413,0.0,193.3,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:35:37,29.56525,-90.72414,0.0,253.5,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:47:37,29.56524,-90.72413,0.0,217.1,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:54:17,29.56521,-90.72411,0.0,10.2,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:49:46,29.56522,-90.72412,0.1,191.2,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:50:55,29.56522,-90.72412,0.0,223.6,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:55:46,29.56524,-90.72411,0.0,306.3,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:41:45,29.56525,-90.72413,0.0,212.5,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:58:05,29.56526,-90.72413,0.1,319.2,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:59:06,29.56527,-90.72414,0.0,213.3,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:02:06,29.56522,-90.72410,0.1,167.2,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:40:37,29.56525,-90.72412,0.0,252.9,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:04:37,29.56522,-90.72411,0.0,330.9,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:12:46,29.56525,-90.72411,0.0,329.9,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:08:06,29.56525,-90.72412,0.0,274.2,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:16:15,29.56527,-90.72413,0.0,303.7,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:15:06,29.56526,-90.72412,0.0,338.0,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:13:56,29.56525,-90.72411,0.0,118.7,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:21:56,29.56530,-90.72415,0.0,338.1,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:18:17,29.56529,-90.72414,0.0,288.0,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:19:25,29.56528,-90.72414,0.0,188.0,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:03:26,29.56521,-90.72410,0.0,185.4,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:47:37,29.56529,-90.72412,0.0,16.6,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:23:07,29.56531,-90.72416,0.0,318.1,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:11:37,29.56524,-90.72411,0.0,303.8,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:26:36,29.56534,-90.72416,0.0,302.5,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:25:27,29.56533,-90.72415,0.0,281.1,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:53:46,29.56523,-90.72412,0.1,169.6,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:29:27,29.56536,-90.72416,0.0,309.3,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:36:07,29.56534,-90.72417,0.0,179.6,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:17:16,29.56528,-90.72414,0.0,289.2,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:56:05,29.56523,-90.72410,0.0,146.5,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:33:26,29.56535,-90.72417,0.0,207.1,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:58:26,29.56522,-90.72409,0.0,41.8,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:34:35,29.56535,-90.72418,0.0,256.3,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:03:06,29.56517,-90.72406,0.1,141.7,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:45:16,29.56530,-90.72414,0.0,50.0,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:39:35,29.56529,-90.72414,0.1,163.3,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:05:26,29.56514,-90.72405,0.1,143.8,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:20:46,29.56528,-90.72414,0.0,58.4,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:37:16,29.54202,-90.75950,4.1,27.0,25.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:43:06,29.56530,-90.72415,0.0,349.5,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:41:57,29.56530,-90.72414,0.0,16.9,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:12:36,29.56504,-90.72397,0.0,150.8,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:46:25,29.56529,-90.72412,0.0,228.2,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:44:15,29.56529,-90.72413,0.0,352.5,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:16:06,29.56503,-90.72397,0.0,187.6,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:28:07,29.56535,-90.72416,0.0,332.0,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:37:16,29.56533,-90.72418,0.0,167.1,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:38:25,29.56532,-90.72416,0.0,169.0,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:19:56,29.56503,-90.72396,0.0,85.1,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:57:25,29.56522,-90.72410,0.0,116.1,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:51:26,29.56527,-90.72413,0.1,143.2,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:01:56,29.56519,-90.72407,0.0,157.8,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:25:47,29.56524,-90.72395,0.1,1.0,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:48:46,29.56529,-90.72414,0.0,335.0,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:52:37,29.56525,-90.72413,0.0,142.0,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:40:46,29.56528,-90.72413,0.1,162.2,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:07:47,29.56511,-90.72403,0.1,141.5,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:06:36,29.56511,-90.72403,0.1,150.0,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:49:55,29.56528,-90.72415,0.0,102.0,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:14:56,29.56503,-90.72396,0.0,354.1,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:09:06,29.56508,-90.72401,0.1,150.7,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:04:15,29.56515,-90.72405,0.1,155.8,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:13:46,29.56504,-90.72397,0.0,151.1,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:45:55,29.56533,-90.72393,0.0,81.0,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:47:07,29.56533,-90.72392,0.1,161.5,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:23:25,29.56514,-90.72392,0.4,4.6,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:17:35,29.56503,-90.72397,0.0,164.4,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:22:16,29.56505,-90.72395,0.2,40.8,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:24:36,29.56521,-90.72393,0.1,328.2,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
