367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:32:46,29.56534,-90.72395,0.1,322.7,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:21:06,29.56503,-90.72397,0.1,258.6,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:31:36,29.56532,-90.72395,0.0,337.5,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:36:36,29.56537,-90.72397,0.0,94.7,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:37:46,29.56536,-90.72396,0.0,187.2,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:10:16,29.56506,-90.72399,0.1,167.0,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:38:56,29.56536,-90.72395,0.0,183.6,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T03:58:07,29.56336,-90.74169,5.2,71.2,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:11:26,29.56505,-90.72398,0.1,149.7,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:40:05,29.56535,-90.72395,0.0,121.3,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:42:27,29.56534,-90.72395,0.0,159.8,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:10:06,29.56529,-90.72392,0.0,163.9,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:12:56,29.56529,-90.72392,0.0,259.5,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:34:17,29.56536,-90.72397,0.1,331.2,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:49:26,29.56532,-90.72393,0.0,321.7,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:43:36,29.56533,-90.72395,0.0,220.3,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:44:47,29.56534,-90.72394,0.0,359.4,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:16:36,29.56529,-90.72392,0.0,278.9,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:54:26,29.56531,-90.72392,0.0,161.2,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:41:15,29.56534,-90.72395,0.0,274.8,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:55:36,29.56531,-90.72393,0.0,245.2,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:53:17,29.56532,-90.72394,0.0,258.1,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:26:55,29.56527,-90.72394,0.0,344.2,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:27:56,29.56528,-90.72395,0.0,319.1,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:51:46,29.56533,-90.72393,0.0,165.1,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:59:06,29.56532,-90.72393,0.0,312.9,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:57:57,29.56531,-90.72393,0.0,289.7,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:01:57,29.56532,-90.72393,0.0,198.2,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:08:29,29.56504,-90.72516,4.6,87.1,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:50:36,29.56533,-90.72393,0.0,348.4,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:56:46,29.56531,-90.72392,0.0,234.5,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:06:37,29.56531,-90.72392,0.0,168.1,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:05:26,29.56531,-90.72393,0.0,189.7,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:07:47,29.56530,-90.72392,0.0,261.8,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:15:17,29.56529,-90.72391,0.0,293.6,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:20:07,29.56530,-90.72392,0.0,55.8,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:46:36,29.56523,-90.72387,0.0,203.5,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:08:56,29.56530,-90.72392,0.0,234.2,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:21:16,29.56529,-90.72392,0.0,272.7,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:11:26,29.56529,-90.72391,0.0,184.3,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:23:26,29.56529,-90.72393,0.0,258.7,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:26:56,29.56527,-90.72391,0.0,174.1,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:28:06,29.56527,-90.72391,0.0,352.3,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:24:36,29.56529,-90.72392,0.0,140.4,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:56:36,29.56523,-90.72386,0.0,191.2,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:17:46,29.56528,-90.72392,0.0,264.8,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:25:47,29.56527,-90.72391,0.0,172.2,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T04:23:47,29.56512,-90.72413,0.2,191.0,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:39:17,29.56525,-90.72389,0.0,184.0,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:36:56,29.56524,-90.72388,0.0,184.7,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:14:07,29.56530,-90.72392,0.0,281.4,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:09:56,29.56515,-90.72382,0.0,139.5,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:40:25,29.56525,-90.72389,0.0,163.6,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:38:06,29.56524,-90.72388,0.0,265.9,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:34:26,29.56527,-90.72389,0.0,181.2,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:48:17,29.56523,-90.72387,0.0,291.0,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:35:36,29.56526,-90.72389,0.0,171.1,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:53:06,29.56523,-90.72388,0.0,230.2,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:55:26,29.56522,-90.72387,0.0,167.1,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:54:15,29.56522,-90.72386,0.0,189.4,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:29:16,29.56526,-90.72391,0.0,266.7,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:44:07,29.56524,-90.72387,0.0,229.9,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:30:26,29.56526,-90.72391,0.0,324.3,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:45:17,29.56524,-90.72389,0.0,203.9,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:05:17,29.56521,-90.72386,0.1,165.4,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:04:07,29.56522,-90.72386,0.0,181.4,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:57:37,29.56523,-90.72388,0.0,172.0,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:07:36,29.56517,-90.72384,0.0,147.7,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:11:06,29.56514,-90.72382,0.0,170.9,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:42:37,29.56519,-90.72385,0.0,326.5,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:58:55,29.56523,-90.72387,0.0,259.1,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:06:27,29.56520,-90.72385,0.1,151.7,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:50:36,29.56523,-90.72388,0.0,248.5,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:46:17,29.56515,-90.72382,0.0,23.2,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:49:46,29.56513,-90.72381,0.0,150.3,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:20:16,29.56513,-90.72381,0.1,318.2,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:19:07,29.56512,-90.72380,0.1,318.5,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:54:36,29.56508,-90.72377,0.0,165.0,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:23:56,29.56518,-90.72385,0.1,315.1,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:26:17,29.56521,-90.72386,0.1,315.3,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:55:47,29.56507,-90.72378,0.0,182.8,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:27:25,29.56522,-90.72388,0.0,314.4,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:28:26,29.56522,-90.72387,0.0,208.7,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:30:46,29.56522,-90.72388,0.0,260.2,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:13:26,29.56511,-90.72380,0.0,166.1,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:29:36,29.56521,-90.72387,0.0,343.4,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:15:37,29.56511,-90.72380,0.0,325.6,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:31:56,29.56521,-90.72387,0.0,231.0,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:08:46,29.56518,-90.72383,0.0,163.2,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:03:46,29.56510,-90.72379,0.2,318.8,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:07:17,29.56524,-90.72388,0.2,323.9,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:39:07,29.56519,-90.72384,0.0,206.9,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:09:26,29.56535,-90.72394,0.2,328.9,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:36:46,29.56522,-90.72387,0.0,185.3,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:45:06,29.56518,-90.72384,0.0,174.7,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:52:17,29.56510,-90.72379,0.0,126.5,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:25:07,29.56520,-90.72386,0.1,324.9,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:23:37,29.56523,-90.72387,0.1,319.1,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:50:56,29.56513,-90.72381,0.0,152.4,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:29:55,29.56535,-90.72395,0.0,223.9,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:34:16,29.56523,-90.72388,0.0,205.4,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:35:37,29.56523,-90.72387,0.0,232.8,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:48:37,29.56513,-90.72382,0.0,166.3,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:02:37,29.56507,-90.72377,0.1,312.4,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:40:17,29.56519,-90.72385,0.0,191.1,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:41:26,29.56519,-90.72385,0.0,158.0,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:11:47,29.56542,-90.72398,0.1,324.8,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:13:17,29.56543,-90.72399,0.0,218.8,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:08:25,29.56529,-90.72392,0.2,328.8,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:15:36,29.56538,-90.72396,0.1,171.5,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:45:07,29.56539,-90.72396,0.0,185.4,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:16:45,29.56533,-90.72394,0.2,157.7,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:04:56,29.56514,-90.72383,0.2,324.8,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:17:56,29.56528,-90.72392,0.2,157.3,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:47:27,29.56515,-90.72382,0.0,175.7,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:21:17,29.56519,-90.72387,0.0,254.6,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:18:57,29.56524,-90.72390,0.2,158.0,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:20:06,29.56520,-90.72386,0.1,158.1,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:53:25,29.56508,-90.72377,0.0,135.8,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:56:56,29.56506,-90.72377,0.0,223.2,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:14:26,29.56541,-90.72397,0.1,174.2,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:25:07,29.56527,-90.72390,0.1,324.3,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:22:26,29.56520,-90.72387,0.1,313.6,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:34:37,29.56525,-90.72391,0.0,274.3,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:26:16,29.56531,-90.72393,0.2,321.2,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:06:06,29.56519,-90.72386,0.2,327.7,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:32:16,29.56530,-90.72392,0.1,158.8,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:41:46,29.56542,-90.72396,0.0,325.0,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:47:26,29.56537,-90.72394,0.0,181.2,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:42:55,29.56541,-90.72398,0.0,311.8,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:10:36,29.56539,-90.72397,0.1,329.3,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:31:05,29.56533,-90.72394,0.1,174.4,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:16:27,29.56546,-90.72399,0.0,295.0,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:48:36,29.56536,-90.72395,0.0,179.4,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:35:46,29.56526,-90.72391,0.1,307.2,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:44:05,29.56540,-90.72397,0.0,198.9,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:36:56,29.56529,-90.72392,0.1,324.8,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:46:15,29.56539,-90.72396,0.0,138.9,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:50:55,29.56534,-90.72393,0.0,20.8,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:54:56,29.56534,-90.72394,0.0,199.9,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:05:45,29.56536,-90.72394,0.1,334.9,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:27:26,29.56534,-90.72394,0.1,320.9,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:19:06,29.56529,-90.72415,0.1,337.8,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:52:36,29.56534,-90.72395,0.0,300.5,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:53:47,29.56534,-90.72394,0.0,283.3,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:11:45,29.56540,-90.72397,0.0,332.9,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:57:16,29.56532,-90.72393,0.0,208.1,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:59:36,29.56532,-90.72392,0.0,192.6,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:58:25,29.56531,-90.72391,0.0,211.5,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:22:36,29.56533,-90.72416,0.0,302.6,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:42:07,29.56546,-90.72399,0.0,294.2,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:38:05,29.56533,-90.72394,0.1,327.6,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:08:15,29.56536,-90.72395,0.0,341.4,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:18:46,29.56548,-90.72399,0.0,344.0,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:19:56,29.56548,-90.72399,0.0,339.3,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:49:06,29.56557,-90.72403,0.1,318.6,74.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:23:46,29.56550,-90.72401,0.0,226.5,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:01:07,29.56532,-90.72392,0.0,303.1,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:10:36,29.56539,-90.72396,0.1,337.9,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:02:16,29.56532,-90.72392,0.0,326.0,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:12:57,29.56542,-90.72398,0.1,330.0,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:03:26,29.56533,-90.72393,0.1,323.6,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:04:35,29.56534,-90.72394,0.1,327.3,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:29:55,29.56553,-90.72402,0.0,291.9,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:56:06,29.56556,-90.72404,0.0,228.5,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:31:16,29.56553,-90.72401,0.0,229.0,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:06:46,29.56536,-90.72395,0.1,335.4,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:49:47,29.56535,-90.72394,0.0,169.7,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:01:06,29.56537,-90.72393,0.1,168.3,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:37:36,29.56548,-90.72400,0.0,191.2,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:15:15,29.56545,-90.72398,0.1,308.1,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:06:56,29.56535,-90.72388,0.1,343.7,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:17:35,29.56546,-90.72398,0.0,312.7,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:09:46,29.56547,-90.72390,0.2,189.2,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:26:06,29.56552,-90.72401,0.0,286.8,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:10:55,29.56525,-90.72415,1.5,240.3,47.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:28:46,29.56552,-90.72402,0.0,316.1,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:21:16,29.56550,-90.72400,0.0,303.1,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:24:56,29.56551,-90.72401,0.0,304.5,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:37:47,29.56526,-90.72413,0.0,164.9,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:15:55,29.56477,-90.72576,0.6,260.7,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:17:06,29.56471,-90.72595,0.7,248.6,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:32:26,29.56554,-90.72402,0.0,261.8,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:27:35,29.56552,-90.72402,0.0,316.7,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:40:55,29.56545,-90.72399,0.0,237.3,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:33:36,29.56553,-90.72401,0.0,236.4,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:42:27,29.56525,-90.72412,0.0,316.4,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:39:47,29.56546,-90.72399,0.0,184.3,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:14:05,29.56544,-90.72398,0.1,299.4,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:38:37,29.56547,-90.72400,0.0,208.3,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:29:35,29.56469,-90.72737,1.3,258.8,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:33:17,29.56462,-90.72834,0.4,283.0,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:45:37,29.56549,-90.72402,0.1,338.1,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:46:45,29.56551,-90.72403,0.1,333.1,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:47:55,29.56555,-90.72404,0.1,334.5,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T05:49:37,29.56522,-90.72411,0.0,135.5,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
