367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:50:15,29.56559,-90.72404,0.1,340.8,74.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:42:45,29.56473,-90.72889,0.0,7.1,83.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:51:26,29.56560,-90.72406,0.1,335.1,74.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:53:46,29.56559,-90.72404,0.0,189.7,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:59:46,29.56543,-90.72395,0.2,155.4,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:54:56,29.56557,-90.72404,0.0,211.1,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:49:47,29.56482,-90.72902,0.0,11.0,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:03:06,29.56530,-90.72390,0.1,148.3,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:18:07,29.56465,-90.72616,0.6,251.7,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:35:57,29.56550,-90.72400,0.1,160.0,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:04:26,29.56528,-90.72387,0.0,46.8,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:24:57,29.56492,-90.72675,0.0,167.6,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:05:37,29.56530,-90.72387,0.1,333.4,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:02:36,29.56546,-90.72853,0.8,110.4,109.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:26:06,29.56490,-90.72675,0.0,180.8,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:19:17,29.56465,-90.72636,0.5,294.0,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:43:16,29.56547,-90.72399,0.1,334.7,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:27:15,29.56490,-90.72675,0.1,196.3,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:44:27,29.56548,-90.72399,0.1,335.8,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:22:45,29.56484,-90.72672,0.3,321.5,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:04:55,29.56525,-90.72413,0.0,298.0,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:30:45,29.56463,-90.72779,1.0,268.2,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:14:46,29.56482,-90.72550,0.7,263.9,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:20:26,29.56470,-90.72650,0.4,295.1,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:52:36,29.56560,-90.72405,0.1,203.4,74.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:39:16,29.56464,-90.72892,0.2,338.4,79.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:58:37,29.56550,-90.72402,0.3,144.8,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:23:56,29.56491,-90.72677,0.2,351.6,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:35:46,29.56463,-90.72862,0.4,273.9,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:28:27,29.56479,-90.72692,1.1,239.6,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:41:36,29.56470,-90.72889,0.1,25.1,82.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:31:46,29.56457,-90.72805,0.8,253.0,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:38:06,29.56463,-90.72886,0.3,246.1,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:45:06,29.56476,-90.72889,0.0,340.0,84.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:34:26,29.56462,-90.72847,0.3,264.6,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:08:35,29.56544,-90.72390,0.2,341.9,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:46:16,29.56474,-90.72889,0.1,207.2,84.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:35:25,29.58959,-90.71232,4.6,26.0,20.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:47:26,29.56475,-90.72893,0.2,300.5,85.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:40:27,29.56468,-90.72891,0.1,16.6,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:43:46,29.56472,-90.72889,0.0,351.9,83.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:55:25,29.56499,-90.72898,0.2,28.4,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:48:46,29.60495,-90.70929,4.1,7.7,9.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:56:36,29.56502,-90.72895,0.2,30.4,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:52:06,29.56488,-90.72902,0.1,347.1,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:58:47,29.56511,-90.72894,0.2,12.4,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:03:39,29.56513,-90.72817,2.0,134.3,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:10:45,29.56520,-90.72443,3.3,84.6,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:17:07,29.56530,-90.72414,0.0,314.3,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:05:56,29.56467,-90.72755,0.5,253.0,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:15:45,29.56912,-90.72033,4.3,37.6,42.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:13:16,29.56676,-90.72245,4.0,38.0,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:36:56,29.56465,-90.72876,0.3,272.6,80.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:18:15,29.56529,-90.72414,0.0,246.5,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:17:07,29.57028,-90.71907,4.2,42.8,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:09:25,29.56508,-90.72589,3.2,86.0,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:20:35,29.57320,-90.71715,3.9,347.5,348.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:14:25,29.56783,-90.72148,4.5,37.2,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:23:06,29.57605,-90.71775,4.3,353.9,357.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:07:05,29.56490,-90.72756,1.3,21.1,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:24:17,29.57744,-90.71793,4.1,359.2,7.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:25:26,29.57872,-90.71782,4.0,6.5,15.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:08:15,29.60964,-90.69019,4.3,130.9,128.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:48:36,29.56479,-90.72900,0.2,315.8,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:18:25,29.57127,-90.71782,3.9,48.3,19.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:50:56,29.56484,-90.72901,0.1,3.2,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:19:26,29.57210,-90.71703,3.9,30.4,350.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:27:36,29.56524,-90.72413,0.0,296.2,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:53:07,29.56490,-90.72902,0.1,16.2,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:14:26,29.60507,-90.68296,4.5,128.0,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:21:56,29.57471,-90.71754,4.2,348.9,353.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:34:16,29.58831,-90.71304,4.3,26.1,25.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:16:46,29.60380,-90.68012,4.3,111.6,110.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:54:17,29.56494,-90.72901,0.1,26.0,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:29:16,29.58281,-90.71610,4.3,24.3,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:40:07,29.59527,-90.71077,4.3,8.2,5.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:57:46,29.56506,-90.72894,0.1,11.6,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:41:26,29.59686,-90.71062,4.3,2.3,7.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:31:35,29.58537,-90.71465,4.5,25.5,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:42:37,29.59816,-90.71045,3.9,8.1,6.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:34:16,29.56525,-90.72414,0.0,281.9,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:04:46,29.56484,-90.72760,1.5,119.1,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:47:37,29.60368,-90.70952,4.0,9.2,8.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:27:57,29.58140,-90.71686,4.1,26.8,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:08:06,29.56506,-90.72708,2.2,81.0,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:52:16,29.60917,-90.70821,4.3,33.1,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:12:06,29.56584,-90.72334,3.4,24.2,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:37:05,29.56525,-90.72414,0.0,277.6,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:54:37,29.61147,-90.70629,4.2,35.9,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:01:06,29.61379,-90.69835,4.2,86.4,110.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:39:26,29.56525,-90.72414,0.0,187.4,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:45:16,29.60104,-90.71003,4.0,6.8,8.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:02:17,29.61343,-90.69700,3.7,119.6,122.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:07:05,29.61048,-90.69155,4.5,129.7,126.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:51:05,29.60781,-90.70883,4.8,9.6,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:42:56,29.56523,-90.72414,0.0,200.8,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:44:27,29.59079,-90.64438,5.4,125.4,125.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:26:56,29.58032,-90.71737,4.0,21.2,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:45:37,29.58977,-90.64271,5.5,126.1,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:53:26,29.61031,-90.70723,4.4,38.1,42.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:49:56,29.60633,-90.70906,4.4,6.2,15.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:49:16,29.58671,-90.63719,5.7,121.6,123.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:15:37,29.60434,-90.68156,4.2,116.2,113.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:03:26,29.61274,-90.69571,4.2,122.3,122.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:50:27,29.58570,-90.63542,5.7,122.6,125.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:56:55,29.61298,-90.70388,4.2,66.9,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:37:46,29.59241,-90.71108,4.5,18.1,5.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:58:06,29.61341,-90.70237,4.2,78.3,83.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:17:55,29.60331,-90.67861,4.5,111.0,110.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:58:37,29.57940,-90.62507,4.2,123.1,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:43:57,29.59958,-90.71025,4.0,6.4,6.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:24:07,29.60045,-90.67016,4.7,108.7,109.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:04:37,29.61202,-90.69437,4.1,119.6,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:46:26,29.60236,-90.70976,4.2,11.7,7.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:13:15,29.60594,-90.68434,4.6,127.2,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:26:26,29.59953,-90.66700,4.3,103.4,104.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:27:27,29.59924,-90.66569,4.1,99.4,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:28:46,29.59893,-90.66409,3.9,103.3,103.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:10:37,29.60789,-90.68743,4.6,122.4,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:20:15,29.60228,-90.67548,4.5,112.9,112.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:36:55,29.59634,-90.65394,4.2,121.7,125.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:11:46,29.60710,-90.68604,4.5,128.1,128.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:11:36,29.57606,-90.60737,4.7,85.7,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:21:26,29.60174,-90.67387,4.6,112.6,112.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:55:47,29.61236,-90.70518,4.0,56.3,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:16:25,29.57672,-90.60045,4.8,81.5,84.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:53:16,29.56521,-90.72412,0.0,325.9,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:59:26,29.61365,-90.70060,4.2,80.9,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:46:47,29.58879,-90.64099,5.6,120.3,123.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:32:16,29.59806,-90.65980,4.0,104.6,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:33:17,29.59776,-90.65849,4.2,104.8,107.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:05:57,29.61126,-90.69283,4.2,120.3,125.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:35:45,29.59696,-90.65532,4.2,109.4,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:29:56,29.59865,-90.66267,3.9,104.6,104.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:31:06,29.59834,-90.66124,4.0,104.2,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:42:07,29.59269,-90.64765,5.0,122.6,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T06:56:55,29.56525,-90.72412,0.1,331.8,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:33:07,29.57384,-90.57995,1.2,109.7,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:43:16,29.59177,-90.64606,5.2,122.7,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:40:56,29.59355,-90.64917,4.9,124.0,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:19:07,29.60281,-90.67697,4.5,108.9,112.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:47:57,29.58779,-90.63924,5.7,123.7,122.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:40:17,29.57058,-90.57255,4.5,119.9,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:22:36,29.60120,-90.67230,4.6,111.8,112.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:02:46,29.57679,-90.62015,4.4,107.0,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:41:26,29.56991,-90.57108,4.5,118.0,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:59:46,29.57865,-90.62375,4.4,123.5,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:52:45,29.58367,-90.63196,5.4,124.6,125.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:43:36,29.56868,-90.56839,4.4,116.5,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:57:27,29.58012,-90.62636,3.8,126.0,123.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:48:36,29.56577,-90.56209,4.3,116.6,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:08:07,29.57558,-90.61257,4.6,90.5,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:56:17,29.58092,-90.62749,4.3,125.2,126.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:10:25,29.57589,-90.60915,4.8,85.4,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:53:26,29.56309,-90.55634,4.3,111.9,110.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:34:26,29.59739,-90.65702,4.2,104.4,110.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:05:55,29.56523,-90.72411,0.0,321.6,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:00:26,29.57817,-90.62300,4.3,123.8,122.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:09:15,29.56524,-90.72412,0.0,214.5,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:01:35,29.57735,-90.62167,4.5,125.9,112.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:17:37,29.57691,-90.59856,5.0,86.5,85.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:10:36,29.56524,-90.72411,0.0,242.4,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:06:55,29.57570,-90.61432,4.5,96.9,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:14:06,29.57638,-90.60389,4.4,81.9,85.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:09:16,29.57576,-90.61088,4.7,82.3,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:23:26,29.57768,-90.58966,4.6,99.1,103.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:26:57,29.57629,-90.58501,4.3,117.0,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:24:46,29.57735,-90.58772,4.5,107.5,114.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:15:16,29.57655,-90.60220,4.7,86.7,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:25:47,29.57688,-90.58644,4.3,117.3,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:51:36,29.58466,-90.63366,5.8,122.4,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:53:56,29.58273,-90.63030,5.0,124.7,128.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:16:17,29.56045,-90.52321,4.5,93.3,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:29:16,29.57505,-90.58231,3.9,117.4,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:19:05,29.56030,-90.51918,4.5,92.5,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:30:47,29.57434,-90.58090,2.9,122.7,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:20:17,29.56027,-90.51745,4.6,92.5,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:28:06,29.57567,-90.58360,4.0,119.2,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:22:57,29.56015,-90.51355,4.5,92.7,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:03:56,29.57634,-90.61856,4.5,106.3,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:25:17,29.56000,-90.51018,4.5,92.1,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:31:57,29.57401,-90.58023,1.4,124.0,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:36:47,29.57239,-90.57670,3.6,118.1,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:34:16,29.57358,-90.57912,3.3,116.0,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:39:06,29.57121,-90.57404,4.3,115.6,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:12:45,29.57621,-90.60573,4.3,83.5,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:24:16,29.56533,-90.72415,0.1,339.0,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:44:45,29.56803,-90.56698,4.4,114.3,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:47:26,29.56647,-90.56355,4.5,116.8,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:21:06,29.57748,-90.59324,4.8,84.6,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:59:46,29.56147,-90.54767,4.4,94.8,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:44:35,29.55882,-90.48125,4.7,91.7,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:51:07,29.56435,-90.55912,4.3,116.1,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:04:47,29.56116,-90.54034,4.7,91.7,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:55:46,29.56218,-90.55317,4.4,106.0,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:49:26,29.55850,-90.47394,4.7,92.7,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
