367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:57:07,29.56187,-90.55133,4.5,97.0,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:54:35,29.56260,-90.55479,4.4,108.0,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:54:06,29.55820,-90.46695,4.7,91.2,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:10:26,29.56084,-90.53186,4.5,92.3,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:11:37,29.56075,-90.53015,4.5,94.2,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:55:15,29.55814,-90.46522,4.8,92.9,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:00:57,29.56141,-90.54597,4.5,92.4,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:35:26,29.57305,-90.57797,3.3,123.8,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:02:05,29.56129,-90.54432,4.6,95.2,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:17:26,29.56037,-90.52156,4.4,91.7,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:07:05,29.56101,-90.53689,4.8,92.0,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:42:27,29.56932,-90.56985,4.4,119.8,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:24:06,29.56009,-90.51189,4.5,93.9,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:30:47,29.56536,-90.72417,0.0,0.1,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:09:25,29.56089,-90.53332,4.7,91.6,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:12:46,29.56071,-90.52847,4.6,92.8,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:13:55,29.56059,-90.52675,4.8,92.5,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:15:05,29.56051,-90.52496,4.7,93.1,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:49:56,29.56501,-90.56052,4.2,117.5,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:29:56,29.55966,-90.50336,4.5,93.3,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:32:17,29.55950,-90.49986,4.8,91.8,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:31:06,29.55957,-90.50163,4.7,94.2,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:21:47,29.56022,-90.51525,4.6,92.5,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:17:06,29.55515,-90.43548,2.8,101.8,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:37:35,29.55917,-90.49188,4.8,92.7,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:27:35,29.55986,-90.50681,4.7,92.2,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:33:27,29.55944,-90.49810,4.6,93.5,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:05:56,29.56108,-90.53863,4.7,93.5,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:48:16,29.55858,-90.47572,4.8,93.4,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:36:27,29.55925,-90.49361,4.7,93.7,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:32:25,29.55250,-90.41679,4.8,99.8,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:43:16,29.55888,-90.48327,4.7,92.2,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:38:07,29.55109,-90.40824,4.7,101.8,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:45:47,29.55875,-90.47946,4.7,93.2,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:47:06,29.55866,-90.47746,4.8,92.8,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:00:17,29.55787,-90.45767,4.6,94.6,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:43:06,29.55032,-90.40121,4.0,90.2,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:52:56,29.55828,-90.46872,4.6,94.2,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:06:26,29.55718,-90.44866,4.7,94.5,98.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:45:45,29.55106,-90.39823,3.5,71.7,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:47:06,29.55152,-90.39683,3.5,66.4,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:59:36,29.55794,-90.45867,4.7,91.7,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:12:26,29.55595,-90.44018,3.9,101.6,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:02:36,29.55767,-90.45423,4.7,93.8,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:19:46,29.55484,-90.43324,2.4,101.6,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:07:36,29.55696,-90.44692,4.6,100.7,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:39:57,29.55904,-90.48828,4.8,92.3,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:08:45,29.55668,-90.44526,4.6,99.3,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:10:15,29.55644,-90.44307,4.6,101.4,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:42:15,29.55894,-90.48477,4.7,92.8,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:13:36,29.55573,-90.43887,3.4,100.1,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:31:15,29.55278,-90.41854,4.7,100.2,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:54:55,29.56523,-90.72411,0.0,140.4,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:50:36,29.55843,-90.47219,4.7,92.6,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:33:26,29.55224,-90.41530,4.7,102.2,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:21:06,29.55467,-90.43220,2.7,101.0,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:36:56,29.55139,-90.40997,4.8,98.8,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:23:37,29.55422,-90.42949,4.0,95.9,97.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:39:17,29.55076,-90.40654,4.7,102.6,98.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:22:16,29.55444,-90.43107,3.4,102.0,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:27:26,29.55354,-90.42418,4.6,99.5,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:26:05,29.55384,-90.42613,4.5,99.7,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:24:57,29.55404,-90.42772,4.3,99.6,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:20:15,29.57887,-90.37915,4.3,32.1,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:28:57,29.55325,-90.42198,4.7,97.2,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:30:06,29.55300,-90.42025,4.7,100.2,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:26:15,29.58497,-90.37476,4.6,34.1,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T07:59:36,29.56521,-90.72408,0.0,153.7,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:35:46,29.55168,-90.41174,4.8,101.6,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:50:45,29.55359,-90.39361,3.4,43.5,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:53:25,29.55562,-90.39177,3.5,31.4,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:14:46,29.55553,-90.43765,3.2,101.7,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:35:35,29.59548,-90.36733,4.8,30.0,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:15:55,29.55535,-90.43654,3.0,100.2,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:40:26,29.55051,-90.40480,4.5,95.1,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:41:36,29.55041,-90.40320,4.3,94.0,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:44:36,29.55066,-90.39948,3.6,67.4,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:18:16,29.55502,-90.43445,2.7,97.7,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:00:55,29.56224,-90.38852,3.1,24.1,21.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:59:05,29.56073,-90.38923,3.4,20.2,22.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:52:16,29.55468,-90.39252,3.5,37.0,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:49:36,29.55283,-90.39453,3.5,50.3,43.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:04:47,29.56514,-90.38727,2.6,21.8,22.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:45:56,29.60741,-90.35907,4.8,30.7,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:05:55,29.56591,-90.38689,2.7,23.1,22.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:13:25,29.57229,-90.38374,3.8,31.0,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:57:56,29.55968,-90.38970,3.5,22.6,22.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:55:47,29.55771,-90.39070,3.5,22.9,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:56:35,29.61936,-90.35053,4.8,34.2,35.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:06:56,29.56662,-90.38655,2.9,20.9,21.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:48:16,29.55205,-90.39570,3.4,55.3,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:18:46,29.56502,-90.72397,0.0,159.2,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:09:56,29.56909,-90.38545,3.4,22.5,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:27:27,29.58628,-90.37384,4.7,29.8,29.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:12:16,29.57124,-90.38443,3.6,25.3,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:14:26,29.57321,-90.38308,3.9,32.1,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:54:36,29.55663,-90.39122,3.5,22.9,23.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:21:27,29.58008,-90.37829,4.3,31.3,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:56:55,29.55877,-90.39017,3.6,24.5,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:38:47,29.59916,-90.36472,4.9,31.2,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:16:46,29.57541,-90.38155,4.0,31.1,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:17:47,29.57638,-90.38091,4.0,30.6,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:19:25,29.64430,-90.33099,4.4,55.8,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:25:07,29.58378,-90.37567,4.3,32.3,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:21:37,29.64514,-90.32833,3.9,89.7,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:03:37,29.56429,-90.38760,2.8,17.7,21.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:24:57,29.64528,-90.32396,4.2,88.9,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:32:35,29.59208,-90.36974,4.8,31.6,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:08:06,29.56757,-90.38613,3.2,20.2,21.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:48:26,29.61021,-90.35701,4.7,32.8,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:28:37,29.64536,-90.31887,4.5,89.4,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:51:56,29.61414,-90.35431,4.7,31.1,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:29:46,29.58889,-90.37209,4.7,33.6,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:42:16,29.60319,-90.36190,4.9,31.5,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:43:35,29.60470,-90.36082,4.8,30.6,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:37:46,29.59797,-90.36553,4.9,32.5,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:02:17,29.62581,-90.34584,4.9,33.2,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:39:56,29.60048,-90.36378,4.9,31.8,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:29:07,29.56529,-90.72395,0.0,328.1,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:03:26,29.62714,-90.34485,4.9,32.0,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:22:35,29.58124,-90.37745,4.3,32.4,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:23:46,29.58244,-90.37664,4.2,30.9,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:30:27,29.56531,-90.72394,0.0,7.7,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:44:47,29.64576,-90.29571,4.6,88.8,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:49:37,29.61149,-90.35608,4.7,31.4,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:59:56,29.62311,-90.34776,4.9,31.6,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:44:46,29.60606,-90.35996,4.8,29.2,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:30:56,29.59021,-90.37111,4.8,32.5,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:05:37,29.62964,-90.34307,4.8,31.2,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:50:46,29.61281,-90.35523,4.7,30.1,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:53:15,29.64596,-90.28358,4.3,91.3,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:57:36,29.62049,-90.34967,4.8,32.6,34.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:14:46,29.64027,-90.33577,4.7,31.2,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:53:06,29.61545,-90.35339,4.7,32.1,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:57:56,29.64629,-90.27745,3.9,86.5,84.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:35:26,29.56537,-90.72397,0.0,267.2,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:58:46,29.62178,-90.34872,4.8,33.2,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:02:45,29.64716,-90.27138,4.0,80.0,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:22:46,29.64514,-90.32685,4.1,90.4,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:54:16,29.61676,-90.35245,4.7,32.2,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:26:07,29.64530,-90.32238,4.3,88.2,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:04:27,29.62829,-90.34404,4.8,32.5,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:07:55,29.63230,-90.34124,4.9,30.6,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:10:06,29.63488,-90.33955,4.9,32.2,34.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:47:17,29.60894,-90.35796,4.7,34.2,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:11:16,29.63619,-90.33853,4.9,33.2,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:12:25,29.63753,-90.33757,4.9,31.0,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:12:26,29.64969,-90.25976,3.8,77.5,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:35:26,29.64554,-90.30912,4.4,86.9,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:27:16,29.64534,-90.32078,4.4,88.5,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:06:46,29.63094,-90.34216,4.9,31.2,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:17:05,29.64254,-90.33360,4.5,43.4,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:55:25,29.61806,-90.35150,4.8,32.5,34.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T08:48:15,29.56532,-90.72392,0.0,237.1,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:20:26,29.64492,-90.32981,4.2,63.8,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:19:26,29.65149,-90.25098,4.1,76.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:36:36,29.64562,-90.30746,4.5,87.6,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:00:55,29.62427,-90.34696,4.9,31.3,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:18:17,29.64353,-90.33235,4.4,52.4,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:40:06,29.64567,-90.30248,4.5,89.3,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:50:56,29.64599,-90.28684,4.4,90.4,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:32:07,29.64550,-90.31384,4.5,85.4,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:23:55,29.64517,-90.32530,4.2,86.7,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:48:27,29.64586,-90.29037,4.5,87.8,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:52:07,29.64598,-90.28517,4.4,89.2,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:13:36,29.63890,-90.33663,4.8,29.1,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:38:56,29.64566,-90.30416,4.5,88.4,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:15:57,29.64146,-90.33472,4.6,39.8,45.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:38:37,29.65632,-90.22711,4.1,77.9,79.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:30:57,29.64540,-90.31552,4.5,88.9,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:56:47,29.64612,-90.27890,4.1,80.0,82.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:42:25,29.64570,-90.29913,4.6,88.1,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:43:36,29.64574,-90.29742,4.6,89.2,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:45:56,29.64579,-90.29402,4.5,89.1,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:00:16,29.64658,-90.27452,4.0,80.1,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:47:16,29.64582,-90.29209,4.6,89.4,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:08:36,29.64869,-90.26424,3.9,68.9,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:03:06,29.56532,-90.72393,0.0,264.5,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:11:15,29.64945,-90.26115,3.8,77.2,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:54:05,29.66384,-90.20982,3.9,49.7,47.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:04:16,29.56531,-90.72393,0.0,192.1,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:05:06,29.64773,-90.26852,3.9,76.7,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:37:46,29.64566,-90.30581,4.5,90.1,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:55:37,29.64592,-90.28041,4.1,87.1,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:20:37,29.65180,-90.24948,4.2,76.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:41:16,29.64567,-90.30082,4.5,90.0,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:24:16,29.65279,-90.24471,4.3,75.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:25:25,29.65313,-90.24318,4.2,77.2,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:01:26,29.64686,-90.27305,4.0,77.6,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:30:06,29.65429,-90.23727,3.4,77.5,80.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:32:25,29.65471,-90.23469,3.7,75.8,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:35:06,29.65544,-90.23143,4.0,76.3,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:06:17,29.64802,-90.26711,3.8,77.3,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:33:26,29.65501,-90.23348,3.9,74.6,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:14:46,29.65028,-90.25692,4.0,74.8,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:07:26,29.64829,-90.26567,4.1,75.9,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:19:55,29.68764,-90.18678,4.5,36.5,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:17:07,29.65089,-90.25394,4.1,78.4,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
