367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:27:56,29.65376,-90.23990,4.2,78.5,79.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:59:06,29.64637,-90.27598,3.9,82.9,79.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:43:25,29.65754,-90.22102,4.1,75.8,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:18:56,29.56529,-90.72391,0.0,305.9,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:44:37,29.65784,-90.21953,3.9,73.0,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:45:45,29.65843,-90.21838,3.7,58.2,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:31:26,29.69827,-90.17735,4.1,41.8,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:03:46,29.64737,-90.27013,3.9,76.9,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:22:25,29.56529,-90.72391,0.0,271.1,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:36:17,29.65577,-90.23002,3.9,74.6,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:09:46,29.64907,-90.26291,3.8,74.5,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:39:45,29.65660,-90.22566,4.1,77.2,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:31:16,29.65445,-90.23603,3.6,81.6,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:13:36,29.64997,-90.25833,3.9,77.0,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:55:35,29.66492,-90.20838,4.0,47.2,43.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:44:35,29.70975,-90.16730,4.0,38.2,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:45:36,29.71065,-90.16647,4.2,41.5,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:46:47,29.71176,-90.16558,4.0,38.0,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:00:05,29.66878,-90.20431,4.3,40.0,41.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:18:16,29.65118,-90.25246,4.1,78.1,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:41:06,29.65694,-90.22391,4.1,78.2,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:26:36,29.65344,-90.24162,4.2,77.6,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:21:56,29.65215,-90.24776,4.2,77.2,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:28:57,29.65400,-90.23856,3.9,76.9,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:31:36,29.56526,-90.72392,0.0,262.4,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:23:06,29.65247,-90.24620,4.2,76.7,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:33:15,29.56527,-90.72391,0.0,189.6,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:09:07,29.67694,-90.19624,4.3,38.6,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:48:07,29.65985,-90.21594,4.0,56.4,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:01:07,29.66970,-90.20339,4.3,42.9,42.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:15:17,29.68267,-90.19116,4.6,37.3,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:42:17,29.65723,-90.22242,4.1,77.1,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:56:45,29.66586,-90.20730,4.1,44.1,41.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:25:46,29.69315,-90.18192,4.2,33.7,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:14:06,29.68151,-90.19214,4.3,35.6,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:17:37,29.74117,-90.13954,4.8,35.7,34.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:05:46,29.67383,-90.19914,4.3,38.9,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:30:16,29.69729,-90.17830,4.0,36.5,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:21:06,29.74501,-90.13701,4.4,16.4,10.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:41:36,29.56525,-90.72388,0.0,155.2,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:46:57,29.65912,-90.21717,3.8,55.1,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:57:57,29.66684,-90.20618,4.2,43.0,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:59:05,29.66786,-90.20519,4.3,39.5,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:42:56,29.56524,-90.72387,0.0,204.4,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:49:16,29.66055,-90.21471,4.1,57.8,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:36:07,29.70238,-90.17376,3.9,40.1,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:11:45,29.67938,-90.19409,4.1,36.2,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:50:37,29.66143,-90.21329,4.1,53.4,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:37:17,29.70339,-90.17288,3.9,38.7,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:22:06,29.68971,-90.18490,4.3,38.4,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:23:07,29.69061,-90.18402,4.3,40.5,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:24:16,29.69171,-90.18312,4.2,31.5,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:17:36,29.68519,-90.18902,4.9,40.2,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:32:26,29.75658,-90.13151,4.2,51.6,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:07:56,29.67581,-90.19727,4.4,39.3,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:34:46,29.75806,-90.12888,4.2,67.7,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:42:16,29.70770,-90.16914,4.0,35.6,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:47:57,29.71280,-90.16472,4.0,34.5,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:49:26,29.56523,-90.72387,0.0,305.3,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:02:15,29.67068,-90.20232,4.3,43.4,41.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:29:06,29.69626,-90.17930,4.2,36.3,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:44:26,29.76124,-90.11599,4.4,85.7,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:46:36,29.76141,-90.11290,4.5,86.0,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:54:46,29.71902,-90.15926,4.2,35.3,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:34:45,29.70126,-90.17481,4.0,29.8,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:40:55,29.70652,-90.17015,3.9,36.6,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T09:51:56,29.56524,-90.72390,0.0,181.7,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:12:57,29.68043,-90.19310,4.1,41.3,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:26:55,29.69421,-90.18102,4.2,36.0,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:04:56,29.72864,-90.15069,4.5,36.9,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:28:05,29.69533,-90.18009,4.2,36.0,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:18:46,29.68642,-90.18782,4.8,39.7,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:20:57,29.68861,-90.18591,4.3,40.0,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:09:27,29.73308,-90.14680,4.5,39.2,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:08:16,29.73192,-90.14782,4.4,36.2,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:11:46,29.73536,-90.14479,4.5,35.3,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:55:57,29.72010,-90.15827,4.2,35.3,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:39:27,29.70525,-90.17129,3.9,39.1,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:59:15,29.72319,-90.15557,4.2,38.9,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:06:06,29.72979,-90.14969,4.4,36.1,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:19:55,29.74367,-90.13770,4.5,27.0,21.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:24:26,29.74903,-90.13666,4.1,2.8,13.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:38:26,29.70441,-90.17208,3.8,35.0,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:07:15,29.73095,-90.14870,4.4,38.9,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:50:16,29.71490,-90.16291,4.1,36.1,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:27:56,29.75285,-90.13543,3.9,33.7,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:26:46,29.75172,-90.13613,4.2,11.7,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:15:15,29.73872,-90.14169,4.5,43.0,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:38:46,29.75982,-90.12382,4.3,75.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:57:05,29.72119,-90.15735,4.2,37.9,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:33:36,29.75740,-90.13027,4.3,54.4,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:45:35,29.76131,-90.11435,4.5,87.1,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:53:37,29.71796,-90.16019,4.1,41.5,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:25:36,29.75036,-90.13640,4.2,8.7,17.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:58:06,29.72211,-90.15651,4.2,38.3,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:03:46,29.72749,-90.15170,4.5,40.6,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:47:47,29.76151,-90.11119,4.5,84.8,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:57:25,29.76222,-90.09729,4.5,82.2,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:12:56,29.73650,-90.14378,4.4,39.9,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:58:36,29.76224,-90.09570,4.2,84.8,82.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:36:27,29.75887,-90.12680,4.2,63.8,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:16:25,29.73989,-90.14062,4.7,37.0,36.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:39:56,29.76017,-90.12225,4.4,75.2,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:12:15,29.56512,-90.72381,0.0,174.7,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:43:16,29.76108,-90.11761,4.5,78.9,84.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:41:06,29.76052,-90.12062,4.5,75.7,79.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:14:36,29.56510,-90.72380,0.0,182.4,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:22:15,29.74640,-90.13667,4.5,7.4,3.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:23:16,29.74764,-90.13655,4.3,358.9,0.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:18:47,29.74240,-90.13849,4.6,33.8,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:28:57,29.75379,-90.13475,4.1,33.3,42.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:16:45,29.56510,-90.72379,0.0,337.7,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:31:15,29.75569,-90.13273,4.1,46.3,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:17:56,29.56511,-90.72380,0.1,331.0,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:49:07,29.76162,-90.10926,4.5,87.4,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:53:56,29.76181,-90.10229,4.5,85.9,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:52:45,29.76178,-90.10399,4.5,90.6,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:55:06,29.76191,-90.10062,4.5,85.4,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:21:25,29.56515,-90.72382,0.1,324.0,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:37:36,29.75939,-90.12535,4.3,66.4,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:22:45,29.56516,-90.72383,0.1,319.2,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:33:07,29.56520,-90.72387,0.0,339.8,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:50:16,29.76169,-90.10760,4.5,86.7,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:59:45,29.76240,-90.09412,4.3,82.0,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:51:37,29.76176,-90.10564,4.6,87.3,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:37:56,29.56519,-90.72385,0.0,213.1,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:56:17,29.76198,-90.09891,4.5,87.7,83.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:43:47,29.56519,-90.72385,0.0,179.6,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:58:07,29.56507,-90.72376,0.0,272.4,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T10:59:16,29.56506,-90.72377,0.0,285.1,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:28:37,29.56536,-90.72395,0.1,292.6,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:33:26,29.56525,-90.72391,0.1,170.3,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:39:16,29.56537,-90.72396,0.1,327.0,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:40:36,29.56541,-90.72396,0.1,322.8,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T11:56:06,29.56532,-90.72393,0.0,188.6,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:09:27,29.56538,-90.72395,0.0,313.5,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:22:37,29.56550,-90.72400,0.0,323.0,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:34:46,29.56551,-90.72401,0.0,165.3,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T12:57:27,29.56555,-90.72402,0.0,191.3,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:12:06,29.56494,-90.72470,1.8,233.0,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:13:37,29.56485,-90.72520,0.8,282.7,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:21:27,29.56476,-90.72662,0.4,302.9,85.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T13:59:56,29.56517,-90.72890,0.2,20.1,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:30:26,29.58409,-90.71539,4.5,25.5,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:33:06,29.58704,-90.71373,4.3,27.0,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:36:37,29.59102,-90.71165,4.7,19.2,15.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T14:38:57,29.59386,-90.71088,4.4,3.0,4.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:09:26,29.60875,-90.68887,4.5,126.3,126.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:25:17,29.59989,-90.66858,4.5,108.2,104.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:38:37,29.59524,-90.65206,4.3,122.4,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:39:46,29.59444,-90.65064,4.6,122.8,125.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T15:55:05,29.58177,-90.62896,4.7,126.7,125.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:18:55,29.57712,-90.59649,5.0,81.8,84.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:19:56,29.57731,-90.59498,4.7,82.3,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:22:17,29.57771,-90.59139,4.9,82.2,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:37:55,29.57185,-90.57544,4.1,116.2,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:46:16,29.56711,-90.56504,4.6,120.8,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:52:16,29.56366,-90.55778,4.3,118.3,114.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T16:58:16,29.56167,-90.54973,4.3,100.9,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:03:15,29.56123,-90.54262,4.6,91.1,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:08:15,29.56095,-90.53509,4.9,92.7,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:26:26,29.55994,-90.50852,4.6,94.0,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:28:46,29.55980,-90.50505,4.6,92.4,96.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:35:06,29.55935,-90.49564,4.7,91.8,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:38:47,29.55910,-90.49004,4.8,92.2,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:41:06,29.55899,-90.48650,4.8,91.7,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:51:47,29.55834,-90.47044,4.7,92.5,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:56:17,29.55809,-90.46366,4.8,91.6,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T17:57:26,29.55805,-90.46192,4.7,91.6,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:01:26,29.55776,-90.45600,4.7,94.3,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:03:47,29.55758,-90.45253,4.5,95.0,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:05:06,29.55735,-90.45061,4.6,98.7,98.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:11:16,29.55622,-90.44165,4.3,101.4,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T18:34:36,29.55198,-90.41351,4.8,99.6,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:02:26,29.56340,-90.38797,2.9,22.3,21.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:11:06,29.57018,-90.38491,3.5,24.4,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:15:35,29.57429,-90.38235,4.0,32.2,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:19:07,29.57770,-90.37997,4.3,32.5,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:28:36,29.58762,-90.37299,4.7,29.3,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:34:07,29.59379,-90.36852,4.8,31.9,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:36:45,29.59684,-90.36639,4.9,32.6,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T19:41:06,29.60185,-90.36283,4.9,30.3,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:08:57,29.63351,-90.34046,4.9,29.1,32.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:29:45,29.64538,-90.31722,4.5,89.3,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:33:15,29.64555,-90.31221,4.4,89.1,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:34:16,29.64552,-90.31079,4.4,91.9,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:49:37,29.64594,-90.28869,4.5,86.4,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T20:54:25,29.64591,-90.28198,4.2,92.7,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:15:56,29.65062,-90.25545,4.1,76.7,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:37:25,29.65605,-90.22862,4.0,78.8,79.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:51:46,29.66221,-90.21209,4.0,52.9,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T21:52:57,29.66303,-90.21092,3.9,51.0,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:03:16,29.67157,-90.20136,4.3,40.6,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:04:27,29.67262,-90.20032,4.3,39.9,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:06:47,29.67476,-90.19828,4.3,37.7,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:10:37,29.67834,-90.19501,4.1,37.5,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:16:26,29.68391,-90.19011,4.9,36.4,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:32:35,29.69930,-90.17641,4.0,38.0,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
