367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:33:36,29.70020,-90.17563,4.0,37.2,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:43:27,29.70875,-90.16819,4.0,36.6,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:49:07,29.71385,-90.16382,4.1,36.0,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:51:26,29.71598,-90.16197,4.2,37.1,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T22:52:36,29.71705,-90.16100,4.2,38.5,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:02:37,29.72639,-90.15274,4.4,41.6,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:10:36,29.73420,-90.14578,4.4,37.6,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:14:06,29.73763,-90.14276,4.4,37.7,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:30:05,29.75486,-90.13386,4.0,41.3,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-01T23:42:07,29.76078,-90.11922,4.5,79.3,80.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:00:56,29.76264,-90.09250,4.3,79.2,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:01:57,29.76291,-90.09117,4.2,75.8,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:03:07,29.76346,-90.08977,4.2,66.6,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:04:17,29.76401,-90.08834,4.2,66.0,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:05:27,29.76459,-90.08692,4.2,66.2,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:06:36,29.76537,-90.08571,4.1,51.9,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:08:57,29.76713,-90.08326,4.4,51.6,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:11:37,29.76926,-90.08041,4.4,52.6,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:12:47,29.77012,-90.07909,4.4,54.0,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:15:07,29.77179,-90.07627,4.7,57.6,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:16:16,29.77268,-90.07482,4.7,53.5,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:13:56,29.77091,-90.07772,4.6,55.3,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:17:17,29.77347,-90.07358,4.8,55.5,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:07:47,29.76627,-90.08451,4.2,48.4,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:19:36,29.77545,-90.07095,4.7,45.8,42.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:23:07,29.77865,-90.06746,4.2,41.1,35.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:20:47,29.77661,-90.06973,4.7,41.8,43.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:25:25,29.78072,-90.06567,3.9,23.0,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:27:36,29.78293,-90.06451,4.1,20.5,13.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:24:16,29.77966,-90.06644,4.1,39.1,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:10:07,29.76806,-90.08201,4.4,45.9,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:28:46,29.78419,-90.06413,4.0,9.6,6.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:32:26,29.78810,-90.06397,3.7,345.2,345.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:29:57,29.78550,-90.06395,4.0,8.5,3.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:31:07,29.78677,-90.06371,3.9,3.8,348.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:37:26,29.79360,-90.06590,4.4,343.4,344.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:33:37,29.78930,-90.06433,3.9,345.1,344.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:40:56,29.79765,-90.06728,4.2,343.9,341.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:42:06,29.79896,-90.06773,4.1,339.3,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:34:47,29.79058,-90.06475,4.1,344.1,343.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:36:06,29.79204,-90.06533,4.3,341.0,341.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:38:36,29.79500,-90.06638,4.4,348.3,344.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:43:15,29.80021,-90.06839,4.2,332.6,333.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:39:45,29.79633,-90.06683,4.3,344.8,343.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:18:27,29.77442,-90.07219,4.7,47.5,44.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:44:27,29.80147,-90.06916,4.4,330.9,331.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:51:36,29.80954,-90.07138,4.3,12.8,16.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:52:47,29.81095,-90.07095,4.5,15.4,16.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:45:46,29.80282,-90.07019,4.4,320.8,339.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:53:56,29.81236,-90.07052,4.6,16.8,16.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:49:16,29.80677,-90.07161,4.4,349.1,3.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:46:55,29.80403,-90.07081,4.2,340.2,348.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:50:27,29.80820,-90.07169,4.2,5.4,14.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:48:06,29.80539,-90.07125,4.4,344.8,352.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:58:36,29.81808,-90.06847,4.6,19.5,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:21:57,29.77762,-90.06854,4.4,44.4,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:55:05,29.81380,-90.07006,4.7,16.0,18.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:56:16,29.81526,-90.06954,4.6,17.3,19.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:57:26,29.81665,-90.06901,4.5,18.2,19.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:06:25,29.82521,-90.06161,4.4,58.8,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:26:26,29.78171,-90.06508,4.0,26.1,19.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:00:55,29.82085,-90.06715,4.5,21.9,36.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:03:37,29.82323,-90.06475,4.2,54.7,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:04:45,29.82407,-90.06353,4.3,52.2,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:07:37,29.82607,-90.06025,4.3,51.5,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:08:46,29.82687,-90.05894,4.4,55.1,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:12:25,29.82950,-90.05467,4.3,49.6,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:17:07,29.83298,-90.04928,4.5,53.9,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:20:36,29.83567,-90.04507,4.7,51.7,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:13:36,29.83040,-90.05336,4.4,52.7,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:21:46,29.83653,-90.04366,4.6,56.1,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:15:56,29.83212,-90.05068,4.5,54.7,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:18:16,29.83386,-90.04792,4.6,53.0,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:19:26,29.83477,-90.04650,4.7,51.9,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:24:06,29.83827,-90.04096,4.5,51.1,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:27:36,29.84077,-90.03693,4.4,53.2,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:31:07,29.84328,-90.03294,4.3,56.1,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:25:16,29.83911,-90.03960,4.4,51.4,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:26:26,29.83994,-90.03827,4.4,54.8,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:32:17,29.84406,-90.03155,4.4,56.2,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:33:27,29.84489,-90.03024,4.3,52.6,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:22:56,29.83740,-90.04230,4.5,57.0,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:35:45,29.84650,-90.02765,4.4,55.0,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:36:55,29.84735,-90.02635,4.3,54.8,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:34:36,29.84571,-90.02896,4.3,55.0,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:40:26,29.84997,-90.02258,4.2,44.4,34.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:29:57,29.84243,-90.03421,4.4,52.5,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:42:37,29.85213,-90.02098,4.3,29.7,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:47:17,29.85710,-90.01780,4.5,30.5,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:39:16,29.84904,-90.02376,4.3,49.6,42.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:43:47,29.85332,-90.02015,4.3,32.9,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:44:56,29.85453,-90.01938,4.4,25.2,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:48:26,29.85837,-90.01698,4.6,26.6,29.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:52:15,29.86256,-90.01440,4.3,28.4,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:50:47,29.86100,-90.01536,4.4,28.6,29.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:53:26,29.86386,-90.01366,4.4,27.1,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:49:36,29.85969,-90.01617,4.6,28.9,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:01:06,29.87184,-90.00884,4.1,26.9,29.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:02:16,29.87313,-90.00812,4.2,26.1,29.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:58:06,29.86889,-90.01070,4.1,28.9,29.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:54:37,29.86516,-90.01289,4.4,26.4,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:04:47,29.87567,-90.00662,4.0,21.8,29.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:55:47,29.86643,-90.01215,4.4,25.7,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:59:16,29.87005,-90.01001,4.0,32.9,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:56:57,29.86767,-90.01143,4.3,28.1,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:08:16,29.87910,-90.00459,4.1,25.2,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:05:57,29.87677,-90.00591,3.9,32.0,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:03:37,29.87449,-90.00727,4.1,33.2,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:11:36,29.88252,-90.00246,4.4,27.5,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:09:27,29.88028,-90.00379,4.1,31.2,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T00:59:46,29.81950,-90.06784,4.7,21.2,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:12:47,29.88379,-90.00173,4.3,26.0,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:07:06,29.87791,-90.00525,4.0,27.5,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:15:06,29.88631,-90.00024,4.5,24.2,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:02:26,29.82236,-90.06599,4.2,44.2,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:18:36,29.89014,-89.99796,4.5,28.4,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:10:35,29.88144,-90.00312,4.2,27.1,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:20:56,29.89268,-89.99652,4.2,32.5,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:13:56,29.88500,-90.00096,4.4,28.5,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:19:46,29.89141,-89.99717,4.3,21.8,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:16:16,29.88761,-89.99949,4.4,28.7,29.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:17:26,29.88885,-89.99868,4.5,28.3,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:31:06,29.90285,-89.98900,4.4,47.7,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:23:07,29.89491,-89.99507,4.4,30.3,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:24:15,29.89614,-89.99428,4.4,28.6,25.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:10:06,29.82785,-90.05739,4.5,53.7,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:26:25,29.89854,-89.99298,4.3,29.6,34.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:11:16,29.82869,-90.05601,4.5,56.9,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:27:37,29.89975,-89.99215,4.2,34.0,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:29:56,29.90184,-89.99016,4.3,44.7,47.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:32:16,29.90377,-89.98784,4.0,45.4,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:28:46,29.90080,-89.99121,4.1,39.8,44.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:35:46,29.90593,-89.98488,3.1,53.6,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:39:15,29.90759,-89.98245,2.7,52.2,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:34:35,29.90525,-89.98584,3.3,48.4,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:14:46,29.83125,-90.05202,4.5,53.4,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:40:25,29.90823,-89.98154,3.4,49.7,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:36:57,29.90650,-89.98395,2.8,51.7,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:38:07,29.90709,-89.98320,2.6,47.3,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:42:47,29.90975,-89.97946,3.5,49.9,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:50:57,29.91333,-89.97451,1.7,47.9,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:41:36,29.90898,-89.98048,3.6,49.8,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:45:06,29.91104,-89.97768,2.8,49.2,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:46:17,29.91163,-89.97690,2.5,49.5,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:47:26,29.91209,-89.97626,2.2,50.8,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:52:07,29.91365,-89.97413,1.2,51.2,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:57:47,29.91453,-89.97290,0.1,30.0,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:56:37,29.91449,-89.97295,0.5,50.8,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:48:36,29.91251,-89.97561,2.1,52.6,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:49:45,29.91292,-89.97504,1.9,46.2,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:01:36,29.91455,-89.97285,0.0,262.8,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:54:16,29.91414,-89.97343,1.1,51.9,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:53:15,29.91390,-89.97373,1.4,51.6,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:07:36,29.91457,-89.97284,0.2,51.4,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:28:46,29.84158,-90.03557,4.4,55.9,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:00:25,29.91455,-89.97286,0.1,235.0,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:02:46,29.91454,-89.97287,0.0,298.9,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:05:07,29.91454,-89.97287,0.1,171.7,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:08:46,29.91469,-89.97267,0.8,47.8,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:06:26,29.91456,-89.97287,0.0,292.1,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:17:17,29.91763,-89.96830,3.7,61.0,46.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:11:07,29.91515,-89.97206,1.2,42.2,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:38:06,29.84814,-90.02499,4.3,55.4,47.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:09:56,29.91491,-89.97241,1.1,47.9,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:16:06,29.91696,-89.96936,3.2,51.6,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:13:46,29.91601,-89.97097,2.1,51.4,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:18:26,29.91831,-89.96715,3.9,49.9,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:41:35,29.85105,-90.02171,4.2,31.2,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:12:36,29.91557,-89.97156,1.9,51.3,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:22:46,29.92270,-89.96614,3.4,308.5,285.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:23:56,29.92319,-89.96742,4.2,287.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:14:56,29.91642,-89.97024,2.5,59.0,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:19:27,29.91923,-89.96635,4.2,31.2,358.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:25:05,29.92340,-89.96906,4.8,281.3,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:26:16,29.92376,-89.97092,5.3,283.1,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:20:36,29.92051,-89.96582,4.4,15.9,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:21:39,29.92183,-89.96551,4.4,1.5,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:28:36,29.92447,-89.97511,5.9,288.7,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:29:45,29.92504,-89.97720,6.0,286.3,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:33:07,29.92675,-89.98324,5.7,302.0,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:34:16,29.92784,-89.98502,6.0,307.2,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:35:26,29.92904,-89.98683,6.2,307.0,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:30:47,29.92550,-89.97913,6.1,283.0,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:37:45,29.93159,-89.99048,6.4,310.9,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T01:46:06,29.85580,-90.01859,4.4,29.8,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:42:16,29.93647,-89.99777,6.4,307.7,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:31:55,29.92590,-89.98130,6.1,282.1,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:44:37,29.93895,-90.00153,6.3,301.6,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:38:46,29.93269,-89.99207,6.4,308.3,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:36:37,29.93029,-89.98868,6.3,309.0,308.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:39:57,29.93399,-89.99401,6.4,307.6,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:43:26,29.93775,-89.99960,6.3,307.6,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:50:25,29.94408,-90.01164,6.4,300.4,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:52:37,29.94610,-90.01549,6.5,301.3,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:41:06,29.93523,-89.99588,6.4,307.4,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:45:46,29.94003,-90.00351,6.3,301.2,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:46:56,29.94115,-90.00548,6.3,303.2,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
