367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:54:57,29.94816,-90.01972,6.5,298.2,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:57:17,29.95006,-90.02402,6.5,294.6,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:51:26,29.94498,-90.01342,6.5,300.1,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:53:46,29.94713,-90.01759,6.5,298.6,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:00:15,29.95221,-90.02970,6.6,292.0,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:56:06,29.94912,-90.02181,6.5,296.8,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:49:16,29.94310,-90.00960,6.4,298.2,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:59:36,29.95173,-90.02842,6.6,293.6,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:04:47,29.95535,-90.03845,6.6,288.8,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:03:46,29.95473,-90.03646,6.6,292.5,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:09:17,29.95716,-90.04763,6.7,271.9,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:58:26,29.95092,-90.02621,6.5,293.4,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:06:56,29.95660,-90.04275,6.6,287.6,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:15:56,29.95382,-90.05951,5.5,204.9,190.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:11:37,29.95721,-90.05287,7.4,271.4,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:12:40,29.95712,-90.05530,7.0,261.6,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:01:26,29.95305,-90.03199,6.6,294.0,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:19:27,29.94843,-90.06069,5.9,182.3,180.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:21:47,29.94441,-90.06072,6.4,178.9,178.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:26:25,29.93603,-90.06041,6.4,181.6,186.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:17:06,29.95214,-90.06018,5.6,192.7,185.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:27:45,29.93368,-90.06060,6.3,186.5,193.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:30:06,29.92987,-90.06184,5.8,205.4,216.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:13:43,29.95649,-90.05725,5.8,239.8,207.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:14:46,29.95535,-90.05846,5.3,217.3,197.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:22:56,29.94232,-90.06067,6.5,178.4,179.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:28:56,29.93170,-90.06109,6.1,194.0,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:24:05,29.94024,-90.06054,6.5,177.2,179.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:31:16,29.92840,-90.06306,5.8,220.1,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:35:57,29.92281,-90.06918,6.0,232.1,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:33:35,29.92545,-90.06584,6.0,220.6,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:34:46,29.92413,-90.06751,6.0,227.0,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:37:06,29.92163,-90.07097,6.0,234.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:20:37,29.94645,-90.06075,6.2,181.9,180.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:38:16,29.92062,-90.07285,6.0,241.5,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:39:27,29.91971,-90.07486,6.1,243.3,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:25:17,29.93799,-90.06063,6.5,179.1,180.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:44:07,29.91661,-90.08320,6.2,250.8,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:45:16,29.91598,-90.08543,6.3,252.2,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:32:25,29.92694,-90.06439,5.9,218.8,222.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:46:26,29.91524,-90.08759,6.3,247.7,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:50:55,29.91239,-90.09608,6.3,252.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:41:46,29.91803,-90.07892,6.1,247.9,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:52:06,29.91183,-90.09836,6.2,256.6,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:53:16,29.91161,-90.10063,6.2,266.3,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:42:56,29.91729,-90.08101,6.2,250.0,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:54:17,29.91144,-90.10259,6.2,263.9,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:40:36,29.91882,-90.07683,6.1,242.8,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:55:26,29.91118,-90.10489,6.3,261.0,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:56:36,29.91091,-90.10720,6.3,265.0,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:22:06,29.89384,-89.99574,4.2,28.2,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:47:36,29.91448,-90.08976,6.3,249.1,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:00:06,29.91090,-90.11428,6.4,271.7,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:49:47,29.91312,-90.09389,6.4,248.8,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:48:46,29.91376,-90.09198,6.4,248.8,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:04:57,29.91201,-90.12428,6.7,283.9,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:25:16,29.89728,-89.99367,4.4,20.7,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:09:37,29.91498,-90.13383,6.7,304.0,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:10:46,29.91636,-90.13553,6.2,319.8,331.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:12:07,29.91824,-90.13699,6.0,331.6,340.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:14:26,29.92184,-90.13862,6.1,345.1,349.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:08:26,29.91394,-90.13151,7.0,292.2,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:58:56,29.91080,-90.11186,6.4,273.3,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:19:17,29.93019,-90.14038,6.5,356.7,0.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:20:25,29.93225,-90.14050,6.6,358.2,0.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:33:25,29.90457,-89.98678,3.6,52.3,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:01:26,29.91097,-90.11700,6.5,270.9,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:21:36,29.93443,-90.14060,6.6,357.9,1.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:02:36,29.91116,-90.11944,6.5,278.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:06:06,29.91245,-90.12671,6.8,283.2,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:13:17,29.91999,-90.13798,6.0,337.3,350.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:28:47,29.94772,-90.14163,6.7,346.2,340.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:27:37,29.94560,-90.14105,6.7,348.4,345.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:32:09,29.95360,-90.14436,6.7,328.9,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:15:36,29.92376,-90.13931,6.2,344.4,354.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:33:13,29.95489,-90.14578,5.4,301.8,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:16:45,29.92572,-90.13978,6.3,350.4,357.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:36:56,29.95509,-90.15193,5.5,260.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:35:46,29.95526,-90.14988,5.4,265.1,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:38:16,29.95437,-90.15408,5.5,246.1,240.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:26:26,29.94344,-90.14064,6.6,353.1,351.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:24:06,29.93905,-90.14053,6.8,2.5,1.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:41:46,29.95151,-90.15933,5.6,243.1,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:43:06,29.95033,-90.16134,5.8,232.8,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:43:55,29.91042,-89.97856,3.1,48.7,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:46:35,29.94648,-90.16648,6.2,229.3,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:47:47,29.94518,-90.16828,6.2,231.1,225.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:31:06,29.95184,-90.14330,6.9,338.1,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:34:16,29.95536,-90.14742,5.0,276.2,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:48:56,29.94380,-90.16985,6.1,227.5,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:52:25,29.94000,-90.17520,6.2,228.0,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:39:25,29.95367,-90.15599,5.6,242.8,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:58:16,29.93337,-90.18408,6.3,233.4,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:57:06,29.93463,-90.18218,6.3,232.0,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:55:56,29.93590,-90.18038,6.3,227.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:06:37,29.92533,-90.19860,6.7,243.2,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:44:16,29.94905,-90.16299,6.0,229.9,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:00:27,29.93108,-90.18758,6.4,230.5,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:02:55,29.92851,-90.19177,6.5,239.3,241.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:51:16,29.94129,-90.17343,6.2,231.3,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:05:26,29.92634,-90.19635,6.6,243.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:08:05,29.92412,-90.20145,6.7,246.4,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:14:25,29.92673,-90.21210,5.9,316.8,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:09:16,29.92356,-90.20376,6.2,261.2,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:53:36,29.93862,-90.17690,6.2,228.0,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:54:46,29.93731,-90.17864,6.3,229.4,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:16:46,29.92951,-90.21528,6.0,321.5,330.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:10:36,29.92349,-90.20637,5.8,277.6,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:59:17,29.93234,-90.18571,6.3,232.7,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:15:36,29.92808,-90.21375,6.1,312.4,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:17:47,29.93085,-90.21640,6.0,323.1,333.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:04:17,29.92730,-90.19420,6.6,241.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:55:25,29.91434,-89.97317,0.9,49.2,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:01:47,29.92961,-90.18980,6.5,233.6,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T02:58:56,29.91454,-89.97288,0.1,160.8,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:11:46,29.92406,-90.20835,5.7,294.5,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:31:56,29.95360,-90.22606,6.1,329.1,325.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:13:15,29.92540,-90.21056,5.7,311.7,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:34:17,29.95682,-90.22867,6.1,319.9,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:03:56,29.91455,-89.97287,0.1,339.4,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:36:36,29.95972,-90.23180,6.2,313.4,311.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:18:56,29.93244,-90.21760,5.8,333.2,340.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:39:57,29.96353,-90.23679,6.2,311.3,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:41:06,29.96466,-90.23862,6.0,301.3,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:37:46,29.96110,-90.23350,6.2,311.7,308.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:24:57,29.94204,-90.22122,6.4,344.9,342.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:23:26,29.93953,-90.22034,6.2,342.3,343.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:22:25,29.93787,-90.21975,6.1,342.5,343.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:45:55,29.96868,-90.24704,6.4,301.1,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:47:16,29.96972,-90.24938,5.9,290.6,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:26:07,29.94401,-90.22191,6.4,342.1,342.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:50:46,29.97036,-90.25571,5.9,273.8,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:29:37,29.94997,-90.22407,6.4,341.6,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:30:46,29.95184,-90.22492,6.2,334.5,329.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:53:05,29.97050,-90.26009,5.9,267.4,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:54:16,29.97034,-90.26231,6.0,264.2,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:33:06,29.95528,-90.22727,6.1,326.0,318.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:35:25,29.95829,-90.23016,6.1,317.4,313.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:00:17,29.96862,-90.27378,6.1,256.1,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:42:25,29.96575,-90.24089,6.1,299.6,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:03:56,29.96678,-90.28061,6.2,248.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:06:16,29.96508,-90.28476,6.1,239.9,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:58:46,29.96919,-90.27090,6.1,260.4,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:09:56,29.96154,-90.29052,6.0,229.5,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:11:07,29.96017,-90.29220,6.0,227.2,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:48:26,29.97011,-90.25145,5.6,276.8,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:49:36,29.97030,-90.25353,5.7,273.9,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:13:36,29.95739,-90.29569,6.0,228.9,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:51:57,29.97051,-90.25792,5.9,274.7,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:17:26,29.95325,-90.30135,6.1,232.5,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:55:17,29.97010,-90.26421,6.0,260.8,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:08:27,29.96308,-90.28830,6.0,233.0,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:56:26,29.96973,-90.26639,6.0,258.6,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:20:57,29.94939,-90.30657,6.1,225.5,222.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:22:07,29.94801,-90.30823,6.3,226.8,222.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:59:55,29.96875,-90.27310,6.1,256.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:57:36,29.96942,-90.26863,6.1,262.8,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:27:17,29.94121,-90.31555,6.6,218.3,222.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:01:26,29.96813,-90.27597,6.2,256.4,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:27:27,29.92403,-89.97303,5.7,280.9,286.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:16:16,29.95445,-90.29956,6.1,230.3,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:02:55,29.96738,-90.27877,6.2,253.2,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:18:35,29.95204,-90.30315,6.1,232.4,225.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:05:05,29.96599,-90.28272,6.2,246.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:07:26,29.96409,-90.28672,6.1,239.3,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:36:57,29.93527,-90.33210,6.1,264.5,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:12:16,29.95888,-90.29380,6.0,226.6,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:14:45,29.95611,-90.29737,6.0,228.8,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:28:26,29.93957,-90.31702,6.2,222.0,241.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:41:26,29.93505,-90.34090,6.1,274.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:43:45,29.93563,-90.34539,6.2,281.5,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:30:46,29.93761,-90.32068,5.8,247.3,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:34:07,29.93603,-90.32669,6.0,255.2,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:31:47,29.93708,-90.32243,5.8,251.9,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:48:16,29.93701,-90.35431,6.3,281.0,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:38:07,29.93511,-90.33438,6.1,267.1,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:24:56,29.94443,-90.31226,6.5,223.7,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:19:45,29.95077,-90.30489,6.1,229.8,222.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:54:06,29.93931,-90.36562,6.2,282.4,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:51:47,29.93837,-90.36113,6.2,285.4,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:29:36,29.93842,-90.31875,5.8,239.9,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:39:16,29.93507,-90.33667,6.2,270.0,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:26:07,29.94283,-90.31392,6.6,221.8,220.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:49:27,29.93741,-90.35661,6.3,281.4,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:35:16,29.93561,-90.32888,6.0,259.8,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:55:17,29.93976,-90.36790,6.1,286.2,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:42:36,29.93527,-90.34317,6.0,279.6,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:44:46,29.93596,-90.34734,6.2,281.5,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:52:55,29.93887,-90.36335,6.2,283.7,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:40:17,29.93503,-90.33865,6.2,269.7,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:10:26,29.95325,-90.39160,5.5,334.2,340.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:50:37,29.93786,-90.35888,6.2,283.8,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:05:37,29.94779,-90.38528,6.2,301.3,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:16:26,29.96216,-90.39549,5.7,351.7,354.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
