367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:09:07,29.95149,-90.39044,5.7,321.9,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:03:07,29.94544,-90.38119,6.1,299.0,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:06:46,29.94891,-90.38713,6.1,306.5,313.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:57:37,29.94083,-90.37225,6.0,288.0,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:59:55,29.94259,-90.37603,5.8,304.4,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:56:27,29.94031,-90.37009,6.1,283.9,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:58:46,29.94156,-90.37413,5.7,298.6,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:00:55,29.94354,-90.37758,6.0,305.5,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:30:46,29.98442,-90.40346,5.9,321.2,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:17:36,29.96398,-90.39580,5.8,349.9,352.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:04:26,29.94669,-90.38332,6.1,304.7,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:07:56,29.95012,-90.38890,6.0,308.2,321.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:22:37,29.97225,-90.39744,6.1,353.4,351.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T03:48:05,29.94213,-90.00749,6.3,297.4,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:41:37,29.99260,-90.42063,5.9,285.3,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:11:36,29.95493,-90.39248,5.8,335.6,340.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:42:46,29.99307,-90.42275,6.0,283.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:12:46,29.95664,-90.39338,5.8,336.5,340.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:47:16,29.99469,-90.43117,6.1,280.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:15:16,29.96032,-90.39513,5.5,348.6,353.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:33:06,29.98732,-90.40632,5.9,315.1,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:37:45,29.99089,-90.41368,5.8,288.1,285.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:20:16,29.96834,-90.39677,6.0,351.7,353.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:39:06,29.99156,-90.41604,5.9,287.4,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:21:27,29.97029,-90.39711,6.1,351.1,353.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:43:56,29.99352,-90.42490,6.0,284.1,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:58:56,29.99730,-90.45378,6.3,274.9,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:24:56,29.97608,-90.39826,6.0,345.1,339.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:00:57,29.99804,-90.45774,6.3,284.6,285.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:27:17,29.97967,-90.39990,5.8,334.5,327.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:26:07,29.97794,-90.39902,5.8,336.7,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:03:16,29.99915,-90.46230,6.4,284.4,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:05:36,30.00091,-90.46647,6.2,303.5,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:31:56,29.98592,-90.40487,5.9,320.7,314.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:34:16,29.98848,-90.40801,5.7,306.1,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:28:27,29.98130,-90.40100,5.8,327.2,325.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:51:56,29.99569,-90.44013,6.0,275.4,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:53:05,29.99586,-90.44236,6.1,274.7,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:40:16,29.99204,-90.41816,5.9,284.6,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:36:16,29.98999,-90.41110,5.7,295.4,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:16:36,30.01558,-90.47443,5.8,2.8,7.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:46:05,29.99432,-90.42893,6.0,280.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:02:36,29.95390,-90.03417,6.5,293.2,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:08:06,30.00342,-90.47040,6.0,312.0,325.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:05:55,29.95600,-90.04075,6.6,288.6,286.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:49:37,29.99526,-90.43567,6.1,277.4,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:26:55,30.03276,-90.47385,6.1,358.2,355.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:23:26,30.02689,-90.47359,6.0,359.6,1.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:28:06,30.03472,-90.47398,6.0,354.5,347.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:57:46,29.99702,-90.45147,6.3,281.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:50:46,29.99550,-90.43788,6.1,277.5,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:08:06,29.95703,-90.04515,6.5,276.0,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:09:26,30.00500,-90.47217,5.9,316.3,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:55:15,29.99633,-90.44658,6.1,280.1,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:10:30,30.00630,-90.47336,5.3,331.7,356.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:56:26,29.99660,-90.44886,6.2,277.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:59:57,29.99762,-90.45579,6.3,283.8,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:04:27,29.99989,-90.46451,6.2,296.0,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:10:27,29.95722,-90.05018,7.1,272.0,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:06:57,30.00219,-90.46867,6.2,305.0,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:29:36,30.03713,-90.47460,5.9,344.9,341.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:32:57,30.04225,-90.47671,5.6,331.7,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:13:06,30.01001,-90.47391,5.5,350.0,357.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:14:15,30.01180,-90.47414,5.7,356.5,359.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:35:17,30.04495,-90.47930,5.4,310.5,310.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:15:25,30.01368,-90.47436,5.9,352.5,2.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:46:06,30.05137,-90.49686,5.7,273.6,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:20:07,30.02136,-90.47383,6.0,3.7,4.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:49:36,30.05146,-90.50326,5.8,266.6,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:11:55,30.00826,-90.47371,5.2,357.5,358.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:18:17,29.95029,-90.06057,5.7,186.0,181.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:30:37,30.03869,-90.47517,5.9,341.2,339.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:22:16,30.02494,-90.47360,6.0,1.6,1.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:17:46,30.01748,-90.47428,5.9,4.9,8.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:18:56,30.01943,-90.47403,6.0,6.5,6.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:21:15,30.02328,-90.47368,6.0,3.1,3.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:48:25,30.05155,-90.50107,5.8,269.3,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:38:07,30.04787,-90.48327,5.9,312.2,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:39:17,30.04896,-90.48502,5.7,297.3,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:24:35,30.02881,-90.47360,6.0,358.7,358.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:34:07,30.04375,-90.47784,5.5,323.8,313.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:03:46,30.04769,-90.52957,5.9,265.3,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:25:46,30.03079,-90.47377,6.0,355.2,358.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:07:16,30.04766,-90.53611,5.9,263.7,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:58:57,30.04897,-90.52054,6.0,259.2,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:06:06,30.04776,-90.53394,5.8,273.7,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:41:37,30.05034,-90.48888,5.6,284.8,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:09:36,30.04728,-90.54047,5.8,270.2,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:50:46,30.05129,-90.50539,5.8,262.7,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:51:56,30.05103,-90.50752,5.8,262.7,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:02:37,30.04784,-90.52742,5.9,262.9,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:14:15,30.04821,-90.54913,6.0,280.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:13:07,30.04789,-90.54699,6.0,279.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:47:16,30.05150,-90.49897,5.7,271.1,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:15:26,30.04856,-90.55139,6.1,279.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:45:05,30.05129,-90.49506,5.6,274.6,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:08:26,30.04739,-90.53830,5.9,262.9,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:21:07,30.04965,-90.56237,6.1,276.7,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:53:06,30.05085,-90.50970,5.8,264.6,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:19:57,30.04943,-90.56012,6.1,276.1,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:55:25,30.05025,-90.51399,5.9,258.3,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:01:26,30.04816,-90.52521,6.0,259.0,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:57:46,30.04941,-90.51832,6.0,255.7,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:24:36,30.05010,-90.56780,4.3,275.3,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:26:57,30.05025,-90.57085,3.8,269.8,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:56:37,30.04984,-90.51618,6.0,257.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:00:15,30.04849,-90.52297,6.0,258.3,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:11:55,30.04759,-90.54475,5.9,278.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:38:17,30.04918,-90.57904,0.5,187.7,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:39:27,30.04909,-90.57907,0.2,204.4,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:31:26,30.05012,-90.57579,2.8,261.3,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:10:46,30.04737,-90.54262,5.8,273.8,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:34:56,30.04951,-90.57823,2.2,255.9,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:46:16,30.04831,-90.57988,0.1,218.3,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:22:16,30.04985,-90.56442,5.2,276.1,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:47:26,30.04828,-90.57990,0.1,254.5,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:17:45,30.04909,-90.55588,6.1,275.3,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:50:56,30.04826,-90.57993,0.1,66.5,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:18:46,30.04924,-90.55782,6.1,274.9,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:54:17,30.04832,-90.57980,0.1,52.3,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:16:36,30.04887,-90.55362,6.1,278.1,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:55:27,30.04832,-90.57979,0.1,172.0,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:56:36,30.04827,-90.57978,0.2,173.6,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:25:46,30.05020,-90.56936,4.1,271.8,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:00:55,30.04811,-90.57984,0.0,236.3,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:53:16,30.04831,-90.57984,0.1,58.9,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:05:26,30.04813,-90.57978,0.0,16.4,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:28:07,30.05021,-90.57225,3.7,269.4,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:07:47,30.04814,-90.57978,0.0,245.8,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:29:16,30.05020,-90.57361,3.6,268.3,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:08:57,30.04813,-90.57978,0.0,232.0,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:30:17,30.05021,-90.57469,3.3,271.2,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:33:46,30.04973,-90.57747,2.0,255.4,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:01:57,30.04811,-90.57984,0.0,303.7,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:14:47,30.04813,-90.57982,0.0,336.4,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:36:07,30.04945,-90.57880,1.1,265.1,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:37:15,30.04934,-90.57902,0.7,196.4,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:15:56,30.04815,-90.57981,0.0,16.7,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:04:16,30.04812,-90.57980,0.0,66.6,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T04:57:46,29.91077,-90.10952,6.3,266.7,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:42:55,30.04850,-90.57976,0.6,205.2,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:44:06,30.04838,-90.57980,0.2,224.4,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:20:37,30.04815,-90.57978,0.1,202.2,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:22:56,30.04813,-90.57979,0.1,242.6,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:45:07,30.04834,-90.57984,0.1,218.7,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:10:06,30.04813,-90.57979,0.1,231.8,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:11:16,30.04813,-90.57980,0.1,253.4,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:49:46,30.04826,-90.57993,0.0,254.4,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:03:46,29.91150,-90.12180,6.6,281.4,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:48:36,30.04827,-90.57993,0.1,227.6,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:13:36,30.04812,-90.57981,0.0,306.6,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:57:46,30.04819,-90.57978,0.2,187.9,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:17:06,30.04816,-90.57979,0.0,4.8,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:06:36,30.04814,-90.57977,0.0,0.6,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:38:55,30.04832,-90.58124,0.9,85.9,187.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:39:58,30.04833,-90.58091,1.0,95.4,183.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:07:16,29.91312,-90.12911,6.8,291.9,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:41:06,30.04829,-90.58053,1.0,96.2,175.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:45:26,30.04968,-90.57758,6.4,83.3,83.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:18:16,30.04817,-90.57979,0.0,339.0,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:30:56,30.04835,-90.58080,0.1,152.6,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:46:37,30.04989,-90.57503,7.3,84.1,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:12:25,30.04812,-90.57981,0.0,273.9,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:51:06,30.04981,-90.56397,7.8,97.1,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:53:10,30.04941,-90.56250,2.0,137.0,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:24:06,30.04812,-90.57981,0.0,269.8,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:56:37,30.04953,-90.56750,5.3,275.5,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:01:17,30.04975,-90.57516,5.1,270.9,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:18:07,29.92810,-90.14015,6.4,352.5,359.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:27:37,30.04820,-90.57977,0.4,359.7,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:06:56,30.04887,-90.58430,5.2,256.0,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:08:06,30.04833,-90.58615,5.3,250.2,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:29:49,30.04835,-90.58078,0.4,281.3,215.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:09:08,30.04837,-90.58649,2.1,51.9,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:52:09,30.04965,-90.56269,1.2,58.0,109.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:54:16,30.04938,-90.56361,5.1,268.4,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:36:35,30.04834,-90.58163,0.2,183.7,183.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:37:46,30.04831,-90.58152,0.5,89.9,188.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:14:45,30.04825,-90.57975,0.7,204.0,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:32:06,30.04837,-90.58074,0.3,52.5,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:22:56,29.93690,-90.14063,6.7,1.5,3.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:17:17,30.04819,-90.57980,0.0,321.7,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:33:09,30.04841,-90.58158,1.2,230.5,220.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:43:19,30.04866,-90.58003,3.2,1.8,146.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:34:16,30.04837,-90.58159,0.2,131.6,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:02:26,30.04991,-90.57700,5.1,276.9,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:47:46,30.05002,-90.57221,7.7,90.2,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:35:26,30.04837,-90.58162,0.1,173.9,203.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:25:16,29.94125,-90.14047,6.8,0.4,356.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:48:56,30.05003,-90.56933,7.7,90.6,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:11:27,30.04907,-90.58238,5.7,83.4,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:55:26,30.04946,-90.56550,5.3,271.8,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:29:56,29.94979,-90.14237,6.8,339.0,332.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:31:06,30.04817,-90.57979,0.0,348.7,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:37:56,30.04820,-90.57983,0.0,229.6,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
