367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:00:16,30.04981,-90.57352,5.2,271.9,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:03:29,30.05002,-90.57870,5.1,267.9,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:04:36,30.04961,-90.58051,5.3,257.4,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:57:45,30.04961,-90.56937,5.2,271.2,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:43:55,30.04819,-90.57981,0.0,263.5,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:44:57,30.04819,-90.57980,0.0,197.8,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:28:46,30.04816,-90.57980,0.0,201.3,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:29:56,30.04817,-90.57980,0.0,330.6,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:10:17,30.04885,-90.58449,5.7,80.1,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:50:57,30.04818,-90.57980,0.0,249.8,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:16:06,30.04819,-90.57980,0.1,325.3,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:54:25,30.04818,-90.57978,0.0,333.7,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:18:26,30.04818,-90.57980,0.0,301.2,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:55:35,30.04820,-90.57979,0.0,320.5,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:56:47,30.04821,-90.57979,0.0,312.5,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:20:36,30.04819,-90.57979,0.0,198.0,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:01:27,30.04822,-90.57979,0.0,347.7,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:21:46,30.04818,-90.57979,0.1,155.7,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:25:16,30.04817,-90.57979,0.0,224.9,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:26:26,30.04815,-90.57980,0.0,234.6,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:04:46,30.04823,-90.57980,0.0,216.7,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:48:36,30.04819,-90.57984,0.0,277.2,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:27:36,30.04816,-90.57980,0.0,232.0,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:40:36,29.95261,-90.15771,5.6,226.5,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:22:55,30.04818,-90.57979,0.0,276.8,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:34:26,30.04819,-90.57980,0.0,310.8,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:45:27,29.94778,-90.16478,6.1,227.9,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:11:35,30.04862,-90.58354,3.0,261.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:12:45,30.04834,-90.58507,5.1,257.2,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:42:46,30.04819,-90.57980,0.0,262.7,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T05:50:07,29.94251,-90.17166,6.1,230.4,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:18:27,30.04642,-90.59424,5.3,267.0,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:35:36,30.04820,-90.57980,0.0,252.3,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:40:26,30.04818,-90.57980,0.0,342.4,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:47:25,30.04820,-90.57982,0.0,318.8,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:39:06,30.04819,-90.57980,0.0,338.1,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:08:17,30.04845,-90.58009,3.1,285.4,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:09:27,30.04865,-90.58147,3.7,278.5,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:41:36,30.04818,-90.57981,0.0,350.5,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:25:47,30.04151,-90.60483,5.3,231.2,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:46:16,30.04818,-90.57980,0.1,332.3,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:53:16,30.04818,-90.57979,0.0,303.9,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:17:19,30.04639,-90.59233,5.3,272.7,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:59:07,30.04820,-90.57980,0.0,322.3,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:00:15,30.04821,-90.57979,0.0,5.0,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:38:07,30.03405,-90.62337,5.4,287.3,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:24:36,30.04252,-90.60322,5.1,235.4,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:52:07,30.04818,-90.57979,0.0,305.4,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:02:36,30.04823,-90.57978,0.0,312.3,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:36:57,30.03368,-90.62145,5.2,273.1,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:40:26,30.03532,-90.62704,5.6,302.1,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:42:47,30.03725,-90.63063,5.9,302.1,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:57:56,30.04820,-90.57979,0.0,315.0,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:47:26,30.04253,-90.63666,5.5,311.3,310.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:13:57,30.04782,-90.58698,5.3,247.5,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:50:46,30.04515,-90.64074,5.2,296.0,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:51:56,30.04581,-90.64244,4.9,295.3,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:48:30,30.04345,-90.63791,3.7,316.3,318.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:03:45,30.04823,-90.57980,0.0,245.2,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:15:06,30.04724,-90.58880,5.3,253.1,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:20:47,30.04564,-90.59808,5.4,255.1,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:54:16,30.04750,-90.64567,5.0,294.6,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:10:29,30.04872,-90.58251,2.9,282.9,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:21:49,30.04501,-90.59967,5.3,230.1,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:58:56,30.04914,-90.65283,5.0,278.3,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:01:17,30.04919,-90.65662,5.1,267.1,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:22:56,30.04393,-90.60104,5.2,228.5,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:19:36,30.04615,-90.59616,5.2,254.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:33:30,30.03441,-90.61584,5.4,243.9,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:32:26,30.03525,-90.61425,5.6,233.3,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:26:55,30.04050,-90.60638,5.4,230.7,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:34:37,30.03388,-90.61764,5.2,255.4,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:29:07,30.03851,-90.60951,5.6,231.8,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:57:45,30.04884,-90.65099,5.0,285.1,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:41:36,30.03634,-90.62882,5.6,302.1,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:11:56,30.04476,-90.67346,5.2,227.3,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:30:15,30.03738,-90.61110,5.7,231.2,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:14:07,30.04264,-90.67615,5.2,232.4,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:03:36,30.04874,-90.66044,5.1,260.3,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:45:06,30.03986,-90.63400,5.6,319.8,321.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:04:46,30.04839,-90.66232,5.2,257.4,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:20:05,29.93417,-90.21845,5.8,339.3,344.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:19:56,30.03808,-90.68199,3.5,240.2,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:21:17,29.93603,-90.21911,5.9,344.7,344.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:09:37,30.04652,-90.67011,5.2,248.4,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:39:15,30.03458,-90.62521,5.3,289.2,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:43:56,30.03851,-90.63246,6.2,311.0,309.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:15:15,30.04148,-90.67757,5.3,227.3,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:46:16,30.04127,-90.63518,5.3,320.5,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:49:37,30.04438,-90.63905,5.1,310.2,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:33:35,30.03564,-90.68392,0.0,354.9,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:27:16,29.94596,-90.22264,6.4,342.6,342.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:28:25,29.94796,-90.22334,6.5,343.6,339.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:21:05,30.03752,-90.68308,3.4,239.9,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:24:16,30.03621,-90.68300,1.1,85.6,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:55:25,30.04801,-90.64740,5.0,284.7,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:27:47,30.03621,-90.68292,0.0,249.9,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:08:26,30.04707,-90.66822,5.4,256.1,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:31:16,30.03600,-90.68333,1.5,236.9,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:38:25,30.03582,-90.68444,1.0,241.7,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:45:17,30.04437,-90.67613,7.1,51.9,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:36:16,30.03574,-90.68410,0.8,15.6,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:02:26,30.04901,-90.65852,5.2,263.5,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:18:47,30.03870,-90.68093,3.2,234.6,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:40:46,30.03632,-90.68420,4.7,38.4,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:07:15,30.04756,-90.66631,5.3,253.9,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:42:56,30.04105,-90.68018,9.1,42.3,41.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:44:07,30.04289,-90.67816,7.2,45.8,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:05:55,30.04803,-90.66418,5.1,257.5,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:51:06,30.04945,-90.66400,10.0,79.7,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:22:08,30.03676,-90.68383,3.6,198.2,203.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:26:36,30.03622,-90.68293,0.0,289.1,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:10:47,30.04575,-90.67187,5.3,241.1,241.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:25:26,30.03621,-90.68291,0.1,300.8,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:28:56,30.03622,-90.68291,0.0,220.5,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:52:16,30.04987,-90.66008,10.9,86.3,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:53:25,30.04991,-90.65598,11.0,92.4,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:30:06,30.03623,-90.68293,0.3,247.5,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:38:47,29.96222,-90.23502,6.2,309.8,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:59:07,30.04425,-90.63744,11.2,130.6,135.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:16:25,30.04030,-90.67897,5.2,221.8,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:32:26,30.03574,-90.68376,1.4,232.9,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:06:46,30.03296,-90.61543,10.2,75.3,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:39:37,30.03595,-90.68449,1.0,279.4,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:41:47,30.03843,-90.68257,10.6,34.9,34.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:16:56,30.04976,-90.58546,11.2,68.0,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:10:16,30.03902,-90.60560,11.1,48.7,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:12:26,30.04314,-90.59948,11.3,54.7,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:13:36,30.04512,-90.59595,11.2,59.7,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:37:17,30.03583,-90.68417,0.3,338.9,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:23:47,30.05090,-90.56139,11.3,98.5,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:17:57,30.05076,-90.58200,11.2,74.5,79.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:35:07,30.03563,-90.68409,0.3,277.6,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:21:27,30.05164,-90.56972,11.1,90.5,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:54:26,30.04964,-90.65244,11.1,96.9,103.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:43:36,29.96668,-90.24295,6.2,298.1,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:24:55,30.05035,-90.55731,11.3,100.2,97.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:46:26,30.04567,-90.67402,7.0,59.1,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T06:44:46,29.96766,-90.24501,6.3,297.6,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:57:55,30.04649,-90.64082,10.9,121.7,130.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:48:46,30.04780,-90.66944,6.9,62.4,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:28:27,30.04776,-90.54491,11.2,106.2,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:49:56,30.04866,-90.66705,7.3,68.2,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:36:37,30.04862,-90.51664,11.3,78.3,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:55:37,30.04902,-90.64832,11.0,101.1,108.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:07:56,30.03452,-90.61204,10.5,56.3,45.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:56:45,30.04804,-90.64446,10.9,109.0,116.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:11:17,30.04097,-90.60279,11.1,53.3,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:41:37,30.05165,-90.49863,11.4,84.1,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:14:45,30.04701,-90.59251,11.1,59.6,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:50:56,30.03696,-90.47325,11.4,163.4,168.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:05:43,30.03256,-90.61871,9.9,95.3,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:15:46,30.04845,-90.58930,11.1,64.1,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:09:06,30.03671,-90.60877,11.1,51.4,44.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:49:46,30.04032,-90.47472,11.2,153.8,160.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:22:36,30.05139,-90.56555,11.2,95.7,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:52:15,30.03286,-90.47214,11.2,171.3,179.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:27:17,30.04878,-90.54895,11.4,106.0,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:56:46,30.01851,-90.47267,11.6,186.1,190.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:30:55,30.04608,-90.53647,10.8,96.7,84.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:05:16,29.99765,-90.46162,10.9,108.8,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:31:57,30.04601,-90.53297,10.8,87.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:59:17,30.01051,-90.47361,11.4,181.1,172.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:29:37,30.04682,-90.54098,11.0,107.0,96.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:33:05,30.04634,-90.52891,11.1,82.8,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:54:36,30.02544,-90.47183,11.4,184.8,194.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:20:16,30.05166,-90.57385,11.0,88.3,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:02:56,30.00075,-90.46875,10.6,131.9,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:57:56,30.01484,-90.47320,11.6,187.7,188.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:35:26,30.04785,-90.52076,11.2,76.7,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:38:57,30.05016,-90.50836,11.4,77.1,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:40:26,30.05113,-90.50293,11.6,78.7,80.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:15:07,29.99386,-90.42734,11.2,95.6,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:06:25,29.99669,-90.45769,11.0,104.0,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:45:06,30.05018,-90.48627,11.2,113.8,122.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:08:46,29.99513,-90.44958,11.1,100.0,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:12:47,29.99414,-90.43566,10.9,89.3,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:26:56,29.97366,-90.39649,11.1,167.5,171.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:34:16,30.04698,-90.52480,11.0,77.0,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:28:05,29.97008,-90.39573,11.3,172.0,178.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:18:36,29.99210,-90.41504,11.2,107.0,114.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:42:47,30.05175,-90.49441,11.5,91.6,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:47:25,30.04619,-90.47942,11.0,131.0,142.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:48:37,30.04347,-90.47679,11.0,144.0,154.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:04:05,29.99891,-90.46539,10.7,116.1,106.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:53:25,30.02920,-90.47176,11.4,177.0,185.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:46:16,30.04837,-90.48263,11.1,123.3,129.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:29:06,29.96687,-90.39540,11.4,178.1,181.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:10:16,29.99452,-90.44441,10.9,98.5,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:07:37,29.99582,-90.45355,11.1,103.4,96.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:40:16,29.94127,-90.37593,11.3,116.5,111.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:11:37,29.99423,-90.43968,11.1,95.7,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:13:56,29.99412,-90.43158,11.1,91.7,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:44:57,29.93629,-90.36012,11.3,105.5,98.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:36:37,29.94705,-90.38728,11.0,124.6,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
