367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:16:16,29.99352,-90.42326,11.2,97.0,96.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:01:46,30.00328,-90.47133,10.7,147.1,133.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:20:56,29.98891,-90.40777,11.1,125.4,135.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:19:46,29.99078,-90.41127,11.0,115.7,125.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:00:15,30.00752,-90.47333,11.0,171.3,154.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:24:36,29.98032,-90.39932,11.1,152.1,156.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:23:16,29.98386,-90.40184,11.2,141.3,150.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:52:45,29.93320,-90.33249,11.1,83.6,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:48:17,29.93408,-90.34837,11.2,98.3,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:49:25,29.93368,-90.34428,11.2,96.5,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:34:16,29.95172,-90.39322,9.9,145.3,134.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:04:06,29.95282,-90.30140,11.2,39.2,36.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:17:26,29.99297,-90.41909,11.2,101.1,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:23:46,29.94593,-90.31063,6.4,222.6,221.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:42:37,29.93845,-90.36815,11.2,109.5,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:06:26,29.95826,-90.29595,11.1,43.3,41.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:25:47,29.97706,-90.39756,11.0,159.1,167.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:08:56,29.96338,-90.28941,10.9,51.6,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:21:47,29.96937,-90.24599,11.7,109.4,116.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:46:06,29.93537,-90.35603,11.4,104.7,96.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:31:26,29.95944,-90.39536,11.3,183.4,180.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:32:36,29.95597,-90.39517,10.1,173.3,161.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:13:46,29.97106,-90.27502,11.1,70.2,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:28:57,29.95546,-90.22577,11.4,146.0,152.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:35:26,29.94925,-90.39060,10.9,131.8,123.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:30:06,29.95227,-90.22365,11.3,152.1,160.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:31:16,29.94887,-90.22206,11.3,161.0,165.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:56:26,29.93648,-90.32022,10.7,60.0,46.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:41:26,29.93977,-90.37214,11.3,112.5,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:58:57,29.94117,-90.31351,10.8,46.2,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:05:16,29.95560,-90.29873,11.1,40.5,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:43:46,29.93733,-90.36420,11.3,108.1,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:24:06,29.96610,-90.23840,11.4,121.3,125.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:32:56,29.93656,-90.32450,6.0,256.5,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:40:57,29.92352,-90.20744,10.3,110.4,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:26:36,29.96124,-90.23118,11.5,133.7,141.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:47:07,29.93470,-90.35250,11.3,102.0,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:50:26,29.93327,-90.34072,11.3,98.2,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:38:36,29.92749,-90.21375,11.0,144.1,131.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:49:07,29.93110,-90.18250,10.7,54.2,45.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:50:17,29.93320,-90.17938,10.6,50.7,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:53:57,29.93377,-90.32836,11.0,78.5,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:55:17,29.93500,-90.32390,11.0,70.0,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:43:06,29.92339,-90.20064,10.1,73.4,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:51:26,29.93553,-90.17656,10.7,45.7,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:44:16,29.92444,-90.19694,10.5,70.7,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:16:07,29.97223,-90.26672,11.3,88.0,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:18:27,29.97184,-90.25819,11.7,98.4,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:45:56,29.93632,-90.34965,6.3,278.8,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:42:00,29.92297,-90.20404,10.0,94.1,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:58:26,29.95034,-90.15914,10.9,45.6,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T07:47:06,29.93664,-90.35200,6.3,280.1,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:59:37,29.95288,-90.15622,11.0,44.5,44.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:22:57,29.96794,-90.24205,11.5,116.2,123.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:25:26,29.96366,-90.23434,11.4,128.7,134.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:07:37,29.96084,-90.29300,11.0,47.9,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:52:36,29.93800,-90.17374,10.7,43.9,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:03:37,29.95524,-90.14441,9.6,122.8,148.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:53:45,29.94054,-90.17094,10.9,44.5,40.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:07:06,29.94685,-90.13909,10.6,167.5,174.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:09:26,29.93991,-90.13820,10.8,178.0,182.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:19:36,29.97117,-90.25388,11.8,101.0,103.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:20:37,29.97045,-90.25020,11.8,103.1,106.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:17:17,29.97221,-90.26249,11.5,92.2,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:17:26,29.91578,-90.13542,10.2,148.1,127.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:27:46,29.95850,-90.22830,11.4,141.1,148.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:04:46,29.95292,-90.14190,10.1,143.2,155.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:45:26,29.92566,-90.19326,10.5,67.5,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:10:36,29.93639,-90.13810,10.9,179.4,180.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:11:47,29.93271,-90.13794,11.1,177.3,180.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:25:36,29.90849,-90.11042,10.6,88.3,79.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:37:26,29.93058,-90.21587,11.1,156.6,144.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:12:57,29.92917,-90.13782,11.2,178.2,178.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:28:57,29.91003,-90.09902,10.9,76.1,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:39:47,29.92508,-90.21090,10.6,126.9,113.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:19:47,29.91199,-90.12931,10.2,114.2,108.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:55:57,29.94529,-90.16552,11.0,46.9,42.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:47:45,29.92883,-90.18627,10.5,58.7,47.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:20:55,29.91080,-90.12583,10.3,109.6,104.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:23:05,29.90909,-90.11877,10.6,102.4,96.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:26:46,29.90875,-90.10641,10.6,83.1,74.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:30:07,29.91098,-90.09509,10.9,72.9,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:05:55,29.95008,-90.14011,10.2,156.9,171.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:02:06,29.94461,-90.37949,6.0,300.6,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:57:07,29.94763,-90.16248,10.9,49.4,41.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:14:06,29.92560,-90.13755,11.3,175.8,177.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:54:47,29.94272,-90.16841,11.0,43.4,39.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:00:30,29.95464,-90.15381,10.9,53.8,61.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:02:33,29.95625,-90.14745,9.8,95.3,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:39:47,29.92296,-90.06495,10.3,44.6,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:58:17,29.95743,-90.03870,11.0,108.6,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:01:32,29.95601,-90.15066,10.4,71.7,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:59:27,29.95632,-90.03479,11.0,108.7,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:08:16,29.94340,-90.13844,10.8,173.4,181.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:43:16,29.93141,-90.05879,10.2,17.1,3.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:45:36,29.93807,-90.05824,10.5,357.0,347.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:31:16,29.91206,-90.09130,11.0,72.4,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:51:26,29.95488,-90.05904,10.4,20.6,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:16:23,29.91861,-90.13685,10.5,167.2,151.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:33:47,29.91450,-90.08287,10.9,70.4,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:53:47,29.95917,-90.05371,10.1,74.5,82.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:15:17,29.92191,-90.13723,11.2,176.5,176.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:18:36,29.91355,-90.13275,10.1,125.1,113.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:38:37,29.92070,-90.06784,10.5,52.6,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:13:16,29.93807,-89.99679,8.8,130.3,131.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:40:57,29.92557,-90.06248,10.5,35.1,23.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:21:56,29.90993,-90.12265,10.5,105.5,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:24:07,29.90864,-90.11538,10.6,95.7,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:42:07,29.92842,-90.06032,10.4,31.8,16.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:02:47,29.95297,-90.02375,11.1,113.0,113.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:27:56,29.90938,-90.10240,10.8,77.8,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:36:16,29.91725,-90.07484,10.9,67.9,58.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:05:06,29.94975,-90.01661,9.8,121.5,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:46:45,29.94156,-90.05856,10.5,353.8,349.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:32:27,29.91319,-90.08730,11.0,70.6,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:56:06,29.95912,-90.04598,10.7,99.7,103.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:57:16,29.95833,-90.04205,10.9,105.2,106.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:14:06,29.95861,-90.39449,5.8,333.3,347.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:52:29,29.95746,-90.05727,10.2,39.4,59.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:44:26,29.93471,-90.05818,10.4,3.8,356.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:37:25,29.91876,-90.07116,10.6,61.7,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:14:17,29.93647,-89.99466,8.6,130.8,127.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:47:56,29.94493,-90.05899,10.4,352.4,347.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:18:57,29.92987,-89.98441,8.4,124.1,115.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:49:07,29.94829,-90.05974,10.5,348.1,354.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:20:05,29.92855,-89.98180,8.3,118.7,111.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:15:26,29.93475,-89.99221,8.5,127.1,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:50:17,29.95166,-90.05994,10.4,3.5,13.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:22:26,29.92621,-89.97613,8.4,111.9,98.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:06:16,29.94825,-90.01355,9.5,118.4,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:17:46,29.93144,-89.98707,8.5,126.2,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:08:36,29.94518,-90.00752,9.4,122.7,123.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:54:55,29.95951,-90.04994,10.4,90.3,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:21:16,29.92728,-89.97895,8.4,116.2,107.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:19:06,29.96643,-90.39643,5.9,347.4,355.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:45:56,29.92009,-89.95302,0.1,333.3,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:47:16,29.92010,-89.95304,0.1,176.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:24:06,29.92517,-89.97188,8.3,102.4,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:27:36,29.92396,-89.96420,6.2,98.3,84.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:09:46,29.94355,-90.00460,9.3,122.9,127.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:01:35,29.95427,-90.02764,10.9,109.4,106.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:16:35,29.93313,-89.98966,8.6,126.3,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:23:45,29.97418,-90.39778,6.1,350.4,346.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:32:16,29.92331,-89.95550,5.0,92.7,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:25:17,29.92466,-89.96911,7.2,101.6,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:29:37,29.98291,-90.40216,5.9,327.9,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:28:46,29.92369,-89.96191,6.4,96.6,82.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:12:06,29.93991,-89.99923,8.8,131.1,133.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:31:06,29.92340,-89.95736,5.0,91.3,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:33:19,29.92294,-89.95407,4.2,104.0,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:35:34,29.92367,-89.95161,2.7,28.5,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:22:46,29.92016,-89.95309,0.0,5.1,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:03:47,29.92018,-89.95308,0.0,174.0,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:26:25,29.92427,-89.96661,6.8,99.1,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:42:27,29.92050,-89.95324,1.5,189.2,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:57:46,29.92013,-89.95306,0.0,198.7,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:58:57,29.92012,-89.95305,0.1,160.3,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:27:37,29.92017,-89.95309,0.1,328.7,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:29:57,29.92350,-89.95945,6.0,95.1,80.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:51:57,29.92013,-89.95306,0.1,318.2,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:34:22,29.92301,-89.95260,4.1,81.6,345.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:50:46,29.92012,-89.95306,0.1,175.3,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:07:15,29.92017,-89.95308,0.0,313.0,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:34:46,29.92014,-89.95308,0.0,153.9,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:08:26,29.92016,-89.95307,0.0,202.7,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:35:55,29.92016,-89.95309,0.1,326.4,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:36:47,29.92428,-89.95175,2.4,307.6,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:53:07,29.92012,-89.95306,0.1,170.1,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:54:17,29.92012,-89.95306,0.2,344.0,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:39:06,29.92246,-89.95346,3.1,183.0,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:41:17,29.92099,-89.95322,1.7,177.6,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:21:37,29.92014,-89.95307,0.1,311.8,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:13:36,29.92010,-89.95305,0.1,335.3,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:44:45,29.92008,-89.95302,0.1,159.8,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:01:36,29.92015,-89.95306,0.0,156.7,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:14:46,29.92014,-89.95307,0.1,330.1,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:43:37,29.92017,-89.95309,1.3,147.7,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:48:25,29.92011,-89.95305,0.0,343.6,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:04:55,29.92017,-89.95308,0.0,150.8,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:26:17,29.92015,-89.95308,0.0,280.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:44:57,29.99394,-90.42680,6.0,283.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:55:26,29.92013,-89.95306,0.0,191.7,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:10:06,29.92014,-89.95307,0.1,329.6,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:49:36,29.92012,-89.95305,0.1,319.3,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:49:46,29.92018,-89.95309,0.1,329.4,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:32:16,29.92015,-89.95308,0.1,337.1,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:11:15,29.92011,-89.95306,0.1,164.1,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:48:27,29.99499,-90.43343,6.1,277.6,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:38:06,29.92012,-89.95306,0.1,337.6,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:02:37,29.92016,-89.95306,0.2,338.3,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:15:56,29.92014,-89.95307,0.0,179.0,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:41:36,29.92011,-89.95308,0.0,327.7,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:29:55,29.92017,-89.95309,0.1,159.1,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:06:07,29.92018,-89.95309,0.0,196.3,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
