367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:59:16,29.92017,-89.95308,0.1,177.2,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:17:06,29.92013,-89.95307,0.0,301.5,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:18:15,29.92012,-89.95307,0.0,263.4,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:39:17,29.92010,-89.95307,0.1,155.5,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:04:47,29.92009,-89.95305,0.0,336.3,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:20:36,29.92012,-89.95306,0.1,170.0,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:23:47,29.92016,-89.95309,0.0,0.5,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:31:07,29.92012,-89.95307,0.2,159.1,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T08:54:06,29.99603,-90.44433,6.1,276.3,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:07:07,29.92013,-89.95307,0.0,315.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:52:07,29.92021,-89.95310,0.1,165.0,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:12:27,29.92012,-89.95306,0.0,344.3,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:57:56,29.92017,-89.95309,0.1,313.3,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:25:16,29.92016,-89.95309,0.0,183.3,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:36:56,29.92014,-89.95307,0.2,154.8,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:19:26,29.92013,-89.95308,0.0,225.5,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:47:26,29.92015,-89.95309,0.1,335.0,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:00:16,29.92015,-89.95307,0.1,201.2,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:01:17,29.92015,-89.95306,0.1,175.2,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:02:06,29.99860,-90.45999,6.4,287.1,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:53:17,29.92015,-89.95306,0.1,164.3,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:48:36,29.92015,-89.95309,0.1,327.0,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:28:46,29.92018,-89.95309,0.1,332.5,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:54:26,29.92016,-89.95307,0.1,317.1,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:56:46,29.92015,-89.95308,0.0,281.6,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:45:05,29.92012,-89.95308,0.0,348.3,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:35:46,29.92031,-89.95317,0.1,330.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:20:17,29.92015,-89.95306,0.1,322.4,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:38:26,29.92032,-89.95317,0.1,310.8,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:23:57,29.92020,-89.95310,0.1,167.8,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:50:56,29.92020,-89.95310,0.1,329.6,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:03:36,29.92012,-89.95305,0.1,162.5,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:27:37,29.92015,-89.95308,0.0,267.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:44:35,29.92029,-89.95316,0.0,330.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:28:46,29.92020,-89.95310,0.2,333.7,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:42:47,29.92012,-89.95307,0.0,332.0,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:10:46,29.92014,-89.95307,0.0,207.6,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:46:17,29.92010,-89.95307,0.1,331.5,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:16:36,29.92020,-89.95308,0.2,156.7,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:02:26,29.92015,-89.95306,0.0,294.0,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:29:57,29.92026,-89.95314,0.1,329.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:52:47,29.92026,-89.95313,0.1,327.3,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:15:26,29.92022,-89.95310,0.2,328.4,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:41:06,29.92033,-89.95319,0.1,162.9,241.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:50:36,29.92028,-89.95314,0.1,155.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:05:56,29.92008,-89.95305,0.0,335.2,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:45:46,29.92031,-89.95318,0.0,192.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:08:16,29.92013,-89.95307,0.0,214.0,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:22:37,29.92017,-89.95308,0.1,331.9,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:58:47,29.92020,-89.95310,0.1,160.3,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:36:57,29.92032,-89.95317,0.0,322.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:39:47,29.92034,-89.95319,0.0,325.1,240.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:17:46,29.92020,-89.95309,0.1,150.9,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:33:26,29.92030,-89.95317,0.1,317.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:01:45,29.92013,-89.95307,0.0,153.8,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:04:05,29.92017,-89.95308,0.1,329.6,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:25:17,29.92017,-89.95309,0.0,193.7,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:53:57,29.92025,-89.95312,0.0,156.0,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:55:16,29.92024,-89.95312,0.1,319.3,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:31:46,30.04048,-90.47588,5.9,341.6,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:13:16,29.92021,-89.95310,0.2,328.6,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:30:46,29.92009,-89.95306,0.0,177.8,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:16:46,29.92017,-89.95308,0.0,243.8,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:57:36,29.92024,-89.95312,0.2,159.0,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:14:26,29.92020,-89.95312,0.1,156.9,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:48:15,29.92031,-89.95315,0.0,211.2,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:49:27,29.92032,-89.95317,0.1,147.6,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:32:16,29.92031,-89.95318,0.0,166.5,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:34:36,29.92030,-89.95316,0.1,145.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:27:15,29.92011,-89.95306,0.2,169.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:06:17,29.92023,-89.95311,0.0,242.7,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:41:45,29.92013,-89.95306,0.1,324.7,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:59:57,29.92017,-89.95309,0.0,126.2,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:08:37,29.92024,-89.95311,0.0,169.5,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:09:45,29.92021,-89.95310,0.2,150.9,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:42:16,29.92032,-89.95318,0.0,290.8,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:10:57,29.92016,-89.95307,0.1,163.9,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:12:06,29.92016,-89.95307,0.1,316.5,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:05:06,29.92020,-89.95309,0.2,330.1,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:36:57,30.04662,-90.48163,5.8,309.5,308.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:51:07,29.92002,-89.95304,0.2,169.7,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:39:16,29.92010,-89.95306,0.0,144.7,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:51:37,29.92023,-89.95311,0.1,147.6,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:37:47,29.92014,-89.95308,0.2,164.7,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:42:56,29.92013,-89.95307,0.0,172.2,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:21:26,29.92015,-89.95307,0.2,335.8,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:23:45,29.92015,-89.95308,0.1,164.8,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:24:57,29.92015,-89.95308,0.1,327.8,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:40:25,30.04975,-90.48685,5.6,295.0,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:47:36,29.92008,-89.95306,0.0,260.8,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:20:15,29.92011,-89.95305,0.0,149.1,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:02:17,29.92002,-89.95304,0.0,299.4,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:48:47,29.92011,-89.95307,0.1,322.8,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:04:36,29.92002,-89.95304,0.3,167.3,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:42:47,30.05070,-90.49091,5.6,278.5,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:29:36,29.92012,-89.95307,0.0,154.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:33:07,29.92011,-89.95306,0.0,12.1,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:55:45,29.92005,-89.95305,0.1,175.6,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:43:56,30.05100,-90.49296,5.7,279.5,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:57:57,29.92004,-89.95304,0.0,210.6,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:53:26,29.92001,-89.95303,0.1,340.4,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:54:37,29.92003,-89.95304,0.1,344.0,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:34:17,29.92016,-89.95308,0.2,335.1,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:35:26,29.92019,-89.95311,0.1,333.2,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:36:36,29.92020,-89.95310,0.0,154.6,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:18:36,29.92015,-89.95307,0.1,336.5,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:05:46,29.92000,-89.95301,0.0,298.5,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:40:36,29.92011,-89.95306,0.1,332.4,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:24:25,29.92009,-89.95305,0.1,163.6,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:11:35,29.91997,-89.95302,0.2,166.4,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:12:46,29.91996,-89.95302,0.1,181.5,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:06:57,29.92002,-89.95303,0.1,336.0,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:26:07,29.92015,-89.95308,0.1,166.9,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:49:57,29.92010,-89.95307,0.1,167.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:28:26,29.92011,-89.95306,0.0,193.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:52:15,29.92000,-89.95303,0.0,260.8,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:13:57,29.91998,-89.95302,0.1,329.5,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T09:54:16,30.05058,-90.51182,5.9,261.3,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:56:46,29.92003,-89.95304,0.1,172.7,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:23:15,29.92007,-89.95304,0.1,334.6,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:38:27,29.91991,-89.95301,0.1,197.3,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:03:25,29.92008,-89.95305,0.2,341.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:28:57,29.92006,-89.95304,0.2,338.6,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:44:07,29.92011,-89.95307,0.1,163.3,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:08:05,29.92005,-89.95303,0.0,169.4,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:45:27,29.92004,-89.95303,0.1,188.8,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:32:26,29.91991,-89.95301,0.0,349.0,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:45:16,29.92008,-89.95305,0.2,168.8,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:16:17,29.92004,-89.95303,0.2,344.0,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:20:57,29.92002,-89.95303,0.1,174.9,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:15:07,29.92000,-89.95302,0.1,334.9,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:26:36,29.92001,-89.95302,0.0,338.7,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:27:46,29.92001,-89.95302,0.0,305.7,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:48:55,29.92005,-89.95304,0.0,217.5,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:55:37,29.92010,-89.95306,0.0,326.7,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:04:55,30.04759,-90.53177,5.9,270.0,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:25:26,29.92003,-89.95303,0.1,165.9,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:36:16,29.91992,-89.95301,0.0,282.9,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:53:35,29.92011,-89.95306,0.1,322.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:37:26,29.91992,-89.95300,0.1,336.2,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:39:37,29.91994,-89.95301,0.2,344.9,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:31:15,29.91999,-89.95303,0.1,186.2,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:41:56,29.92001,-89.95302,0.1,180.2,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:19:47,29.92008,-89.95304,0.2,163.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:46:35,29.92006,-89.95304,0.1,328.3,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:35:07,29.91991,-89.95301,0.0,182.7,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:22:06,29.92001,-89.95302,0.0,312.6,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:50:07,29.92006,-89.95304,0.0,315.9,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:52:25,29.92009,-89.95305,0.1,328.5,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:54:36,29.92011,-89.95307,0.0,340.5,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:33:46,29.91990,-89.95300,0.0,204.2,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:59:06,29.92011,-89.95305,0.1,335.0,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:23:27,30.04998,-90.56620,4.5,274.2,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:44:16,29.92005,-89.95304,0.1,332.9,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:32:37,30.04988,-90.57671,2.4,243.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:56:46,29.92007,-89.95305,0.1,166.1,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:57:56,29.92008,-89.95304,0.1,171.0,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:40:36,30.04903,-90.57930,1.3,251.6,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:41:46,30.04872,-90.57963,1.1,210.1,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:52:05,30.04829,-90.57988,0.2,42.9,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T10:58:55,30.04814,-90.57980,0.2,212.4,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:03:06,30.04811,-90.57982,0.0,28.6,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:19:25,30.04817,-90.57978,0.0,212.9,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:21:46,30.04814,-90.57979,0.1,201.9,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:25:17,30.04813,-90.57979,0.1,250.9,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:26:27,30.04815,-90.57979,0.1,337.0,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:28:46,30.04839,-90.58039,2.9,278.5,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:42:16,30.04826,-90.58017,0.9,90.5,190.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:44:23,30.04943,-90.57959,4.9,67.0,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:49:59,30.04991,-90.56674,7.7,92.5,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T11:58:56,30.04970,-90.57131,5.2,272.2,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:05:46,30.04923,-90.58240,5.2,258.2,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:12:35,30.04914,-90.58033,5.6,93.3,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:13:39,30.04862,-90.57948,2.8,199.9,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:19:27,30.04819,-90.57980,0.0,327.0,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:24:06,30.04818,-90.57979,0.0,225.9,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:32:15,30.04819,-90.57980,0.0,44.4,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:33:16,30.04818,-90.57979,0.0,312.8,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:36:47,30.04820,-90.57981,0.0,237.2,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T12:49:47,30.04820,-90.57980,0.0,290.1,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:05:56,30.04822,-90.57980,0.0,241.0,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:07:05,30.04823,-90.57980,0.2,35.3,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:16:16,30.04669,-90.59064,5.2,249.2,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:27:56,30.03963,-90.60781,5.5,236.2,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:31:16,30.03637,-90.61252,5.8,231.4,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:35:46,30.03366,-90.61952,5.2,267.8,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:53:06,30.04674,-90.64400,5.1,302.5,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T13:56:36,30.04840,-90.64925,4.9,281.3,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:00:15,30.04927,-90.65496,5.1,269.2,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:13:06,30.04354,-90.67486,5.4,227.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:17:36,30.03919,-90.68017,2.9,229.7,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:23:12,30.03620,-90.68353,2.2,89.9,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T14:47:35,30.04673,-90.67174,7.0,61.9,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:02:26,30.03708,-90.62850,11.6,130.1,128.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
