367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:03:35,30.03481,-90.62518,11.3,125.4,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:04:40,30.03327,-90.62193,10.2,116.4,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:19:07,30.05139,-90.57795,11.0,83.6,84.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:26:05,30.04968,-90.55316,11.3,102.8,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:37:46,30.04937,-90.51250,11.3,77.8,73.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:43:56,30.05128,-90.49017,11.4,99.8,109.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T15:55:37,30.02225,-90.47222,11.6,185.7,191.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:22:05,29.98657,-90.40461,11.1,133.4,141.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:30:17,29.96311,-90.39527,11.5,179.5,185.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:37:46,29.94511,-90.38377,11.2,121.3,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:38:57,29.94322,-90.38011,11.3,119.1,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:51:37,29.93298,-90.33655,10.9,92.5,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T16:57:46,29.93878,-90.31654,10.8,50.5,41.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:10:16,29.96579,-90.28568,10.9,55.1,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:11:26,29.96781,-90.28235,10.9,55.8,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:12:36,29.96964,-90.27873,11.0,61.8,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:14:56,29.97191,-90.27096,11.2,80.3,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:32:26,29.94532,-90.22075,11.5,164.2,167.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:33:36,29.94171,-90.21961,11.4,164.3,166.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:35:07,29.93710,-90.21817,11.2,165.4,164.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:36:15,29.93391,-90.21715,10.2,163.9,161.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T17:46:36,29.92716,-90.18967,10.6,62.2,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T18:35:07,29.91596,-90.07852,11.0,69.1,63.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:03:55,29.95146,-90.02012,11.1,117.1,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:07:26,29.94675,-90.01051,9.3,120.3,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:10:56,29.94179,-90.00181,9.0,127.8,131.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:37:56,29.92351,-89.95301,4.6,218.7,224.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:40:09,29.92161,-89.95340,2.7,167.0,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T19:56:36,29.92014,-89.95306,0.0,185.2,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:33:26,29.92015,-89.95308,0.0,240.8,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:40:27,29.92012,-89.95305,0.1,342.1,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:43:57,29.92012,-89.95308,0.1,162.5,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T20:55:36,29.92019,-89.95310,0.0,279.4,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:09:37,29.92012,-89.95307,0.1,319.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:11:57,29.92015,-89.95307,0.1,337.9,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:13:07,29.92016,-89.95307,0.0,182.9,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:14:16,29.92017,-89.95308,0.2,326.1,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:19:06,29.92013,-89.95305,0.1,168.3,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:21:27,29.92016,-89.95309,0.1,195.6,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:26:27,29.92019,-89.95309,0.0,344.6,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:31:07,29.92031,-89.95317,0.2,321.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:43:26,29.92030,-89.95317,0.1,161.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:46:56,29.92030,-89.95317,0.1,321.8,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T21:56:27,29.92027,-89.95315,0.1,337.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:02:57,29.92015,-89.95307,0.1,322.3,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:07:26,29.92024,-89.95311,0.0,307.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:15:37,29.92016,-89.95307,0.0,189.6,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:17:55,29.92014,-89.95306,0.1,157.3,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:19:06,29.92014,-89.95306,0.0,136.9,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:22:37,29.92018,-89.95310,0.1,321.8,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:31:55,29.92010,-89.95306,0.0,274.7,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:46:25,29.92007,-89.95305,0.1,335.6,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T22:59:07,29.91999,-89.95302,0.1,170.3,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:09:16,29.92006,-89.95304,0.1,342.2,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:10:27,29.92006,-89.95305,0.1,173.8,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:17:26,29.92008,-89.95305,0.2,341.3,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:30:05,29.92001,-89.95303,0.2,171.1,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:40:47,29.92001,-89.95302,0.2,343.5,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:43:06,29.92001,-89.95302,0.1,342.0,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:47:47,29.92006,-89.95304,0.1,170.0,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-02T23:51:16,29.92006,-89.95304,0.1,335.1,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:00:16,29.92008,-89.95304,0.3,163.3,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:01:26,29.92002,-89.95303,0.0,300.6,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:02:37,29.92003,-89.95303,0.1,178.8,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:03:45,29.92001,-89.95302,0.1,172.5,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:04:57,29.91998,-89.95303,0.1,168.7,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:06:07,29.91997,-89.95302,0.0,273.3,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:09:37,29.92002,-89.95304,0.1,177.8,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:07:16,29.91998,-89.95303,0.1,330.2,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:08:27,29.92003,-89.95305,0.1,319.5,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:10:46,29.91999,-89.95302,0.1,175.8,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:11:56,29.91996,-89.95303,0.0,316.2,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:13:06,29.92001,-89.95305,0.3,344.4,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:15:26,29.91998,-89.95302,0.3,169.6,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:16:36,29.91999,-89.95303,0.2,347.5,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:17:47,29.91996,-89.95301,0.1,174.3,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:14:17,29.92007,-89.95305,0.1,171.3,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:18:56,29.91996,-89.95301,0.1,339.6,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:20:06,29.91997,-89.95302,0.0,182.6,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:21:17,29.91995,-89.95302,0.0,328.0,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:22:27,29.91998,-89.95303,0.1,339.4,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:24:57,29.92005,-89.95305,0.1,337.5,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:23:35,29.92001,-89.95304,0.1,330.1,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:26:07,29.92004,-89.95304,0.1,168.2,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:28:27,29.92006,-89.95304,0.2,166.7,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:29:35,29.92001,-89.95304,0.1,328.8,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:27:16,29.92005,-89.95304,0.1,334.8,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:31:57,29.92005,-89.95304,0.1,323.1,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:33:07,29.92009,-89.95306,0.0,225.0,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:34:35,29.92009,-89.95305,0.0,200.5,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:36:57,29.92001,-89.95303,0.1,163.0,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:38:07,29.92001,-89.95303,0.0,306.8,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:39:16,29.92001,-89.95303,0.1,339.1,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:40:26,29.92007,-89.95305,0.2,346.0,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:43:56,29.92003,-89.95304,0.1,188.5,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:41:36,29.92013,-89.95307,0.1,337.8,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:42:45,29.92010,-89.95306,0.3,163.4,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:46:17,29.92006,-89.95304,0.1,342.5,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:50:56,29.92001,-89.95303,0.2,345.3,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:48:36,29.91996,-89.95302,0.2,174.8,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:47:25,29.92001,-89.95303,0.2,173.0,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:52:06,29.92003,-89.95304,0.0,320.7,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:49:47,29.91995,-89.95302,0.1,340.7,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:53:16,29.92008,-89.95305,0.1,327.1,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:59:15,29.92002,-89.95304,0.1,338.1,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:56:37,29.92012,-89.95307,0.1,339.5,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:54:27,29.92008,-89.95306,0.1,178.4,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:57:46,29.92002,-89.95304,0.3,165.0,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:02:37,29.92003,-89.95303,0.0,334.3,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:30:47,29.92004,-89.95304,0.1,334.4,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:00:15,29.92006,-89.95305,0.1,324.8,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:01:26,29.92005,-89.95304,0.1,174.4,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:07:25,29.92006,-89.95304,0.0,166.3,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:10:07,29.92011,-89.95306,0.2,167.1,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:08:36,29.92010,-89.95305,0.2,341.4,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:03:46,29.92003,-89.95303,0.0,311.6,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:05:07,29.92009,-89.95306,0.1,328.8,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:06:17,29.92009,-89.95306,0.1,169.9,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:11:16,29.92009,-89.95306,0.1,338.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:15:47,29.92001,-89.95304,0.1,347.5,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:13:27,29.92009,-89.95305,0.2,165.8,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:24:56,29.92001,-89.95304,0.2,344.9,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:19:16,29.92000,-89.95304,0.0,330.1,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:14:36,29.92003,-89.95304,0.2,169.9,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:16:56,29.92002,-89.95304,0.2,174.5,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:18:07,29.91998,-89.95302,0.0,200.9,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:28:25,29.92016,-89.95310,0.1,329.7,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:35:46,29.92005,-89.95305,0.2,172.1,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:32:57,29.92015,-89.95309,0.1,344.2,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:20:26,29.91999,-89.95303,0.1,174.0,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:22:46,29.91996,-89.95302,0.1,174.5,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:21:37,29.91998,-89.95302,0.0,231.1,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:23:55,29.91996,-89.95302,0.2,347.8,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:38:07,29.92007,-89.95307,0.0,320.6,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:35:46,29.92004,-89.95305,0.1,167.2,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:27:17,29.92012,-89.95307,0.2,336.2,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:31:46,29.92016,-89.95309,0.0,169.6,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:41:26,29.92006,-89.95305,0.0,194.2,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:30:45,29.92014,-89.95308,0.0,330.7,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:46:07,29.92000,-89.95303,0.1,178.0,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:34:36,29.92007,-89.95306,0.1,168.1,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:45:06,29.92003,-89.95303,0.0,251.2,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:36:57,29.92007,-89.95306,0.1,337.7,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:44:56,29.92001,-89.95304,0.0,206.9,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:39:17,29.92007,-89.95306,0.0,181.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:40:25,29.92006,-89.95305,0.0,184.4,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:50:46,29.92003,-89.95304,0.0,187.7,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:48:26,29.92001,-89.95304,0.0,185.5,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:47:17,29.92000,-89.95303,0.0,299.6,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:56:36,29.92006,-89.95305,0.1,176.3,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:49:36,29.92003,-89.95304,0.1,331.7,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:06:26,29.92011,-89.95307,0.2,341.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:08:46,29.92002,-89.95304,0.3,346.1,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T00:55:36,29.92008,-89.95306,0.1,337.9,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:55:26,29.92011,-89.95306,0.1,162.8,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:57:47,29.92007,-89.95306,0.1,337.7,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:59:57,29.92008,-89.95306,0.1,158.1,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:14:36,29.91993,-89.95301,0.0,188.6,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:05:16,29.92006,-89.95306,0.1,346.3,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:02:56,29.92004,-89.95304,0.0,165.4,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:18:06,29.91996,-89.95302,0.1,179.7,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:04:06,29.92005,-89.95305,0.0,149.4,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:07:37,29.92001,-89.95304,0.6,165.2,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:12:15,29.91995,-89.95302,0.0,192.4,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:11:06,29.91996,-89.95302,0.0,153.9,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:25:07,29.92005,-89.95304,0.1,185.2,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:15:45,29.91995,-89.95301,0.0,291.3,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:29:46,29.92009,-89.95306,0.2,162.9,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:19:16,29.91998,-89.95304,0.1,342.1,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:12:26,29.92010,-89.95306,0.0,227.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:28:36,29.92010,-89.95307,0.1,333.1,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:22:46,29.92011,-89.95306,0.2,160.2,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:39:46,29.91997,-89.95304,0.1,343.2,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:37:17,29.91996,-89.95302,0.3,176.6,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:26:16,29.92008,-89.95305,0.1,319.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:42:06,29.92007,-89.95306,0.0,315.6,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:30:55,29.92009,-89.95307,0.0,319.4,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:32:06,29.92014,-89.95308,0.1,319.4,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:27:27,29.92008,-89.95306,0.0,299.8,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:34:56,29.92004,-89.95303,0.1,337.0,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:36:06,29.92003,-89.95303,0.1,171.3,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:33:16,29.92008,-89.95306,0.3,163.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:40:55,29.92005,-89.95306,0.3,340.9,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:44:27,29.92006,-89.95306,0.1,300.8,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:26:06,29.92007,-89.95305,0.2,341.3,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:38:26,29.91994,-89.95302,0.1,319.3,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:00:57,29.92003,-89.95304,0.0,334.2,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:02:05,29.92004,-89.95304,0.0,309.9,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:03:17,29.92005,-89.95304,0.1,294.5,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:04:26,29.92006,-89.95303,0.0,213.0,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:05:36,29.92002,-89.95304,0.0,191.8,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:50:16,29.92004,-89.95305,0.1,172.6,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:29:36,29.92015,-89.95310,0.1,171.0,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:55:06,29.92007,-89.95306,0.1,171.0,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
