367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:09:06,29.92009,-89.95306,0.1,332.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:56:17,29.92002,-89.95305,0.2,171.5,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:53:46,29.92009,-89.95307,0.1,176.8,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:57:25,29.92003,-89.95304,0.1,338.2,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:47:57,29.92006,-89.95306,0.0,326.9,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:58:36,29.92006,-89.95305,0.1,334.9,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:52:36,29.92009,-89.95306,0.1,323.9,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:06:47,29.92003,-89.95306,0.1,339.3,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:45:36,29.92007,-89.95307,0.0,197.1,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:42:36,29.92007,-89.95307,0.1,343.7,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:43:46,29.92005,-89.95305,0.2,167.7,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:07:57,29.92007,-89.95305,0.1,334.4,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:59:46,29.92003,-89.95305,0.0,268.6,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:13:46,29.91996,-89.95303,0.1,168.5,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:18:36,29.91993,-89.95303,0.1,190.3,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:12:36,29.91999,-89.95304,0.0,206.3,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:51:56,29.92009,-89.95306,0.1,347.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:20:05,29.91992,-89.95303,0.0,302.9,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:17:26,29.91993,-89.95304,0.0,283.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:53:07,29.92008,-89.95305,0.0,165.0,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:41:57,29.91993,-89.95304,0.1,352.2,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:23:35,29.91993,-89.95303,0.1,336.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:54:16,29.92010,-89.95306,0.2,335.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:27:16,29.92001,-89.95305,0.1,340.3,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:25:05,29.91997,-89.95304,0.1,324.5,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:31:16,29.91997,-89.95304,0.1,195.4,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:26:07,29.91998,-89.95304,0.1,349.3,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T01:58:56,29.92009,-89.95307,0.0,352.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:28:27,29.92009,-89.95307,0.3,338.6,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:38:26,29.91990,-89.95303,0.1,185.3,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:32:27,29.91996,-89.95305,0.0,202.6,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:40:46,29.91991,-89.95303,0.0,246.2,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:36:16,29.91992,-89.95304,0.0,277.9,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:37:25,29.91992,-89.95304,0.0,211.2,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:43:06,29.91992,-89.95304,0.0,313.5,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:21:16,29.91991,-89.95303,0.1,322.5,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:35:07,29.91993,-89.95304,0.0,320.2,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:44:16,29.91994,-89.95305,0.0,314.7,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:01:46,29.92005,-89.95305,0.0,172.8,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:02:45,29.92003,-89.95309,0.1,327.6,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:47:46,29.91996,-89.95306,0.3,171.7,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:30:07,29.92001,-89.95305,0.4,168.5,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:51:06,29.92001,-89.95307,0.1,181.5,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:33:36,29.91993,-89.95304,0.1,212.0,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:46:36,29.92004,-89.95307,0.0,226.1,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:58:06,29.91994,-89.95305,0.0,326.9,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:54:36,29.91995,-89.95305,0.0,323.8,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:52:16,29.91997,-89.95306,0.2,178.6,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:56:56,29.91994,-89.95305,0.0,336.2,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:08:36,29.92006,-89.95308,0.1,159.5,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:03:56,29.92005,-89.95308,0.1,335.7,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:01:36,29.92001,-89.95307,0.1,334.1,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:45:26,29.91997,-89.95305,0.2,338.5,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:07:27,29.92004,-89.95308,0.1,329.3,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:22:57,29.92010,-89.95309,0.1,336.5,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:48:55,29.91996,-89.95305,0.1,339.7,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:49:56,29.92003,-89.95307,0.1,341.4,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:24:05,29.92012,-89.95309,0.1,335.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:11:17,29.92003,-89.95307,0.1,354.6,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:09:56,29.91995,-89.95301,0.2,170.6,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:05:06,29.92004,-89.95309,0.1,174.6,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:13:36,29.92004,-89.95307,0.0,279.1,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:06:17,29.92004,-89.95307,0.1,332.9,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:14:47,29.92005,-89.95309,0.0,222.4,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:26:36,29.92011,-89.95310,0.0,327.8,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:17:07,29.92003,-89.95307,0.0,315.3,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:10:06,29.92003,-89.95308,0.0,183.2,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:55:46,29.91994,-89.95305,0.1,177.9,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:21:47,29.92007,-89.95309,0.1,331.6,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:13:27,29.91994,-89.95301,0.1,195.0,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:20:36,29.92004,-89.95308,0.2,343.6,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:25:26,29.92011,-89.95311,0.1,167.3,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:16:56,29.91997,-89.95302,0.1,338.2,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:15:57,29.92001,-89.95307,0.0,171.7,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:28:56,29.92013,-89.95311,0.1,172.0,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:39:27,29.92010,-89.95310,0.1,158.8,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:18:16,29.92001,-89.95306,0.1,173.0,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:19:26,29.92000,-89.95306,0.0,335.3,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:46:37,29.92008,-89.95309,0.0,319.8,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:30:25,29.92012,-89.95310,0.1,168.0,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:31:36,29.92008,-89.95309,0.2,165.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:20:27,29.92001,-89.95304,0.1,345.5,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:41:57,29.92007,-89.95309,0.1,309.8,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:33:47,29.92004,-89.95308,0.2,166.4,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:21:37,29.92009,-89.95306,0.3,338.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:32:46,29.92007,-89.95309,0.0,297.9,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:58:17,29.92002,-89.95306,0.0,172.4,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:23:56,29.92009,-89.95306,0.0,255.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:38:16,29.92009,-89.95309,0.1,326.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:54:46,29.92007,-89.95307,0.1,161.6,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:45:27,29.92006,-89.95309,0.0,261.5,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:47:47,29.92007,-89.95309,0.0,197.6,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:43:07,29.92005,-89.95309,0.1,175.4,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:48:57,29.92007,-89.95310,0.0,224.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:50:06,29.92009,-89.95309,0.1,318.7,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:10:57,29.92006,-89.95308,0.0,165.7,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:36:06,29.92005,-89.95309,0.0,324.6,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:55:56,29.92005,-89.95307,0.0,208.8,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:57:07,29.92004,-89.95307,0.0,333.5,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:51:17,29.92010,-89.95310,0.0,202.7,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:00:27,29.92003,-89.95307,0.0,162.0,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:44:16,29.92005,-89.95308,0.0,236.5,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:01:36,29.92002,-89.95306,0.0,183.2,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:05:07,29.92011,-89.95310,0.1,338.3,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:59:27,29.92004,-89.95307,0.1,340.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:06:15,29.92013,-89.95310,0.0,53.7,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:25:36,29.92003,-89.95308,0.0,184.0,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:02:46,29.92006,-89.95308,0.1,341.3,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:27:56,29.92006,-89.95307,0.1,339.8,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:03:55,29.92006,-89.95307,0.0,341.2,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:30:15,29.92009,-89.95309,0.1,329.7,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:33:47,29.92011,-89.95310,0.0,338.6,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:13:16,29.92001,-89.95307,0.1,345.9,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:14:27,29.92004,-89.95307,0.0,183.2,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:37:06,29.92014,-89.95312,0.1,333.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:20:27,29.92000,-89.95306,0.0,219.1,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:41:47,29.92009,-89.95308,0.2,159.3,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:18:15,29.91997,-89.95305,0.0,299.1,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:45:25,29.92007,-89.95308,0.1,170.6,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:17:05,29.91999,-89.95305,0.2,167.6,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:21:36,29.92004,-89.95307,0.2,339.2,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:43:17,29.92006,-89.95305,0.1,171.0,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:19:16,29.91997,-89.95305,0.1,340.8,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:07:27,29.92011,-89.95310,0.1,169.1,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:08:35,29.92007,-89.95308,0.1,173.0,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:09:46,29.92006,-89.95307,0.0,146.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:23:57,29.92003,-89.95306,0.2,160.8,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:39:25,29.92017,-89.95312,0.1,322.4,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:12:06,29.92002,-89.95307,0.2,168.3,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:46:46,29.92006,-89.95306,0.0,235.9,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:29:07,29.92008,-89.95309,0.0,330.8,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:26:46,29.92003,-89.95306,0.0,9.8,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:02:47,29.92004,-89.95306,0.0,267.9,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:49:06,29.92001,-89.95306,0.0,226.6,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:49:07,29.92004,-89.95305,0.0,266.1,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:22:46,29.92006,-89.95308,0.0,255.4,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:40:36,29.92016,-89.95310,0.3,156.8,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T02:51:25,29.92006,-89.95305,0.1,327.4,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:44:06,29.92010,-89.95309,0.0,310.1,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:01:37,29.92008,-89.95307,0.2,172.9,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:13:16,29.92018,-89.95311,0.1,331.8,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:32:36,29.92011,-89.95310,0.1,164.8,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:51:25,29.92002,-89.95306,0.1,329.7,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:34:55,29.92013,-89.95311,0.0,269.2,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:47:46,29.92002,-89.95306,0.1,173.0,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:35:56,29.92013,-89.95310,0.0,190.1,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:46:36,29.92003,-89.95308,0.1,164.3,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:08:37,29.92010,-89.95310,0.1,331.3,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:57:15,29.92009,-89.95309,0.0,235.1,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:53:46,29.92014,-89.95311,0.2,330.1,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:56:06,29.92011,-89.95309,0.2,162.9,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:42:56,29.92010,-89.95310,0.1,350.4,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:58:16,29.92011,-89.95309,0.0,323.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:30:46,29.92011,-89.95310,0.1,327.5,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:06:15,29.92005,-89.95308,0.1,177.9,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:05:06,29.92005,-89.95307,0.1,339.6,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:07:25,29.92005,-89.95308,0.1,335.3,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:52:36,29.92006,-89.95308,0.2,340.9,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:12:06,29.92015,-89.95311,0.1,333.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:10:56,29.92011,-89.95308,0.1,332.2,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:59:26,29.92012,-89.95309,0.0,337.8,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:15:36,29.92014,-89.95311,0.0,170.5,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:14:25,29.92017,-89.95312,0.1,160.5,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:16:45,29.92016,-89.95312,0.0,311.2,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:19:07,29.92011,-89.95309,0.1,183.8,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:51:27,29.92009,-89.95308,0.1,320.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:20:16,29.92010,-89.95308,0.0,208.6,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:39:57,29.92013,-89.95311,0.0,212.4,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:23:45,29.92014,-89.95310,0.1,329.7,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:09:46,29.92011,-89.95310,0.0,32.7,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:24:46,29.92016,-89.95310,0.0,315.9,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:59:36,29.92008,-89.95308,0.1,166.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:34:06,29.92008,-89.95309,0.0,176.4,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:45:36,29.92003,-89.95308,0.0,314.4,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:29:36,29.92011,-89.95310,0.0,309.3,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:10:16,29.92008,-89.95307,0.0,186.1,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:36:27,29.92013,-89.95310,0.0,221.4,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:38:46,29.92015,-89.95311,0.0,332.4,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:32:57,29.92011,-89.95310,0.1,163.2,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:11:26,29.92002,-89.95304,0.3,170.1,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:17:56,29.92014,-89.95310,0.2,165.6,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:15:06,29.91993,-89.95303,0.0,299.9,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:16:16,29.91992,-89.95303,0.0,269.0,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:21:26,29.92010,-89.95309,0.0,302.7,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:22:35,29.92011,-89.95310,0.1,320.3,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:42:16,29.92011,-89.95309,0.1,178.9,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:43:17,29.92010,-89.95309,0.0,174.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:46:47,29.92007,-89.95309,0.1,332.2,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:26:05,29.92014,-89.95311,0.1,155.7,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:58:27,29.92014,-89.95312,0.1,161.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:44:27,29.92005,-89.95308,0.2,169.0,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:22:26,29.91991,-89.95303,0.0,320.2,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:50:16,29.92009,-89.95307,0.1,170.5,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:31:55,29.92013,-89.95310,0.1,341.5,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
