367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:05:15,29.92011,-89.95310,0.1,351.5,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:23:05,29.92004,-89.95308,0.1,169.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:35:17,29.92011,-89.95310,0.1,332.8,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:08:36,29.92008,-89.95309,0.1,166.9,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:37:37,29.92012,-89.95311,0.1,324.8,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:54:55,29.92014,-89.95311,0.1,160.5,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:57:16,29.92015,-89.95312,0.0,309.6,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:33:26,29.92018,-89.95313,0.0,332.8,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:04:07,29.92009,-89.95308,0.1,321.1,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:35:47,29.92015,-89.95313,0.1,157.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:47:56,29.92011,-89.95309,0.1,325.7,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:07:35,29.92012,-89.95310,0.2,162.0,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:01:36,29.92008,-89.95309,0.1,171.0,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:02:46,29.92006,-89.95307,0.0,205.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:21:56,29.92009,-89.95310,0.2,164.3,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:52:37,29.92012,-89.95310,0.1,329.7,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:12:15,29.92009,-89.95308,0.1,353.5,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:53:45,29.92015,-89.95313,0.1,340.0,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:42:46,29.92022,-89.95315,0.1,336.6,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:56:07,29.92014,-89.95312,0.0,319.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:26:26,29.92019,-89.95313,0.0,45.1,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:16:06,29.92011,-89.95309,0.0,160.7,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:09:47,29.92006,-89.95306,0.0,324.7,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:47:17,29.92023,-89.95315,0.0,141.7,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:19:36,29.92015,-89.95311,0.1,336.5,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:18:26,29.92011,-89.95309,0.0,193.5,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:39:36,29.91990,-89.95303,0.0,250.3,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:51:55,29.92024,-89.95316,0.0,158.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:17:16,29.92012,-89.95310,0.0,307.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:25:17,29.92016,-89.95312,0.2,333.9,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:37:06,29.92016,-89.95312,0.1,339.1,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:24:16,29.92010,-89.95310,0.2,337.1,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:03:46,29.92024,-89.95316,0.0,118.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:13:16,29.92009,-89.95309,0.0,67.0,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:06:07,29.92022,-89.95316,0.0,169.5,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:32:16,29.92018,-89.95314,0.0,177.2,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:29:57,29.92013,-89.95311,0.0,169.9,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:49:37,29.92023,-89.95316,0.0,325.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:34:36,29.92017,-89.95313,0.1,165.2,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:20:46,29.92013,-89.95311,0.0,248.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:38:15,29.92016,-89.95312,0.1,129.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:40:26,29.92019,-89.95313,0.1,335.9,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:39:16,29.92017,-89.95312,0.0,6.6,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:58:37,29.92025,-89.95317,0.0,166.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:59:46,29.92026,-89.95317,0.0,204.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:44:56,29.92026,-89.95316,0.1,339.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:53:26,29.91994,-89.95305,0.0,298.5,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:48:26,29.92022,-89.95316,0.1,152.1,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:32:56,29.92027,-89.95318,0.1,150.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:57:26,29.92025,-89.95317,0.0,341.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:46:06,29.92027,-89.95317,0.1,147.2,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:01:36,29.92024,-89.95316,0.1,337.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:02:37,29.92024,-89.95316,0.1,134.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:50:45,29.92024,-89.95316,0.1,346.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T03:59:16,29.91996,-89.95305,0.1,343.2,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:20:17,29.92019,-89.95314,0.0,203.7,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:09:36,29.92025,-89.95316,0.1,159.5,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:07:17,29.92024,-89.95316,0.1,328.5,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:56:17,29.92024,-89.95316,0.0,126.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:11:07,29.92021,-89.95315,0.0,210.2,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:16:56,29.92023,-89.95316,0.0,197.0,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:13:25,29.92023,-89.95315,0.1,164.0,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:53:06,29.92020,-89.95314,0.1,157.5,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:00:26,29.92024,-89.95316,0.1,140.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:18:07,29.92021,-89.95316,0.1,153.2,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:57:46,29.92018,-89.95312,0.1,165.7,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:01:25,29.92017,-89.95313,0.1,170.9,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:04:57,29.92023,-89.95316,0.0,247.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:23:56,29.92027,-89.95320,0.2,327.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:25:06,29.92029,-89.95321,0.1,155.9,241.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:21:36,29.92025,-89.95317,0.1,324.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:08:25,29.92025,-89.95316,0.0,299.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:27:17,29.92025,-89.95318,0.0,130.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:28:26,29.92023,-89.95318,0.0,233.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:12:17,29.92022,-89.95315,0.1,313.1,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:30:37,29.92028,-89.95319,0.1,314.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:09:37,29.92018,-89.95313,0.1,156.7,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:43:56,29.92017,-89.95314,0.0,327.3,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:29:27,29.92024,-89.95319,0.1,316.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:13:05,29.92023,-89.95317,0.1,159.7,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:35:37,29.92019,-89.95314,0.1,161.5,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:15:26,29.92022,-89.95316,0.0,261.9,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:19:16,29.92020,-89.95315,0.0,233.5,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:12:27,29.92005,-89.95308,0.0,330.4,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:40:27,29.92023,-89.95316,0.0,164.5,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:38:06,29.92022,-89.95315,0.1,325.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:17:46,29.92019,-89.95315,0.0,164.8,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:34:26,29.92022,-89.95316,0.2,157.5,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:42:47,29.92019,-89.95315,0.1,157.5,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:22:46,29.92026,-89.95319,0.0,166.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:46:15,29.92020,-89.95314,0.0,318.9,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:47:16,29.92018,-89.95314,0.0,159.4,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:28:07,29.92016,-89.95313,0.1,333.7,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:48:27,29.92017,-89.95313,0.1,172.0,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:41:36,29.92023,-89.95316,0.0,310.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:49:37,29.92018,-89.95314,0.1,336.0,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:31:46,29.92028,-89.95319,0.0,278.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:33:47,29.92017,-89.95314,0.0,292.6,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:50:46,29.92019,-89.95314,0.0,313.4,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:51:57,29.92020,-89.95314,0.1,319.4,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:39:36,29.92018,-89.95315,0.1,321.5,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:39:16,29.92024,-89.95316,0.1,347.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:27:46,29.92010,-89.95309,0.0,273.2,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:08:27,29.92021,-89.95315,0.1,144.4,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:54:17,29.92019,-89.95313,0.0,143.5,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:43:05,29.92014,-89.95312,0.1,164.3,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:04:56,29.92023,-89.95316,0.1,328.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:44:16,29.92014,-89.95312,0.0,263.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:58:47,29.92020,-89.95313,0.1,323.0,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:45:07,29.92019,-89.95314,0.1,324.5,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:03:47,29.92017,-89.95313,0.2,332.4,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:59:56,29.92016,-89.95312,0.0,185.5,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:51:06,29.92020,-89.95315,0.0,303.7,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:53:27,29.92026,-89.95318,0.0,304.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:10:46,29.92018,-89.95313,0.2,330.6,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:20:07,29.92023,-89.95316,0.0,357.9,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:14:17,29.92022,-89.95316,0.0,300.8,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:16:36,29.92019,-89.95314,0.0,298.6,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:11:57,29.92023,-89.95317,0.0,299.9,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:26:56,29.92016,-89.95312,0.0,165.6,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:30:26,29.92018,-89.95314,0.0,178.7,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:00:16,29.92016,-89.95313,0.1,328.6,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:02:37,29.92015,-89.95311,0.1,155.2,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:18:56,29.92019,-89.95315,0.1,338.1,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:37:07,29.92007,-89.95309,0.1,334.5,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:09:05,29.92019,-89.95314,0.0,299.6,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:23:36,29.92021,-89.95316,0.2,153.4,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:22:26,29.92025,-89.95318,0.1,328.0,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:21:15,29.92023,-89.95317,0.1,328.7,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:25:55,29.92016,-89.95313,0.1,166.4,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:06:07,29.92025,-89.95317,0.1,156.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:24:47,29.92019,-89.95315,0.1,164.5,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:40:47,29.92005,-89.95308,0.0,199.0,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:13:36,29.92023,-89.95317,0.1,165.3,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:32:45,29.92018,-89.95313,0.1,324.9,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:37:16,29.92020,-89.95313,0.1,150.2,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:34:55,29.92020,-89.95315,0.1,321.2,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:40:45,29.92020,-89.95315,0.0,311.7,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:41:56,29.92018,-89.95314,0.2,162.5,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:38:26,29.92017,-89.95313,0.0,329.8,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:29:16,29.92018,-89.95313,0.0,200.9,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:45:26,29.92017,-89.95314,0.2,331.0,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:31:37,29.92018,-89.95313,0.0,309.5,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:54:36,29.92026,-89.95318,0.0,267.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:52:26,29.92011,-89.95310,0.0,216.5,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:46:37,29.92020,-89.95314,0.0,316.1,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:36:47,29.92023,-89.95315,0.1,331.8,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:00:57,29.92021,-89.95315,0.0,293.4,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T04:53:36,29.92008,-89.95309,0.1,171.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:36:06,29.92021,-89.95315,0.0,297.9,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:41:26,29.92023,-89.95315,0.1,327.3,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:07:55,29.92023,-89.95316,0.1,154.0,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:12:25,29.92024,-89.95316,0.0,182.7,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:02:07,29.92023,-89.95316,0.1,320.7,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:48:17,29.92028,-89.95319,0.1,315.3,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:47:45,29.92020,-89.95315,0.0,218.0,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:48:46,29.92020,-89.95314,0.0,198.3,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:10:15,29.92022,-89.95315,0.2,329.1,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:49:56,29.92020,-89.95315,0.0,216.4,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:03:16,29.92024,-89.95316,0.1,318.5,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:52:15,29.92023,-89.95317,0.2,324.3,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:06:45,29.92025,-89.95316,0.0,346.5,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:05:36,29.92024,-89.95317,0.0,322.5,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:11:16,29.92025,-89.95317,0.0,289.0,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:55:46,29.92028,-89.95319,0.0,287.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:56:56,29.92028,-89.95319,0.1,156.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:17:05,29.92020,-89.95314,0.1,332.6,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:14:46,29.92019,-89.95314,0.1,176.1,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:27:07,29.92027,-89.95318,0.1,321.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:15:57,29.92018,-89.95312,0.0,224.5,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:21:27,29.92023,-89.95316,0.1,175.1,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:04:26,29.92022,-89.95316,0.0,156.9,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:22:36,29.92020,-89.95314,0.0,241.9,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:15:57,29.92004,-89.95306,0.1,169.7,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:18:07,29.92021,-89.95315,0.0,272.4,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:19:17,29.92023,-89.95316,0.1,330.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:29:26,29.92026,-89.95318,0.0,172.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:39:06,29.92024,-89.95316,0.0,315.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:42:37,29.92024,-89.95316,0.0,143.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:30:36,29.92023,-89.95316,0.0,326.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:37:57,29.92023,-89.95315,0.0,32.5,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:20:26,29.92025,-89.95316,0.0,267.5,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:31:46,29.92026,-89.95318,0.0,336.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:23:46,29.92022,-89.95315,0.0,330.4,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:35:36,29.92022,-89.95316,0.1,156.9,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:24:55,29.92023,-89.95315,0.1,335.8,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:49:26,29.92028,-89.95319,0.0,314.1,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:51:45,29.92025,-89.95317,0.1,319.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:40:16,29.92022,-89.95315,0.0,143.2,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:31:27,29.92011,-89.95309,0.1,339.0,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:33:57,29.92022,-89.95316,0.1,342.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:43:47,29.92026,-89.95317,0.1,333.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:46:06,29.92021,-89.95314,0.1,325.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:00:56,29.92022,-89.95315,0.0,265.7,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
