367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:50:36,29.92026,-89.95318,0.1,156.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:47:07,29.92025,-89.95316,0.1,325.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:04:26,29.92021,-89.95315,0.0,295.9,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:44:05,29.91662,-89.97004,0.0,198.1,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:46:16,29.91661,-89.97003,0.0,154.6,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:47:25,29.91660,-89.97002,0.0,309.8,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:55:17,29.92031,-89.95321,0.1,153.2,240.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:52:56,29.92030,-89.95321,0.1,316.8,241.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:54:07,29.92032,-89.95323,0.1,319.8,240.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:38:16,29.92016,-89.95311,0.0,159.6,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:15:36,29.92039,-89.95329,0.2,312.3,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:59:56,29.92020,-89.95315,0.1,325.7,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:03:16,29.92022,-89.95316,0.1,153.4,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:18:47,29.92069,-89.95534,4.3,265.8,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:57:37,29.92032,-89.95323,0.4,145.7,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:19:56,29.92073,-89.95717,5.3,273.5,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:24:37,29.91983,-89.96509,6.2,240.4,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:02:06,29.92023,-89.95316,0.0,306.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:09:06,29.92024,-89.95317,0.0,289.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:10:07,29.92025,-89.95317,0.0,170.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:01:15,29.91498,-89.97224,0.1,148.2,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:12:25,29.92028,-89.95319,0.0,182.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:30:16,29.91670,-89.96996,0.5,216.4,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:13:26,29.92028,-89.95320,0.0,291.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:06:47,29.92025,-89.95317,0.1,321.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:21:16,29.92072,-89.95945,5.4,267.6,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:14:35,29.92034,-89.95325,0.3,324.0,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:11:17,29.92027,-89.95318,0.2,326.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:16:40,29.92054,-89.95231,2.5,96.3,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:33:47,29.91661,-89.97002,0.1,312.8,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:09:37,29.91498,-89.97223,0.0,193.7,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:26:46,29.91812,-89.96799,4.1,224.2,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:50:16,29.91999,-89.95304,0.0,303.0,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:32:37,29.91662,-89.97002,0.1,199.5,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:38:15,29.91662,-89.97004,0.0,260.4,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:17:46,29.92067,-89.95373,5.9,275.5,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:22:17,29.92063,-89.96116,5.3,269.3,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:23:26,29.92043,-89.96313,5.3,261.1,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:39:27,29.91660,-89.97002,0.0,303.4,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:19:56,29.91498,-89.97223,0.0,198.7,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:25:38,29.91907,-89.96681,5.3,237.4,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:42:56,29.91662,-89.97004,0.1,316.5,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:48:36,29.91660,-89.97003,0.0,326.2,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T05:54:56,29.92015,-89.95311,0.0,308.7,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:45:15,29.91662,-89.97004,0.0,224.1,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:24:47,29.91499,-89.97223,0.0,14.0,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:31:27,29.91663,-89.96998,0.2,217.4,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:41:46,29.91661,-89.97004,0.0,339.0,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:29:27,29.91499,-89.97224,0.0,309.3,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:29:07,29.91689,-89.96968,1.3,236.7,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:57:47,29.91531,-89.97182,1.4,227.8,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:35:27,29.91658,-89.97002,0.2,149.7,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:49:46,29.91661,-89.97002,0.0,223.4,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:52:05,29.91662,-89.97003,0.0,314.3,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:40:37,29.91660,-89.97003,0.0,159.9,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:37:06,29.91660,-89.97003,0.1,294.2,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:03:56,29.92003,-89.95307,0.0,219.1,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:06:57,29.91499,-89.97223,0.1,301.4,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:53:16,29.91662,-89.97004,0.2,238.2,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:08:07,29.91499,-89.97225,0.2,239.8,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:02:17,29.91499,-89.97224,0.0,232.9,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:50:56,29.91660,-89.97001,0.0,156.7,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:56:46,29.91557,-89.97149,1.5,230.5,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:03:26,29.91499,-89.97224,0.0,274.6,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:55:36,29.91597,-89.97094,2.1,230.3,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:54:27,29.91635,-89.97040,1.6,230.9,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:11:57,29.91498,-89.97222,0.0,239.1,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:56:47,29.90381,-89.98784,7.3,230.6,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:16:26,29.91499,-89.97223,0.0,220.7,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:10:46,29.91498,-89.97223,0.0,303.6,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:18:47,29.91499,-89.97223,0.1,155.1,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:04:36,29.91498,-89.97223,0.0,305.5,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:27:05,29.91497,-89.97224,0.1,299.1,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:05:47,29.91499,-89.97223,0.1,274.7,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:15:16,29.91499,-89.97223,0.0,249.1,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:22:16,29.91499,-89.97223,0.0,335.1,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:30:37,29.91498,-89.97224,0.0,284.1,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:31:46,29.91499,-89.97224,0.0,264.7,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:25:55,29.91497,-89.97222,0.0,262.2,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:09:45,29.89408,-89.99498,0.1,284.2,198.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:13:06,29.91498,-89.97222,0.0,244.1,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:12:06,29.89409,-89.99505,0.1,325.1,193.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:32:55,29.91499,-89.97222,0.0,296.2,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:17:37,29.91499,-89.97224,0.0,311.5,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:21:05,29.91499,-89.97225,0.0,103.0,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:38:17,29.91498,-89.97223,0.0,298.3,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:23:17,29.91499,-89.97224,0.0,296.0,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:40:35,29.91499,-89.97224,0.0,271.2,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:54:25,29.90683,-89.98364,7.2,230.9,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:42:56,29.91499,-89.97224,0.0,60.9,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:46:26,29.91461,-89.97280,1.5,219.8,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:35:06,29.91497,-89.97223,0.0,213.8,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:37:06,29.91498,-89.97223,0.0,246.0,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:52:07,29.90904,-89.98041,4.2,228.4,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:39:26,29.91499,-89.97224,0.0,288.0,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:53:16,29.90813,-89.98178,5.1,230.7,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:27:16,29.92013,-89.95311,0.0,235.5,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:38:26,29.88884,-89.99831,0.0,269.6,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:49:47,29.91145,-89.97720,7.4,233.9,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:41:45,29.91499,-89.97223,0.0,325.4,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:28:27,29.92011,-89.95310,0.1,172.4,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:57:55,29.90223,-89.98989,7.4,228.7,224.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:59:06,29.90051,-89.99170,7.1,217.1,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:44:06,29.91499,-89.97225,0.0,309.8,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:45:15,29.91492,-89.97237,1.2,240.5,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:00:26,29.89822,-89.99326,7.1,209.9,207.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:01:36,29.89673,-89.99413,4.2,203.9,203.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:02:47,29.89557,-89.99466,3.5,197.8,200.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:03:56,29.89471,-89.99495,2.1,195.9,200.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:50:55,29.91000,-89.97911,5.7,228.3,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:06:16,29.89415,-89.99509,0.6,179.5,191.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:08:36,29.89409,-89.99502,0.2,101.2,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:24:37,29.88885,-89.99836,0.1,97.8,185.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:13:17,29.89434,-89.99512,2.3,13.2,188.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:02:26,29.88882,-89.99818,0.0,263.8,196.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:28:05,29.88885,-89.99828,0.1,268.0,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:10:57,29.89409,-89.99506,0.1,279.0,194.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:17:45,29.89022,-89.99801,4.6,201.3,196.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:05:06,29.89436,-89.99507,0.9,195.2,194.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:18:55,29.88927,-89.99834,1.4,194.9,192.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:21:07,29.88888,-89.99836,0.3,155.9,186.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:09:26,29.88882,-89.99815,0.1,104.9,196.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:33:47,29.88883,-89.99819,0.0,101.6,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:41:07,29.92015,-89.95311,0.1,171.4,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:22:17,29.88885,-89.99834,0.1,278.6,186.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:29:15,29.88885,-89.99832,0.1,281.4,188.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:30:26,29.88885,-89.99836,0.1,277.7,185.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:18:36,29.88566,-90.00102,2.3,201.7,208.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:16:37,29.89173,-89.99718,5.4,209.0,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:20:06,29.88902,-89.99839,0.4,167.3,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:36:06,29.88884,-89.99827,0.1,274.5,191.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:49:57,29.88884,-89.99825,0.1,87.5,192.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:23:25,29.88885,-89.99837,0.0,278.2,185.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:37:16,29.88884,-89.99829,0.1,278.4,190.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:39:37,29.88884,-89.99826,0.2,95.8,192.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:26:56,29.88885,-89.99827,0.0,111.0,190.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:56:56,29.88882,-89.99811,0.1,283.8,199.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:44:06,29.88882,-89.99813,0.0,262.9,199.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:31:37,29.88884,-89.99837,0.2,89.3,184.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:34:46,29.88333,-90.00170,0.2,312.6,203.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:32:46,29.88884,-89.99826,0.3,96.5,192.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:39:15,29.88112,-90.00341,7.8,217.3,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T06:49:07,29.92013,-89.95310,0.0,155.5,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:05:55,29.88882,-89.99817,0.0,40.0,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:53:26,29.88884,-89.99825,0.1,101.1,191.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:46:26,29.88884,-89.99824,0.2,277.7,192.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:41:55,29.88883,-89.99817,0.0,113.7,197.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:40:46,29.88883,-89.99819,0.1,101.5,197.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:42:56,29.88883,-89.99815,0.1,93.9,198.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:48:45,29.88884,-89.99829,0.1,89.7,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:00:06,29.88883,-89.99820,0.1,106.5,194.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:01:16,29.88882,-89.99817,0.0,95.5,196.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:52:17,29.88883,-89.99828,0.1,272.4,190.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:47:36,29.88884,-89.99829,0.1,270.0,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:55:45,29.88882,-89.99814,0.2,97.6,197.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:07:05,29.88883,-89.99817,0.0,302.9,196.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:25:25,29.88380,-90.00170,1.5,190.8,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:15:06,29.88867,-89.99880,5.0,217.4,214.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:10:36,29.88882,-89.99815,0.1,272.2,197.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:12:55,29.88884,-89.99836,0.5,274.8,185.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:58:06,29.88883,-89.99816,0.1,279.7,196.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:03:16,29.84393,-90.03173,6.6,236.4,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:59:16,29.88882,-89.99820,0.1,287.7,194.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:11:46,29.88883,-89.99821,0.3,281.8,194.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:03:37,29.88882,-89.99819,0.0,243.0,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:04:46,29.88882,-89.99818,0.0,24.0,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:08:16,29.88883,-89.99816,0.0,259.4,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:26:35,29.88339,-90.00176,1.0,186.9,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:20:47,29.88506,-90.00113,1.0,214.1,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:13:56,29.88946,-89.99807,2.5,48.7,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:06:25,29.92013,-89.95311,0.0,351.7,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:23:07,29.88482,-90.00130,1.8,213.6,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:24:15,29.88429,-90.00154,1.6,203.0,196.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:32:26,29.88330,-90.00166,0.1,108.2,193.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:58:46,29.84888,-90.02390,6.6,229.9,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:00:56,29.84645,-90.02765,6.8,234.7,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:27:47,29.88334,-90.00181,0.4,351.9,187.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:38:07,29.88287,-90.00186,4.7,220.7,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:44:56,29.87110,-90.00926,7.1,207.0,207.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:31:17,29.88330,-90.00168,0.0,257.4,191.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:27:36,29.82771,-90.05850,0.1,251.9,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:30:07,29.88329,-90.00166,0.2,94.4,193.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:47:06,29.86743,-90.01129,6.0,204.2,209.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:33:36,29.88333,-90.00165,0.1,267.0,199.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:07:46,29.83909,-90.03953,6.9,234.0,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:32:15,29.82769,-90.05850,0.0,216.0,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:35:56,29.88348,-90.00172,1.9,22.3,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:37:03,29.88363,-90.00138,1.1,175.1,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:54:06,29.85593,-90.01825,6.8,206.1,209.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:11:06,29.92009,-89.95309,0.0,210.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:49:25,29.86379,-90.01346,6.7,208.1,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:15:57,29.83104,-90.05241,5.2,234.1,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:39:47,29.82767,-90.05841,0.5,126.4,225.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:40:26,29.87897,-90.00486,7.2,209.4,207.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
