367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:41:27,29.87728,-90.00585,6.7,206.4,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:52:57,29.85789,-90.01713,6.8,206.7,210.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:43:47,29.87309,-90.00822,7.4,207.0,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:59:56,29.84755,-90.02589,6.8,232.2,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:46:05,29.86894,-90.01039,6.7,205.4,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:45:02,29.82792,-90.05780,0.5,50.5,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:48:17,29.82831,-90.05772,0.5,342.4,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:48:16,29.86564,-90.01232,6.4,208.6,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:05:27,29.84165,-90.03553,6.6,235.4,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:50:36,29.86180,-90.01470,6.8,209.1,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:50:35,29.82833,-90.05777,0.1,309.9,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:08:56,29.83780,-90.04165,6.9,235.8,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:02:07,29.84516,-90.02974,6.7,234.9,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:28:47,29.82770,-90.05850,0.0,295.1,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:55:16,29.85404,-90.01946,6.7,213.5,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:56:25,29.85215,-90.02070,6.8,209.0,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:14:26,29.92011,-89.95310,0.0,1.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:13:36,29.83298,-90.04935,4.7,234.3,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:57:35,29.85037,-90.02213,6.7,221.0,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:55:06,29.82834,-90.05777,0.0,189.4,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:33:47,29.82772,-90.05850,0.1,70.2,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:17:06,29.83015,-90.05390,4.5,233.2,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:18:15,29.82936,-90.05512,3.9,232.5,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:37:27,29.82771,-90.05849,0.0,212.4,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:22:55,29.82770,-90.05806,1.0,249.8,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:25:16,29.82763,-90.05844,0.1,328.6,241.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:06:05,29.82752,-90.05821,0.8,231.7,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:40:49,29.82768,-90.05810,0.6,61.8,358.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:20:37,29.82807,-90.05713,2.6,239.5,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:09:25,29.82758,-90.05838,0.3,230.0,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:11:17,29.83523,-90.04584,7.0,235.1,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:12:27,29.83389,-90.04790,6.4,235.7,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:10:06,29.83654,-90.04369,6.8,234.3,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:31:07,29.82770,-90.05850,0.0,356.1,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:13:55,29.82755,-90.05840,0.1,142.3,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:14:56,29.82759,-90.05834,0.7,41.6,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:35:06,29.82771,-90.05850,0.1,260.9,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:20:57,29.82799,-90.05745,0.3,294.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:41:53,29.82801,-90.05798,0.3,23.1,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:29:56,29.82770,-90.05848,0.0,258.2,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:43:56,29.82791,-90.05791,0.2,114.5,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:01:26,29.82832,-90.05777,0.0,238.0,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:24:07,29.82761,-90.05837,1.1,252.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:36:16,29.82772,-90.05849,0.0,50.1,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:53:57,29.82834,-90.05777,0.0,350.8,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:46:03,29.82802,-90.05776,0.5,53.5,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:27:36,29.92020,-89.95313,0.0,328.3,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:41:47,29.82822,-90.05767,0.0,312.2,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:28:47,29.92018,-89.95313,0.1,161.1,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:12:47,29.82756,-90.05841,0.0,193.3,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:59:47,29.82833,-90.05777,0.0,277.9,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:38:36,29.82771,-90.05850,0.2,219.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:46:17,29.82819,-90.05766,0.2,163.8,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:16:07,29.82786,-90.05785,2.1,57.5,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:48:36,29.82820,-90.05767,0.1,140.2,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:02:37,29.82830,-90.05771,0.3,135.6,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:07:06,29.82744,-90.05833,0.3,200.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:51:45,29.82833,-90.05777,0.0,41.1,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:04:57,29.82778,-90.05783,2.1,223.3,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:52:06,29.82819,-90.05766,0.1,140.7,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:31:07,29.92017,-89.95313,0.2,331.3,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:10:26,29.82757,-90.05839,0.1,183.5,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:57:27,29.82834,-90.05776,0.0,93.3,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:03:47,29.82818,-90.05765,0.7,161.6,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:57:46,29.82834,-90.05775,0.0,217.5,324.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:11:36,29.82753,-90.05839,0.0,141.2,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:00:27,29.82814,-90.05763,2.9,142.6,312.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:00:17,29.82831,-90.05776,0.1,150.2,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:08:17,29.82752,-90.05835,0.5,345.6,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:04:03,29.82777,-90.05794,4.0,230.1,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:52:56,29.82834,-90.05776,0.0,4.4,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:05:04,29.82751,-90.05857,0.5,313.2,15.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:22:06,29.82802,-90.05752,0.2,266.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:17:16,29.82797,-90.05737,0.7,112.7,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:23:17,29.82805,-90.05755,0.1,341.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:38:16,29.82821,-90.05767,0.0,95.5,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:58:37,29.82834,-90.05776,0.0,252.7,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:43:57,29.82821,-90.05766,0.0,102.9,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:45:07,29.82822,-90.05766,0.0,203.5,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:47:27,29.82820,-90.05766,0.0,273.7,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:26:44,29.82797,-90.05718,1.6,128.6,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:28:56,29.82777,-90.05719,0.2,245.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:24:26,29.82799,-90.05752,0.3,147.8,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:41:37,29.92020,-89.95314,0.0,335.2,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:50:56,29.82821,-90.05767,0.1,207.8,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:25:37,29.82791,-90.05754,0.5,278.3,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:33:35,29.82804,-90.05759,0.3,340.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:43:47,29.92023,-89.95315,0.0,357.9,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:56:36,29.82833,-90.05778,0.0,258.2,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:37:05,29.82821,-90.05768,0.2,329.9,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:32:27,29.82795,-90.05754,0.4,311.9,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:35:55,29.82813,-90.05764,0.2,336.0,240.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:27:46,29.82782,-90.05720,0.1,253.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:18:46,29.82791,-90.05739,0.0,261.5,241.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:52:56,29.92022,-89.95316,0.0,169.1,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:40:35,29.82821,-90.05768,0.0,279.6,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:08:26,29.82765,-90.05859,0.0,271.0,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:10:36,29.82764,-90.05862,0.1,240.9,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:54:06,29.92026,-89.95318,0.1,330.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T07:55:16,29.92025,-89.95317,0.0,146.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:54:17,29.82820,-90.05767,0.1,71.5,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:31:16,29.82790,-90.05745,0.0,64.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:49:46,29.82820,-90.05765,0.1,57.9,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:59:56,29.82833,-90.05777,0.0,292.8,324.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:48:27,29.86578,-90.01225,5.8,25.3,19.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:18:37,29.82937,-90.05512,6.2,57.1,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:19:45,29.83048,-90.05326,6.3,57.6,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:55:27,29.87545,-90.00660,6.3,32.2,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:56:37,29.87726,-90.00548,6.4,27.3,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:20:56,29.83170,-90.05129,6.4,53.5,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:11:46,29.82764,-90.05862,0.0,114.2,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:02:37,29.82799,-90.05774,0.0,317.7,324.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:24:26,29.83542,-90.04544,6.7,53.1,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:53:07,29.82819,-90.05766,0.1,250.6,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:29:06,29.84027,-90.03737,6.5,58.4,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:23:17,29.83416,-90.04743,6.5,51.7,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:55:27,29.82828,-90.05771,0.7,320.9,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:13:57,29.82764,-90.05860,0.1,149.1,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:01:30,29.82798,-90.05769,0.2,281.2,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:13:36,29.90393,-89.98742,6.6,52.7,47.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:06:07,29.82762,-90.05859,0.1,35.0,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:07:16,29.82765,-90.05860,0.0,150.2,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:41:35,29.85560,-90.01846,6.9,29.1,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:22:06,29.83288,-90.04932,6.3,55.4,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:09:27,29.82765,-90.05861,0.0,238.0,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:35:37,29.84714,-90.02630,6.7,54.1,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:25:07,29.91143,-89.97777,0.1,79.5,358.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:27:55,29.83908,-90.03942,6.7,54.9,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:38:07,29.85015,-90.02234,6.5,42.8,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:39:16,29.85187,-90.02092,6.7,36.2,29.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:40:27,29.85370,-90.01960,6.4,30.1,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:15:06,29.82761,-90.05856,0.1,177.7,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:42:36,29.85722,-90.01754,6.3,22.3,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:14:36,29.92024,-89.95317,0.0,317.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:16:17,29.82761,-90.05841,2.1,66.3,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:15:45,29.92022,-89.95316,0.1,154.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:17:26,29.82833,-90.05696,5.3,58.8,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:36:55,29.84867,-90.02416,6.6,49.4,46.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:26:46,29.83783,-90.04145,6.5,55.7,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:47:16,29.86404,-90.01327,6.1,29.8,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:30:45,29.84201,-90.03462,6.5,54.2,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:38:07,29.91165,-89.97758,3.4,55.0,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:33:07,29.84446,-90.03057,6.7,54.1,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:04:25,29.88995,-89.99802,6.6,26.9,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:45:06,29.91457,-89.97290,0.2,60.3,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:06:45,29.89375,-89.99577,6.6,26.3,25.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:46:17,29.91453,-89.97286,0.1,171.4,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:58:56,29.88100,-90.00331,6.5,24.5,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:50:56,29.91455,-89.97285,0.1,196.4,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:34:16,29.84567,-90.02857,6.6,56.3,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:03:16,29.88803,-89.99911,6.5,25.8,25.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:12:26,29.90252,-89.98934,6.7,46.3,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:14:47,29.90536,-89.98566,6.5,46.6,46.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:20:35,29.91030,-89.97894,2.1,43.1,17.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:50:46,29.86866,-90.01070,4.8,27.5,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:51:57,29.87024,-90.00980,5.6,27.5,25.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:26:16,29.92026,-89.95319,0.1,161.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:46:07,29.86237,-90.01426,5.5,26.7,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:04:59,29.91916,-89.96653,6.3,43.7,22.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:06:02,29.92045,-89.96556,5.4,27.8,343.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:05:36,29.89186,-89.99689,6.6,28.1,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:22:56,29.91103,-89.97808,1.4,35.6,359.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:19:26,29.90984,-89.97955,2.5,49.7,30.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:09:05,29.89770,-89.99360,6.5,25.9,31.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:15:56,29.90679,-89.98378,6.9,49.3,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:30:56,29.91143,-89.97786,0.0,114.7,3.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:32:07,29.91143,-89.97785,0.1,91.2,3.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:10:16,29.89952,-89.99230,6.7,37.1,38.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:21:37,29.93274,-89.99483,6.8,304.1,309.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:41:36,29.91351,-89.97423,2.1,50.0,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:23:56,29.93481,-89.99813,3.5,304.5,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:26:17,29.93514,-89.99925,1.5,261.0,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:47:27,29.91454,-89.97285,0.0,356.0,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:36:56,29.91120,-89.97812,0.3,63.0,36.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:17:06,29.90815,-89.98180,6.2,50.1,45.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:53:06,29.91456,-89.97283,0.0,49.4,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:42:47,29.91396,-89.97365,2.0,52.1,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:24:06,29.91129,-89.97791,1.0,28.6,3.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:43:56,29.91434,-89.97315,1.5,48.4,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:40:56,29.93443,-89.99920,0.0,63.0,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:36:56,29.92020,-89.95314,0.2,331.5,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:33:16,29.91142,-89.97785,0.0,254.6,2.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:59:55,29.91476,-89.97261,2.2,46.1,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:26:17,29.91143,-89.97780,0.0,122.0,0.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:39:16,29.91235,-89.97638,3.9,55.4,56.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:54:15,29.91456,-89.97284,0.0,311.0,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:29:46,29.91143,-89.97788,0.0,244.0,3.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:34:46,29.91143,-89.97794,0.4,271.0,7.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:57:36,29.91457,-89.97284,0.0,323.4,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:51:06,29.93826,-90.00380,5.3,303.7,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:58:45,29.91456,-89.97283,0.0,138.6,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:40:25,29.91296,-89.97517,3.6,63.4,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:35:47,29.91130,-89.97808,0.7,227.8,20.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:48:36,29.91455,-89.97285,0.0,12.1,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:17:15,29.92895,-89.98638,5.2,292.0,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:51:57,29.91456,-89.97283,0.0,270.0,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
