367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:12:35,29.92561,-89.97700,7.7,288.5,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:56:27,29.91456,-89.97282,0.0,277.6,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:49:46,29.91454,-89.97285,0.1,185.2,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:14:57,29.92734,-89.98239,7.6,293.3,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:12:26,29.95600,-90.04094,6.7,290.8,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:19:26,29.93044,-89.99033,7.7,297.1,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:55:25,29.91455,-89.97284,0.0,272.1,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:01:36,29.91588,-89.97110,4.6,52.5,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:22:47,29.93388,-89.99679,5.5,303.8,314.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:03:57,29.91800,-89.96792,5.6,52.5,42.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:18:00,29.95715,-90.05398,7.8,259.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:07:03,29.92183,-89.96563,5.1,319.2,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:27:27,29.93489,-89.99945,1.0,155.4,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:10:16,29.92429,-89.97139,7.9,286.8,286.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:38:45,29.93442,-89.99918,0.0,244.8,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:32:06,29.93448,-89.99919,0.3,140.0,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:08:06,29.92263,-89.96668,5.6,313.4,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:09:15,29.92361,-89.96904,7.6,289.9,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:44:26,29.93442,-89.99920,0.0,184.0,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:16:07,29.92826,-89.98461,5.9,297.2,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:30:57,29.93454,-89.99922,0.1,290.8,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:33:15,29.93444,-89.99917,0.1,213.3,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:39:47,29.93443,-89.99919,0.0,256.3,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:55:27,29.92019,-89.95313,0.0,148.8,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:20:36,29.93165,-89.99287,7.8,301.7,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T08:56:37,29.92018,-89.95313,0.1,156.4,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:18:16,29.92946,-89.98792,5.1,290.1,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:43:16,29.93442,-89.99919,0.0,192.6,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:53:26,29.94072,-90.00704,5.9,308.2,308.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:25:06,29.93520,-89.99890,1.2,275.2,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:42:05,29.93441,-89.99921,0.0,5.4,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:36:46,29.92615,-90.06443,6.7,218.8,224.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:45:27,29.93442,-89.99919,0.1,148.4,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:47:40,29.93512,-89.99940,5.8,333.7,327.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:29:45,29.93454,-89.99920,0.1,122.8,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:48:46,29.93642,-90.00088,6.2,306.4,309.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:59:16,29.94593,-90.01610,6.3,300.2,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:49:57,29.93748,-90.00247,3.3,305.1,311.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:28:36,29.93463,-89.99930,0.6,166.5,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:45:57,29.91680,-90.07988,6.7,251.0,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:37:35,29.93444,-89.99921,0.0,280.1,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:54:37,29.94186,-90.00879,5.8,301.8,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:49:25,29.91467,-90.08667,6.5,254.7,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:07:15,29.92023,-89.95316,0.1,160.8,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:55:45,29.94299,-90.01041,5.7,314.6,311.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:36:26,29.93443,-89.99920,0.0,353.6,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:10:06,29.95445,-90.03634,6.6,290.7,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:56:57,29.94409,-90.01221,5.8,300.8,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:58:06,29.94496,-90.01408,5.9,299.5,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:13:36,29.95655,-90.04335,6.7,280.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:46:37,29.93443,-89.99918,0.1,55.1,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:25:47,29.94469,-90.05878,6.5,179.6,179.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:04:16,29.95013,-90.02530,6.6,294.0,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:20:06,29.95466,-90.05782,6.6,220.8,215.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:05:26,29.95102,-90.02752,6.6,300.1,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:00:53,29.94741,-90.01897,6.5,299.6,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:35:26,29.92808,-90.06273,6.5,217.6,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:06:36,29.95200,-90.02964,6.5,292.1,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:24:37,29.94684,-90.05912,6.6,172.2,174.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:20:16,29.92892,-90.14068,6.8,0.1,1.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:01:56,29.94830,-90.02089,6.5,297.5,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:42:35,29.91924,-90.07334,6.6,243.7,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:22:36,29.93340,-90.14049,6.9,3.2,1.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:43:40,29.91833,-90.07535,6.6,248.7,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:28:06,29.94049,-90.05833,6.6,174.8,177.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:29:17,29.93827,-90.05841,6.5,187.2,186.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:07:46,29.95278,-90.03189,6.6,295.0,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:15:47,29.95701,-90.04829,7.7,274.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:11:16,29.95512,-90.03865,6.6,290.8,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:23:26,29.94896,-90.05942,6.7,177.6,175.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:14:46,29.95684,-90.04593,7.1,275.4,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:54:57,29.91184,-90.09799,6.6,255.3,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:16:55,29.95720,-90.05119,8.0,273.4,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:58:16,29.91054,-90.10480,6.6,263.0,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:21:07,29.95318,-90.05910,6.4,206.0,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:47:07,29.91611,-90.08218,6.5,246.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:22:17,29.95111,-90.05942,6.7,179.9,179.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:41:46,29.94938,-90.16234,6.8,235.1,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:33:06,29.93174,-90.06050,6.7,198.1,200.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:45:47,29.94464,-90.16891,6.5,232.0,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:26:56,29.94260,-90.05855,6.5,170.1,179.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:09:06,29.91244,-90.12834,7.3,291.8,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:39:06,29.92291,-90.06756,6.6,221.4,224.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:41:26,29.92022,-90.07125,6.4,236.2,240.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:11:19,29.91461,-90.13316,7.9,302.6,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:57:15,29.91083,-90.10269,6.6,257.3,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:17:57,29.92460,-90.14072,6.6,358.2,1.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:19:06,29.92677,-90.14068,6.7,0.3,0.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:48:17,29.91533,-90.08442,6.6,250.2,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:05:36,29.91039,-90.12064,7.0,271.2,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:50:26,29.91427,-90.08873,6.7,257.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:03:16,29.91031,-90.11553,6.8,272.3,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:51:36,29.91365,-90.09116,6.8,249.9,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:01:36,29.92663,-90.19584,7.0,245.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:23:46,29.93564,-90.14046,6.9,359.7,359.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:26:06,29.94019,-90.14063,7.1,356.6,357.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:44:47,29.91754,-90.07754,6.7,246.7,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:10:17,29.91350,-90.13084,7.6,294.6,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:13:36,29.91761,-90.13684,6.6,319.5,329.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:11:46,29.92900,-90.21574,6.3,314.2,321.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:52:37,29.91291,-90.09318,6.7,249.7,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:02:06,29.91025,-90.11302,6.8,268.6,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:53:46,29.91243,-90.09556,6.6,256.6,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:37:10,29.95322,-90.15389,6.5,239.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:06:46,29.91088,-90.12321,7.2,287.7,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:56:07,29.91132,-90.10036,6.6,258.8,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:24:56,29.93790,-90.14050,7.0,357.0,355.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:29:36,29.94706,-90.14172,7.2,348.3,349.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:28:27,29.94480,-90.14116,7.2,351.4,349.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:24:36,29.95046,-90.22461,6.6,335.5,333.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:49:17,29.94062,-90.17457,6.6,231.5,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:14:46,29.91931,-90.13820,6.5,325.0,333.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:07:56,29.91168,-90.12578,7.3,288.3,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:21:27,29.93120,-90.14065,6.9,0.5,1.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:52:47,29.93625,-90.18015,6.7,231.5,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:39:26,29.95136,-90.15802,6.5,249.3,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:54:57,29.93338,-90.18344,6.8,215.2,221.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:12:27,29.91602,-90.13514,6.9,314.5,320.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:27:15,29.94245,-90.14076,7.1,353.4,352.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:57:26,29.93056,-90.18775,6.9,234.3,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:15:55,29.92108,-90.13962,6.6,327.3,339.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:57:57,29.92025,-89.95317,0.0,305.9,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T09:59:07,29.92024,-89.95317,0.1,160.2,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:34:02,29.95447,-90.14756,7.0,284.6,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:02:46,29.92566,-90.19825,7.2,245.1,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:46:56,29.94331,-90.17082,6.5,230.2,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:03:47,29.92483,-90.20039,7.4,246.5,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:46:06,29.96936,-90.26138,6.0,269.5,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:50:36,29.93898,-90.17667,6.7,226.4,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:07:16,29.92436,-90.20829,7.0,279.0,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:35:04,29.95451,-90.14973,6.6,261.7,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:43:17,29.94759,-90.16496,6.7,231.7,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:49:36,29.96825,-90.26797,6.5,238.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:56:17,29.93182,-90.18567,6.9,238.0,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:48:16,29.94173,-90.17291,6.5,230.4,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:38:16,29.95229,-90.15584,6.5,238.0,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:51:37,29.93766,-90.17822,6.7,229.7,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:08:19,29.92497,-90.21046,6.6,299.0,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:40:37,29.95043,-90.16019,6.6,241.6,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:53:56,29.93481,-90.18197,6.8,225.7,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:06:06,29.92403,-90.20569,7.3,270.3,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:21:07,29.94467,-90.22181,6.4,342.0,342.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:09:26,29.92610,-90.21242,6.5,308.1,311.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:58:36,29.92931,-90.18989,7.0,237.7,240.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:10:37,29.92751,-90.21418,6.2,318.0,323.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:59:47,29.92811,-90.19215,7.0,241.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:12:57,29.93063,-90.21717,6.3,331.8,339.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:14:07,29.93254,-90.21799,6.3,339.5,342.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:15:17,29.93455,-90.21877,6.4,340.5,344.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:35:46,29.96523,-90.24110,6.7,302.4,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:00:25,29.92757,-90.19343,7.0,245.3,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:27:59,29.95562,-90.22859,6.6,321.0,321.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:29:04,29.95720,-90.23002,6.7,327.2,321.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:04:56,29.92415,-90.20301,7.3,260.9,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:30:06,29.95857,-90.23159,6.8,313.3,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:32:19,29.96138,-90.23510,6.7,300.1,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:16:26,29.93648,-90.21941,6.4,341.3,343.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:25:56,29.92025,-89.95317,0.1,329.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:33:26,29.96262,-90.23703,6.8,309.8,309.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:36:56,29.96592,-90.24348,6.8,287.1,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:22:16,29.94657,-90.22272,6.5,339.4,341.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:28:16,29.92026,-89.95318,0.0,220.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:50:46,29.96734,-90.27008,6.3,243.5,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:37:57,29.96669,-90.24547,6.8,292.8,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:17:36,29.93855,-90.22002,6.5,348.5,347.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:41:26,29.96923,-90.25226,6.4,293.1,286.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:18:46,29.94064,-90.22048,6.6,350.1,348.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:44:57,29.96931,-90.25909,5.2,272.6,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:48:27,29.96919,-90.26590,6.1,261.8,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:23:26,29.94850,-90.22364,6.6,336.4,337.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:39:05,29.96760,-90.24775,6.8,297.8,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:32:56,29.92023,-89.95317,0.1,158.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:52:07,29.94440,-90.37913,6.2,310.9,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:57:16,29.96330,-90.28264,6.6,253.5,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:26:56,29.95417,-90.22712,6.6,323.2,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:31:17,29.96021,-90.23335,6.7,316.1,315.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:58:26,29.96271,-90.28503,6.6,254.2,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:12:27,29.94874,-90.30714,6.3,235.0,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:14:56,29.94546,-90.31064,6.6,225.1,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:34:36,29.96399,-90.23902,6.7,307.4,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:59:07,29.95189,-90.39015,6.3,321.3,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:06:46,29.95458,-90.29839,6.1,224.3,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:07:56,29.95330,-90.30014,6.1,228.2,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:09:07,29.95183,-90.30167,6.0,221.0,225.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:42:36,29.96937,-90.25465,6.5,263.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:24:17,29.93606,-90.32625,6.2,253.0,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:19:37,29.93942,-90.31782,6.5,235.0,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:32:07,29.93531,-90.34170,6.2,276.2,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:20:47,29.93835,-90.31989,6.4,241.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:53:46,29.96534,-90.27570,6.5,253.4,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:21:55,29.93747,-90.32187,6.1,243.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:54:57,29.96466,-90.27799,6.5,252.9,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:56:07,29.96394,-90.28030,6.6,252.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:34:26,29.93585,-90.34634,6.4,278.9,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:11:07,29.94992,-90.30483,6.2,243.4,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
