367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:44:57,29.92025,-89.95317,0.2,155.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:38:46,29.93690,-90.35484,6.1,278.9,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:42:16,29.93822,-90.36158,6.3,282.5,285.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:13:45,29.94706,-90.30897,6.6,217.8,222.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:02:10,29.95994,-90.29173,6.1,223.2,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:48:37,29.94115,-90.37338,6.1,292.3,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:37:37,29.93664,-90.35261,6.1,278.8,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:05:36,29.95595,-90.29675,6.2,227.6,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:41:07,29.93780,-90.35938,6.2,283.5,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:16:07,29.94392,-90.31237,6.7,228.9,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:46:16,29.93974,-90.36922,6.1,283.8,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:17:17,29.94240,-90.31416,6.8,224.3,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:47:25,29.94040,-90.37127,6.0,296.6,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:29:37,29.93497,-90.33666,6.4,266.6,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:18:27,29.94086,-90.31593,6.7,224.2,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:53:08,29.94534,-90.38082,6.3,307.5,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:56:46,29.94892,-90.38686,6.3,307.2,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:36:26,29.93640,-90.35032,6.2,278.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:23:07,29.93673,-90.32403,6.2,252.0,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:56:25,29.92031,-89.95322,0.2,320.4,240.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T10:58:46,29.92018,-89.95313,0.1,156.8,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:30:56,29.93506,-90.33934,6.3,273.8,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:33:16,29.93554,-90.34400,6.4,277.9,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:05:36,29.92021,-89.95315,0.1,317.6,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:51:06,29.94336,-90.37749,6.2,307.6,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:07:56,29.92025,-89.95317,0.0,223.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:54:16,29.94649,-90.38263,6.3,305.9,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:45:07,29.93930,-90.36703,6.0,286.1,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:57:55,29.95028,-90.38858,6.3,316.0,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:55:27,29.94748,-90.38477,6.4,299.3,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:27:56,29.91731,-89.96902,3.5,230.1,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T11:58:57,29.91507,-89.97214,0.9,228.8,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:14:15,29.91498,-89.97223,0.1,245.8,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:28:17,29.91497,-89.97223,0.0,306.7,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:47:27,29.91409,-89.97350,3.8,232.1,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:48:35,29.91296,-89.97502,6.7,229.9,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T12:55:36,29.90534,-89.98567,7.2,231.1,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:07:27,29.89409,-89.99509,0.0,241.2,192.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:14:20,29.89460,-89.99489,2.6,228.0,215.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:15:27,29.89321,-89.99607,5.6,216.2,215.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:25:46,29.88885,-89.99832,0.1,94.0,187.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:34:56,29.88884,-89.99823,0.1,280.4,193.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:45:16,29.88883,-89.99817,0.2,275.5,196.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:51:06,29.88884,-89.99826,0.1,277.7,191.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T13:54:36,29.88883,-89.99820,0.2,99.7,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:16:16,29.88751,-89.99973,3.9,213.7,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:17:17,29.88664,-90.00038,3.6,212.8,210.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:19:46,29.88528,-90.00101,0.8,172.0,225.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:21:56,29.88501,-90.00109,0.3,9.4,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:28:56,29.88329,-90.00172,0.3,102.9,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:42:37,29.87518,-90.00708,7.1,206.3,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T14:51:47,29.85990,-90.01593,6.7,209.1,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:04:26,29.84273,-90.03374,6.7,235.1,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:06:36,29.84041,-90.03746,6.8,232.7,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:14:45,29.83203,-90.05083,5.1,233.4,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:19:27,29.82861,-90.05623,3.4,233.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:21:46,29.82781,-90.05768,1.3,242.0,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:26:27,29.82767,-90.05849,0.2,329.9,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:42:54,29.82795,-90.05795,0.3,246.5,317.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:47:06,29.82818,-90.05765,0.5,313.9,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:49:26,29.82833,-90.05776,0.1,303.6,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T15:56:17,29.82833,-90.05776,0.1,57.5,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:19:56,29.82795,-90.05740,0.1,7.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:30:07,29.82780,-90.05737,0.5,287.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:34:46,29.82808,-90.05761,0.3,329.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:39:27,29.82820,-90.05768,0.0,210.6,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:42:55,29.82822,-90.05768,0.1,170.9,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T16:58:47,29.82833,-90.05776,0.0,275.5,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:12:56,29.82765,-90.05861,0.0,242.6,54.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:25:37,29.83665,-90.04339,6.5,54.3,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:31:55,29.84317,-90.03264,6.4,55.6,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:43:46,29.85903,-90.01643,6.1,28.7,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:44:57,29.86074,-90.01534,6.0,30.4,28.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:49:37,29.86735,-90.01150,5.1,23.8,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:53:07,29.87186,-90.00908,6.1,24.1,25.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:54:15,29.87363,-90.00780,6.3,29.7,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T17:57:46,29.87913,-90.00446,6.5,27.0,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:00:56,29.88430,-90.00136,6.5,33.4,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:02:05,29.88613,-90.00024,6.5,27.2,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:07:56,29.89572,-89.99466,6.7,25.7,24.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:11:20,29.90100,-89.99083,6.2,31.5,36.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:18:16,29.90916,-89.98041,4.0,46.2,37.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:21:47,29.91077,-89.97844,1.4,48.0,6.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:27:26,29.91143,-89.97784,0.1,265.6,2.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T18:28:37,29.91143,-89.97786,0.0,255.1,3.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:00:27,29.91504,-89.97223,3.2,49.2,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:02:45,29.91690,-89.96967,5.4,50.6,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:11:25,29.92489,-89.97426,7.8,281.1,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:13:46,29.92639,-89.97974,7.6,292.5,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:34:16,29.93443,-89.99919,0.0,201.6,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:35:25,29.93443,-89.99919,0.0,184.2,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T19:52:16,29.93950,-90.00538,5.7,313.3,312.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:03:06,29.94922,-90.02309,6.6,296.7,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:08:55,29.95363,-90.03406,6.4,290.6,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:19:04,29.95605,-90.05632,7.3,232.0,225.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:30:47,29.93572,-90.05911,6.6,198.0,196.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:31:56,29.93374,-90.05976,6.3,196.5,197.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:34:17,29.92978,-90.06144,6.2,206.9,210.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:37:56,29.92453,-90.06610,6.4,215.8,220.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:40:17,29.92142,-90.06932,6.5,232.1,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T20:59:17,29.91037,-90.10690,6.7,264.8,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:00:56,29.91027,-90.11050,6.8,270.8,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:04:26,29.91039,-90.11807,6.9,272.7,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:16:56,29.92278,-90.14045,6.5,342.0,352.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:30:46,29.94942,-90.14248,8.0,337.7,336.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:31:56,29.95174,-90.14373,8.1,334.8,336.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:33:00,29.95366,-90.14539,7.7,309.6,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:36:06,29.95399,-90.15186,6.6,253.7,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T21:44:36,29.94605,-90.16707,6.6,229.9,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:19:55,29.94267,-90.22101,6.5,342.2,340.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:25:46,29.95238,-90.22582,6.7,329.6,329.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:40:15,29.96851,-90.25001,6.6,293.2,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:43:46,29.96932,-90.25706,6.8,269.2,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:47:15,29.96936,-90.26359,6.2,271.6,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T22:59:27,29.96219,-90.28702,6.5,251.3,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:01:06,29.96106,-90.29011,6.2,242.4,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:03:16,29.95858,-90.29321,6.1,227.4,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:04:26,29.95733,-90.29501,6.2,233.4,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:25:27,29.93555,-90.32846,6.2,257.4,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:26:37,29.93520,-90.33074,6.3,262.7,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:28:27,29.93498,-90.33435,6.1,268.9,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:39:56,29.93728,-90.35710,6.3,278.8,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:43:56,29.93887,-90.36479,6.1,279.4,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-03T23:49:55,29.94219,-90.37559,6.1,300.2,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:00:17,29.95344,-90.39157,6.0,323.7,333.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:01:26,29.95500,-90.39288,6.1,320.6,326.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:02:27,29.95613,-90.39426,5.7,311.9,321.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:05:36,29.96109,-90.39596,5.6,352.7,355.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:03:30,29.95757,-90.39549,5.9,337.4,345.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:04:35,29.95941,-90.39583,6.3,358.6,358.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:06:56,29.96318,-90.39626,5.8,349.1,352.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:08:07,29.96511,-90.39670,6.0,351.9,354.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:10:26,29.96901,-90.39745,6.3,344.0,348.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:09:13,29.96699,-90.39684,6.0,356.9,354.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:11:36,29.97101,-90.39798,6.3,349.8,352.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:17:26,29.98069,-90.40157,6.2,333.1,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:18:36,29.98243,-90.40275,6.0,324.3,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:19:47,29.98402,-90.40411,6.1,326.4,323.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:12:45,29.97299,-90.39848,6.2,346.8,349.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:13:56,29.97505,-90.39911,6.4,343.6,346.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:15:06,29.97709,-90.39977,6.3,341.7,340.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:16:17,29.97891,-90.40063,6.2,338.6,339.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:20:55,29.98548,-90.40560,6.2,312.2,312.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:27:56,29.99114,-90.41756,6.2,283.8,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:29:06,29.99158,-90.41980,6.3,281.9,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:22:07,29.98684,-90.40744,6.1,307.3,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:23:16,29.98793,-90.40924,6.1,306.1,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:24:25,29.98897,-90.41116,6.2,296.3,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:25:36,29.98976,-90.41333,6.3,296.9,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:36:07,29.99300,-90.43331,5.9,270.4,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:26:46,29.99060,-90.41538,6.1,292.7,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:32:36,29.99251,-90.42673,6.2,282.2,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:30:15,29.99191,-90.42208,6.2,277.1,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:34:56,29.99292,-90.43108,5.8,273.6,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:31:26,29.99216,-90.42439,6.3,278.7,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:39:37,29.99333,-90.43995,5.9,271.5,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:33:46,29.99277,-90.42895,5.8,274.9,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:45:17,29.99485,-90.45056,5.8,282.7,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:38:27,29.99327,-90.43775,6.0,272.4,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:43:06,29.99389,-90.44661,6.1,279.2,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:47:27,29.99629,-90.45435,6.3,304.8,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:40:46,29.99347,-90.44217,6.0,273.6,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:44:16,29.99431,-90.44876,5.9,289.0,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:41:56,29.99363,-90.44437,6.0,276.9,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:49:37,29.99809,-90.45824,6.4,292.6,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:51:56,29.99954,-90.46278,6.6,288.8,286.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:37:16,29.99312,-90.43552,6.0,275.1,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:53:06,30.00025,-90.46510,6.5,292.4,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:54:16,30.00119,-90.46727,6.5,302.1,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:46:22,29.99530,-90.45258,6.0,294.2,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:55:27,30.00241,-90.46918,6.3,304.7,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:57:46,30.00468,-90.47291,6.1,317.2,328.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:58:56,30.00636,-90.47418,6.0,333.5,343.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:01:16,30.01023,-90.47507,6.3,359.6,1.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:00:15,30.00851,-90.47491,6.2,350.4,353.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:03:36,30.01423,-90.47489,6.0,4.5,5.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:48:36,29.99738,-90.45634,6.4,297.5,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:07:15,30.02029,-90.47459,6.0,5.2,5.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:50:46,29.99877,-90.46049,6.5,290.0,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:09:25,30.02387,-90.47419,5.9,0.8,0.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:08:17,30.02198,-90.47435,5.9,6.9,5.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:10:26,30.02553,-90.47421,6.0,3.9,5.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:02:26,30.01224,-90.47507,6.1,0.1,1.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:11:30,30.02733,-90.47421,6.0,350.2,349.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:12:36,30.02920,-90.47440,6.2,0.5,359.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:13:45,30.03121,-90.47450,6.4,358.1,358.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:04:56,30.01641,-90.47467,6.0,2.0,2.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:14:56,30.03330,-90.47463,6.4,357.4,357.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T00:56:36,30.00346,-90.47114,6.3,301.8,310.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:28:46,30.05096,-90.48991,5.9,295.8,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:29:57,30.05193,-90.49186,6.1,297.5,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:18:26,30.03924,-90.47612,6.0,337.0,336.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:33:16,30.05261,-90.49814,5.9,274.1,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:19:37,30.04109,-90.47705,6.2,335.9,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:25:19,30.04867,-90.48377,6.1,302.6,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
